Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885938,1781273698.968613067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885938,1781273698.968613067,1,OK,0.9785428,-0.1111743,0.1348538,-0.1091271,92.172,178.562,-1805.849,0.5495569,3,OK,92.111,177.969,-1805.712,OK,43.688,101.965,-1775.619,OK,7.595,200.444,-1784.275,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885938,1781273698.968613067,1,OK,0.9348028,-0.1270619,0.0914919,-0.3187919,48.081,-438.171,-1568.192,0.5393335,3,OK,48.447,-438.834,-1568.164,OK,48.516,-340.240,-1586.763,OK,-24.862,-380.110,-1559.800,Passive Strays,842885938,1781273698.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.923,489.811,-2103.030,Saturated,362.434,419.011,-2101.140,Possible Phantom,344.897,459.412,-2152.008,Possible Phantom,308.320,386.546,-1933.317,OK,139.043,22.845,-1688.773,OK,132.167,-47.344,-1685.087,OK,122.629,-126.414,-1686.092,OK,112.253,-196.708,-1686.548
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885941,1781273699.018613067,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885941,1781273699.018613067,1,OK,0.9782796,-0.1118979,0.1353456,-0.1101338,92.226,178.807,-1805.665,0.5293098,3,OK,92.152,178.235,-1805.527,OK,43.617,102.328,-1775.255,OK,7.729,200.894,-1784.051,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885941,1781273699.018613067,1,OK,0.9343172,-0.1430950,0.0852501,-0.3151310,49.795,-434.686,-1563.402,0.5297377,3,OK,50.143,-435.344,-1563.345,OK,49.154,-337.413,-1585.238,OK,-23.758,-377.205,-1556.977,Passive Strays,842885941,1781273699.018,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.908,489.821,-2102.997,Saturated,362.427,418.995,-2101.135,Possible Phantom,344.884,459.411,-2151.976,Possible Phantom,308.308,386.545,-1933.289,OK,139.241,23.206,-1688.705,OK,132.337,-46.961,-1684.915,OK,122.838,-125.978,-1685.870,OK,112.421,-196.335,-1686.505
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885944,1781273699.068613067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885944,1781273699.068613067,1,OK,0.9779302,-0.1123125,0.1364893,-0.1113957,92.295,179.035,-1805.483,0.5166129,3,OK,92.237,178.477,-1805.352,OK,43.533,102.705,-1774.888,OK,7.899,201.367,-1783.707,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885944,1781273699.068613067,1,OK,0.9336005,-0.1589871,0.0782868,-0.3114232,51.461,-430.948,-1558.594,0.5197615,3,OK,51.801,-431.594,-1558.512,OK,49.750,-334.488,-1583.682,OK,-22.698,-374.106,-1554.239,Passive Strays,842885944,1781273699.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.930,489.849,-2103.093,Saturated,362.437,419.029,-2101.188,Possible Phantom,344.863,459.419,-2151.947,Possible Phantom,308.300,386.560,-1933.287,OK,139.540,23.545,-1688.617,OK,132.532,-46.614,-1684.921,OK,123.025,-125.591,-1685.817,OK,112.537,-195.975,-1686.397
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885947,1781273699.118613067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885947,1781273699.118613067,1,OK,0.9777694,-0.1115488,0.1374781,-0.1123549,92.354,179.231,-1805.348,0.5380724,3,OK,92.288,178.651,-1805.211,OK,43.476,102.996,-1774.792,OK,8.041,201.730,-1783.405,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885947,1781273699.118613067,1,OK,0.9323719,-0.1754652,0.0725174,-0.3076294,53.014,-427.104,-1554.171,0.5230567,3,OK,53.362,-427.748,-1554.066,OK,50.259,-331.573,-1582.541,OK,-21.759,-370.950,-1551.676,Passive Strays,842885947,1781273699.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.913,489.825,-2103.010,Saturated,362.430,419.017,-2101.152,Possible Phantom,344.853,459.397,-2151.770,Possible Phantom,308.288,386.542,-1933.133,OK,139.800,23.835,-1688.622,OK,132.703,-46.277,-1684.872,OK,123.204,-125.211,-1685.784,OK,112.654,-195.626,-1686.415
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885950,1781273699.168613067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885950,1781273699.168613067,1,OK,0.9775351,-0.1119598,0.1377890,-0.1135969,92.453,179.459,-1805.091,0.5447124,3,OK,92.354,178.869,-1804.942,OK,43.420,103.375,-1774.430,OK,8.221,202.200,-1783.140,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885950,1781273699.168613067,1,OK,0.9310103,-0.1915383,0.0662102,-0.3035608,54.731,-422.898,-1549.549,0.5148518,3,OK,55.086,-423.521,-1549.427,OK,50.889,-328.439,-1581.113,OK,-20.650,-367.527,-1548.964,Passive Strays,842885950,1781273699.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.928,489.837,-2103.062,Saturated,362.430,419.016,-2101.137,Possible Phantom,344.835,459.384,-2151.775,Possible Phantom,308.266,386.525,-1933.120,OK,140.071,24.173,-1688.673,OK,132.873,-45.931,-1684.927,OK,123.355,-124.816,-1685.759,OK,112.764,-195.263,-1686.497
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885953,1781273699.218613067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885953,1781273699.218613067,1,OK,0.9772758,-0.1117572,0.1389016,-0.1146680,92.505,179.708,-1804.932,0.5480538,3,OK,92.414,179.117,-1804.785,OK,43.340,103.747,-1774.198,OK,8.367,202.639,-1782.805,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885953,1781273699.218613067,1,OK,0.9291257,-0.2092396,0.0598763,-0.2989299,56.318,-418.424,-1545.099,0.5159944,3,OK,56.677,-419.041,-1544.952,OK,51.297,-325.241,-1580.126,OK,-19.736,-364.000,-1546.465,Passive Strays,842885953,1781273699.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.920,489.844,-2103.067,Saturated,362.417,419.015,-2101.146,Possible Phantom,344.791,459.373,-2151.523,Possible Phantom,308.236,386.521,-1932.906,OK,140.280,24.503,-1688.692,OK,133.024,-45.573,-1684.954,OK,123.479,-124.419,-1685.822,OK,112.846,-194.871,-1686.468
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885956,1781273699.268613067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885956,1781273699.268613067,1,OK,0.9769370,-0.1117819,0.1403819,-0.1157231,92.554,179.946,-1804.764,0.5412859,3,OK,92.482,179.363,-1804.625,OK,43.278,104.104,-1773.884,OK,8.523,203.084,-1782.403,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885956,1781273699.268613067,1,OK,0.9268893,-0.2269217,0.0526515,-0.2942968,57.982,-413.571,-1540.474,0.5187263,3,OK,58.342,-414.185,-1540.298,OK,51.823,-321.833,-1578.976,OK,-18.719,-360.184,-1543.920,Passive Strays,842885956,1781273699.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.916,489.829,-2103.013,Saturated,362.418,419.013,-2101.103,Possible Phantom,344.788,459.356,-2151.451,Possible Phantom,308.238,386.519,-1932.889,OK,140.505,24.805,-1688.716,OK,133.180,-45.253,-1685.042,OK,123.582,-124.052,-1685.854,OK,112.935,-194.491,-1686.531
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885959,1781273699.318613067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885959,1781273699.318613067,1,OK,0.9765333,-0.1122768,0.1417645,-0.1169594,92.584,180.178,-1804.677,0.5325511,3,OK,92.524,179.602,-1804.543,OK,43.184,104.484,-1773.580,OK,8.665,203.575,-1782.117,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885959,1781273699.318613067,1,OK,0.9240420,-0.2451092,0.0465672,-0.2896538,59.622,-408.437,-1536.014,0.5279604,3,OK,59.996,-409.051,-1535.813,OK,52.333,-318.303,-1577.973,OK,-17.708,-356.108,-1541.334,Passive Strays,842885959,1781273699.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.900,489.822,-2102.975,Saturated,362.405,419.025,-2101.163,Possible Phantom,344.767,459.370,-2151.505,Possible Phantom,308.228,386.538,-1932.953,OK,140.675,25.036,-1689.002,OK,133.330,-44.963,-1685.198,OK,123.693,-123.754,-1685.966,OK,113.048,-194.172,-1686.772
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885962,1781273699.368613067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885962,1781273699.368613067,1,OK,0.9764006,-0.1123348,0.1419194,-0.1178204,92.669,180.383,-1804.391,0.5382324,3,OK,92.589,179.801,-1804.250,OK,43.152,104.790,-1773.263,OK,8.804,203.937,-1781.830,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885962,1781273699.368613067,1,OK,0.9211905,-0.2623248,0.0391945,-0.2847060,61.116,-403.205,-1531.839,0.5381682,3,OK,61.503,-403.818,-1531.610,OK,52.708,-314.792,-1577.101,OK,-16.845,-352.079,-1539.163,Passive Strays,842885962,1781273699.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.913,489.828,-2103.014,Saturated,362.431,419.009,-2101.113,Possible Phantom,344.798,459.369,-2151.610,Possible Phantom,308.229,386.500,-1932.940,OK,140.803,25.294,-1689.177,OK,133.479,-44.671,-1685.227,OK,123.774,-123.426,-1685.965,OK,113.143,-193.796,-1686.767
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885965,1781273699.418613067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885965,1781273699.418613067,1,OK,0.9761066,-0.1122795,0.1431031,-0.1188724,92.723,180.589,-1804.360,0.5375272,3,OK,92.644,180.011,-1804.220,OK,43.085,105.123,-1773.127,OK,8.968,204.332,-1781.618,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885965,1781273699.418613067,1,OK,0.9180329,-0.2784887,0.0339925,-0.2801859,62.522,-398.111,-1528.246,0.5359538,3,OK,62.935,-398.699,-1528.010,OK,53.093,-311.409,-1576.457,OK,-16.012,-348.072,-1537.119,Passive Strays,842885965,1781273699.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.919,489.851,-2103.042,Saturated,362.418,419.025,-2101.074,Possible Phantom,344.788,459.370,-2151.466,Possible Phantom,308.244,386.533,-1932.902,OK,140.908,25.470,-1689.493,OK,133.600,-44.459,-1685.475,OK,123.838,-123.179,-1686.113,OK,113.199,-193.483,-1686.884
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885968,1781273699.468613065,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885968,1781273699.468613065,1,OK,0.9760025,-0.1123460,0.1432775,-0.1194534,92.766,180.708,-1804.214,0.5384383,3,OK,92.675,180.129,-1804.069,OK,43.049,105.311,-1772.948,OK,9.054,204.554,-1781.459,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885968,1781273699.468613065,1,OK,0.9145718,-0.2946298,0.0278959,-0.2756329,63.820,-393.116,-1524.719,0.5465364,3,OK,64.237,-393.706,-1524.452,OK,53.413,-308.229,-1575.906,OK,-15.246,-344.272,-1535.261,Passive Strays,842885968,1781273699.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.916,489.832,-2103.025,Saturated,362.423,419.028,-2101.116,Possible Phantom,344.776,459.367,-2151.460,Possible Phantom,308.230,386.525,-1932.884,OK,140.983,25.674,-1689.495,OK,133.705,-44.224,-1685.479,OK,123.907,-122.957,-1686.144,OK,113.290,-193.189,-1686.879
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885971,1781273699.518613065,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885971,1781273699.518613065,1,OK,0.9760215,-0.1115667,0.1434752,-0.1197906,92.805,180.823,-1804.094,0.5638655,3,OK,92.690,180.215,-1803.937,OK,43.046,105.444,-1772.945,OK,9.118,204.722,-1781.297,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885971,1781273699.518613065,1,OK,0.9108091,-0.3102889,0.0229225,-0.2713340,65.084,-388.049,-1521.501,0.5551538,3,OK,65.513,-388.637,-1521.210,OK,53.754,-305.013,-1575.472,OK,-14.482,-340.341,-1533.472,Passive Strays,842885971,1781273699.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.918,489.832,-2102.981,Saturated,362.428,419.015,-2101.115,Possible Phantom,344.765,459.353,-2151.365,Possible Phantom,308.214,386.502,-1932.766,OK,141.029,25.821,-1689.715,OK,133.793,-44.053,-1685.620,OK,123.958,-122.756,-1686.274,OK,113.364,-192.935,-1686.931
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885974,1781273699.568613065,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885974,1781273699.568613065,1,OK,0.9755087,-0.1122433,0.1452687,-0.1211664,92.835,181.119,-1803.848,0.5432087,3,OK,92.743,180.536,-1803.703,OK,42.938,105.922,-1772.410,OK,9.299,205.292,-1780.788,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885974,1781273699.568613065,1,OK,0.9071487,-0.3252306,0.0177404,-0.2664426,66.268,-382.995,-1518.555,0.5570735,3,OK,66.706,-383.570,-1518.246,OK,53.950,-301.857,-1575.139,OK,-13.837,-336.558,-1531.884,Passive Strays,842885974,1781273699.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.921,489.851,-2103.027,Saturated,362.421,419.033,-2101.103,Possible Phantom,344.778,459.389,-2151.506,Possible Phantom,308.229,386.544,-1932.922,OK,141.076,25.993,-1689.862,OK,133.883,-43.879,-1685.746,OK,124.007,-122.553,-1686.387,OK,113.453,-192.700,-1686.927
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885977,1781273699.618613065,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885977,1781273699.618613065,1,OK,0.9754562,-0.1121025,0.1450747,-0.1219490,92.892,181.248,-1803.628,0.5628956,3,OK,92.762,180.642,-1803.466,OK,42.887,106.135,-1772.227,OK,9.391,205.566,-1780.623,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885977,1781273699.618613065,1,OK,0.9030958,-0.3400501,0.0126087,-0.2619636,67.298,-378.001,-1515.837,0.5608443,3,OK,67.753,-378.563,-1515.512,OK,54.107,-298.847,-1574.975,OK,-13.301,-332.802,-1530.500,Passive Strays,842885977,1781273699.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.920,489.842,-2103.001,Saturated,362.417,419.023,-2101.080,Possible Phantom,344.765,459.355,-2151.414,Possible Phantom,308.220,386.546,-1932.939,OK,141.120,26.064,-1689.975,OK,133.959,-43.812,-1685.937,OK,124.042,-122.452,-1686.458,OK,113.516,-192.577,-1686.934
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885980,1781273699.668613065,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885980,1781273699.668613065,1,OK,0.9753066,-0.1124760,0.1456532,-0.1221116,92.890,181.318,-1803.685,0.5593429,3,OK,92.782,180.717,-1803.531,OK,42.884,106.249,-1772.170,OK,9.415,205.673,-1780.588,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885980,1781273699.668613065,1,OK,0.8991171,-0.3534851,0.0086665,-0.2579955,68.340,-373.182,-1513.419,0.5494878,3,OK,68.799,-373.715,-1513.091,OK,54.368,-295.890,-1574.781,OK,-12.676,-329.083,-1529.146,Passive Strays,842885980,1781273699.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.909,489.811,-2102.966,Saturated,362.432,418.998,-2101.071,Possible Phantom,344.789,459.358,-2151.501,Possible Phantom,308.222,386.506,-1932.888,OK,141.115,26.197,-1690.007,OK,133.987,-43.652,-1686.052,OK,124.061,-122.286,-1686.496,OK,113.587,-192.385,-1686.963
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885983,1781273699.718613065,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885983,1781273699.718613065,1,OK,0.9752721,-0.1122962,0.1458784,-0.1222842,92.887,181.379,-1803.606,0.5620410,3,OK,92.766,180.772,-1803.446,OK,42.871,106.310,-1772.101,OK,9.432,205.780,-1780.474,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885983,1781273699.718613065,1,OK,0.8950807,-0.3664837,0.0039790,-0.2539773,69.197,-368.570,-1511.331,0.5630277,3,OK,69.668,-369.105,-1510.977,OK,54.486,-293.175,-1574.869,OK,-12.223,-325.640,-1528.206,Passive Strays,842885983,1781273699.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.930,489.866,-2103.092,Saturated,362.426,419.025,-2101.095,Possible Phantom,344.803,459.386,-2151.557,Possible Phantom,308.240,386.530,-1932.937,OK,141.121,26.293,-1690.141,OK,134.035,-43.546,-1686.140,OK,124.084,-122.185,-1686.585,OK,113.644,-192.240,-1686.811
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885986,1781273699.768613065,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885986,1781273699.768613065,1,OK,0.9749917,-0.1126452,0.1470577,-0.1227855,92.884,181.551,-1803.577,0.5478465,3,OK,92.795,180.963,-1803.432,OK,42.826,106.566,-1771.901,OK,9.505,206.045,-1780.256,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885986,1781273699.768613065,1,OK,0.8911842,-0.3787119,-0.0003749,-0.2497355,70.024,-364.024,-1509.370,0.5621514,3,OK,70.509,-364.539,-1509.010,OK,54.552,-290.512,-1574.879,OK,-11.810,-322.283,-1527.260,Passive Strays,842885986,1781273699.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.916,489.819,-2102.987,Saturated,362.427,419.008,-2101.081,Possible Phantom,344.791,459.370,-2151.579,Possible Phantom,308.224,386.515,-1932.953,OK,141.154,26.388,-1690.200,OK,134.062,-43.447,-1686.172,OK,124.093,-122.061,-1686.676,OK,113.683,-192.107,-1686.758
4,Port 0x01: JJH Probe  s/n:3E4C880C,842885989,1781273699.818613065,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842885989,1781273699.818613065,1,OK,0.9749139,-0.1129234,0.1470191,-0.1231934,92.919,181.614,-1803.446,0.5493880,3,OK,92.824,181.022,-1803.297,OK,42.812,106.679,-1771.723,OK,9.555,206.196,-1780.151,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842885989,1781273699.818613065,1,OK,0.8866464,-0.3919036,-0.0046286,-0.2454554,70.850,-359.103,-1507.500,0.5546899,3,OK,71.337,-359.594,-1507.135,OK,54.622,-287.665,-1575.083,OK,-11.391,-318.608,-1526.391,Passive Strays,842885989,1781273699.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.929,489.830,-2102.989,Saturated,362.442,419.027,-2101.135,Possible Phantom,344.790,459.359,-2151.478,Possible Phantom,308.233,386.517,-1932.896,OK,141.174,26.444,-1690.263,OK,134.089,-43.402,-1686.250,OK,124.128,-121.995,-1686.806,OK,113.725,-192.009,-1686.740
