Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930173,1781274436.218630709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930173,1781274436.218630709,1,OK,0.9204839,-0.3376375,0.1394547,-0.1387903,85.736,135.572,-1825.475,0.8658368,3,OK,85.308,134.917,-1824.750,OK,40.095,82.180,-1761.207,OK,2.821,167.074,-1810.885,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930173,1781274436.218630709,1,OK,0.9352855,-0.0863180,0.1074421,-0.3259546,43.622,-446.421,-1582.638,0.5743246,3,OK,44.020,-447.115,-1582.679,OK,46.462,-347.317,-1592.816,OK,-27.915,-387.481,-1569.110,Passive Strays,842930173,1781274436.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.935,490.012,-2102.926,Saturated,362.482,419.210,-2101.199,Possible Phantom,344.938,459.641,-2152.068,Possible Phantom,308.351,386.755,-1933.385,OK,135.807,25.882,-1695.579,OK,130.548,-44.122,-1689.382,OK,122.298,-123.945,-1687.863,OK,114.406,-195.010,-1686.007
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930176,1781274436.268630709,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930176,1781274436.268630709,1,OK,0.9210265,-0.3363179,0.1391205,-0.1387296,85.740,135.685,-1825.528,0.9475316,3,OK,85.270,134.975,-1824.743,OK,40.066,82.198,-1761.537,OK,2.816,167.106,-1810.923,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930176,1781274436.268630709,1,OK,0.9351433,-0.0755267,0.1108119,-0.3279078,42.369,-448.259,-1586.321,0.5736122,3,OK,42.766,-448.952,-1586.377,OK,45.867,-348.988,-1594.315,OK,-28.784,-389.146,-1571.574,Passive Strays,842930176,1781274436.268,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.933,490.039,-2102.966,Saturated,362.482,419.220,-2101.143,Possible Phantom,344.934,459.681,-2152.079,Possible Phantom,308.331,386.776,-1933.349,OK,135.649,25.610,-1695.712,OK,130.348,-44.418,-1689.605,OK,122.114,-124.267,-1688.276,OK,114.249,-195.288,-1686.428
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930179,1781274436.318630709,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930179,1781274436.318630709,1,OK,0.9210272,-0.3368136,0.1381100,-0.1385321,85.738,135.634,-1825.565,0.9322537,3,OK,85.243,134.940,-1824.781,OK,40.043,82.111,-1761.551,OK,2.761,167.013,-1811.163,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930179,1781274436.318630709,1,OK,0.9347601,-0.0648175,0.1145878,-0.3299878,41.262,-450.070,-1589.715,0.5875245,3,OK,41.671,-450.776,-1589.790,OK,45.458,-350.680,-1595.522,OK,-29.484,-390.775,-1573.678,Passive Strays,842930179,1781274436.318,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.915,490.001,-2102.872,Saturated,362.484,419.212,-2101.262,Possible Phantom,344.927,459.649,-2152.036,Possible Phantom,308.327,386.758,-1933.343,OK,135.512,25.312,-1695.909,OK,130.213,-44.741,-1689.863,OK,121.980,-124.606,-1688.402,OK,114.186,-195.542,-1686.433
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930182,1781274436.368630709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930182,1781274436.368630709,1,OK,0.9210943,-0.3368430,0.1385931,-0.1375286,85.664,135.433,-1825.608,0.9060717,3,OK,85.201,134.753,-1824.850,OK,40.126,81.813,-1761.531,OK,2.656,166.663,-1811.050,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930182,1781274436.368630709,1,OK,0.9341967,-0.0536786,0.1186243,-0.3321495,40.028,-451.867,-1593.257,0.5976930,3,OK,40.442,-452.583,-1593.351,OK,44.970,-352.405,-1596.786,OK,-30.285,-392.419,-1575.853,Passive Strays,842930182,1781274436.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.928,490.015,-2102.960,Saturated,362.483,419.215,-2101.236,Possible Phantom,344.939,459.660,-2152.099,Possible Phantom,308.330,386.751,-1933.351,OK,135.440,24.982,-1696.013,OK,130.094,-45.077,-1689.975,OK,121.865,-124.982,-1688.534,OK,114.128,-195.846,-1686.536
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930185,1781274436.418630709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930185,1781274436.418630709,1,OK,0.9214540,-0.3364046,0.1381615,-0.1366227,85.609,135.348,-1825.627,0.9429386,3,OK,85.147,134.635,-1824.845,OK,40.159,81.609,-1761.673,OK,2.526,166.385,-1811.050,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930185,1781274436.418630709,1,OK,0.9336944,-0.0418314,0.1221024,-0.3340000,38.784,-453.506,-1597.006,0.6308731,3,OK,39.218,-454.262,-1597.124,OK,44.403,-354.018,-1598.139,OK,-31.145,-393.969,-1578.279,Passive Strays,842930185,1781274436.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.945,490.044,-2103.011,Saturated,362.486,419.219,-2101.182,Possible Phantom,344.953,459.688,-2152.161,Possible Phantom,308.347,386.779,-1933.412,OK,135.329,24.703,-1696.034,OK,129.970,-45.372,-1690.207,OK,121.719,-125.308,-1688.732,OK,113.993,-196.087,-1686.665
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930188,1781274436.468630709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930188,1781274436.468630709,1,OK,0.9215108,-0.3367940,0.1375576,-0.1358880,85.577,135.113,-1825.602,0.9250695,3,OK,85.107,134.415,-1824.828,OK,40.200,81.291,-1761.609,OK,2.431,166.027,-1811.109,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930188,1781274436.468630709,1,OK,0.9328880,-0.0314972,0.1258736,-0.3359818,37.639,-455.011,-1600.244,0.6300892,3,OK,38.070,-455.762,-1600.378,OK,43.976,-355.563,-1599.266,OK,-31.881,-395.398,-1580.233,Passive Strays,842930188,1781274436.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.934,490.036,-2102.985,Saturated,362.477,419.227,-2101.196,Possible Phantom,344.945,459.695,-2152.201,Possible Phantom,308.335,386.767,-1933.394,OK,135.214,24.395,-1696.144,OK,129.845,-45.683,-1690.314,OK,121.572,-125.643,-1688.859,OK,113.874,-196.330,-1686.793
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930191,1781274436.518630709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930191,1781274436.518630709,1,OK,0.9215834,-0.3366684,0.1383400,-0.1349087,85.451,134.895,-1825.719,0.8963290,3,OK,85.040,134.211,-1824.983,OK,40.225,80.997,-1761.676,OK,2.288,165.647,-1810.992,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930191,1781274436.518630709,1,OK,0.9321425,-0.0214565,0.1291055,-0.3376118,36.482,-456.368,-1603.638,0.6547146,3,OK,36.936,-457.140,-1603.796,OK,43.429,-357.010,-1600.620,OK,-32.690,-396.711,-1582.447,Passive Strays,842930191,1781274436.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.938,490.022,-2103.008,Saturated,362.489,419.203,-2101.242,Possible Phantom,344.931,459.657,-2152.106,Possible Phantom,308.333,386.750,-1933.358,OK,135.103,24.140,-1696.214,OK,129.736,-45.970,-1690.601,OK,121.404,-125.950,-1689.090,OK,113.738,-196.572,-1687.024
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930194,1781274436.568630714,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930194,1781274436.568630714,1,OK,0.9219278,-0.3366198,0.1367278,-0.1343195,85.485,134.808,-1825.626,0.9394618,3,OK,85.015,134.098,-1824.844,OK,40.258,80.798,-1761.724,OK,2.222,165.406,-1811.152,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930194,1781274436.568630714,1,OK,0.9313739,-0.0121302,0.1318286,-0.3391411,35.468,-457.489,-1606.696,0.6580634,3,OK,35.913,-458.269,-1606.867,OK,43.001,-358.234,-1601.804,OK,-33.377,-397.838,-1584.458,Passive Strays,842930194,1781274436.568,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.928,490.026,-2102.933,Saturated,362.496,419.233,-2101.264,Possible Phantom,344.960,459.684,-2152.173,Possible Phantom,308.350,386.777,-1933.426,OK,134.994,23.926,-1696.451,OK,129.590,-46.194,-1690.782,OK,121.229,-126.180,-1689.369,OK,113.501,-196.752,-1687.435
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930197,1781274436.618630714,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930197,1781274436.618630714,1,OK,0.9222652,-0.3361218,0.1364480,-0.1335326,85.423,134.707,-1825.741,0.9453162,3,OK,84.966,133.986,-1824.959,OK,40.268,80.555,-1761.927,OK,2.097,165.151,-1811.238,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930197,1781274436.618630714,1,OK,0.9306445,-0.0041965,0.1339878,-0.3404856,34.545,-458.426,-1609.397,0.6638702,3,OK,34.994,-459.209,-1609.583,OK,42.579,-359.307,-1602.922,OK,-34.028,-398.775,-1586.293,Passive Strays,842930197,1781274436.618,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.920,490.038,-2102.937,Saturated,362.485,419.258,-2101.275,Possible Phantom,344.934,459.688,-2152.116,Possible Phantom,308.327,386.780,-1933.376,OK,134.899,23.730,-1696.555,OK,129.465,-46.408,-1690.993,OK,121.062,-126.414,-1689.672,OK,113.286,-196.899,-1687.553
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930200,1781274436.668630714,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930200,1781274436.668630714,1,OK,0.9223749,-0.3361062,0.1361553,-0.1331122,85.396,134.610,-1825.782,0.9521134,3,OK,84.934,133.884,-1824.994,OK,40.280,80.409,-1761.995,OK,2.038,164.967,-1811.299,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930200,1781274436.668630714,1,OK,0.9300238,0.0029749,0.1355889,-0.3415590,33.717,-459.290,-1611.894,0.6538170,3,OK,34.153,-460.064,-1612.086,OK,42.166,-360.310,-1604.002,OK,-34.622,-399.678,-1588.070,Passive Strays,842930200,1781274436.668,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.914,490.016,-2102.976,Saturated,362.492,419.219,-2101.279,Possible Phantom,344.917,459.648,-2152.025,Possible Phantom,308.330,386.765,-1933.354,OK,134.816,23.549,-1696.644,OK,129.344,-46.595,-1691.232,OK,120.902,-126.619,-1689.911,OK,113.111,-197.062,-1687.851
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930203,1781274436.718630714,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930203,1781274436.718630714,1,OK,0.9225963,-0.3356959,0.1361426,-0.1326258,85.371,134.545,-1825.796,0.9671274,3,OK,84.907,133.809,-1825.000,OK,40.308,80.266,-1762.079,OK,1.994,164.798,-1811.258,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930203,1781274436.718630714,1,OK,0.9293119,0.0097097,0.1379706,-0.3424167,32.937,-460.031,-1614.310,0.6871940,3,OK,33.397,-460.841,-1614.524,OK,41.756,-361.200,-1605.036,OK,-35.180,-400.459,-1589.648,Passive Strays,842930203,1781274436.718,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.899,490.016,-2102.920,Saturated,362.458,419.221,-2101.228,Possible Phantom,344.914,459.647,-2152.029,Possible Phantom,308.332,386.771,-1933.379,OK,134.716,23.412,-1696.683,OK,129.236,-46.725,-1691.371,OK,120.756,-126.777,-1690.141,OK,112.907,-197.176,-1688.086
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930206,1781274436.768630714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930206,1781274436.768630714,1,OK,0.9227104,-0.3357128,0.1358831,-0.1320538,85.337,134.485,-1825.891,0.9540839,3,OK,84.878,133.757,-1825.103,OK,40.332,80.123,-1762.172,OK,1.917,164.639,-1811.365,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930206,1781274436.768630714,1,OK,0.9288869,0.0161828,0.1383547,-0.3431693,32.190,-460.593,-1616.336,0.6821419,3,OK,32.627,-461.412,-1616.554,OK,41.312,-361.891,-1605.832,OK,-35.785,-401.099,-1591.206,Passive Strays,842930206,1781274436.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.888,490.015,-2102.822,Saturated,362.463,419.223,-2101.194,Possible Phantom,344.907,459.660,-2151.958,Possible Phantom,308.313,386.769,-1933.273,OK,134.666,23.324,-1696.890,OK,129.140,-46.844,-1691.544,OK,120.614,-126.907,-1690.351,OK,112.698,-197.268,-1688.312
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930209,1781274436.818630714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930209,1781274436.818630714,1,OK,0.9228130,-0.3358422,0.1355130,-0.1313864,85.319,134.313,-1825.879,0.9499362,3,OK,84.856,133.591,-1825.095,OK,40.378,79.889,-1762.164,OK,1.859,164.333,-1811.374,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930209,1781274436.818630714,1,OK,0.9281262,0.0213954,0.1408447,-0.3439283,31.799,-461.141,-1617.778,0.7142278,3,OK,32.262,-461.989,-1618.018,OK,41.256,-362.590,-1606.179,OK,-35.973,-401.681,-1591.884,Passive Strays,842930209,1781274436.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.895,489.990,-2102.820,Saturated,362.457,419.197,-2101.146,Possible Phantom,344.907,459.639,-2151.987,Possible Phantom,308.318,386.754,-1933.313,OK,134.654,23.198,-1696.830,OK,129.113,-46.966,-1691.564,OK,120.575,-127.042,-1690.428,OK,112.602,-197.376,-1688.378
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930212,1781274436.868630714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930212,1781274436.868630714,1,OK,0.9229017,-0.3361551,0.1346018,-0.1308992,85.313,134.198,-1825.809,0.9645458,3,OK,84.822,133.467,-1825.004,OK,40.408,79.718,-1762.113,OK,1.787,164.124,-1811.455,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930212,1781274436.868630714,1,OK,0.9275264,0.0256627,0.1422289,-0.3446841,31.266,-461.531,-1619.224,0.7173010,3,OK,31.731,-462.381,-1619.472,OK,41.009,-363.117,-1606.767,OK,-36.335,-402.093,-1592.823,Passive Strays,842930212,1781274436.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.907,490.013,-2102.889,Saturated,362.468,419.204,-2101.167,Possible Phantom,344.919,459.637,-2151.981,Possible Phantom,308.332,386.762,-1933.334,OK,134.604,23.123,-1696.792,OK,129.057,-47.050,-1691.573,OK,120.485,-127.141,-1690.500,OK,112.435,-197.438,-1688.487
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930215,1781274436.918630714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930215,1781274436.918630714,1,OK,0.9230257,-0.3356487,0.1353286,-0.1305743,85.270,134.187,-1825.967,0.9500941,3,OK,84.821,133.461,-1825.188,OK,40.417,79.658,-1762.290,OK,1.759,164.051,-1811.424,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930215,1781274436.918630714,1,OK,0.9270440,0.0296094,0.1432085,-0.3452592,30.788,-461.877,-1620.683,0.7159182,3,OK,31.243,-462.730,-1620.937,OK,40.768,-363.575,-1607.446,OK,-36.680,-402.488,-1593.868,Passive Strays,842930215,1781274436.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.928,490.066,-2103.030,Saturated,362.483,419.232,-2101.221,Possible Phantom,344.918,459.673,-2152.056,Possible Phantom,308.321,386.761,-1933.305,OK,134.537,23.067,-1696.855,OK,128.969,-47.127,-1691.809,OK,120.353,-127.208,-1690.681,OK,112.240,-197.506,-1688.846
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930218,1781274436.968630714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930218,1781274436.968630714,1,OK,0.9232228,-0.3354574,0.1346146,-0.1304100,85.291,134.195,-1825.916,0.9827789,3,OK,84.811,133.444,-1825.104,OK,40.433,79.607,-1762.331,OK,1.731,164.017,-1811.491,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930218,1781274436.968630714,1,OK,0.9265864,0.0334761,0.1442715,-0.3456918,30.353,-462.247,-1622.204,0.7268503,3,OK,30.814,-463.111,-1622.468,OK,40.530,-364.074,-1608.192,OK,-37.004,-402.912,-1594.960,Passive Strays,842930218,1781274436.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.925,490.025,-2102.967,Saturated,362.482,419.227,-2101.237,Possible Phantom,344.940,459.675,-2152.164,Possible Phantom,308.330,386.756,-1933.381,OK,134.490,22.989,-1697.030,OK,128.886,-47.201,-1692.020,OK,120.218,-127.286,-1690.912,OK,112.052,-197.559,-1689.139
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930221,1781274437.018630714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930221,1781274437.018630714,1,OK,0.9231816,-0.3356979,0.1346085,-0.1300890,85.255,134.153,-1825.963,0.9508805,3,OK,84.791,133.424,-1825.174,OK,40.437,79.529,-1762.313,OK,1.677,163.935,-1811.532,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930221,1781274437.018630714,1,OK,0.9261132,0.0374908,0.1451370,-0.3461850,29.900,-462.603,-1623.615,0.7261394,3,OK,30.350,-463.472,-1623.885,OK,40.298,-364.552,-1608.814,OK,-37.340,-403.336,-1595.971,Passive Strays,842930221,1781274437.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.913,490.025,-2102.962,Saturated,362.488,419.226,-2101.245,Possible Phantom,344.911,459.668,-2152.033,Possible Phantom,308.305,386.754,-1933.275,OK,134.445,22.907,-1697.184,OK,128.808,-47.278,-1692.119,OK,120.124,-127.378,-1691.162,OK,111.919,-197.619,-1689.353
4,Port 0x01: JJH Probe  s/n:3E4C880C,842930224,1781274437.068630714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842930224,1781274437.068630714,1,OK,0.9232642,-0.3356716,0.1343596,-0.1298279,85.249,134.095,-1825.974,0.9555956,3,OK,84.769,133.368,-1825.181,OK,40.448,79.439,-1762.349,OK,1.662,163.813,-1811.568,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842930224,1781274437.068630714,1,OK,0.9255686,0.0410114,0.1462020,-0.3467935,29.533,-462.925,-1624.739,0.7253609,3,OK,29.989,-463.786,-1625.015,OK,40.166,-365.021,-1609.239,OK,-37.577,-403.688,-1596.688,Passive Strays,842930224,1781274437.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.918,490.036,-2102.946,Saturated,362.497,419.259,-2101.301,Possible Phantom,344.944,459.684,-2152.104,Possible Phantom,308.353,386.797,-1933.425,OK,134.435,22.885,-1697.226,OK,128.791,-47.319,-1692.221,OK,120.082,-127.425,-1691.208,OK,111.813,-197.631,-1689.372
