Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726530,1732812642.168166713,1,OK,0.6393321,-0.0267743,0.4172415,0.6453272,40.364,-161.871,-1926.246,0.1143300,3,OK,40.351,-161.991,-1926.155,OK,91.409,-234.816,-1896.504,OK,10.709,-232.510,-1862.811,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726530,1732812642.168166713,1,OK,0.6937520,0.0906057,0.1041109,-0.7068661,153.739,72.464,-1923.956,0.4696140,3,OK,154.020,72.263,-1924.003,OK,199.418,166.971,-1911.480,OK,247.825,92.899,-1925.825,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726530,1732812642.168166713,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726533,1732812642.218166713,1,OK,0.6391532,-0.0274975,0.4177925,0.6451174,40.477,-161.920,-1926.268,0.0745332,3,OK,40.470,-162.000,-1926.208,OK,91.537,-234.792,-1896.373,OK,10.869,-232.491,-1862.691,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726533,1732812642.218166713,1,OK,0.6937203,0.0906135,0.1042229,-0.7068797,153.797,72.489,-1924.048,0.4683116,3,OK,154.071,72.285,-1924.095,OK,199.484,166.991,-1911.563,OK,247.887,92.924,-1925.927,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726533,1732812642.218166713,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726536,1732812642.268166713,1,OK,0.6390303,-0.0271922,0.4177941,0.6452511,40.499,-161.930,-1926.310,0.0809702,3,OK,40.494,-162.015,-1926.247,OK,91.590,-234.809,-1896.484,OK,10.915,-232.532,-1862.748,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726536,1732812642.268166713,1,OK,0.6937434,0.0905309,0.1041534,-0.7068778,153.773,72.493,-1924.068,0.4627351,3,OK,154.050,72.295,-1924.114,OK,199.449,166.998,-1911.604,OK,247.868,92.925,-1925.954,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726536,1732812642.268166713,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726539,1732812642.318166713,1,OK,0.6388289,-0.0273881,0.4180398,0.6452831,40.561,-161.947,-1926.338,0.0727051,3,OK,40.562,-162.023,-1926.284,OK,91.688,-234.784,-1896.484,OK,11.020,-232.538,-1862.721,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726539,1732812642.318166713,1,OK,0.6937247,0.0899312,0.1041756,-0.7069695,153.771,72.505,-1923.997,0.4678819,3,OK,154.052,72.311,-1924.043,OK,199.464,167.009,-1911.653,OK,247.858,92.939,-1925.984,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726539,1732812642.318166713,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726542,1732812642.368166713,1,OK,0.6386329,-0.0270461,0.4182041,0.6453850,40.627,-161.945,-1926.300,0.0844225,3,OK,40.631,-162.036,-1926.236,OK,91.785,-234.779,-1896.515,OK,11.143,-232.551,-1862.685,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726542,1732812642.368166713,1,OK,0.6937525,0.0899829,0.1037426,-0.7069993,153.755,72.528,-1924.055,0.4708523,3,OK,154.038,72.334,-1924.101,OK,199.449,167.033,-1911.733,OK,247.840,92.954,-1925.989,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726542,1732812642.368166713,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726545,1732812642.418166713,1,OK,0.6385161,-0.0265106,0.4182890,0.6454678,40.748,-161.910,-1926.302,0.0916098,3,OK,40.751,-162.005,-1926.235,OK,91.931,-234.773,-1896.615,OK,11.298,-232.546,-1862.704,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726545,1732812642.418166713,1,OK,0.6937098,0.0898951,0.1039611,-0.7070203,153.804,72.566,-1924.069,0.4713168,3,OK,154.091,72.371,-1924.115,OK,199.505,167.073,-1911.747,OK,247.887,92.984,-1926.041,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726545,1732812642.418166713,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726548,1732812642.468166713,1,OK,0.6384642,-0.0268989,0.4180055,0.6456867,40.770,-161.912,-1926.227,0.0870294,3,OK,40.763,-162.004,-1926.158,OK,91.969,-234.751,-1896.491,OK,11.336,-232.565,-1862.669,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726548,1732812642.468166713,1,OK,0.6937008,0.0899777,0.1037258,-0.7070531,153.771,72.579,-1924.085,0.4718567,3,OK,154.059,72.387,-1924.131,OK,199.478,167.079,-1911.766,OK,247.857,92.987,-1926.021,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726548,1732812642.468166713,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726551,1732812642.518166713,1,OK,0.6383217,-0.0265981,0.4185014,0.6455188,40.785,-161.948,-1926.271,0.0892136,3,OK,40.787,-162.035,-1926.209,OK,92.014,-234.786,-1896.576,OK,11.374,-232.577,-1862.633,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726551,1732812642.518166713,1,OK,0.6937215,0.0900515,0.1035576,-0.7070481,153.768,72.560,-1924.096,0.4702886,3,OK,154.050,72.364,-1924.142,OK,199.473,167.064,-1911.774,OK,247.858,92.969,-1926.002,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726551,1732812642.518166713,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726554,1732812642.568166713,1,OK,0.6381234,-0.0264324,0.4188472,0.6454973,40.806,-161.940,-1926.223,0.0896671,3,OK,40.817,-162.025,-1926.167,OK,92.065,-234.759,-1896.556,OK,11.441,-232.564,-1862.530,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726554,1732812642.568166713,1,OK,0.6936996,0.0902810,0.1039953,-0.7069761,153.760,72.592,-1924.179,0.4669659,3,OK,154.049,72.398,-1924.225,OK,199.452,167.098,-1911.776,OK,247.850,93.001,-1926.093,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726554,1732812642.568166713,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1724726557,1732812642.618166714,1,OK,0.6380535,-0.0264832,0.4185959,0.6457274,40.939,-161.943,-1926.206,0.0975292,3,OK,40.947,-162.048,-1926.134,OK,92.205,-234.748,-1896.552,OK,11.605,-232.593,-1862.574,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1724726557,1732812642.618166714,1,OK,0.6936782,0.0899797,0.1035874,-0.7070954,153.806,72.601,-1924.156,0.4685150,3,OK,154.090,72.402,-1924.203,OK,199.521,167.110,-1911.845,OK,247.900,92.993,-1926.080,Port 0x03: BrainLAB Black Probe  s/n:38220401,1724726557,1732812642.618166714,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
