Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062894,1780409981.568663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062894,1780409981.568663750,1,OK,0.6443747,-0.1284107,-0.1280174,-0.7429020,271.577,-35.690,-1823.039,0.0786491,3,OK,271.563,-35.756,-1823.013,OK,187.212,8.360,-1837.479,OK,283.885,47.348,-1854.994,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062894,1780409981.568663750,1,OK,0.9697661,0.1336252,-0.1722174,-0.1097229,51.703,-75.850,-1916.491,0.3970087,3,OK,52.149,-76.154,-1916.386,OK,11.437,14.931,-1910.451,OK,-33.972,-51.486,-1944.929,Passive Strays,791062894,1780409981.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062897,1780409981.618663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062897,1780409981.618663750,1,OK,0.6444509,-0.1284488,-0.1273184,-0.7429495,271.579,-35.699,-1823.108,0.0644351,3,OK,271.566,-35.744,-1823.091,OK,187.204,8.374,-1837.421,OK,283.867,47.349,-1854.983,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062897,1780409981.618663750,1,OK,0.9698576,0.1327411,-0.1724108,-0.1096836,51.684,-75.838,-1916.400,0.4136931,3,OK,52.146,-76.150,-1916.290,OK,11.422,14.947,-1910.541,OK,-33.978,-51.474,-1944.888,Passive Strays,791062897,1780409981.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062900,1780409981.668663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062900,1780409981.668663750,1,OK,0.6444212,-0.1279719,-0.1278558,-0.7429653,271.567,-35.656,-1822.999,0.0504980,3,OK,271.556,-35.693,-1822.984,OK,187.217,8.403,-1837.441,OK,283.871,47.377,-1854.866,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062900,1780409981.668663750,1,OK,0.9698435,0.1329786,-0.1722874,-0.1097144,51.693,-75.795,-1916.361,0.4036934,3,OK,52.146,-76.097,-1916.253,OK,11.438,14.986,-1910.444,OK,-33.977,-51.432,-1944.824,Passive Strays,791062900,1780409981.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062903,1780409981.718663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062903,1780409981.718663750,1,OK,0.6444935,-0.1280005,-0.1269276,-0.7430568,271.600,-35.672,-1823.159,0.0432855,3,OK,271.595,-35.697,-1823.149,OK,187.236,8.431,-1837.437,OK,283.885,47.388,-1854.922,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062903,1780409981.718663750,1,OK,0.9699544,0.1329124,-0.1717006,-0.1097348,51.721,-75.776,-1916.420,0.3983769,3,OK,52.161,-76.090,-1916.320,OK,11.450,15.011,-1910.459,OK,-33.961,-51.424,-1944.771,Passive Strays,791062903,1780409981.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062906,1780409981.768663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062906,1780409981.768663750,1,OK,0.6444926,-0.1283078,-0.1269072,-0.7430081,271.574,-35.679,-1823.162,0.0559949,3,OK,271.567,-35.700,-1823.154,OK,187.187,8.411,-1837.411,OK,283.863,47.373,-1854.965,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062906,1780409981.768663750,1,OK,0.9697412,0.1326652,-0.1731406,-0.1096556,51.649,-75.794,-1916.245,0.4154357,3,OK,52.120,-76.092,-1916.127,OK,11.417,15.000,-1910.461,OK,-33.998,-51.436,-1944.879,Passive Strays,791062906,1780409981.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062909,1780409981.818663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062909,1780409981.818663750,1,OK,0.6445920,-0.1276507,-0.1264176,-0.7431185,271.560,-35.721,-1823.191,0.0427767,3,OK,271.555,-35.715,-1823.193,OK,187.182,8.389,-1837.398,OK,283.848,47.355,-1854.843,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062909,1780409981.818663750,1,OK,0.9698503,0.1330452,-0.1721974,-0.1097154,51.671,-75.812,-1916.376,0.4016108,3,OK,52.117,-76.128,-1916.274,OK,11.406,14.985,-1910.437,OK,-33.992,-51.456,-1944.818,Passive Strays,791062909,1780409981.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062912,1780409981.868663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062912,1780409981.868663750,1,OK,0.6445165,-0.1280107,-0.1268931,-0.7430410,271.563,-35.711,-1823.164,0.0403415,3,OK,271.551,-35.723,-1823.159,OK,187.201,8.382,-1837.432,OK,283.846,47.344,-1854.922,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062912,1780409981.868663750,1,OK,0.9699111,0.1325595,-0.1722558,-0.1096740,51.677,-75.822,-1916.361,0.4090086,3,OK,52.133,-76.132,-1916.254,OK,11.416,14.962,-1910.519,OK,-33.988,-51.469,-1944.824,Passive Strays,791062912,1780409981.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062915,1780409981.918663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062915,1780409981.918663750,1,OK,0.6444781,-0.1281829,-0.1271648,-0.7429981,271.604,-35.698,-1823.111,0.0492636,3,OK,271.593,-35.726,-1823.100,OK,187.237,8.386,-1837.416,OK,283.889,47.351,-1854.927,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062915,1780409981.918663750,1,OK,0.9697250,0.1334449,-0.1726350,-0.1096496,51.707,-75.817,-1916.335,0.4058155,3,OK,52.164,-76.126,-1916.226,OK,11.439,14.972,-1910.367,OK,-33.955,-51.460,-1944.857,Passive Strays,791062915,1780409981.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062918,1780409981.968663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062918,1780409981.968663750,1,OK,0.6443612,-0.1283950,-0.1277874,-0.7429561,271.586,-35.706,-1823.033,0.0585067,3,OK,271.570,-35.747,-1823.017,OK,187.230,8.360,-1837.435,OK,283.891,47.318,-1854.951,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062918,1780409981.968663750,1,OK,0.9698532,0.1328059,-0.1723721,-0.1097056,51.705,-75.840,-1916.348,0.4038060,3,OK,52.157,-76.140,-1916.239,OK,11.451,14.936,-1910.472,OK,-33.954,-51.475,-1944.826,Passive Strays,791062918,1780409981.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791062921,1780409982.018663750,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791062921,1780409982.018663750,1,OK,0.6443987,-0.1283727,-0.1269156,-0.7430769,271.619,-35.708,-1823.168,0.0508538,3,OK,271.612,-35.727,-1823.161,OK,187.249,8.403,-1837.419,OK,283.922,47.335,-1854.979,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791062921,1780409982.018663750,1,OK,0.9698215,0.1327953,-0.1725035,-0.1097921,51.713,-75.784,-1916.353,0.4009712,3,OK,52.164,-76.087,-1916.245,OK,11.487,15.020,-1910.479,OK,-33.943,-51.419,-1944.860,Passive Strays,791062921,1780409982.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
