Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480972,1780400282.868681061,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480972,1780400282.868681061,1,OK,0.7041849,0.0620198,0.0418754,-0.7060620,253.625,-38.957,-1758.411,0.2012618,3,OK,253.550,-38.985,-1758.418,OK,163.659,-4.687,-1755.938,OK,253.878,49.977,-1745.230,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480972,1780400282.868681061,1,OK,0.9697959,0.1380401,-0.1719717,-0.1042426,50.072,-78.274,-1915.799,0.3919615,3,OK,50.509,-78.574,-1915.700,OK,8.671,11.952,-1909.239,OK,-35.813,-54.751,-1944.228,Passive Strays,790480972,1780400282.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480975,1780400282.918681060,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480975,1780400282.918681060,1,OK,0.7042386,0.0626419,0.0420434,-0.7059436,253.648,-38.944,-1758.450,0.2027441,3,OK,253.582,-38.982,-1758.458,OK,163.665,-4.693,-1755.997,OK,253.872,49.980,-1745.168,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480975,1780400282.918681060,1,OK,0.9697536,0.1378758,-0.1723446,-0.1042380,50.063,-78.277,-1915.777,0.3960582,3,OK,50.509,-78.571,-1915.673,OK,8.678,11.949,-1909.282,OK,-35.811,-54.749,-1944.281,Passive Strays,790480975,1780400282.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480978,1780400282.968681061,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480978,1780400282.968681061,1,OK,0.7042139,0.0628674,0.0418985,-0.7059568,253.647,-38.944,-1758.384,0.2090016,3,OK,253.563,-38.970,-1758.390,OK,163.674,-4.697,-1755.975,OK,253.882,49.979,-1745.091,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480978,1780400282.968681061,1,OK,0.9699453,0.1373308,-0.1717141,-0.1042141,50.076,-78.258,-1915.767,0.3905684,3,OK,50.501,-78.554,-1915.672,OK,8.668,11.950,-1909.318,OK,-35.795,-54.739,-1944.149,Passive Strays,790480978,1780400282.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480981,1780400283.018681061,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480981,1780400283.018681061,1,OK,0.7042420,0.0620051,0.0412781,-0.7060416,253.650,-38.959,-1758.331,0.2064196,3,OK,253.582,-38.990,-1758.338,OK,163.669,-4.691,-1755.962,OK,253.894,49.990,-1745.226,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480981,1780400283.018681061,1,OK,0.9698943,0.1374574,-0.1719155,-0.1041898,50.077,-78.263,-1915.797,0.3978494,3,OK,50.516,-78.567,-1915.698,OK,8.669,11.956,-1909.342,OK,-35.798,-54.747,-1944.220,Passive Strays,790480981,1780400283.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480984,1780400283.068681061,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480984,1780400283.068681061,1,OK,0.7041827,0.0625667,0.0416709,-0.7060281,253.625,-38.948,-1758.369,0.2112857,3,OK,253.543,-38.973,-1758.375,OK,163.653,-4.687,-1755.975,OK,253.878,49.986,-1745.142,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480984,1780400283.068681061,1,OK,0.9696980,0.1379114,-0.1726968,-0.1041251,50.047,-78.259,-1915.684,0.3958045,3,OK,50.495,-78.546,-1915.577,OK,8.653,11.960,-1909.219,OK,-35.819,-54.746,-1944.256,Passive Strays,790480984,1780400283.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480987,1780400283.118681061,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480987,1780400283.118681061,1,OK,0.7041425,0.0624435,0.0417497,-0.7060744,253.619,-38.957,-1758.356,0.2112419,3,OK,253.537,-38.989,-1758.363,OK,163.654,-4.686,-1755.938,OK,253.883,49.982,-1745.134,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480987,1780400283.118681061,1,OK,0.9698041,0.1375716,-0.1723304,-0.1041931,50.057,-78.265,-1915.715,0.3960567,3,OK,50.499,-78.558,-1915.612,OK,8.665,11.954,-1909.277,OK,-35.809,-54.743,-1944.217,Passive Strays,790480987,1780400283.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480990,1780400283.168681060,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480990,1780400283.168681060,1,OK,0.7042094,0.0622737,0.0411085,-0.7060603,253.639,-38.957,-1758.235,0.2040066,3,OK,253.556,-38.965,-1758.239,OK,163.671,-4.687,-1755.917,OK,253.890,49.975,-1745.119,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480990,1780400283.168681060,1,OK,0.9699549,0.1370512,-0.1719302,-0.1041371,50.085,-78.249,-1915.770,0.4059612,3,OK,50.529,-78.553,-1915.669,OK,8.669,11.957,-1909.396,OK,-35.787,-54.736,-1944.201,Passive Strays,790480990,1780400283.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480993,1780400283.218681061,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480993,1780400283.218681061,1,OK,0.7042238,0.0625617,0.0420304,-0.7059663,253.635,-38.946,-1758.388,0.2056326,3,OK,253.565,-38.975,-1758.395,OK,163.651,-4.695,-1755.931,OK,253.872,49.976,-1745.118,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480993,1780400283.218681061,1,OK,0.9699542,0.1372829,-0.1717214,-0.1041826,50.074,-78.264,-1915.841,0.3961049,3,OK,50.508,-78.566,-1915.744,OK,8.664,11.952,-1909.399,OK,-35.807,-54.755,-1944.231,Passive Strays,790480993,1780400283.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480996,1780400283.268681061,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480996,1780400283.268681061,1,OK,0.7042146,0.0624230,0.0417878,-0.7060021,253.631,-38.944,-1758.354,0.2103404,3,OK,253.558,-38.980,-1758.362,OK,163.651,-4.687,-1755.929,OK,253.875,49.994,-1745.131,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480996,1780400283.268681061,1,OK,0.9698052,0.1376486,-0.1722036,-0.1042916,50.042,-78.272,-1915.764,0.3926799,3,OK,50.478,-78.564,-1915.663,OK,8.660,11.946,-1909.299,OK,-35.818,-54.730,-1944.234,Passive Strays,790480996,1780400283.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790480999,1780400283.318681061,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790480999,1780400283.318681061,1,OK,0.7042226,0.0623884,0.0415158,-0.7060132,253.650,-38.951,-1758.333,0.2060978,3,OK,253.580,-38.980,-1758.339,OK,163.668,-4.688,-1755.952,OK,253.891,49.984,-1745.150,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790480999,1780400283.318681061,1,OK,0.9698303,0.1376117,-0.1721477,-0.1041983,50.070,-78.257,-1915.750,0.3924111,3,OK,50.507,-78.550,-1915.649,OK,8.675,11.961,-1909.287,OK,-35.801,-54.739,-1944.217,Passive Strays,790480999,1780400283.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
