Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488385,1780400406.418697135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488385,1780400406.418697135,1,OK,0.7086629,0.1521961,0.1293818,-0.6766783,248.179,-52.116,-1736.787,0.2607031,3,OK,248.075,-52.232,-1736.839,OK,156.584,-24.080,-1727.130,OK,243.827,30.683,-1701.729,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488385,1780400406.418697135,1,OK,0.9696008,0.1375891,-0.1736267,-0.1039102,49.918,-78.101,-1916.578,0.3941694,3,OK,50.360,-78.385,-1916.472,OK,8.499,12.104,-1910.276,OK,-35.878,-54.599,-1945.316,Passive Strays,790488385,1780400406.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488388,1780400406.468697135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488388,1780400406.468697135,1,OK,0.7087377,0.1521487,0.1286613,-0.6767481,248.153,-52.142,-1736.678,0.2645173,3,OK,248.023,-52.226,-1736.717,OK,156.561,-24.098,-1727.147,OK,243.806,30.682,-1701.719,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488388,1780400406.468697135,1,OK,0.9696340,0.1374713,-0.1735544,-0.1038767,49.902,-78.094,-1916.594,0.3996228,3,OK,50.349,-78.382,-1916.487,OK,8.476,12.108,-1910.309,OK,-35.902,-54.598,-1945.323,Passive Strays,790488388,1780400406.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488391,1780400406.518697135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488391,1780400406.518697135,1,OK,0.7086713,0.1524171,0.1293024,-0.6766350,248.161,-52.105,-1736.787,0.2692418,3,OK,248.050,-52.212,-1736.836,OK,156.555,-24.082,-1727.168,OK,243.810,30.689,-1701.712,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488391,1780400406.518697135,1,OK,0.9696408,0.1380915,-0.1729784,-0.1039516,49.906,-78.083,-1916.737,0.3772658,3,OK,50.325,-78.374,-1916.643,OK,8.471,12.130,-1910.279,OK,-35.909,-54.594,-1945.345,Passive Strays,790488391,1780400406.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488394,1780400406.568697135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488394,1780400406.568697135,1,OK,0.7086943,0.1521945,0.1290627,-0.6767068,248.161,-52.128,-1736.726,0.2637966,3,OK,248.043,-52.233,-1736.774,OK,156.570,-24.089,-1727.127,OK,243.810,30.685,-1701.708,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488394,1780400406.568697135,1,OK,0.9697250,0.1376151,-0.1728831,-0.1039570,49.919,-78.094,-1916.653,0.3895979,3,OK,50.346,-78.389,-1916.556,OK,8.480,12.109,-1910.278,OK,-35.894,-54.594,-1945.246,Passive Strays,790488394,1780400406.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488397,1780400406.618697136,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488397,1780400406.618697136,1,OK,0.7086536,0.1526562,0.1295498,-0.6765523,248.168,-52.091,-1736.781,0.2715243,3,OK,248.051,-52.211,-1736.835,OK,156.574,-24.083,-1727.140,OK,243.801,30.687,-1701.644,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488397,1780400406.618697136,1,OK,0.9696563,0.1376002,-0.1733302,-0.1038724,49.915,-78.083,-1916.611,0.3922749,3,OK,50.352,-78.370,-1916.508,OK,8.480,12.116,-1910.282,OK,-35.894,-54.593,-1945.295,Passive Strays,790488397,1780400406.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488400,1780400406.668697135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488400,1780400406.668697135,1,OK,0.7086447,0.1523581,0.1292035,-0.6766950,248.162,-52.117,-1736.765,0.2703643,3,OK,248.038,-52.226,-1736.814,OK,156.576,-24.082,-1727.155,OK,243.817,30.689,-1701.706,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488400,1780400406.668697135,1,OK,0.9696329,0.1372102,-0.1737771,-0.1038601,49.920,-78.082,-1916.541,0.4016635,3,OK,50.370,-78.367,-1916.432,OK,8.502,12.121,-1910.324,OK,-35.871,-54.586,-1945.316,Passive Strays,790488400,1780400406.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488403,1780400406.718697135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488403,1780400406.718697135,1,OK,0.7086820,0.1525390,0.1291501,-0.6766254,248.170,-52.115,-1736.762,0.2701580,3,OK,248.049,-52.218,-1736.809,OK,156.569,-24.092,-1727.181,OK,243.811,30.679,-1701.691,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488403,1780400406.718697135,1,OK,0.9695426,0.1381454,-0.1735004,-0.1039256,49.909,-78.091,-1916.647,0.3928523,3,OK,50.351,-78.386,-1916.544,OK,8.481,12.129,-1910.229,OK,-35.901,-54.592,-1945.357,Passive Strays,790488403,1780400406.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488406,1780400406.768697135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488406,1780400406.768697135,1,OK,0.7087371,0.1523744,0.1289400,-0.6766448,248.156,-52.128,-1736.693,0.2646973,3,OK,248.037,-52.229,-1736.739,OK,156.557,-24.098,-1727.132,OK,243.787,30.680,-1701.669,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488406,1780400406.768697135,1,OK,0.9695391,0.1380441,-0.1736364,-0.1038664,49.907,-78.092,-1916.614,0.3961524,3,OK,50.353,-78.384,-1916.509,OK,8.472,12.119,-1910.232,OK,-35.901,-54.597,-1945.353,Passive Strays,790488406,1780400406.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488409,1780400406.818697135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488409,1780400406.818697135,1,OK,0.7086580,0.1523633,0.1296345,-0.6765975,248.151,-52.108,-1736.833,0.2746409,3,OK,248.040,-52.236,-1736.890,OK,156.555,-24.098,-1727.151,OK,243.798,30.687,-1701.716,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488409,1780400406.818697135,1,OK,0.9695291,0.1382062,-0.1735164,-0.1039444,49.900,-78.098,-1916.682,0.3981430,3,OK,50.348,-78.396,-1916.578,OK,8.469,12.118,-1910.257,OK,-35.910,-54.587,-1945.392,Passive Strays,790488409,1780400406.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790488412,1780400406.868697135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790488412,1780400406.868697135,1,OK,0.7086733,0.1522807,0.1290883,-0.6767045,248.161,-52.137,-1736.728,0.2650833,3,OK,248.042,-52.241,-1736.775,OK,156.570,-24.098,-1727.131,OK,243.813,30.670,-1701.696,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790488412,1780400406.868697135,1,OK,0.9697144,0.1375226,-0.1730145,-0.1039590,49.917,-78.095,-1916.657,0.3938402,3,OK,50.352,-78.389,-1916.557,OK,8.486,12.109,-1910.310,OK,-35.897,-54.592,-1945.279,Passive Strays,790488412,1780400406.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
