Number of frames: 6095
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
594,,,,,,,,,-0.101540163,0.349013686,0.930335283,-0.048531618,-155.938903809,-31.495889664,-2727.298583984,0.078545384,-0.103105336,0.612067759,0.777352810,0.102298357,-8.017107010,-104.244422913,-2639.855712891,0.207714915,0.009862125,-0.679326057,0.725914717,-0.107082509,98.073463440,127.607009888,-2704.674560547,0.175925046,
595,,,,,,,,,-0.102126755,0.346549988,0.931151271,-0.049300186,-155.716079712,-32.166213989,-2727.156250000,0.078319959,-0.103098266,0.611007512,0.778282642,0.101570971,-7.594677925,-104.200500488,-2639.765869141,0.209202901,0.010053998,-0.679349422,0.725893378,-0.107061096,98.075721741,127.608932495,-2704.670410156,0.177593142,
596,,,,,,,,,-0.102387957,0.344175011,0.931956291,-0.050176654,-155.483551025,-32.842254639,-2727.004394531,0.080243036,-0.103325814,0.609872639,0.779287338,0.100451037,-7.166497707,-104.149612427,-2639.660888672,0.211244166,0.009783951,-0.679337919,0.725882411,-0.107233234,98.067268372,127.616294861,-2704.655761719,0.176542446,
597,,,,,,,,,-0.102115147,0.341554493,0.932891250,-0.051253691,-155.240127563,-33.515739441,-2726.840576172,0.079208888,-0.103397250,0.608786225,0.780266166,0.099363424,-6.730904579,-104.098007202,-2639.556640625,0.210248128,0.009831061,-0.679352283,0.725868583,-0.107231669,98.072914124,127.627044678,-2704.645507813,0.176762938,
598,,,,,,,,,-0.102255590,0.339102507,0.933739185,-0.051811676,-155.015777588,-34.180004120,-2726.660644531,0.077642314,-0.103333235,0.607667148,0.781244159,0.098592289,-6.308904648,-104.047813416,-2639.453613281,0.210748538,0.009699355,-0.679358304,0.725883842,-0.107102402,98.064407349,127.628952026,-2704.628173828,0.176061437,
599,,,,,,,,,-0.101931565,0.336714029,0.934587836,-0.052718092,-154.782714844,-34.840385437,-2726.488281250,0.078645118,-0.103706770,0.606581450,0.782104373,0.098064348,-5.888373852,-104.008872986,-2639.372314453,0.210890487,0.009749348,-0.679335654,0.725856960,-0.107422940,98.061248779,127.635963440,-2704.626708984,0.175494924,
600,,,,,,,,,-0.102360539,0.334212512,0.935370743,-0.053906407,-154.541244507,-35.501266479,-2726.322509766,0.078893997,-0.103532381,0.605509937,0.782972157,0.097945809,-5.464677811,-103.978057861,-2639.300781250,0.213190690,0.009712326,-0.679303586,0.725856364,-0.107632712,98.058944702,127.625755310,-2704.626220703,0.175179854,
601,,,,,,,,,-0.102726690,0.331784189,0.936156750,-0.054562092,-154.295898438,-36.168937683,-2726.177001953,0.079340376,-0.103368409,0.604367733,0.783879697,0.097914271,-5.034492493,-103.950340271,-2639.229736328,0.213261217,0.009885508,-0.679272950,0.725876510,-0.107674778,98.061470032,127.621643066,-2704.632812500,0.175752446,
602,,,,,,,,,-0.102445252,0.329200447,0.937042892,-0.055521846,-154.049804688,-36.850200653,-2726.036865234,0.078293063,-0.103465989,0.603237212,0.784767032,0.097674787,-4.605606556,-103.926879883,-2639.165283203,0.212796047,0.009698630,-0.679242432,0.725901604,-0.107715100,98.058929443,127.611312866,-2704.634277344,0.175412223,
603,,,,,,,,,-0.102419980,0.326519877,0.937920630,-0.056566920,-153.790527344,-37.549789429,-2725.878417969,0.078500792,-0.103150673,0.602050602,0.785717547,0.097687937,-4.164457321,-103.904792786,-2639.101074219,0.212823376,0.009670325,-0.679280102,0.725870967,-0.107686274,98.051055908,127.605049133,-2704.636230469,0.174796909,
604,,,,,,,,,-0.102533065,0.324016988,0.938722074,-0.057453506,-153.519744873,-38.264442444,-2725.700927734,0.080408007,-0.103275917,0.600844443,0.786613703,0.097769707,-3.700488806,-103.877342224,-2639.031250000,0.214525178,0.009839210,-0.679258645,0.725902319,-0.107594714,98.051788330,127.599914551,-2704.647705078,0.175808564,
605,,,,,,,,,-0.102389656,0.321195573,0.939658999,-0.058229756,-153.230148315,-38.991817474,-2725.521972656,0.079758354,-0.103508495,0.599644959,0.787516952,0.097616032,-3.222886562,-103.840644836,-2638.953125000,0.213376150,0.009833203,-0.679224014,0.725907087,-0.107781813,98.050842285,127.595970154,-2704.637207031,0.175004303,
606,,,,,,,,,-0.102552101,0.318433791,0.940539777,-0.058888383,-152.940795898,-39.726818085,-2725.319091797,0.080853805,-0.103787892,0.598422050,0.788460016,0.097210504,-2.738936186,-103.794006348,-2638.862304688,0.212031811,0.009621181,-0.679256558,0.725889862,-0.107711688,98.053497314,127.601959229,-2704.632324219,0.175510228,
607,,,,,,,,,-0.102773190,0.315656722,0.941399574,-0.059710875,-152.646499634,-40.462474823,-2725.097656250,0.079679035,-0.104100034,0.597206175,0.789395332,0.096762419,-2.250537634,-103.743904114,-2638.771972656,0.211327419,0.009487416,-0.679215491,0.725942731,-0.107626393,98.051689148,127.596145630,-2704.630615234,0.176501140,
608,,,,,,,,,-0.102660671,0.312913060,0.942225456,-0.061298139,-152.348175049,-41.200653076,-2724.886474609,0.079357482,-0.104094967,0.595975637,0.790387094,0.096257426,-1.761478782,-103.689323425,-2638.683105469,0.209046498,0.009534887,-0.679184496,0.725928009,-0.107916802,98.044548035,127.596626282,-2704.620849609,0.174719021,
609,,,,,,,,,-0.102777228,0.310118854,0.943030953,-0.062895060,-152.045806885,-41.931777954,-2724.687255859,0.080667026,-0.104473606,0.594633639,0.791418552,0.095670201,-1.276051998,-103.629524231,-2638.593505859,0.209736750,0.009777884,-0.679156601,0.725930870,-0.108051375,98.038291931,127.600440979,-2704.621093750,0.175073504,
610,,,,,,,,,-0.102770783,0.307319999,0.943879426,-0.063908361,-151.737579346,-42.645015717,-2724.470947266,0.079834618,-0.105054989,0.593379855,0.792364955,0.094981760,-0.788456440,-103.564819336,-2638.495849609,0.207058534,0.009653074,-0.679157436,0.725975335,-0.107758299,98.039611816,127.596412659,-2704.623779297,0.174989551,
611,,,,,,,,,-0.102829367,0.304707259,0.944677055,-0.064535499,-151.427978516,-43.344646454,-2724.259765625,0.079795800,-0.105049439,0.592142165,0.793360710,0.094398305,-0.310267061,-103.493209839,-2638.387939453,0.207256660,0.009291733,-0.679189980,0.725956142,-0.107713841,98.040374756,127.604866028,-2704.613525391,0.174922794,
612,,,,,,,,,-0.102506988,0.302033275,0.945537746,-0.065012544,-151.117706299,-44.033824921,-2724.060546875,0.080240630,-0.105020717,0.590941131,0.794341803,0.093703248,0.155102983,-103.421684265,-2638.279785156,0.209357828,0.009626402,-0.679106116,0.726017058,-0.107802980,98.035408020,127.608078003,-2704.596923828,0.174971193,
613,,,,,,,,,-0.102430217,0.299335510,0.946312785,-0.066320367,-150.816787720,-44.715545654,-2723.878906250,0.081566878,-0.105590232,0.589817047,0.795161426,0.093192518,0.614790320,-103.356483459,-2638.186279297,0.206937686,0.009606107,-0.679134011,0.725995004,-0.107777223,98.032455444,127.612861633,-2704.595458984,0.174512714,
614,,,,,,,,,-0.102195270,0.296600759,0.947111130,-0.067562014,-150.505828857,-45.394420624,-2723.718017578,0.082742102,-0.105550550,0.588681579,0.796082258,0.092553206,1.073428512,-103.299400330,-2638.115966797,0.209734827,0.009551331,-0.679111540,0.726012886,-0.107803524,98.030532837,127.610374451,-2704.599365234,0.175063103,
615,,,,,,,,,-0.102404311,0.294026166,0.947877645,-0.067748688,-150.190643311,-46.075634003,-2723.565673828,0.082959004,-0.105200872,0.587571084,0.797023714,0.091903344,1.529988050,-103.247406006,-2638.054687500,0.210135132,0.009527616,-0.679147184,0.725987792,-0.107749902,98.026199341,127.600288391,-2704.597412109,0.175545231,
616,,,,,,,,,-0.102506816,0.291364431,0.948635161,-0.068487078,-149.872222900,-46.751937866,-2723.399658203,0.083009824,-0.105313338,0.586400211,0.797870636,0.091903739,1.994535685,-103.198982239,-2637.993408203,0.209889472,0.009182934,-0.679222405,0.725932181,-0.107680090,98.029785156,127.600822449,-2704.609130859,0.175195798,
617,,,,,,,,,-0.102557063,0.288711697,0.949352384,-0.069696777,-149.547241211,-47.425476074,-2723.219482422,0.083706707,-0.105193265,0.585150957,0.798765302,0.092232361,2.460292578,-103.142204285,-2637.917968750,0.211649969,0.009265304,-0.679124355,0.726003349,-0.107811876,98.032127380,127.590339661,-2704.609863281,0.174532145,
618,,,,,,,,,-0.102599584,0.286189377,0.950037539,-0.070693679,-149.228561401,-48.091720581,-2723.031250000,0.083334856,-0.105140358,0.583954751,0.799643159,0.092266656,2.913601398,-103.081947327,-2637.841308594,0.212163061,0.009323554,-0.679153562,0.725986481,-0.107736543,98.026031494,127.594329834,-2704.598388672,0.175031304,
619,,,,,,,,,-0.102943309,0.283537805,0.950743318,-0.071386792,-148.911682129,-48.743640900,-2722.848144531,0.081701465,-0.105514310,0.582713842,0.800521851,0.092065670,3.369212627,-103.018547058,-2637.765136719,0.211409435,0.009747793,-0.679125965,0.726028204,-0.107591778,98.023117065,127.593345642,-2704.603515625,0.175808191,
620,,,,,,,,,-0.103550941,0.281009853,0.951364636,-0.072222404,-148.596405029,-49.392089844,-2722.663330078,0.083684042,-0.105863757,0.581451178,0.801417947,0.091851160,3.824442625,-102.949844360,-2637.697753906,0.209855691,0.009732415,-0.679140329,0.725974977,-0.107861057,98.018722534,127.590400696,-2704.607666016,0.174843818,
621,,,,,,,,,-0.103333659,0.278376311,0.952098370,-0.073057897,-148.263610840,-50.044357300,-2722.470214844,0.083750539,-0.106025144,0.580291748,0.802331388,0.091019139,4.282188892,-102.882324219,-2637.642089844,0.210663483,0.009556766,-0.679125428,0.725968003,-0.108017839,98.020057678,127.593452454,-2704.601318359,0.175651431,
622,,,,,,,,,-0.103150249,0.275905848,0.952755809,-0.074110262,-147.940917969,-50.695777893,-2722.266845703,0.086562902,-0.106485747,0.579119921,0.803238928,0.089933768,4.747517586,-102.811279297,-2637.576660156,0.208314091,0.009763955,-0.679091036,0.725998461,-0.108010337,98.018348694,127.583053589,-2704.604003906,0.175196037,
623,,,,,,,,,-0.103235483,0.273262352,0.953375101,-0.075802378,-147.603363037,-51.345970154,-2722.041503906,0.085064717,-0.106652126,0.577879190,0.804164052,0.089448974,5.227212906,-102.736267090,-2637.492187500,0.208563283,0.009688017,-0.679153621,0.725966632,-0.107837826,98.019973755,127.589256287,-2704.613281250,0.175333872,
624,,,,,,,,,-0.103580795,0.270769656,0.953913331,-0.077487029,-147.268905640,-52.000755310,-2721.809082031,0.084177017,-0.106330343,0.576727450,0.805106938,0.088781364,5.703505993,-102.651618958,-2637.387939453,0.210226387,0.009527490,-0.679121912,0.725999773,-0.107828438,98.014633179,127.587539673,-2704.599609375,0.176636502,
625,,,,,,,,,-0.103631347,0.268039078,0.954576254,-0.078738406,-146.919464111,-52.657920837,-2721.567138672,0.085318059,-0.105911732,0.575447440,0.806095541,0.088616624,6.185277462,-102.559989929,-2637.270507813,0.212180778,0.009350725,-0.679161906,0.726017535,-0.107472099,98.007194519,127.588699341,-2704.590332031,0.177466035,
626,,,,,,,,,-0.103675954,0.265484035,0.955216169,-0.079571366,-146.571807861,-53.314910889,-2721.318115234,0.086046129,-0.105788633,0.574176788,0.807030737,0.088493742,6.672943592,-102.469482422,-2637.156982422,0.212067619,0.009460175,-0.679099619,0.726031065,-0.107763827,98.008590698,127.586128235,-2704.592041016,0.176175758,
627,,,,,,,,,-0.103926547,0.262787819,0.955809593,-0.081054725,-146.202758789,-53.975730896,-2721.100097656,0.084728055,-0.106232844,0.572982788,0.807923377,0.087550417,7.164479256,-102.378196716,-2637.059326172,0.209653720,0.009343937,-0.679081738,0.726034224,-0.107865453,98.003776550,127.580207825,-2704.586669922,0.175402194,
628,,,,,,,,,-0.104033701,0.260054469,0.956422448,-0.082490876,-145.840713501,-54.639293671,-2720.916992188,0.085181102,-0.106878616,0.571668208,0.808864951,0.086659729,7.655593872,-102.286773682,-2636.981933594,0.210025162,0.009526954,-0.679092288,0.726041734,-0.107732721,98.002014160,127.584106445,-2704.589599609,0.176699638,
629,,,,,,,,,-0.104646884,0.257178217,0.957092583,-0.082958862,-145.457336426,-55.307842255,-2720.741210938,0.083956160,-0.107615568,0.570280552,0.809823155,0.085938551,8.150699615,-102.191780090,-2636.901611328,0.208527923,0.009631903,-0.679052770,0.726067603,-0.107797869,97.994041443,127.571784973,-2704.587646484,0.177373841,
630,,,,,,,,,-0.104865797,0.254516989,0.957721412,-0.083630040,-145.069427490,-55.980720520,-2720.551269531,0.086172782,-0.107861392,0.568928301,0.810749590,0.085858136,8.662612915,-102.091598511,-2636.810302734,0.205267146,0.009756899,-0.679090440,0.726042867,-0.107716024,97.998893738,127.577972412,-2704.583496094,0.178093478,
631,,,,,,,,,-0.104900070,0.251586735,0.958396137,-0.084716730,-144.670883179,-56.655014038,-2720.329101563,0.085613146,-0.107605830,0.567451060,0.811811447,0.085921302,9.182968140,-101.983955383,-2636.707519531,0.207710892,0.009856516,-0.679065883,0.726097643,-0.107492626,97.997489929,127.576354980,-2704.578613281,0.177220717,
632,,,,,,,,,-0.104676433,0.248866782,0.959033132,-0.085811473,-144.270370483,-57.330299377,-2720.097656250,0.086173810,-0.107515030,0.566085041,0.812802553,0.085675023,9.710658073,-101.867660522,-2636.592773438,0.209745303,0.009702863,-0.679083765,0.726046383,-0.107738927,97.997039795,127.583648682,-2704.573242188,0.176536664,
633,,,,,,,,,-0.104545869,0.246023700,0.959699869,-0.086710423,-143.871337891,-58.006031036,-2719.853027344,0.084618956,-0.107790731,0.564783752,0.813713908,0.085265107,10.242257118,-101.752334595,-2636.501220703,0.210496053,0.009778925,-0.679069459,0.726083636,-0.107571617,97.991203308,127.586021423,-2704.571533203,0.177491501,
634,,,,,,,,,-0.104786538,0.243257776,0.960279584,-0.087798223,-143.462951660,-58.682823181,-2719.593750000,0.084776677,-0.108175553,0.563355386,0.814731598,0.084505863,10.784305573,-101.633560181,-2636.412841797,0.211021453,0.009853819,-0.679064393,0.726073682,-0.107663542,97.991096497,127.580673218,-2704.570312500,0.177759260,
635,,,,,,,,,-0.105112389,0.240474030,0.960804343,-0.089322992,-143.045166016,-59.364978790,-2719.329833984,0.086674042,-0.108734801,0.561799288,0.815826118,0.083582990,11.341384888,-101.509605408,-2636.315917969,0.207712337,0.009712504,-0.679090142,0.726020277,-0.107873887,97.988594055,127.583473206,-2704.572753906,0.176040992,
636,,,,,,,,,-0.105140537,0.237514958,0.961404920,-0.090734094,-142.607910156,-60.058292389,-2719.065429688,0.086717978,-0.108693242,0.560294926,0.816929758,0.082952701,11.916318893,-101.380455017,-2636.214843750,0.207107455,0.009601871,-0.679146886,0.726029694,-0.107462369,97.993019104,127.580749512,-2704.574218750,0.178281307,
637,,,,,,,,,-0.105217144,0.234617770,0.961959660,-0.092289954,-142.161041260,-60.764396667,-2718.796630859,0.088324957,-0.108704291,0.558824837,0.818002045,0.082285166,12.495405197,-101.247932434,-2636.108154297,0.209829107,0.009538716,-0.679105878,0.726013899,-0.107833423,97.992721558,127.584724426,-2704.574951172,0.177767619,
638,,,,,,,,,-0.105241671,0.231419578,0.962615490,-0.093491182,-141.699539185,-61.483676910,-2718.530517578,0.086185381,-0.108506560,0.557346165,0.819154918,0.081097469,13.087064743,-101.107612610,-2635.991943359,0.211744726,0.009743384,-0.679010987,0.726048529,-0.108179078,97.988014221,127.580780029,-2704.571289063,0.176639244,
639,,,,,,,,,-0.105575465,0.228290722,0.963249922,-0.094269440,-141.231521606,-62.213397980,-2718.267578125,0.086406462,-0.108286984,0.555690944,0.820383608,0.080325395,13.690939903,-100.950202942,-2635.865234375,0.211129859,0.009544306,-0.679008663,0.726071477,-0.108057253,97.976371765,127.573936462,-2704.572509766,0.177414745,
640,,,,,,,,,-0.105732657,0.225077718,0.963863492,-0.095539629,-140.747512817,-62.950603485,-2718.000976563,0.086961076,-0.109505758,0.553787768,0.821546018,0.079935610,14.311820984,-100.786231995,-2635.752197266,0.207985684,0.009343540,-0.679012179,0.726079404,-0.107999109,97.969963074,127.571304321,-2704.575195313,0.177476749,
641,,,,,,,,,-0.106142461,0.221753076,0.964453697,-0.096893996,-140.242782593,-63.696659088,-2717.756591797,0.084591679,-0.111107580,0.551930010,0.822632074,0.079403020,14.949048996,-100.615066528,-2635.635742188,0.205065385,0.009353120,-0.679001868,0.726108849,-0.107865117,97.969413757,127.562492371,-2704.570068359,0.177727848,
642,,,,,,,,,-0.106360160,0.218430996,0.965106726,-0.097695790,-139.722274780,-64.445907593,-2717.519287109,0.084034115,-0.111072749,0.550156355,0.823843360,0.079201855,15.603170395,-100.432563782,-2635.494140625,0.207322851,0.009522667,-0.678998888,0.726108074,-0.107874431,97.970413208,127.559043884,-2704.573974609,0.177453250,
643,,,,,,,,,-0.106326349,0.215151608,0.965740204,-0.098743729,-139.206588745,-65.188026428,-2717.245605469,0.087856315,-0.109842487,0.548450172,0.825253546,0.078061685,16.259939194,-100.239830017,-2635.346679688,0.209881499,0.009587401,-0.679021597,0.726092696,-0.107829154,97.971618652,127.558013916,-2704.572998047,0.177070588,
644,,,,,,,,,-0.106325068,0.211839601,0.966334164,-0.100086458,-138.682403564,-65.922554016,-2716.961425781,0.088103145,-0.109891340,0.546660721,0.826670825,0.075506903,16.925527573,-100.038032532,-2635.223876953,0.210455939,0.009438219,-0.679034352,0.726096213,-0.107738629,97.966651917,127.560554504,-2704.570068359,0.177212760,
645,,,,,,,,,-0.106626153,0.208470270,0.966886163,-0.101499185,-138.152618408,-66.653305054,-2716.663085938,0.085516669,-0.110498026,0.544790506,0.827849984,0.075218908,17.603433609,-99.823768616,-2635.073730469,0.208274379,0.009492323,-0.679050386,0.726079583,-0.107744724,97.965583801,127.573562622,-2704.561035156,0.178218469,
646,,,,,,,,,-0.106901400,0.205314130,0.967399478,-0.102744609,-137.617187500,-67.383857727,-2716.348388672,0.086626165,-0.110793456,0.542853415,0.829038024,0.075703129,18.275077820,-99.600349426,-2634.898193359,0.207133412,0.009368948,-0.679069996,0.726073027,-0.107675821,97.962265015,127.580131531,-2704.546630859,0.178027764,
647,,,,,,,,,-0.106950901,0.201994121,0.967940867,-0.104165226,-137.073837280,-68.108016968,-2716.033447266,0.088036209,-0.111590840,0.540918648,0.830394745,0.073478527,18.955608368,-99.381523132,-2634.769042969,0.209119841,0.009468541,-0.679054856,0.726060390,-0.107847966,97.963241577,127.584358215,-2704.550048828,0.177195013,
648,,,,,,,,,-0.107039586,0.198670134,0.968461394,-0.105618477,-136.529708862,-68.826408386,-2715.716796875,0.085588872,-0.111587502,0.538983941,0.831809640,0.071674526,19.632436752,-99.168495178,-2634.649169922,0.209669963,0.009434807,-0.679015934,0.726077318,-0.107981890,97.961059570,127.581390381,-2704.557617188,0.177703738,
649,,,,,,,,,-0.107048377,0.195310250,0.968985140,-0.107062258,-135.981246948,-69.542198181,-2715.431396484,0.085109688,-0.110562943,0.537138462,0.833129644,0.071785375,20.295698166,-98.958366394,-2634.515869141,0.210040346,0.009297926,-0.679041862,0.726098478,-0.107687987,97.956817627,127.577827454,-2704.559082031,0.178334668,
650,,,,,,,,,-0.107704386,0.192122743,0.969425678,-0.108177818,-135.438507080,-70.244209290,-2715.162841797,0.088295467,-0.111187443,0.535402656,0.834275901,0.070463367,20.946769714,-98.745964050,-2634.401367188,0.209933072,0.009375178,-0.679011345,0.726105094,-0.107828856,97.952522278,127.577552795,-2704.556152344,0.177746803,
651,,,,,,,,,-0.108213231,0.188901231,0.969846189,-0.109565288,-134.895828247,-70.928428650,-2714.869628906,0.087100834,-0.112235412,0.533448756,0.835479379,0.069352895,21.596483231,-98.535011292,-2634.296630859,0.208875865,0.009615796,-0.678982854,0.726116598,-0.107909739,97.949722290,127.571495056,-2704.562500000,0.176946774,
652,,,,,,,,,-0.108090177,0.185623676,0.970346510,-0.110851541,-134.357330322,-71.604087830,-2714.587158203,0.085900351,-0.112153903,0.531558037,0.836694539,0.069352776,22.235319138,-98.332519531,-2634.180908203,0.209579185,0.009381930,-0.679038942,0.726106644,-0.107643820,97.947532654,127.572273254,-2704.564453125,0.178129628,
653,,,,,,,,,-0.107944570,0.182451382,0.970828533,-0.112033121,-133.803604126,-72.279708862,-2714.319335938,0.086572632,-0.111898966,0.529872656,0.837913215,0.067934357,22.874618530,-98.129951477,-2634.065673828,0.212904602,0.008970335,-0.679020166,0.726112485,-0.107758015,97.943580627,127.570510864,-2704.561523438,0.178446814,
654,,,,,,,,,-0.108130507,0.179198965,0.971232891,-0.113587663,-133.246261597,-72.955169678,-2714.052490234,0.087412551,-0.112215370,0.528164148,0.839081943,0.066271171,23.528186798,-97.917594910,-2633.965332031,0.211693645,0.009212856,-0.679031312,0.726060867,-0.108015098,97.947288513,127.568244934,-2704.567138672,0.177643865,
655,,,,,,,,,-0.108508885,0.175951064,0.971634269,-0.114864461,-132.676467896,-73.628601074,-2713.770507813,0.085698485,-0.112964578,0.526349425,0.840141892,0.066006817,24.187162399,-97.698745728,-2633.870361328,0.208711803,0.009452195,-0.679018497,0.726090252,-0.107877173,97.946754456,127.567337036,-2704.573974609,0.178046674,
656,,,,,,,,,-0.108647309,0.172639847,0.972108722,-0.115740463,-132.103271484,-74.299919128,-2713.482421875,0.086193919,-0.113129780,0.524612486,0.841212809,0.065912016,24.844219208,-97.476875305,-2633.759033203,0.208439142,0.009344891,-0.679034412,0.726077318,-0.107873388,97.949562073,127.567321777,-2704.572753906,0.178921044,
657,,,,,,,,,-0.109192714,0.169483542,0.972415149,-0.117307544,-131.539505005,-74.961380005,-2713.186279297,0.085495941,-0.113179594,0.522798836,0.842478693,0.064041927,25.492147446,-97.245117188,-2633.622802734,0.212030545,0.009146590,-0.679054618,0.726066649,-0.107835114,97.942359924,127.571769714,-2704.563232422,0.178354904,
658,,,,,,,,,-0.109125741,0.166358262,0.972721696,-0.119285189,-130.971282959,-75.612976074,-2712.865234375,0.085790582,-0.114367649,0.520972013,0.843580961,0.062285058,26.140830994,-97.010856628,-2633.495117188,0.210926592,0.009015629,-0.679025531,0.726092517,-0.107854910,97.941329956,127.571769714,-2704.559570313,0.178006917,
659,,,,,,,,,-0.108964339,0.163101315,0.973132551,-0.120572552,-130.405319214,-76.257461548,-2712.553955078,0.087165192,-0.115066051,0.519190192,0.844538987,0.062891170,26.780252457,-96.775695801,-2633.383789063,0.208825320,0.009297598,-0.679006755,0.726085961,-0.107993282,97.933937073,127.574340820,-2704.556152344,0.177176192,
660,,,,,,,,,-0.109343685,0.159882605,0.973495543,-0.121605515,-129.819015503,-76.895645142,-2712.259277344,0.085848711,-0.114384718,0.517439127,0.845743656,0.062374171,27.424350739,-96.539558411,-2633.284667969,0.210438550,0.009492373,-0.678970993,0.726111829,-0.108026944,97.929710388,127.572166443,-2704.550537109,0.178398803,
661,,,,,,,,,-0.109560631,0.156709790,0.973816693,-0.122961491,-129.239654541,-77.525352478,-2711.962158203,0.086477704,-0.114505075,0.515779793,0.846906662,0.060073823,28.065349579,-96.308906555,-2633.192626953,0.210495815,0.009284472,-0.678984463,0.726108611,-0.107982457,97.931961060,127.572395325,-2704.553222656,0.178819790,
662,,,,,,,,,-0.109738626,0.153592363,0.974088669,-0.124571621,-128.659667969,-78.143089294,-2711.671142578,0.085459515,-0.115402170,0.514005959,0.847870290,0.059968017,28.696937561,-96.077629089,-2633.078857422,0.208765909,0.009243348,-0.678988516,0.726111293,-0.107942447,97.933723450,127.573387146,-2704.558837891,0.177780882,
663,,,,,,,,,-0.110337935,0.150520846,0.974364698,-0.125628322,-128.087448120,-78.750808716,-2711.388671875,0.086204588,-0.116058305,0.512254715,0.848875642,0.059461568,29.315147400,-95.839744568,-2632.974609375,0.209704101,0.009465103,-0.678964615,0.726132452,-0.107931174,97.928436279,127.572151184,-2704.554687500,0.177993625,
664,,,,,,,,,-0.110157192,0.147250906,0.974708021,-0.126991451,-127.516067505,-79.346008301,-2711.120849609,0.087605014,-0.116036765,0.510668576,0.849960983,0.057613596,29.922529221,-95.601783752,-2632.892333984,0.211295560,0.009293745,-0.678976059,0.726128459,-0.107900798,97.919342041,127.574478149,-2704.550537109,0.177197874,
665,,,,,,,,,-0.110028908,0.144258991,0.975054741,-0.127872080,-126.951919556,-79.925483704,-2710.864501953,0.085796818,-0.115474433,0.509135664,0.850960851,0.057551652,30.519557953,-95.370971680,-2632.789306641,0.210970685,0.009343402,-0.678987682,0.726151943,-0.107665122,97.919876099,127.568923950,-2704.553466797,0.178511769,
666,,,,,,,,,-0.110693291,0.141283318,0.975224674,-0.129316732,-126.393432617,-80.487655640,-2710.594970703,0.085065044,-0.116185240,0.507401228,0.851935029,0.057023756,31.107372284,-95.144447327,-2632.689697266,0.210296735,0.009109687,-0.678958058,0.726171494,-0.107740089,97.920921326,127.563560486,-2704.556640625,0.178162485,
667,,,,,,,,,-0.111120202,0.138397321,0.975451648,-0.130355328,-125.851234436,-81.034042358,-2710.332275391,0.087061733,-0.117756896,0.505744040,0.852798164,0.055601995,31.680566788,-94.914253235,-2632.610839844,0.208644345,0.009063494,-0.678979099,0.726158917,-0.107696041,97.922752380,127.562767029,-2704.559814453,0.178040147,
668,,,,,,,,,-0.111134887,0.135540754,0.975738943,-0.131191596,-125.321464539,-81.564468384,-2710.069580078,0.084126309,-0.117437653,0.504300356,0.853694022,0.055642571,32.237304688,-94.684188843,-2632.518554688,0.210672274,0.009284057,-0.678986549,0.726131856,-0.107813045,97.914604187,127.567184448,-2704.558349609,0.177317977,
669,,,,,,,,,-0.111565322,0.132762775,0.975864291,-0.132725716,-124.794807434,-82.079849243,-2709.800537109,0.083978646,-0.116436169,0.502965450,0.854666233,0.054900184,32.788368225,-94.455604553,-2632.421630859,0.213478938,0.009170538,-0.678968072,0.726142049,-0.107870385,97.914230347,127.567420959,-2704.555419922,0.177435026,
670,,,,,,,,,-0.111909494,0.130122676,0.976077378,-0.133481607,-124.264129639,-82.584571838,-2709.528808594,0.086143896,-0.117165968,0.501431167,0.855602205,0.052761123,33.338153839,-94.220863342,-2632.331542969,0.213483840,0.008940872,-0.679005265,0.726091623,-0.107994631,97.915496826,127.574432373,-2704.554199219,0.177053720,
671,,,,,,,,,-0.111637048,0.127362847,0.976278007,-0.134896368,-123.731758118,-83.082366943,-2709.260009766,0.084218755,-0.117931321,0.499830693,0.856428146,0.052842081,33.887111664,-93.985076904,-2632.228759766,0.213184178,0.008888072,-0.678951561,0.726113915,-0.108186863,97.922531128,127.580123901,-2704.549804688,0.177117676,
672,,,,,,,,,-0.112114772,0.124671005,0.976406991,-0.136076450,-123.208671570,-83.573387146,-2708.993652344,0.083472729,-0.118017159,0.498353630,0.857267618,0.052989163,34.417388916,-93.751228333,-2632.124511719,0.213922411,0.009009751,-0.678942561,0.726148963,-0.107997485,97.914833069,127.578536987,-2704.539550781,0.176957190,
673,,,,,,,,,-0.112211466,0.121928789,0.976597071,-0.137113586,-122.685714722,-84.064628601,-2708.744384766,0.086732328,-0.118076168,0.496889204,0.858251750,0.050627321,34.943058014,-93.514862061,-2632.029785156,0.213874042,0.009171489,-0.678973079,0.726127625,-0.107935585,97.908027649,127.584358215,-2704.537841797,0.177648708,
