Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382590,1734090243.168602469,1,OK,0.6688568,-0.2047189,0.3148181,-0.6415687,-183.060,162.796,-1821.130,0.1849603,3,OK,-183.031,162.922,-1821.159,OK,-208.470,242.321,-1778.354,OK,-157.768,255.052,-1847.934,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382590,1734090243.168602469,1,OK,0.9508121,-0.1600929,-0.0855563,0.2510114,160.220,-176.976,-1829.797,0.3178450,3,OK,160.532,-176.850,-1829.704,OK,61.630,-192.499,-1865.092,OK,101.162,-111.648,-1869.706,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382590,1734090243.168602469,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382593,1734090243.218602469,1,OK,0.6688869,-0.2046013,0.3147776,-0.6415946,-183.061,162.799,-1821.130,0.1888453,3,OK,-183.029,162.925,-1821.163,OK,-208.475,242.326,-1778.353,OK,-157.761,255.052,-1847.915,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382593,1734090243.218602469,1,OK,0.9507196,-0.1608141,-0.0853657,0.2509657,160.226,-176.948,-1829.780,0.3157470,3,OK,160.544,-176.837,-1829.681,OK,61.644,-192.490,-1865.053,OK,101.166,-111.661,-1869.797,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382593,1734090243.218602469,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382596,1734090243.268602468,1,OK,0.6688371,-0.2045687,0.3149968,-0.6415494,-183.012,162.802,-1821.140,0.1910648,3,OK,-182.977,162.938,-1821.177,OK,-208.410,242.319,-1778.322,OK,-157.709,255.050,-1847.905,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382596,1734090243.268602468,1,OK,0.9507216,-0.1609767,-0.0853144,0.2508712,160.243,-176.954,-1829.765,0.3097645,3,OK,160.560,-176.847,-1829.666,OK,61.658,-192.495,-1865.033,OK,101.200,-111.653,-1869.806,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382596,1734090243.268602468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382599,1734090243.318602468,1,OK,0.6687751,-0.2046912,0.3151227,-0.6415130,-182.963,162.818,-1821.120,0.1899732,3,OK,-182.926,162.952,-1821.159,OK,-208.345,242.337,-1778.291,OK,-157.669,255.067,-1847.896,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382599,1734090243.318602468,1,OK,0.9507909,-0.1600805,-0.0858731,0.2509915,160.220,-176.979,-1829.784,0.3274106,3,OK,160.549,-176.855,-1829.684,OK,61.639,-192.506,-1865.146,OK,101.178,-111.645,-1869.720,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382599,1734090243.318602468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382602,1734090243.368602475,1,OK,0.6686344,-0.2042779,0.3155302,-0.6415912,-182.966,162.830,-1821.211,0.2076331,3,OK,-182.915,162.960,-1821.269,OK,-208.288,242.352,-1778.300,OK,-157.622,255.062,-1847.881,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382602,1734090243.368602475,1,OK,0.9508358,-0.1598660,-0.0857714,0.2509928,160.212,-176.994,-1829.838,0.3288225,3,OK,160.536,-176.864,-1829.742,OK,61.621,-192.503,-1865.177,OK,101.163,-111.654,-1869.728,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382602,1734090243.368602475,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382605,1734090243.418602475,1,OK,0.6686223,-0.2045397,0.3153614,-0.6416035,-182.937,162.825,-1821.127,0.1998235,3,OK,-182.897,162.956,-1821.170,OK,-208.265,242.349,-1778.269,OK,-157.610,255.064,-1847.858,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382605,1734090243.418602475,1,OK,0.9508180,-0.1598344,-0.0860199,0.2509955,160.189,-177.000,-1829.802,0.3336574,3,OK,160.519,-176.867,-1829.704,OK,61.610,-192.512,-1865.191,OK,101.152,-111.659,-1869.707,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382605,1734090243.418602475,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382608,1734090243.468602468,1,OK,0.6685765,-0.2043544,0.3154688,-0.6416573,-182.880,162.835,-1821.115,0.2119744,3,OK,-182.836,162.967,-1821.165,OK,-208.184,242.360,-1778.239,OK,-157.534,255.065,-1847.802,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382608,1734090243.468602468,1,OK,0.9508270,-0.1599406,-0.0858025,0.2509679,160.227,-177.007,-1829.834,0.3229524,3,OK,160.550,-176.888,-1829.735,OK,61.650,-192.510,-1865.177,OK,101.174,-111.663,-1869.743,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382608,1734090243.468602468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382611,1734090243.518602468,1,OK,0.6685343,-0.2045913,0.3154371,-0.6416414,-182.879,162.832,-1821.126,0.1955960,3,OK,-182.840,162.961,-1821.168,OK,-208.187,242.361,-1778.262,OK,-157.540,255.070,-1847.869,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382611,1734090243.518602468,1,OK,0.9508000,-0.1601399,-0.0858255,0.2509355,160.223,-176.998,-1829.842,0.3223335,3,OK,160.545,-176.876,-1829.745,OK,61.649,-192.509,-1865.195,OK,101.185,-111.664,-1869.784,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382611,1734090243.518602468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382614,1734090243.568602468,1,OK,0.6684175,-0.2045806,0.3158680,-0.6415545,-182.907,162.828,-1821.153,0.1819378,3,OK,-182.857,162.952,-1821.212,OK,-208.195,242.355,-1778.189,OK,-157.552,255.064,-1847.882,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382614,1734090243.568602468,1,OK,0.9507819,-0.1601050,-0.0859947,0.2509681,160.196,-176.992,-1829.810,0.3329450,3,OK,160.534,-176.871,-1829.706,OK,61.623,-192.511,-1865.200,OK,101.157,-111.660,-1869.762,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382614,1734090243.568602468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801382617,1734090243.618602475,1,OK,0.6685091,-0.2043957,0.3155442,-0.6416774,-182.918,162.830,-1821.162,0.2099393,3,OK,-182.873,162.958,-1821.214,OK,-208.206,242.362,-1778.279,OK,-157.565,255.058,-1847.854,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801382617,1734090243.618602475,1,OK,0.9508225,-0.1602449,-0.0854490,0.2509115,160.204,-177.003,-1829.904,0.3163464,3,OK,160.513,-176.876,-1829.813,OK,61.609,-192.512,-1865.184,OK,101.161,-111.673,-1869.828,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801382617,1734090243.618602475,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
