Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577237,1737299220.618396356,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577237,1737299220.618396356,1,OK,0.7408602,-0.1108739,-0.1310609,0.6493506,-11.192,0.773,-1835.468,0.3587675,3,OK,-11.022,1.171,-1835.404,OK,-93.253,-46.685,-1865.257,OK,-22.884,-91.759,-1840.252,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577237,1737299220.618396356,1,OK,0.8695061,0.0441744,-0.0761755,-0.4860093,143.308,165.025,-1915.006,0.2201084,3,OK,143.145,164.849,-1915.036,OK,50.410,147.199,-1931.608,OK,96.970,241.663,-1923.046,Passive Strays,96577237,1737299220.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577240,1737299220.668396356,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577240,1737299220.668396356,1,OK,0.7408304,-0.1110105,-0.1309669,0.6493802,-11.212,0.789,-1835.459,0.3622438,3,OK,-11.042,1.191,-1835.396,OK,-93.270,-46.682,-1865.235,OK,-22.904,-91.747,-1840.214,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577240,1737299220.668396356,1,OK,0.8695234,0.0439430,-0.0760514,-0.4860188,143.275,165.031,-1914.957,0.2258441,3,OK,143.104,164.852,-1914.988,OK,50.378,147.204,-1931.511,OK,96.935,241.669,-1922.998,Passive Strays,96577240,1737299220.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577243,1737299220.718396357,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577243,1737299220.718396357,1,OK,0.7406910,-0.1113860,-0.1321821,0.6492287,-11.254,0.787,-1835.318,0.3675580,3,OK,-11.048,1.200,-1835.240,OK,-93.282,-46.679,-1865.353,OK,-22.912,-91.740,-1840.191,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577243,1737299220.718396357,1,OK,0.8695197,0.0438733,-0.0760084,-0.4860385,143.272,165.024,-1914.940,0.2223258,3,OK,143.105,164.849,-1914.970,OK,50.365,147.195,-1931.480,OK,96.938,241.665,-1922.979,Passive Strays,96577243,1737299220.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577246,1737299220.768396356,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577246,1737299220.768396356,1,OK,0.7407756,-0.1112461,-0.1313007,0.6493350,-11.209,0.785,-1835.440,0.3627151,3,OK,-11.027,1.191,-1835.372,OK,-93.260,-46.688,-1865.294,OK,-22.889,-91.753,-1840.209,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577246,1737299220.768396356,1,OK,0.8695183,0.0438901,-0.0759846,-0.4860432,143.286,165.019,-1914.919,0.2252383,3,OK,143.118,164.839,-1914.950,OK,50.381,147.193,-1931.458,OK,96.948,241.661,-1922.954,Passive Strays,96577246,1737299220.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577249,1737299220.818396356,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577249,1737299220.818396356,1,OK,0.7407756,-0.1117283,-0.1311328,0.6492861,-11.219,0.796,-1835.487,0.3573298,3,OK,-11.038,1.199,-1835.420,OK,-93.275,-46.680,-1865.331,OK,-22.913,-91.743,-1840.174,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577249,1737299220.818396356,1,OK,0.8694967,0.0442418,-0.0761652,-0.4860217,143.269,165.025,-1914.938,0.2205216,3,OK,143.105,164.850,-1914.968,OK,50.370,147.199,-1931.547,OK,96.935,241.667,-1922.970,Passive Strays,96577249,1737299220.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577252,1737299220.868396356,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577252,1737299220.868396356,1,OK,0.7408023,-0.1112346,-0.1312711,0.6493124,-11.208,0.777,-1835.453,0.3638586,3,OK,-11.026,1.184,-1835.385,OK,-93.262,-46.691,-1865.301,OK,-22.897,-91.759,-1840.221,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577252,1737299220.868396356,1,OK,0.8694747,0.0443538,-0.0762191,-0.4860423,143.275,165.016,-1914.951,0.2239778,3,OK,143.113,164.835,-1914.980,OK,50.380,147.198,-1931.581,OK,96.942,241.667,-1922.982,Passive Strays,96577252,1737299220.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577255,1737299220.918396356,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577255,1737299220.918396356,1,OK,0.7408148,-0.1115392,-0.1307727,0.6493466,-11.196,0.793,-1835.534,0.3506595,3,OK,-11.035,1.187,-1835.474,OK,-93.256,-46.678,-1865.296,OK,-22.892,-91.751,-1840.193,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577255,1737299220.918396356,1,OK,0.8694855,0.0445228,-0.0761584,-0.4860171,143.285,165.025,-1914.949,0.2163570,3,OK,143.119,164.856,-1914.979,OK,50.391,147.206,-1931.591,OK,96.953,241.661,-1922.954,Passive Strays,96577255,1737299220.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577258,1737299220.968396357,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577258,1737299220.968396357,1,OK,0.7408054,-0.1112999,-0.1310162,0.6493493,-11.202,0.787,-1835.470,0.3617690,3,OK,-11.026,1.193,-1835.405,OK,-93.260,-46.688,-1865.271,OK,-22.893,-91.755,-1840.194,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577258,1737299220.968396357,1,OK,0.8694550,0.0440815,-0.0764815,-0.4860611,143.276,165.027,-1914.905,0.2221811,3,OK,143.116,164.846,-1914.934,OK,50.387,147.218,-1931.540,OK,96.948,241.668,-1923.002,Passive Strays,96577258,1737299220.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577261,1737299221.018396356,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577261,1737299221.018396356,1,OK,0.7408321,-0.1108863,-0.1312008,0.6493522,-11.218,0.778,-1835.472,0.3654541,3,OK,-11.042,1.187,-1835.405,OK,-93.276,-46.683,-1865.289,OK,-22.904,-91.761,-1840.273,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577261,1737299221.018396356,1,OK,0.8694834,0.0440735,-0.0761157,-0.4860684,143.279,165.029,-1915.000,0.2243973,3,OK,143.109,164.852,-1915.031,OK,50.381,147.212,-1931.581,OK,96.952,241.674,-1923.039,Passive Strays,96577261,1737299221.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96577264,1737299221.068396356,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96577264,1737299221.068396356,1,OK,0.7407578,-0.1112329,-0.1314540,0.6493265,-11.215,0.782,-1835.444,0.3618518,3,OK,-11.032,1.188,-1835.375,OK,-93.262,-46.688,-1865.328,OK,-22.887,-91.757,-1840.235,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96577264,1737299221.068396356,1,OK,0.8694762,0.0442791,-0.0762870,-0.4860358,143.284,165.025,-1914.952,0.2177463,3,OK,143.119,164.853,-1914.982,OK,50.389,147.206,-1931.584,OK,96.956,241.662,-1923.000,Passive Strays,96577264,1737299221.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
