Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598754,1737282912.568394942,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598754,1737282912.568394942,1,OK,0.7444912,-0.1106523,-0.1206242,0.6472548,-9.921,4.142,-1835.065,0.3858757,3,OK,-9.798,4.569,-1835.026,OK,-92.852,-42.803,-1862.928,OK,-22.636,-88.370,-1838.560,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598754,1737282912.568394942,1,OK,0.8706721,0.0362320,-0.0795215,-0.4840389,142.938,164.943,-1918.781,0.2511209,3,OK,142.772,164.724,-1918.807,OK,50.107,146.585,-1934.883,OK,96.311,241.291,-1928.075,Passive Strays,95598754,1737282912.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598757,1737282912.618394942,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598757,1737282912.618394942,1,OK,0.7444936,-0.1102039,-0.1207796,0.6472995,-9.931,4.131,-1834.996,0.3944211,3,OK,-9.804,4.568,-1834.957,OK,-92.859,-42.811,-1862.869,OK,-22.634,-88.386,-1838.569,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598757,1737282912.618394942,1,OK,0.8706998,0.0367753,-0.0792381,-0.4839945,142.932,164.941,-1918.791,0.2430932,3,OK,142.773,164.728,-1918.816,OK,50.098,146.584,-1934.919,OK,96.291,241.283,-1927.994,Passive Strays,95598757,1737282912.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598760,1737282912.668394942,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598760,1737282912.668394942,1,OK,0.7445273,-0.1102640,-0.1206937,0.6472666,-9.909,4.126,-1835.056,0.3913957,3,OK,-9.788,4.560,-1835.018,OK,-92.842,-42.806,-1862.914,OK,-22.621,-88.392,-1838.610,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598760,1737282912.668394942,1,OK,0.8707000,0.0363811,-0.0791777,-0.4840338,142.952,164.935,-1918.791,0.2457287,3,OK,142.789,164.721,-1918.817,OK,50.111,146.581,-1934.862,OK,96.316,241.278,-1928.019,Passive Strays,95598760,1737282912.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598763,1737282912.718394942,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598763,1737282912.718394942,1,OK,0.7444400,-0.1106734,-0.1209988,0.6472401,-9.928,4.135,-1834.986,0.3837161,3,OK,-9.797,4.565,-1834.945,OK,-92.851,-42.807,-1862.925,OK,-22.622,-88.381,-1838.528,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598763,1737282912.718394942,1,OK,0.8707388,0.0363682,-0.0787927,-0.4840280,142.952,164.939,-1918.825,0.2453374,3,OK,142.787,164.728,-1918.852,OK,50.100,146.579,-1934.839,OK,96.308,241.285,-1927.994,Passive Strays,95598763,1737282912.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598766,1737282912.768394942,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598766,1737282912.768394942,1,OK,0.7444881,-0.1105277,-0.1209072,0.6472268,-9.929,4.137,-1834.994,0.3961745,3,OK,-9.792,4.583,-1834.951,OK,-92.863,-42.804,-1862.910,OK,-22.639,-88.386,-1838.545,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598766,1737282912.768394942,1,OK,0.8707392,0.0370425,-0.0784482,-0.4840320,142.948,164.934,-1918.868,0.2418995,3,OK,142.771,164.733,-1918.896,OK,50.103,146.588,-1934.913,OK,96.301,241.273,-1927.922,Passive Strays,95598766,1737282912.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598769,1737282912.818394942,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598769,1737282912.818394942,1,OK,0.7444403,-0.1101911,-0.1213112,0.6472636,-9.936,4.131,-1834.945,0.3926506,3,OK,-9.798,4.570,-1834.901,OK,-92.851,-42.807,-1862.922,OK,-22.620,-88.383,-1838.592,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598769,1737282912.818394942,1,OK,0.8707564,0.0362201,-0.0790120,-0.4839716,142.955,164.941,-1918.784,0.2455444,3,OK,142.790,164.729,-1918.810,OK,50.109,146.568,-1934.810,OK,96.306,241.278,-1928.000,Passive Strays,95598769,1737282912.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598772,1737282912.868394942,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598772,1737282912.868394942,1,OK,0.7445895,-0.1099985,-0.1205134,0.6472738,-9.914,4.139,-1834.988,0.3966261,3,OK,-9.796,4.571,-1834.951,OK,-92.853,-42.790,-1862.797,OK,-22.645,-88.369,-1838.554,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598772,1737282912.868394942,1,OK,0.8707298,0.0367504,-0.0788285,-0.4840094,142.938,164.936,-1918.763,0.2408890,3,OK,142.768,164.733,-1918.790,OK,50.096,146.583,-1934.828,OK,96.294,241.271,-1927.903,Passive Strays,95598772,1737282912.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598775,1737282912.918394942,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598775,1737282912.918394942,1,OK,0.7445638,-0.1102983,-0.1205655,0.6472427,-9.909,4.137,-1834.963,0.3940728,3,OK,-9.792,4.571,-1834.926,OK,-92.843,-42.791,-1862.796,OK,-22.638,-88.380,-1838.497,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598775,1737282912.918394942,1,OK,0.8707046,0.0368192,-0.0790766,-0.4840091,142.938,164.937,-1918.749,0.2446203,3,OK,142.766,164.731,-1918.776,OK,50.106,146.583,-1934.858,OK,96.301,241.278,-1927.922,Passive Strays,95598775,1737282912.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598778,1737282912.968394942,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598778,1737282912.968394942,1,OK,0.7445150,-0.1100705,-0.1207914,0.6472954,-9.927,4.137,-1834.988,0.3970766,3,OK,-9.804,4.575,-1834.949,OK,-92.853,-42.799,-1862.855,OK,-22.635,-88.381,-1838.580,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598778,1737282912.968394942,1,OK,0.8706979,0.0369628,-0.0789894,-0.4840244,142.935,164.931,-1918.738,0.2436839,3,OK,142.762,164.727,-1918.766,OK,50.102,146.582,-1934.852,OK,96.300,241.274,-1927.884,Passive Strays,95598778,1737282912.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95598781,1737282913.018394939,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95598781,1737282913.018394939,1,OK,0.7444614,-0.1104621,-0.1209170,0.6472669,-9.924,4.140,-1834.980,0.3898709,3,OK,-9.801,4.576,-1834.942,OK,-92.843,-42.797,-1862.891,OK,-22.621,-88.383,-1838.538,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95598781,1737282913.018394939,1,OK,0.8707487,0.0369709,-0.0785883,-0.4839976,142.957,164.941,-1918.799,0.2432785,3,OK,142.783,164.737,-1918.828,OK,50.116,146.587,-1934.856,OK,96.306,241.279,-1927.883,Passive Strays,95598781,1737282913.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
