Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636288,1732544471.468401042,1,OK,0.7004897,-0.1083834,0.4295898,-0.5594818,14.058,9.074,-1544.559,0.0481335,3,OK,14.059,9.131,-1544.536,OK,-12.013,68.238,-1476.506,OK,34.880,106.283,-1539.771,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636288,1732544471.468401042,1,OK,0.9767249,-0.0095666,-0.2089261,-0.0476101,269.728,-326.292,-1621.365,0.4231393,3,OK,269.940,-326.073,-1621.259,OK,192.739,-274.636,-1672.203,OK,262.050,-231.241,-1635.203,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636288,1732544471.468401042,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636291,1732544471.518401042,1,OK,0.7004697,-0.1084376,0.4296722,-0.5594330,14.058,9.077,-1544.550,0.0481631,3,OK,14.060,9.132,-1544.532,OK,-12.007,68.237,-1476.482,OK,34.876,106.287,-1539.764,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636291,1732544471.518401042,1,OK,0.9767545,-0.0093634,-0.2088089,-0.0475585,269.733,-326.298,-1621.388,0.4189385,3,OK,269.940,-326.078,-1621.286,OK,192.727,-274.641,-1672.187,OK,262.036,-231.238,-1635.187,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636291,1732544471.518401042,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636294,1732544471.568401042,1,OK,0.7004906,-0.1084029,0.4296127,-0.5594592,14.024,9.082,-1544.587,0.0442493,3,OK,14.023,9.136,-1544.563,OK,-12.041,68.244,-1476.540,OK,34.838,106.293,-1539.793,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636294,1732544471.568401042,1,OK,0.9766638,-0.0093593,-0.2092506,-0.0474798,269.701,-326.280,-1621.344,0.4240624,3,OK,269.920,-326.062,-1621.234,OK,192.716,-274.632,-1672.226,OK,262.006,-231.227,-1635.153,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636294,1732544471.568401042,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636297,1732544471.618401040,1,OK,0.7004407,-0.1086431,0.4295730,-0.5595056,14.030,9.069,-1544.545,0.0610340,3,OK,14.027,9.134,-1544.512,OK,-12.034,68.240,-1476.506,OK,34.850,106.291,-1539.816,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636297,1732544471.618401040,1,OK,0.9766219,-0.0093652,-0.2094646,-0.0473974,269.703,-326.266,-1621.275,0.4230173,3,OK,269.921,-326.047,-1621.166,OK,192.730,-274.636,-1672.194,OK,262.001,-231.214,-1635.093,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636297,1732544471.618401040,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636300,1732544471.668401040,1,OK,0.7004178,-0.1084345,0.4298244,-0.5593817,14.058,9.083,-1544.584,0.0491909,3,OK,14.066,9.131,-1544.577,OK,-11.996,68.236,-1476.480,OK,34.883,106.293,-1539.789,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636300,1732544471.668401040,1,OK,0.9766576,-0.0091314,-0.2093065,-0.0474057,269.732,-326.274,-1621.283,0.4166668,3,OK,269.943,-326.057,-1621.178,OK,192.748,-274.632,-1672.150,OK,262.018,-231.210,-1635.055,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636300,1732544471.668401040,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636303,1732544471.718401040,1,OK,0.7004398,-0.1082562,0.4297848,-0.5594190,14.054,9.088,-1544.580,0.0419956,3,OK,14.061,9.138,-1544.571,OK,-11.998,68.239,-1476.490,OK,34.884,106.284,-1539.749,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636303,1732544471.718401040,1,OK,0.9766198,-0.0089985,-0.2094969,-0.0473693,269.744,-326.269,-1621.313,0.4129983,3,OK,269.955,-326.051,-1621.209,OK,192.767,-274.629,-1672.203,OK,262.030,-231.198,-1635.063,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636303,1732544471.718401040,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636306,1732544471.768401040,1,OK,0.7004096,-0.1085337,0.4297419,-0.5594360,14.042,9.077,-1544.563,0.0563095,3,OK,14.044,9.135,-1544.542,OK,-12.011,68.233,-1476.485,OK,34.869,106.292,-1539.799,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636306,1732544471.768401040,1,OK,0.9766840,-0.0095998,-0.2091512,-0.0474558,269.716,-326.257,-1621.264,0.4268640,3,OK,269.928,-326.039,-1621.158,OK,192.742,-274.626,-1672.141,OK,262.010,-231.214,-1635.123,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636306,1732544471.768401040,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636309,1732544471.818401040,1,OK,0.7003886,-0.1085203,0.4297478,-0.5594605,14.035,9.079,-1544.551,0.0549890,3,OK,14.038,9.135,-1544.534,OK,-12.016,68.241,-1476.469,OK,34.867,106.290,-1539.787,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636309,1732544471.818401040,1,OK,0.9767125,-0.0094726,-0.2090229,-0.0474584,269.714,-326.258,-1621.273,0.4158126,3,OK,269.921,-326.041,-1621.171,OK,192.720,-274.628,-1672.120,OK,262.010,-231.199,-1635.101,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636309,1732544471.818401040,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636312,1732544471.868401040,1,OK,0.7003828,-0.1086705,0.4297761,-0.5594168,14.059,9.075,-1544.530,0.0660428,3,OK,14.065,9.134,-1544.516,OK,-11.997,68.237,-1476.436,OK,34.883,106.293,-1539.798,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636312,1732544471.868401040,1,OK,0.9766623,-0.0095252,-0.2092708,-0.0473897,269.735,-326.247,-1621.218,0.4211533,3,OK,269.949,-326.024,-1621.112,OK,192.746,-274.633,-1672.120,OK,262.034,-231.199,-1635.059,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636312,1732544471.868401040,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1708636315,1732544471.918401040,1,OK,0.7003554,-0.1084695,0.4298690,-0.5594187,14.070,9.067,-1544.568,0.0518235,3,OK,14.080,9.115,-1544.565,OK,-11.971,68.227,-1476.458,OK,34.906,106.272,-1539.783,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1708636315,1732544471.918401040,1,OK,0.9766405,-0.0091568,-0.2094142,-0.0472782,269.747,-326.270,-1621.245,0.4129270,3,OK,269.957,-326.051,-1621.141,OK,192.754,-274.657,-1672.138,OK,262.021,-231.206,-1635.025,Port 0x03: BrainLAB Black Probe  s/n:38220401,1708636315,1732544471.918401040,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
