Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329870,1732556031.168430905,1,OK,0.6987732,-0.1104403,0.4321722,-0.5592371,14.314,9.585,-1544.092,0.0859625,3,OK,14.348,9.606,-1544.142,OK,-11.268,68.821,-1475.765,OK,35.214,106.769,-1539.494,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329870,1732556031.168430905,1,OK,0.9749886,-0.0763267,-0.2056241,-0.0359200,269.347,-317.779,-1590.747,0.4112771,3,OK,269.517,-317.546,-1590.702,OK,192.018,-272.985,-1647.119,OK,261.897,-225.401,-1617.188,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329870,1732556031.168430905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329873,1732556031.218430905,1,OK,0.6988145,-0.1102352,0.4322736,-0.5591476,14.264,9.592,-1544.142,0.0914225,3,OK,14.303,9.604,-1544.205,OK,-11.323,68.812,-1475.784,OK,35.160,106.766,-1539.486,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329873,1732556031.218430905,1,OK,0.9750502,-0.0767260,-0.2051617,-0.0360416,269.335,-317.774,-1590.747,0.4125957,3,OK,269.500,-317.551,-1590.703,OK,191.994,-272.976,-1647.066,OK,261.888,-225.407,-1617.254,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329873,1732556031.218430905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329876,1732556031.268430905,1,OK,0.6988040,-0.1104722,0.4321839,-0.5591832,14.268,9.581,-1544.120,0.0939906,3,OK,14.304,9.605,-1544.172,OK,-11.326,68.809,-1475.781,OK,35.161,106.769,-1539.530,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329876,1732556031.268430905,1,OK,0.9750664,-0.0764354,-0.2052045,-0.0359771,269.336,-317.777,-1590.764,0.4061117,3,OK,269.495,-317.554,-1590.723,OK,191.991,-272.975,-1647.063,OK,261.873,-225.390,-1617.221,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329876,1732556031.268430905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329879,1732556031.318430905,1,OK,0.6988059,-0.1104706,0.4321457,-0.5592108,14.292,9.586,-1544.101,0.0887108,3,OK,14.327,9.606,-1544.153,OK,-11.300,68.824,-1475.774,OK,35.183,106.774,-1539.508,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329879,1732556031.318430905,1,OK,0.9750865,-0.0764168,-0.2051162,-0.0359756,269.351,-317.771,-1590.742,0.4075790,3,OK,269.510,-317.546,-1590.702,OK,191.996,-272.966,-1647.026,OK,261.883,-225.385,-1617.194,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329879,1732556031.318430905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329882,1732556031.368430905,1,OK,0.6988417,-0.1103881,0.4320888,-0.5592263,14.290,9.587,-1544.119,0.0791250,3,OK,14.322,9.603,-1544.167,OK,-11.307,68.824,-1475.805,OK,35.180,106.776,-1539.509,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329882,1732556031.368430905,1,OK,0.9750584,-0.0761882,-0.2053442,-0.0359194,269.365,-317.767,-1590.760,0.4069277,3,OK,269.522,-317.534,-1590.722,OK,192.018,-272.963,-1647.065,OK,261.895,-225.376,-1617.172,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329882,1732556031.368430905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329885,1732556031.418430905,1,OK,0.6987327,-0.1104471,0.4323743,-0.5591301,14.239,9.595,-1544.135,0.1187520,3,OK,14.284,9.604,-1544.209,OK,-11.346,68.818,-1475.739,OK,35.147,106.782,-1539.535,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329885,1732556031.418430905,1,OK,0.9750460,-0.0766083,-0.2052430,-0.0359402,269.329,-317.752,-1590.706,0.4108023,3,OK,269.488,-317.527,-1590.666,OK,191.989,-272.968,-1647.026,OK,261.863,-225.381,-1617.198,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329885,1732556031.418430905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329888,1732556031.468430907,1,OK,0.6987962,-0.1103395,0.4323524,-0.5590890,14.223,9.606,-1544.163,0.1187428,3,OK,14.270,9.617,-1544.240,OK,-11.376,68.823,-1475.763,OK,35.120,106.784,-1539.536,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329888,1732556031.468430907,1,OK,0.9751122,-0.0764288,-0.2049896,-0.0359731,269.345,-317.756,-1590.748,0.4085757,3,OK,269.497,-317.530,-1590.712,OK,191.987,-272.952,-1647.006,OK,261.868,-225.372,-1617.201,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329888,1732556031.468430907,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329891,1732556031.518430907,1,OK,0.6988956,-0.1102103,0.4321922,-0.5591141,14.189,9.588,-1544.187,0.1068886,3,OK,14.234,9.596,-1544.260,OK,-11.430,68.810,-1475.814,OK,35.077,106.765,-1539.537,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329891,1732556031.518430907,1,OK,0.9750388,-0.0761806,-0.2054465,-0.0358823,269.347,-317.758,-1590.741,0.4060493,3,OK,269.506,-317.530,-1590.701,OK,192.008,-272.960,-1647.062,OK,261.872,-225.365,-1617.158,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329891,1732556031.518430907,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329894,1732556031.568430907,1,OK,0.6990025,-0.1101255,0.4320173,-0.5591323,14.167,9.591,-1544.189,0.0981947,3,OK,14.209,9.600,-1544.258,OK,-11.479,68.815,-1475.844,OK,35.043,106.770,-1539.531,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329894,1732556031.568430907,1,OK,0.9751026,-0.0762806,-0.2051080,-0.0358719,269.347,-317.741,-1590.705,0.4011390,3,OK,269.498,-317.513,-1590.671,OK,191.980,-272.953,-1646.974,OK,261.862,-225.346,-1617.133,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329894,1732556031.568430907,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1709329897,1732556031.618430907,1,OK,0.6990448,-0.1103395,0.4318982,-0.5591292,14.111,9.578,-1544.179,0.1059310,3,OK,14.151,9.594,-1544.242,OK,-11.560,68.808,-1475.845,OK,34.975,106.774,-1539.581,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1709329897,1732556031.618430907,1,OK,0.9750205,-0.0764066,-0.2054519,-0.0358702,269.336,-317.731,-1590.638,0.4046379,3,OK,269.496,-317.505,-1590.597,OK,192.000,-272.952,-1646.979,OK,261.868,-225.346,-1617.097,Port 0x03: BrainLAB Black Probe  s/n:38220401,1709329897,1732556031.618430907,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
