Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123426,1733935923.768625836,1,OK,0.6312767,0.2524672,0.4434174,0.5840643,-140.209,-174.184,-1800.947,0.2889268,3,OK,-140.036,-174.254,-1801.127,OK,-110.573,-262.437,-1810.798,OK,-169.024,-252.632,-1746.279,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123426,1733935923.768625836,1,OK,0.2529126,0.0826650,0.0066859,-0.9639279,27.715,198.129,-1868.527,0.5489529,3,OK,27.546,197.713,-1868.544,OK,133.168,206.923,-1864.608,OK,92.529,127.005,-1868.132,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123426,1733935923.768625836,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123429,1733935923.818625836,1,OK,0.6312734,0.2524547,0.4434046,0.5840830,-140.254,-174.164,-1800.939,0.2894275,3,OK,-140.080,-174.229,-1801.121,OK,-110.615,-262.418,-1810.789,OK,-169.068,-252.618,-1746.272,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123429,1733935923.818625836,1,OK,0.2528745,0.0827919,0.0067463,-0.9639266,27.706,198.148,-1868.543,0.5496641,3,OK,27.536,197.733,-1868.560,OK,133.156,206.930,-1864.601,OK,92.519,127.022,-1868.148,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123429,1733935923.818625836,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123432,1733935923.868625836,1,OK,0.6314024,0.2527578,0.4430478,0.5840833,-140.292,-174.158,-1800.896,0.2824218,3,OK,-140.126,-174.231,-1801.067,OK,-110.692,-262.430,-1810.818,OK,-169.171,-252.619,-1746.290,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123432,1733935923.868625836,1,OK,0.2528353,0.0831043,0.0068510,-0.9639093,27.694,198.137,-1868.551,0.5446398,3,OK,27.526,197.728,-1868.568,OK,133.138,206.912,-1864.547,OK,92.508,127.003,-1868.146,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123432,1733935923.868625836,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123435,1733935923.918625836,1,OK,0.6315325,0.2524738,0.4428350,0.5842267,-140.322,-174.167,-1800.911,0.2717243,3,OK,-140.157,-174.237,-1801.081,OK,-110.720,-262.434,-1810.781,OK,-169.207,-252.633,-1746.350,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123435,1733935923.918625836,1,OK,0.2529013,0.0828334,0.0068192,-0.9639155,27.679,198.117,-1868.558,0.5484155,3,OK,27.513,197.701,-1868.575,OK,133.128,206.909,-1864.610,OK,92.494,126.993,-1868.171,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123435,1733935923.918625836,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123438,1733935923.968625836,1,OK,0.6313570,0.2527359,0.4429979,0.5841795,-140.265,-174.185,-1800.903,0.2726546,3,OK,-140.103,-174.246,-1801.073,OK,-110.652,-262.462,-1810.827,OK,-169.128,-252.658,-1746.320,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123438,1733935923.968625836,1,OK,0.2529144,0.0825852,0.0068697,-0.9639330,27.677,198.111,-1868.527,0.5468453,3,OK,27.510,197.696,-1868.544,OK,133.129,206.906,-1864.632,OK,92.496,126.986,-1868.170,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123438,1733935923.968625836,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123441,1733935924.018625836,1,OK,0.6309849,0.2530186,0.4434496,0.5841165,-140.107,-174.186,-1800.916,0.2714195,3,OK,-139.947,-174.253,-1801.081,OK,-110.471,-262.456,-1810.881,OK,-168.879,-252.661,-1746.291,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123441,1733935924.018625836,1,OK,0.2528378,0.0829066,0.0071376,-0.9639235,27.727,198.132,-1868.513,0.5484355,3,OK,27.558,197.717,-1868.531,OK,133.179,206.914,-1864.561,OK,92.538,127.003,-1868.175,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123441,1733935924.018625836,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123444,1733935924.068625836,1,OK,0.6307229,0.2530901,0.4436106,0.5842463,-139.948,-174.211,-1800.875,0.2690713,3,OK,-139.789,-174.273,-1801.042,OK,-110.281,-262.464,-1810.858,OK,-168.650,-252.712,-1746.256,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123444,1733935924.068625836,1,OK,0.2528164,0.0831208,0.0073667,-0.9639090,27.706,198.106,-1868.470,0.5506153,3,OK,27.540,197.691,-1868.488,OK,133.150,206.879,-1864.482,OK,92.520,126.984,-1868.151,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123444,1733935924.068625836,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123447,1733935924.118625836,1,OK,0.6304647,0.2533867,0.4437793,0.5842682,-139.843,-174.196,-1800.813,0.2596352,3,OK,-139.690,-174.270,-1800.969,OK,-110.168,-262.445,-1810.849,OK,-168.487,-252.704,-1746.205,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123447,1733935924.118625836,1,OK,0.2527925,0.0828496,0.0072810,-0.9639392,27.671,198.120,-1868.395,0.5513577,3,OK,27.505,197.703,-1868.413,OK,133.120,206.888,-1864.461,OK,92.478,126.992,-1868.087,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123447,1733935924.118625836,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123450,1733935924.168625835,1,OK,0.6302182,0.2535217,0.4441274,0.5842111,-139.744,-174.208,-1800.845,0.2678601,3,OK,-139.587,-174.275,-1801.009,OK,-110.051,-262.448,-1810.896,OK,-168.328,-252.723,-1746.190,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123450,1733935924.168625835,1,OK,0.2528097,0.0831427,0.0076303,-0.9639068,27.720,198.112,-1868.359,0.5501373,3,OK,27.555,197.696,-1868.376,OK,133.167,206.890,-1864.375,OK,92.533,126.989,-1868.083,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123450,1733935924.168625835,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1792123453,1733935924.218625835,1,OK,0.6304139,0.2534564,0.4436990,0.5843539,-139.780,-174.181,-1800.771,0.2569567,3,OK,-139.629,-174.259,-1800.924,OK,-110.099,-262.425,-1810.832,OK,-168.418,-252.701,-1746.189,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1792123453,1733935924.218625835,1,OK,0.2528512,0.0827313,0.0075482,-0.9639320,27.734,198.120,-1868.354,0.5510154,3,OK,27.566,197.704,-1868.372,OK,133.185,206.904,-1864.454,OK,92.554,127.002,-1868.100,Port 0x03: BrainLAB Black Probe  s/n:38220401,1792123453,1733935924.218625835,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
