Number of frames: 100
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
17,0.780285358,-0.162083298,-0.576370120,-0.180779725,39.056472778,24.837259293,-2742.572021484,0.165408507,-0.178523585,-0.580876946,0.744061232,-0.277640432,59.272426605,-86.912521362,-2687.989501953,0.091268882,-0.190233305,0.062819175,0.970195293,-0.136330917,123.747261047,36.882183075,-2650.697753906,0.243230805,0.008983160,-0.675973713,0.728933752,-0.107862838,96.969192505,126.620223999,-2704.418212891,0.176692590,
18,0.780231535,-0.162169576,-0.576472640,-0.180607527,39.042903900,24.841751099,-2742.630126953,0.163904965,-0.178820282,-0.580918789,0.744091094,-0.277281642,59.271347046,-86.911880493,-2687.991455078,0.093849577,-0.190148264,0.062894784,0.970218837,-0.136247367,123.748222351,36.881885529,-2650.706542969,0.243738800,0.008853778,-0.675974667,0.728896916,-0.108116612,96.970733643,126.622276306,-2704.413574219,0.176942021,
19,0.780312121,-0.162116185,-0.576400936,-0.180536076,39.047748566,24.843671799,-2742.608642578,0.164491072,-0.178556770,-0.580921888,0.744109631,-0.277395159,59.272315979,-86.912673950,-2687.994384766,0.093933426,-0.190174431,0.062912941,0.970206022,-0.136293441,123.746437073,36.881820679,-2650.709960938,0.242280751,0.008687320,-0.675971389,0.728912175,-0.108047307,96.967651367,126.621574402,-2704.415283203,0.176966637,
20,0.780405521,-0.162076876,-0.576340735,-0.180359796,39.054962158,24.841550827,-2742.601074219,0.162326530,-0.178377122,-0.580913842,0.744101405,-0.277549714,59.275104523,-86.913078308,-2687.999511719,0.093784481,-0.190318987,0.062887840,0.970162988,-0.136409476,123.749763489,36.880226135,-2650.706054688,0.240742475,0.008984919,-0.675995469,0.728932559,-0.107734449,96.971862793,126.621231079,-2704.419921875,0.177941576,
21,0.780536294,-0.162111342,-0.576253772,-0.180040315,39.053138733,24.846292496,-2742.598632813,0.162005901,-0.178512201,-0.580873132,0.744079709,-0.277606219,59.276809692,-86.913307190,-2687.998291016,0.092046134,-0.190355465,0.062880240,0.970185220,-0.136203796,123.751556396,36.881015778,-2650.703369141,0.242066696,0.009082951,-0.675973177,0.728918910,-0.107958183,96.971038818,126.622406006,-2704.416015625,0.177016869,
22,0.780719936,-0.162210584,-0.576123238,-0.179572046,39.055522919,24.845069885,-2742.602050781,0.163499713,-0.178527057,-0.580881655,0.744069517,-0.277605981,59.278259277,-86.913642883,-2687.996826172,0.092213303,-0.190440193,0.062868096,0.970184863,-0.136093631,123.752838135,36.881191254,-2650.703857422,0.242224246,0.009136823,-0.675901115,0.728923380,-0.108373910,96.974372864,126.621284485,-2704.419433594,0.176528066,
23,0.780847430,-0.162259966,-0.576055110,-0.179191247,39.038402557,24.846271515,-2742.618896484,0.164771155,-0.178585485,-0.580932021,0.744087458,-0.277414978,59.272529602,-86.914466858,-2687.996582031,0.093730167,-0.190088570,0.062896781,0.970243871,-0.136151195,123.748512268,36.879837036,-2650.703857422,0.244237617,0.008974691,-0.675893784,0.728950083,-0.108253554,96.970314026,126.620796204,-2704.417724609,0.176452115,
24,0.780993700,-0.162175074,-0.575949788,-0.178968906,39.044296265,24.842021942,-2742.613281250,0.155171886,-0.178556010,-0.580918610,0.744055808,-0.277546823,59.273929596,-86.915092468,-2687.989990234,0.092454933,-0.190101922,0.062941395,0.970234394,-0.136179402,123.746849060,36.879112244,-2650.704589844,0.244406357,0.009008978,-0.675952792,0.728956282,-0.107839860,96.971740723,126.618988037,-2704.421142578,0.176636055,
25,0.781069338,-0.162163556,-0.575930119,-0.178712517,39.038131714,24.851745605,-2742.630615234,0.158013657,-0.178521544,-0.580903709,0.744068384,-0.277566433,59.274047852,-86.915328979,-2687.995117188,0.093521371,-0.190443724,0.062863909,0.970122278,-0.136535898,123.747383118,36.880180359,-2650.700439453,0.240763232,0.008975729,-0.675961077,0.728918016,-0.108049236,96.972503662,126.619491577,-2704.419921875,0.176560655,
26,0.781256616,-0.162210122,-0.575782299,-0.178327516,39.049789429,24.847951889,-2742.607177734,0.156695545,-0.178439572,-0.580900252,0.744090736,-0.277566552,59.282348633,-86.915679932,-2687.994628906,0.092666402,-0.190289140,0.062850170,0.970169485,-0.136422575,123.751487732,36.881214142,-2650.696777344,0.241142064,0.008876388,-0.675915956,0.728914976,-0.108359225,96.975715637,126.620773315,-2704.418945313,0.176314428,
27,0.781327307,-0.162200660,-0.575754344,-0.178116620,39.040275574,24.849821091,-2742.606933594,0.152625322,-0.178539097,-0.580923200,0.744089901,-0.277456611,59.280422211,-86.915145874,-2687.990966797,0.093868569,-0.190039665,0.062914208,0.970225811,-0.136340067,123.750305176,36.880119324,-2650.695068359,0.243128881,0.008947802,-0.675959468,0.728884459,-0.108287267,96.974647522,126.619697571,-2704.417968750,0.175584301,
28,0.781306326,-0.162151247,-0.575802982,-0.178096294,39.036647797,24.854310989,-2742.632324219,0.158338740,-0.178483278,-0.580922127,0.744128644,-0.277390927,59.277870178,-86.914291382,-2687.990478516,0.094863005,-0.190005481,0.062879078,0.970226705,-0.136397824,123.748886108,36.879665375,-2650.700439453,0.243172541,0.008755337,-0.676006556,0.728910148,-0.107835777,96.971656799,126.620674133,-2704.416503906,0.177290276,
29,0.781245351,-0.162055954,-0.575871587,-0.178228676,39.026893616,24.856918335,-2742.648925781,0.155463547,-0.178576082,-0.580869853,0.744062185,-0.277618974,59.274181366,-86.912109375,-2687.988281250,0.093170494,-0.189970627,0.062910527,0.970229864,-0.136409089,123.747589111,36.882057190,-2650.703857422,0.243967339,0.008693720,-0.676003039,0.728948891,-0.107600138,96.970588684,126.621215820,-2704.412109375,0.178473294,
30,0.781217158,-0.162003934,-0.575864434,-0.178422436,39.035701752,24.863477707,-2742.624755859,0.155041113,-0.178503871,-0.580836773,0.744070590,-0.277711958,59.277957916,-86.908943176,-2687.981689453,0.092189781,-0.190087423,0.062909916,0.970212638,-0.136368945,123.749542236,36.885528564,-2650.696289063,0.243721128,0.008797604,-0.675949812,0.728946149,-0.107944272,96.972267151,126.624229431,-2704.410400391,0.177060947,
31,0.781151652,-0.161983371,-0.575910151,-0.178580463,39.036720276,24.860622406,-2742.624023438,0.155483171,-0.178608000,-0.580860615,0.744028986,-0.277706593,59.280761719,-86.908103943,-2687.989746094,0.092468172,-0.190403774,0.062850542,0.970158637,-0.136339247,123.753967285,36.886764526,-2650.696044922,0.241641566,0.008746827,-0.675977647,0.728896618,-0.108108260,96.977279663,126.626815796,-2704.412597656,0.177102476,
32,0.781042755,-0.162026465,-0.576003432,-0.178716704,39.034690857,24.861461639,-2742.643798828,0.156710297,-0.178383499,-0.580946326,0.744018614,-0.277699560,59.281455994,-86.908470154,-2687.993896484,0.092870489,-0.190159887,0.062844791,0.970213711,-0.136290401,123.750350952,36.886676788,-2650.693115234,0.243623167,0.008897182,-0.675969541,0.728891730,-0.108179696,96.972686768,126.626365662,-2704.415771484,0.176449686,
33,0.780979276,-0.162056133,-0.576018035,-0.178920120,39.039497375,24.861568451,-2742.625976563,0.155775309,-0.178397655,-0.580976248,0.744088709,-0.277439833,59.278896332,-86.908569336,-2687.994628906,0.094926499,-0.190030381,0.062905274,0.970257103,-0.136134386,123.749946594,36.886257172,-2650.695800781,0.244696289,0.008952836,-0.675926745,0.728922427,-0.108235747,96.973846436,126.625968933,-2704.417968750,0.177941784,
34,0.780858457,-0.162057817,-0.576120138,-0.179117158,39.035221100,24.854496002,-2742.636230469,0.158176079,-0.178448170,-0.580891788,0.744112551,-0.277520299,59.275608063,-86.909652710,-2687.991699219,0.094935030,-0.190089345,0.062917054,0.970235527,-0.136200026,123.747550964,36.885627747,-2650.694335938,0.244492456,0.008796802,-0.675985456,0.728903353,-0.108010061,96.973304749,126.625610352,-2704.414794922,0.178056836,
35,0.780840635,-0.162157610,-0.576079428,-0.179235235,39.051139832,24.853687286,-2742.610351563,0.155260235,-0.178448245,-0.580931365,0.744105697,-0.277455688,59.280483246,-86.911018372,-2687.986572266,0.094025962,-0.189974979,0.062893741,0.970247507,-0.136285499,123.747932434,36.885498047,-2650.688476563,0.244116023,0.008891615,-0.676003575,0.728893459,-0.107955858,96.975227356,126.624084473,-2704.411621094,0.176863238,
36,0.780784547,-0.162216440,-0.576106310,-0.179340005,39.056808472,24.849521637,-2742.600585938,0.158598363,-0.178443074,-0.580978692,0.744103134,-0.277366787,59.281669617,-86.912681580,-2687.989501953,0.094061837,-0.190234482,0.062890530,0.970200181,-0.136261418,123.748649597,36.884780884,-2650.689453125,0.241511554,0.009013541,-0.675966740,0.728900015,-0.108131789,96.976730347,126.623825073,-2704.417236328,0.176225528,
37,0.780691504,-0.162316665,-0.576197684,-0.179360867,39.053905487,24.847209930,-2742.616699219,0.162060812,-0.178453818,-0.580915868,0.744067132,-0.277587980,59.280288696,-86.913864136,-2687.990478516,0.092256166,-0.190184668,0.062887438,0.970207393,-0.136281326,123.747756958,36.883125305,-2650.690673828,0.243061528,0.008920418,-0.675955534,0.728923321,-0.108052656,96.974510193,126.621345520,-2704.415771484,0.176342547,
38,0.780618727,-0.162399262,-0.576257467,-0.179410905,39.057296753,24.850431442,-2742.618408203,0.160872474,-0.178696990,-0.580883980,0.744047046,-0.277552128,59.279014587,-86.914237976,-2687.988281250,0.092426606,-0.190046400,0.062920883,0.970253706,-0.136128977,123.746726990,36.883041382,-2650.694824219,0.244972244,0.009194554,-0.676018059,0.728919327,-0.107664965,96.975143433,126.621292114,-2704.419189453,0.177968025,
39,0.780510008,-0.162403613,-0.576363742,-0.179538175,39.047935486,24.853710175,-2742.632812500,0.162750781,-0.178721383,-0.580899358,0.744032383,-0.277543575,59.276531219,-86.913619995,-2687.985107422,0.092843838,-0.189848229,0.062908642,0.970316172,-0.135965839,123.745819092,36.882835388,-2650.692138672,0.246635482,0.009114213,-0.676011145,0.728930414,-0.107640013,96.973693848,126.621414185,-2704.414306641,0.177706733,
40,0.780495703,-0.162377670,-0.576350331,-0.179667026,39.049468994,24.852157593,-2742.616455078,0.163130879,-0.178505287,-0.580917180,0.744068325,-0.277548939,59.276458740,-86.912742615,-2687.982421875,0.092319585,-0.189821646,0.062917970,0.970298827,-0.136122361,123.747329712,36.883312225,-2650.690673828,0.247509629,0.009011132,-0.675951719,0.728947699,-0.107903957,96.972816467,126.621734619,-2704.411621094,0.177792087,
41,0.780446529,-0.162346542,-0.576386034,-0.179794043,39.041889191,24.858518600,-2742.619384766,0.163011640,-0.178537458,-0.580929875,0.744055092,-0.277537137,59.275188446,-86.912200928,-2687.984619141,0.092765495,-0.190180436,0.062926635,0.970223129,-0.136157095,123.746658325,36.883674622,-2650.692626953,0.244482189,0.009117036,-0.675958574,0.728967011,-0.107721716,96.970184326,126.623207092,-2704.416015625,0.177665964,
42,0.780501306,-0.162150696,-0.576310158,-0.179976165,39.054428101,24.854034424,-2742.591796875,0.163016707,-0.178634509,-0.580936909,0.744068325,-0.277424484,59.278976440,-86.910980225,-2687.980712891,0.093344375,-0.190162927,0.062883653,0.970196068,-0.136393771,123.750434875,36.883304596,-2650.692871094,0.241895899,0.009067604,-0.675998390,0.728916824,-0.107815772,96.973388672,126.624626160,-2704.413574219,0.177424014,
43,0.780597568,-0.162111580,-0.576214969,-0.179898888,39.050712585,24.857582092,-2742.578613281,0.161308140,-0.178511292,-0.580951452,0.744102120,-0.277382761,59.275672913,-86.909210205,-2687.981201172,0.094155744,-0.190076828,0.062881015,0.970211744,-0.136403486,123.748519897,36.884807587,-2650.693115234,0.242419064,0.009120845,-0.676001251,0.728902280,-0.107891567,96.974098206,126.626998901,-2704.411865234,0.177230030,
44,0.780657351,-0.162140712,-0.576201320,-0.179656953,39.048660278,24.859224319,-2742.602783203,0.159075782,-0.178449333,-0.580902517,0.744080782,-0.277582288,59.278427124,-86.908378601,-2687.981689453,0.092730381,-0.190169170,0.062887438,0.970192552,-0.136408284,123.746971130,36.885993958,-2650.691894531,0.242715061,0.009091916,-0.675996721,0.728888988,-0.108012229,96.972557068,126.626434326,-2704.410400391,0.176635817,
45,0.780757964,-0.162133440,-0.576135695,-0.179436371,39.039237976,24.864721298,-2742.606445313,0.160993502,-0.178587854,-0.580900788,0.744087517,-0.277478784,59.273635864,-86.908164978,-2687.986572266,0.093542591,-0.190097645,0.062881529,0.970229685,-0.136246592,123.747001648,36.885826111,-2650.692626953,0.244512126,0.008762902,-0.675953627,0.728901625,-0.108223602,96.971710205,126.626396179,-2704.408935547,0.176698998,
46,0.780822694,-0.161967471,-0.576140761,-0.179288238,39.037673950,24.850008011,-2742.612792969,0.159891158,-0.178621531,-0.580899656,0.744030118,-0.277613223,59.279403687,-86.908660889,-2687.982666016,0.091069207,-0.190078259,0.062861010,0.970216215,-0.136378974,123.751281738,36.884788513,-2650.688964844,0.241889685,0.008862829,-0.676019371,0.728929818,-0.107613176,96.974304199,126.625259399,-2704.411865234,0.177395970,
47,0.780869126,-0.162053928,-0.576146543,-0.178988919,39.028667450,24.861804962,-2742.627929688,0.153255835,-0.178521186,-0.580888271,0.744006753,-0.277764231,59.276088715,-86.909034729,-2687.978759766,0.091920786,-0.190265313,0.062909275,0.970165908,-0.136453822,123.751281738,36.884571075,-2650.686523438,0.240450069,0.009220351,-0.676007509,0.728899240,-0.107864127,96.976348877,126.624763489,-2704.407958984,0.175954252,
48,0.780937850,-0.162052795,-0.576119423,-0.178777441,39.039062500,24.866556168,-2742.625732422,0.151047185,-0.178457990,-0.580894053,0.744058073,-0.277655244,59.279777527,-86.909156799,-2687.982910156,0.093032680,-0.190076277,0.062889799,0.970213056,-0.136391193,123.749786377,36.883987427,-2650.693359375,0.243670806,0.009354815,-0.675985932,0.728902996,-0.107962526,96.972999573,126.624450684,-2704.409667969,0.176666528,
49,0.781010568,-0.162048832,-0.576083481,-0.178579003,39.029392242,24.866214752,-2742.614746094,0.150088683,-0.178389117,-0.580958247,0.744091451,-0.277475595,59.274536133,-86.909599304,-2687.986328125,0.094832107,-0.190021828,0.062902808,0.970237017,-0.136290625,123.746742249,36.883975983,-2650.692138672,0.243706048,0.009193022,-0.675989628,0.728935838,-0.107731149,96.972061157,126.623565674,-2704.416503906,0.178675234,
50,0.781063974,-0.162129849,-0.576048732,-0.178383946,39.036781311,24.870246887,-2742.611816406,0.153015986,-0.178432539,-0.580916822,0.744058371,-0.277623117,59.276775360,-86.910820007,-2687.985839844,0.091610819,-0.189963102,0.062889554,0.970236778,-0.136380136,123.746566772,36.884170532,-2650.690185547,0.243439555,0.009149438,-0.675985157,0.728916407,-0.107894629,96.969505310,126.622947693,-2704.411865234,0.177510977,
51,0.781054199,-0.161995560,-0.576081455,-0.178443164,39.030178070,24.862831116,-2742.604248047,0.156127006,-0.178564385,-0.580853045,0.744052291,-0.277688205,59.274147034,-86.911598206,-2687.980957031,0.091916732,-0.189886361,0.062939800,0.970241368,-0.136431232,123.749107361,36.882152557,-2650.693115234,0.244521916,0.009168885,-0.675970554,0.728891492,-0.108152241,96.974021912,126.622505188,-2704.405273438,0.176935866,
52,0.781005859,-0.162024722,-0.576146960,-0.178416565,39.033149719,24.869520187,-2742.629394531,0.158850491,-0.178516775,-0.580844641,0.744079530,-0.277663261,59.278369904,-86.913169861,-2687.979003906,0.092117980,-0.190013543,0.062900253,0.970207274,-0.136514783,123.749023438,36.881088257,-2650.688232422,0.243264139,0.009237982,-0.675974190,0.728948116,-0.107741252,96.971397400,126.621025085,-2704.409179688,0.177575767,
53,0.781050563,-0.162039340,-0.576113105,-0.178317189,39.030689240,24.860910416,-2742.604492188,0.151821136,-0.178536996,-0.580897629,0.744054735,-0.277605921,59.276844025,-86.913314819,-2687.979736328,0.092327245,-0.190186664,0.062928498,0.970174968,-0.136490300,123.748977661,36.880271912,-2650.682617188,0.241796389,0.009120448,-0.676011622,0.728912830,-0.107754931,96.974609375,126.620155334,-2704.405273438,0.178502560,
54,0.781032264,-0.162036732,-0.576144874,-0.178296804,39.028812408,24.864187241,-2742.605468750,0.149365917,-0.178609490,-0.580950439,0.744084358,-0.277369261,59.276836395,-86.911308289,-2687.977783203,0.092871219,-0.190102115,0.062886126,0.970207214,-0.136398375,123.747169495,36.881134033,-2650.686279297,0.242516011,0.009004612,-0.675968349,0.728927791,-0.107935347,96.968902588,126.621391296,-2704.404052734,0.178128704,
55,0.781055391,-0.162192851,-0.576121330,-0.178129539,39.034774780,24.866306305,-2742.606445313,0.148758903,-0.178495213,-0.580972016,0.744134307,-0.277263492,59.279335022,-86.909378052,-2687.978027344,0.094518036,-0.190080866,0.062872417,0.970224500,-0.136311352,123.749252319,36.883331299,-2650.684326172,0.242580011,0.009084051,-0.675992250,0.728940189,-0.107694693,96.973655701,126.623863220,-2704.406250000,0.178222716,
56,0.781022131,-0.162183747,-0.576139629,-0.178224474,39.030693054,24.870023727,-2742.604492188,0.156339064,-0.178458154,-0.580959797,0.744096756,-0.277413696,59.277015686,-86.908737183,-2687.976562500,0.094005018,-0.190021828,0.062898010,0.970236957,-0.136293039,123.747772217,36.884738922,-2650.685058594,0.243392289,0.009002408,-0.676009178,0.728899360,-0.107871339,96.971054077,126.625473022,-2704.402099609,0.176913410,
57,0.780977964,-0.162201285,-0.576170862,-0.178301170,39.033397675,24.866962433,-2742.606689453,0.154567614,-0.178521261,-0.580969930,0.744086206,-0.277380317,59.277301788,-86.907203674,-2687.976562500,0.092995875,-0.190066352,0.062899515,0.970223665,-0.136325002,123.749572754,36.886039734,-2650.687011719,0.242523745,0.009002838,-0.675995886,0.728913724,-0.107857510,96.973190308,126.626487732,-2704.401367188,0.178425029,
58,0.780916154,-0.162217349,-0.576202095,-0.178456366,39.026062012,24.871776581,-2742.607666016,0.153159037,-0.178478479,-0.580982864,0.744086087,-0.277381003,59.275051117,-86.906639099,-2687.977050781,0.093463384,-0.190312818,0.062866867,0.970196664,-0.136188298,123.747283936,36.887229919,-2650.684326172,0.242037609,0.009499076,-0.675972819,0.728936493,-0.107805721,96.969436646,126.627449036,-2704.404785156,0.178135082,
59,0.780935109,-0.162114322,-0.576126575,-0.178710505,39.040462494,24.868690491,-2742.563720703,0.153029025,-0.178596884,-0.580925167,0.744051397,-0.277518690,59.277465820,-86.906166077,-2687.971679688,0.090786085,-0.190203205,0.062857963,0.970234156,-0.136078462,123.749725342,36.886886597,-2650.686035156,0.243882865,0.009095825,-0.675980985,0.728932440,-0.107816935,96.971649170,126.627586365,-2704.398925781,0.177716970,
60,0.780810297,-0.162123546,-0.576259077,-0.178820401,39.027378082,24.875928879,-2742.612304688,0.154032826,-0.178282574,-0.580986977,0.744133592,-0.277370930,59.272281647,-86.905693054,-2687.972412109,0.093870200,-0.190192029,0.062874965,0.970212817,-0.136238143,123.747833252,36.885986328,-2650.687255859,0.243077695,0.009056660,-0.675984740,0.728929758,-0.107814580,96.969657898,126.626708984,-2704.397705078,0.178593114,
61,0.780815721,-0.162226081,-0.576264977,-0.178684697,39.033157349,24.870586395,-2742.611328125,0.150475904,-0.178275272,-0.580956519,0.744091868,-0.277551323,59.278450012,-86.907539368,-2687.977783203,0.093956485,-0.190236837,0.062850468,0.970220327,-0.136133194,123.750503540,36.884891510,-2650.687011719,0.244235858,0.009136030,-0.676004708,0.728912055,-0.107802510,96.971023560,126.624259949,-2704.399902344,0.177778408,
