Number of frames: 100
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
11,0.788697600,-0.175098509,-0.571731687,-0.142896786,39.266803741,5.140654087,-2712.629394531,0.160671011,-0.178609982,-0.580894887,0.744115174,-0.277402669,59.258754730,-86.899017334,-2687.987060547,0.093501545,-0.189947650,0.063071527,0.970190525,-0.136646524,123.731163025,36.895004272,-2650.691406250,0.242918253,0.009230195,-0.676050425,0.728885949,-0.107684143,96.966804504,126.630119324,-2704.416992188,0.177501887,
12,0.788756788,-0.175201967,-0.571647823,-0.142778635,39.269073486,5.141492367,-2712.631103516,0.160936236,-0.178495720,-0.580909908,0.744122624,-0.277424723,59.257099152,-86.899360657,-2687.979980469,0.092973731,-0.190019846,0.063028298,0.970187426,-0.136588231,123.728584290,36.894664764,-2650.688720703,0.242175341,0.009208306,-0.676000893,0.728925824,-0.107726857,96.963317871,126.628936768,-2704.416503906,0.177670255,
13,0.788786232,-0.175192967,-0.571609259,-0.142781556,39.266384125,5.136564732,-2712.639160156,0.159555301,-0.178640038,-0.580873609,0.744036794,-0.277637869,59.257057190,-86.900802612,-2687.979736328,0.090984270,-0.189931080,0.063056491,0.970221221,-0.136458114,123.728935242,36.891948700,-2650.690185547,0.244580790,0.008985953,-0.675954163,0.728929400,-0.108014546,96.963897705,126.628417969,-2704.415771484,0.176953495,
14,0.788879395,-0.175154835,-0.571472704,-0.142860383,39.272716522,5.131433964,-2712.609863281,0.163627520,-0.178547889,-0.580898821,0.744074881,-0.277542442,59.258583069,-86.901451111,-2687.982421875,0.092291825,-0.189970657,0.063048266,0.970213652,-0.136460811,123.730377197,36.890407562,-2650.691650391,0.244234130,0.008983847,-0.675924301,0.728932023,-0.108183958,96.962905884,126.627571106,-2704.408691406,0.176073521,
15,0.788918078,-0.175143927,-0.571395159,-0.142970160,39.276115417,5.131877422,-2712.605468750,0.157482743,-0.178393543,-0.580913484,0.744110286,-0.277516067,59.259613037,-86.901672363,-2687.988525391,0.092682168,-0.190123379,0.063000172,0.970180809,-0.136503771,123.732742310,36.890907288,-2650.687500000,0.242266715,0.009104813,-0.675927341,0.728949428,-0.108037226,96.966278076,126.626533508,-2704.410644531,0.177207023,
16,0.788916469,-0.175031975,-0.571377933,-0.143184677,39.275939941,5.129477978,-2712.611816406,0.160057560,-0.178548545,-0.580887735,0.744016528,-0.277721614,59.258701324,-86.902297974,-2687.985839844,0.091330484,-0.190202802,0.063013956,0.970168948,-0.136470988,123.730987549,36.891330719,-2650.688964844,0.242233157,0.008998485,-0.675956070,0.728933036,-0.107976943,96.963935852,126.627243042,-2704.418212891,0.177227989,
17,0.788955688,-0.175000802,-0.571304560,-0.143299624,39.279277802,5.136824608,-2712.606445313,0.161686063,-0.178654090,-0.580891788,0.744028389,-0.277613312,59.258338928,-86.902565002,-2687.985839844,0.092385575,-0.190430641,0.063030288,0.970109880,-0.136565387,123.732757568,36.890380859,-2650.696044922,0.240441725,0.008869730,-0.676007688,0.728913248,-0.107797787,96.963233948,126.626029968,-2704.411376953,0.177041769,
18,0.789012730,-0.175062329,-0.571234703,-0.143188685,39.277847290,5.134389400,-2712.620849609,0.161390185,-0.178594589,-0.580903292,0.744056404,-0.277552485,59.258354187,-86.901657104,-2687.986083984,0.092857398,-0.190239698,0.063059390,0.970156193,-0.136489332,123.734237671,36.890666962,-2650.694335938,0.241103664,0.008944304,-0.675973713,0.728958786,-0.107697211,96.963859558,126.626342773,-2704.413330078,0.177606657,
19,0.789057612,-0.175063774,-0.571183264,-0.143144831,39.277969360,5.132624149,-2712.625000000,0.164499342,-0.178522512,-0.580897510,0.744045556,-0.277640015,59.261108398,-86.901145935,-2687.988525391,0.093082123,-0.190064922,0.063056991,0.970224380,-0.136249110,123.735633850,36.891830444,-2650.694335938,0.243734732,0.008688390,-0.675965369,0.728943288,-0.107875250,96.966079712,126.627891541,-2704.418701172,0.176799670,
20,0.789123416,-0.175124019,-0.571090579,-0.143077955,39.284717560,5.134820461,-2712.625244141,0.164322257,-0.178447708,-0.580911577,0.744065106,-0.277606338,59.264816284,-86.900306702,-2687.987548828,0.093681023,-0.190114066,0.063032746,0.970236361,-0.136105970,123.739349365,36.893493652,-2650.693115234,0.244537577,0.008856752,-0.675970018,0.728915930,-0.108016990,96.968460083,126.628845215,-2704.414550781,0.176647186,
21,0.789168775,-0.175253242,-0.571012735,-0.142980278,39.274475098,5.141184330,-2712.630615234,0.164539650,-0.178361863,-0.580957294,0.744073689,-0.277542800,59.258544922,-86.899093628,-2687.987792969,0.094286174,-0.190183952,0.063016921,0.970238328,-0.136001751,123.735229492,36.893375397,-2650.692871094,0.245082736,0.008969264,-0.675962031,0.728908896,-0.108105205,96.965805054,126.628219604,-2704.409667969,0.177264154,
22,0.789185882,-0.175291955,-0.570980608,-0.142966956,39.271720886,5.140156269,-2712.635986328,0.161568165,-0.178579390,-0.580878437,0.744047701,-0.277637661,59.256855011,-86.899253845,-2687.991455078,0.091709010,-0.190106675,0.063009605,0.970229387,-0.136177048,123.731689453,36.892402649,-2650.697509766,0.245071918,0.008939829,-0.675949395,0.728935361,-0.108008012,96.961982727,126.629188538,-2704.410644531,0.177586973,
23,0.789198518,-0.175296605,-0.570949554,-0.143015429,39.269088745,5.137218952,-2712.634521484,0.160693675,-0.178477108,-0.580815911,0.744049430,-0.277829647,59.255008698,-86.899711609,-2687.984863281,0.092230737,-0.190223634,0.063048728,0.970162630,-0.136470973,123.729759216,36.891647339,-2650.689208984,0.242235318,0.009049172,-0.675998092,0.728928626,-0.107739367,96.962669373,126.628677368,-2704.410400391,0.177443728,
24,0.789256752,-0.175327763,-0.570848465,-0.143059388,39.282241821,5.131991386,-2712.613525391,0.162321791,-0.178585231,-0.580870748,0.744058073,-0.277622193,59.260295868,-86.900840759,-2687.983886719,0.092159852,-0.190308928,0.063010931,0.970148504,-0.136469781,123.733108521,36.891597748,-2650.686035156,0.240633011,0.009090321,-0.675970197,0.728917658,-0.107984722,96.964393616,126.627746582,-2704.412109375,0.176312491,
25,0.789242625,-0.175378427,-0.570839465,-0.143110946,39.278060913,5.129474640,-2712.609375000,0.164432600,-0.178659037,-0.580918729,0.744052887,-0.277488112,59.257812500,-86.901626587,-2687.984130859,0.093290828,-0.190198541,0.063070104,0.970145464,-0.136618152,123.732650757,36.892116547,-2650.688232422,0.240859628,0.008905276,-0.675948501,0.728935361,-0.108016573,96.966560364,126.628074646,-2704.412841797,0.177394167,
26,0.789192617,-0.175450817,-0.570865571,-0.143193975,39.282649994,5.129802227,-2712.611083984,0.164985299,-0.178523511,-0.580891550,0.744089603,-0.277533680,59.260654449,-86.900894165,-2687.983886719,0.093411334,-0.190344051,0.063060366,0.970120847,-0.136594564,123.730659485,36.893367767,-2650.686767578,0.240238518,0.008761191,-0.675981879,0.728949130,-0.107726000,96.963867188,126.627647400,-2704.413330078,0.177452594,
27,0.789116323,-0.175471336,-0.570920348,-0.143370762,39.276733398,5.130829811,-2712.615966797,0.163872495,-0.178423733,-0.580932677,0.744133711,-0.277393579,59.256690979,-86.900688171,-2687.989013672,0.094357312,-0.190348491,0.063086666,0.970138252,-0.136452511,123.728164673,36.893909454,-2650.684082031,0.240933076,0.008979651,-0.675975680,0.728959799,-0.107674956,96.963638306,126.627845764,-2704.412597656,0.178310916,
28,0.789030492,-0.175541475,-0.570979297,-0.143522620,39.276275635,5.130772114,-2712.619140625,0.167385489,-0.178545207,-0.580980897,0.744116426,-0.277260900,59.255775452,-86.902572632,-2687.982421875,0.093900211,-0.190152138,0.063091755,0.970134676,-0.136748806,123.725257874,36.893062592,-2650.677978516,0.240525231,0.009108204,-0.675943613,0.728996098,-0.107619688,96.958160400,126.626914978,-2704.410156250,0.177725315,
29,0.788933218,-0.175574645,-0.571056247,-0.143710375,39.275154114,5.125062466,-2712.611816406,0.163754493,-0.178744629,-0.580943823,0.744029820,-0.277442336,59.254623413,-86.902519226,-2687.981933594,0.091923647,-0.190155774,0.063101068,0.970154166,-0.136601269,123.724548340,36.893119812,-2650.684326172,0.240882903,0.008960544,-0.675964892,0.728945553,-0.107840329,96.963020325,126.626159668,-2704.408691406,0.177559450,
30,0.788811326,-0.175539568,-0.571165383,-0.143988431,39.279357910,5.121299744,-2712.595458984,0.161901042,-0.178409770,-0.580890477,0.744098961,-0.277584165,59.257202148,-86.902809143,-2687.985839844,0.092643015,-0.190273091,0.063044183,0.970157206,-0.136442289,123.725448608,36.893196106,-2650.686767578,0.241417989,0.009077388,-0.675934911,0.728959322,-0.107925326,96.961090088,126.625686646,-2704.410644531,0.177419260,
31,0.788690925,-0.175628930,-0.571266651,-0.144137144,39.283798218,5.120372772,-2712.595458984,0.165316597,-0.178408593,-0.580913484,0.744074166,-0.277603149,59.257926941,-86.902374268,-2687.982421875,0.093309321,-0.190258175,0.063063875,0.970149279,-0.136510536,123.727119446,36.892665863,-2650.683593750,0.241042852,0.009135172,-0.675971627,0.728940547,-0.107817344,96.963859558,126.626266479,-2704.410888672,0.178354532,
32,0.788567185,-0.175633788,-0.571361661,-0.144431397,39.281276703,5.118674278,-2712.587158203,0.165539578,-0.178471461,-0.580876648,0.744049489,-0.277706027,59.255275726,-86.901206970,-2687.982177734,0.092015959,-0.190209702,0.063100614,0.970156968,-0.136506513,123.722404480,36.893867493,-2650.679931641,0.239590108,0.008994962,-0.676003993,0.728953540,-0.107537970,96.959075928,126.626693726,-2704.409912109,0.178695947,
33,0.788390756,-0.175736234,-0.571518064,-0.144651011,39.279933929,5.119667053,-2712.600830078,0.161614373,-0.178422093,-0.580897450,0.744089961,-0.277585804,59.254878998,-86.900276184,-2687.986572266,0.093194984,-0.189941511,0.063082591,0.970241189,-0.136289671,123.720870972,36.895179749,-2650.677490234,0.243158326,0.008967827,-0.675983250,0.728956759,-0.107648998,96.961471558,126.626853943,-2704.415039063,0.178917736,
34,0.788220882,-0.175709903,-0.571665466,-0.145025790,39.274772644,5.119599342,-2712.605712891,0.159511700,-0.178312108,-0.580941916,0.744115233,-0.277495503,59.253925323,-86.899711609,-2687.983154297,0.094367161,-0.189829826,0.063068494,0.970266104,-0.136274248,123.720108032,36.895347595,-2650.677734375,0.245670080,0.008944071,-0.675956607,0.728921115,-0.108058587,96.960823059,126.627815247,-2704.413330078,0.177158996,
35,0.788181603,-0.175842434,-0.571626246,-0.145233005,39.294204712,5.122826576,-2712.572753906,0.168004677,-0.178544223,-0.580937386,0.744095385,-0.277409017,59.256862640,-86.898452759,-2687.984375000,0.092915334,-0.190086231,0.063087068,0.970192432,-0.136432812,123.720153809,36.896846771,-2650.674804688,0.242284045,0.008954707,-0.675982893,0.728898287,-0.108047388,96.963195801,126.628662109,-2704.405273438,0.177917540,
36,0.788112283,-0.175890550,-0.571623385,-0.145561755,39.301879883,5.124302864,-2712.543701172,0.168703064,-0.178409547,-0.580895543,0.744118571,-0.277521133,59.254547119,-86.899353027,-2687.987548828,0.092929199,-0.190205947,0.063093230,0.970147252,-0.136584088,123.719680786,36.896190643,-2650.678466797,0.240578651,0.008963900,-0.675991297,0.728941619,-0.107701145,96.961105347,126.629615784,-2704.413330078,0.177741304,
37,0.788002133,-0.175848350,-0.571688771,-0.145951718,39.311782837,5.115554333,-2712.531005859,0.164088786,-0.178306013,-0.580933332,0.744121492,-0.277500719,59.258193970,-86.900184631,-2687.988769531,0.092837147,-0.190234348,0.063098535,0.970139623,-0.136596397,123.721878052,36.894954681,-2650.678955078,0.240738958,0.009083053,-0.676020384,0.728933752,-0.107561864,96.964691162,126.629226685,-2704.417480469,0.178034097,
38,0.787862778,-0.175849944,-0.571784496,-0.146327049,39.304561615,5.116909504,-2712.544433594,0.171677440,-0.178494737,-0.580986559,0.744068503,-0.277410030,59.255435944,-86.900138855,-2687.986083984,0.093474463,-0.190174595,0.063078187,0.970189273,-0.136336252,123.720489502,36.894695282,-2650.676513672,0.243798643,0.008970236,-0.676015854,0.728917122,-0.107712142,96.963256836,126.627906799,-2704.410156250,0.177903995,
39,0.787732542,-0.175889850,-0.571873367,-0.146632373,39.311794281,5.118223667,-2712.564208984,0.172853723,-0.178447664,-0.580929577,0.744050622,-0.277607411,59.259521484,-86.900558472,-2687.982177734,0.092253402,-0.190243497,0.063070938,0.970180333,-0.136306971,123.721817017,36.895202637,-2650.674316406,0.242954895,0.008867480,-0.676015854,0.728929698,-0.107635550,96.964485168,126.627128601,-2704.408203125,0.178306669,
40,0.787662923,-0.175773591,-0.571898282,-0.147047937,39.305412292,5.116168022,-2712.546142578,0.171050027,-0.178222671,-0.580918670,0.744088709,-0.277672738,59.253105164,-86.900329590,-2687.978271484,0.092810914,-0.190189645,0.063123584,0.970167458,-0.136449158,123.717872620,36.895267487,-2650.672363281,0.241462618,0.008997280,-0.675996721,0.728917241,-0.107829548,96.963302612,126.627250671,-2704.408447266,0.177370653,
41,0.787579477,-0.175852239,-0.571961164,-0.147156537,39.311870575,5.117674351,-2712.560791016,0.165655613,-0.178432152,-0.580903828,0.744074404,-0.277607620,59.256122589,-86.900535583,-2687.982666016,0.091169059,-0.189906195,0.063105404,0.970228016,-0.136422142,123.716346741,36.894191742,-2650.675537109,0.244415328,0.008877986,-0.676006198,0.728898406,-0.107906967,96.961021423,126.626800537,-2704.411621094,0.177211210,
42,0.787552774,-0.175785825,-0.571972549,-0.147334397,39.305404663,5.111053467,-2712.550292969,0.162154898,-0.178440943,-0.580852926,0.744060636,-0.277745247,59.252864838,-86.900939941,-2687.988281250,0.092029944,-0.190093726,0.063121639,0.970205426,-0.136313558,123.717521667,36.894020081,-2650.678710938,0.243310556,0.009003637,-0.675970256,0.728933096,-0.107887559,96.962295532,126.626914978,-2704.414062500,0.177327216,
43,0.787527382,-0.175728172,-0.571988463,-0.147477061,39.315502167,5.109210491,-2712.543945313,0.160933673,-0.178240597,-0.580826998,0.744042873,-0.277975768,59.258312225,-86.900558472,-2687.984863281,0.091001526,-0.190179914,0.063078627,0.970171988,-0.136451498,123.721374512,36.893482208,-2650.676025391,0.241863981,0.008996551,-0.675977945,0.728946984,-0.107745938,96.964134216,126.626968384,-2704.411132813,0.177889228,
44,0.787547410,-0.175779387,-0.571948886,-0.147462413,39.315513611,5.110911369,-2712.544433594,0.163056910,-0.178216696,-0.580884874,0.744077086,-0.277778447,59.259456635,-86.899017334,-2687.983154297,0.092740685,-0.190189749,0.063073225,0.970163643,-0.136499792,123.724494934,36.894912720,-2650.676513672,0.241424114,0.009005200,-0.675969660,0.728926957,-0.107932582,96.966682434,126.628227234,-2704.409912109,0.177391857,
45,0.787506104,-0.175751880,-0.572007060,-0.147490129,39.307468414,5.107464314,-2712.567871094,0.168313563,-0.178245738,-0.580920160,0.744111955,-0.277592510,59.258476257,-86.898345947,-2687.981201172,0.093515158,-0.190281361,0.063055016,0.970172644,-0.136316001,123.720947266,36.896259308,-2650.677246094,0.241436869,0.009121392,-0.675913692,0.728941917,-0.108171917,96.961044312,126.628631592,-2704.411376953,0.176488429,
46,0.787534356,-0.175672174,-0.571965754,-0.147594154,39.305660248,5.108633518,-2712.551757813,0.161488757,-0.178453311,-0.580937684,0.744066596,-0.277544171,59.254894257,-86.898323059,-2687.988525391,0.092785135,-0.190165758,0.063108355,0.970200181,-0.136256859,123.719482422,36.895847321,-2650.681396484,0.243222147,0.009110418,-0.675957024,0.728946924,-0.107867815,96.963111877,126.628990173,-2704.413574219,0.177923009,
47,0.787561715,-0.175685495,-0.571922004,-0.147602156,39.306503296,5.110605717,-2712.549316406,0.161289483,-0.178405300,-0.580953836,0.744101822,-0.277446538,59.253448486,-86.897720337,-2687.988525391,0.093392715,-0.190251648,0.063110679,0.970162272,-0.136405528,123.715942383,36.895919800,-2650.680908203,0.241921991,0.009117297,-0.675965071,0.728946507,-0.107819580,96.960739136,126.629096985,-2704.415527344,0.176886097,
48,0.787626863,-0.175621182,-0.571840465,-0.147646815,39.315807343,5.108832359,-2712.525146484,0.161827967,-0.178237393,-0.580967009,0.744165003,-0.277357489,59.255973816,-86.898315430,-2687.983398438,0.094338626,-0.190241039,0.063062489,0.970183730,-0.136289969,123.717422485,36.896148682,-2650.676025391,0.242281407,0.009043326,-0.675978303,0.728923202,-0.107900470,96.963020325,126.628913879,-2704.414550781,0.176547319,
49,0.787673891,-0.175487801,-0.571810424,-0.147671029,39.314327240,5.104036808,-2712.515136719,0.159345910,-0.178292319,-0.580888569,0.744095325,-0.277673304,59.255622864,-86.900115967,-2687.982666016,0.093078345,-0.190008804,0.063085042,0.970204234,-0.136457458,123.719200134,36.895156860,-2650.677734375,0.243244439,0.009007944,-0.675963342,0.728943527,-0.107859656,96.961158752,126.627777100,-2704.414306641,0.176735148,
50,0.787660778,-0.175602481,-0.571861744,-0.147405609,39.307834625,5.110341072,-2712.565673828,0.165715933,-0.178271487,-0.580900669,0.744060695,-0.277754217,59.256175995,-86.901100159,-2687.984375000,0.092625111,-0.189860493,0.063115336,0.970209122,-0.136615038,123.719932556,36.894008636,-2650.681640625,0.243339613,0.008975063,-0.675954640,0.728956759,-0.107827723,96.962333679,126.626884460,-2704.414794922,0.177609250,
51,0.787785470,-0.175556391,-0.571735203,-0.147284985,39.311332703,5.111321926,-2712.536865234,0.164865658,-0.178178385,-0.580887377,0.744060218,-0.277842999,59.253707886,-86.901260376,-2687.985107422,0.091146588,-0.189964354,0.063078150,0.970239997,-0.136268541,123.717887878,36.893104553,-2650.684814453,0.244764328,0.008929326,-0.675992370,0.728944540,-0.107677370,96.960426331,126.625839233,-2704.414550781,0.178108305,
52,0.787860334,-0.175546229,-0.571683347,-0.147097796,39.309116364,5.107492924,-2712.537597656,0.163193285,-0.178346321,-0.580870628,0.744037151,-0.277831942,59.254867554,-86.902015686,-2687.983886719,0.091344446,-0.189965680,0.063083000,0.970258772,-0.136130244,123.719352722,36.892158508,-2650.682128906,0.244119510,0.008951255,-0.675983548,0.728959143,-0.107632190,96.960708618,126.625625610,-2704.416503906,0.177594498,
53,0.788000524,-0.175603196,-0.571522713,-0.146903098,39.315639496,5.112442493,-2712.508789063,0.163657561,-0.178305358,-0.580907106,0.744016469,-0.277837396,59.252780914,-86.901962280,-2687.985595703,0.091496281,-0.189924970,0.063088641,0.970224142,-0.136431336,123.717247009,36.892070770,-2650.674560547,0.242598027,0.009002435,-0.675987899,0.728967547,-0.107543819,96.961334229,126.626426697,-2704.417236328,0.178007394,
54,0.788018525,-0.175505891,-0.571526825,-0.146906540,39.312145233,5.111803055,-2712.514160156,0.167694464,-0.178368822,-0.580920935,0.744045138,-0.277691007,59.251956940,-86.901443481,-2687.985839844,0.091671064,-0.189871922,0.063072167,0.970219195,-0.136547521,123.714546204,36.892200470,-2650.670166016,0.242798522,0.008967319,-0.676007807,0.728918314,-0.107754871,96.959526062,126.625473022,-2704.415527344,0.177301794,
55,0.788059771,-0.175545976,-0.571484804,-0.146801010,39.316539764,5.115653038,-2712.514160156,0.164060563,-0.178401455,-0.580874920,0.744043350,-0.277770996,59.254112244,-86.902221680,-2687.981933594,0.091447175,-0.189967975,0.063123457,0.970207155,-0.136476114,123.715782166,36.892387390,-2650.677001953,0.242700338,0.008886453,-0.675982118,0.728932500,-0.107826725,96.960876465,126.625343323,-2704.416015625,0.177360699,
56,0.788062990,-0.175463855,-0.571501315,-0.146817535,39.305850983,5.111564159,-2712.527587891,0.164381132,-0.178394258,-0.580895901,0.744088352,-0.277611077,59.252437592,-86.902114868,-2687.986083984,0.092510477,-0.189866111,0.063119873,0.970227659,-0.136473641,123.714111328,36.891773224,-2650.677978516,0.243831322,0.008885699,-0.675923228,0.728933096,-0.108191445,96.959503174,126.625442505,-2704.413818359,0.176394537,
57,0.788067162,-0.175460413,-0.571502924,-0.146793127,39.307128906,5.110840797,-2712.531005859,0.165245369,-0.178489789,-0.580869853,0.744084120,-0.277615666,59.253311157,-86.901420593,-2687.989990234,0.092696905,-0.189684242,0.063133076,0.970243752,-0.136606038,123.713569641,36.892436981,-2650.675292969,0.243761227,0.008924594,-0.675971150,0.728904068,-0.108084343,96.961845398,126.625328064,-2704.414306641,0.177106947,
58,0.788069129,-0.175392345,-0.571496129,-0.146890119,39.306674957,5.113988400,-2712.517578125,0.167989895,-0.178407535,-0.580887735,0.744039059,-0.277751923,59.251564026,-86.899612427,-2687.983398438,0.092212148,-0.189878181,0.063146941,0.970228612,-0.136437401,123.712257385,36.893825531,-2650.677734375,0.243160114,0.008958175,-0.675968647,0.728944600,-0.107823744,96.959793091,126.626281738,-2704.414550781,0.178187177,
59,0.788048506,-0.175462082,-0.571524203,-0.146808431,39.311904907,5.113507271,-2712.526855469,0.162967235,-0.178616494,-0.580901206,0.744013369,-0.277658015,59.257751465,-86.898056030,-2687.986328125,0.091687404,-0.190178260,0.063079543,0.970163167,-0.136515900,123.717117310,36.895648956,-2650.679931641,0.242215246,0.008946366,-0.675954878,0.728961527,-0.107796468,96.962081909,126.628135681,-2704.412597656,0.177686319,
60,0.787996113,-0.175518408,-0.571579635,-0.146806434,39.300132751,5.118932724,-2712.553222656,0.159242451,-0.178455472,-0.580915391,0.744080365,-0.277552366,59.253673553,-86.897247314,-2687.991455078,0.093568392,-0.190019265,0.063106962,0.970187366,-0.136552706,123.716621399,36.897445679,-2650.679687500,0.242343366,0.009057023,-0.675954819,0.728941262,-0.107924402,96.964073181,126.630004883,-2704.411621094,0.177032620,
61,0.787989795,-0.175477087,-0.571577609,-0.146897599,39.310009003,5.115402222,-2712.546142578,0.160029694,-0.178333849,-0.580860555,0.744143128,-0.277577162,59.256141663,-86.896667480,-2687.991943359,0.093159325,-0.189830512,0.063093923,0.970233262,-0.136495352,123.715713501,36.897777557,-2650.676269531,0.243439361,0.009084428,-0.675950825,0.728956282,-0.107845798,96.960609436,126.630294800,-2704.417480469,0.177478656,
