Number of frames: 100
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
14,0.802984238,-0.040333070,-0.594049037,-0.026368529,-11.033482552,13.356699944,-2764.781250000,0.051195465,-0.179900855,-0.581873059,0.743316829,-0.276657850,59.490539551,-86.805999756,-2688.203857422,0.094799198,-0.190176234,0.061921846,0.970305920,-0.136033550,123.797668457,37.018768311,-2650.694091797,0.244039789,0.008996387,-0.676039040,0.728890657,-0.107744060,96.989082336,126.602333069,-2704.417968750,0.177527770,
15,0.803030729,-0.040373303,-0.593989789,-0.026224811,-11.026038170,13.354398727,-2764.756591797,0.049489994,-0.180009633,-0.581889510,0.743321419,-0.276540190,59.489551544,-86.805259705,-2688.208984375,0.095387466,-0.190275624,0.061911516,0.970280647,-0.136079356,123.794441223,37.019790649,-2650.691894531,0.244151279,0.009282833,-0.676057100,0.728887439,-0.107627951,96.984199524,126.603775024,-2704.420654297,0.178619340,
16,0.803011179,-0.040459108,-0.594016194,-0.026092794,-11.036116600,13.365723610,-2764.754394531,0.049580313,-0.180018231,-0.581903100,0.743348539,-0.276432872,59.486099243,-86.804519653,-2688.206054688,0.095699064,-0.190444782,0.061926566,0.970235407,-0.136158600,123.791137695,37.020702362,-2650.690673828,0.243067414,0.009187427,-0.676072180,0.728887439,-0.107541122,96.982452393,126.602539063,-2704.423095703,0.178211734,
17,0.802952588,-0.040558610,-0.594096780,-0.025907168,-11.039136887,13.362479210,-2764.780761719,0.049875651,-0.179946244,-0.581900418,0.743368864,-0.276430845,59.489574432,-86.804687500,-2688.207031250,0.096154347,-0.190470517,0.061891895,0.970241845,-0.136092499,123.791175842,37.019405365,-2650.689697266,0.242608845,0.008869515,-0.676068425,0.728865385,-0.107740633,96.983375549,126.601760864,-2704.421630859,0.177935675,
18,0.802926958,-0.040463604,-0.594133735,-0.026000129,-11.046056747,13.362250328,-2764.779296875,0.050312754,-0.179950267,-0.581857860,0.743334949,-0.276608884,59.488712311,-86.806770325,-2688.201904297,0.096283235,-0.190311491,0.061896577,0.970283389,-0.136016607,123.792030334,37.017742157,-2650.690185547,0.243884832,0.008885157,-0.676042378,0.728872716,-0.107853271,96.985809326,126.600837708,-2704.420898438,0.177745268,
19,0.802902639,-0.040358715,-0.594168961,-0.026110467,-11.041459084,13.364009857,-2764.778564453,0.051102586,-0.180038676,-0.581857324,0.743298829,-0.276649535,59.492378235,-86.807579041,-2688.202392578,0.094120897,-0.190184578,0.061896775,0.970291555,-0.136135608,123.791923523,37.017654419,-2650.689453125,0.245062932,0.009057996,-0.676061928,0.728909433,-0.107467413,96.983901978,126.599174500,-2704.420654297,0.178710327,
20,0.802968264,-0.040381406,-0.594078898,-0.026107188,-11.036947250,13.375789642,-2764.728515625,0.050037164,-0.179918796,-0.581922770,0.743359506,-0.276426703,59.491607666,-86.807792664,-2688.207275391,0.096550815,-0.190312564,0.061893508,0.970298409,-0.135909110,123.789672852,37.018566132,-2650.694091797,0.245526746,0.008997098,-0.676077127,0.728882372,-0.107560240,96.981880188,126.599723816,-2704.418945313,0.179498613,
21,0.802859902,-0.040339515,-0.594228387,-0.026102718,-11.042604446,13.375114441,-2764.783691406,0.051087938,-0.179820091,-0.581895828,0.743344963,-0.276586771,59.494625092,-86.806190491,-2688.205566406,0.096046269,-0.190463558,0.061865665,0.970271111,-0.135904998,123.789535522,37.019004822,-2650.696289063,0.243607521,0.009069354,-0.676069856,0.728894114,-0.107520767,96.978904724,126.600349426,-2704.416992188,0.179303423,
22,0.802884936,-0.040318016,-0.594198823,-0.026037870,-11.042486191,13.368511200,-2764.746093750,0.050741967,-0.179795414,-0.581867635,0.743311167,-0.276752949,59.493232727,-86.805404663,-2688.205810547,0.095184579,-0.190398231,0.061892767,0.970243871,-0.136178493,123.789047241,37.019542694,-2650.691650391,0.242782161,0.009259325,-0.676040351,0.728915513,-0.107544884,96.980300903,126.601097107,-2704.420410156,0.179824173,
23,0.802851915,-0.040428162,-0.594242394,-0.025889862,-11.034471512,13.377164841,-2764.747802734,0.049856599,-0.179823413,-0.581879497,0.743312001,-0.276707470,59.495250702,-86.806030273,-2688.207031250,0.094733894,-0.190399900,0.061864313,0.970221698,-0.136347234,123.788940430,37.019245148,-2650.691894531,0.241911396,0.009066769,-0.676030755,0.728925228,-0.107555613,96.977493286,126.600463867,-2704.419433594,0.180357188,
24,0.802827299,-0.040656101,-0.594271004,-0.025638908,-11.033220291,13.388644218,-2764.731201172,0.049328536,-0.179729864,-0.581941366,0.743363917,-0.276498497,59.497261047,-86.806037903,-2688.210693359,0.096306384,-0.190267354,0.061883178,0.970259786,-0.136252657,123.791984558,37.019767761,-2650.693603516,0.243710756,0.008926861,-0.676066697,0.728913009,-0.107424237,96.979736328,126.600135803,-2704.419189453,0.180654317,
25,0.802682459,-0.040720522,-0.594465852,-0.025554746,-11.038434982,13.380887032,-2764.769531250,0.050654810,-0.179679960,-0.581944406,0.743362963,-0.276527226,59.497695923,-86.805221558,-2688.207031250,0.095504291,-0.190261677,0.061868232,0.970274866,-0.136159569,123.791000366,37.020362854,-2650.689208984,0.244001552,0.009106733,-0.676063955,0.728908956,-0.107453987,96.980232239,126.600654602,-2704.416503906,0.179011062,
26,0.802611649,-0.040600058,-0.594560325,-0.025772780,-11.044416428,13.379720688,-2764.764160156,0.051952731,-0.179598674,-0.581918597,0.743370891,-0.276612967,59.495018005,-86.804840088,-2688.209228516,0.096454911,-0.190362319,0.061887387,0.970251024,-0.136180148,123.788513184,37.021030426,-2650.690429688,0.242759436,0.009130568,-0.676042974,0.728913963,-0.107549958,96.978904724,126.601417542,-2704.411621094,0.178843156,
27,0.802542627,-0.040574681,-0.594648898,-0.025917973,-11.038477898,13.386550903,-2764.781738281,0.051791847,-0.179714620,-0.581921935,0.743396163,-0.276462734,59.497821808,-86.804931641,-2688.206542969,0.097403131,-0.190322757,0.061894249,0.970272720,-0.136077791,123.790809631,37.019981384,-2650.689697266,0.243769616,0.009192087,-0.676033199,0.728875041,-0.107869275,96.980331421,126.601615906,-2704.412597656,0.178886533,
28,0.802529275,-0.040596172,-0.594663203,-0.025968120,-11.044621468,13.390974045,-2764.777587891,0.051836211,-0.179834098,-0.581927419,0.743362486,-0.276464194,59.493259430,-86.805259705,-2688.203613281,0.097489186,-0.190563813,0.061886162,0.970253825,-0.135878831,123.790527344,37.019313812,-2650.691406250,0.243760347,0.009087780,-0.676040351,0.728862405,-0.107918978,96.980926514,126.601768494,-2704.417236328,0.178245828,
29,0.802570105,-0.040793244,-0.594601572,-0.025810083,-11.027235985,13.407373428,-2764.757812500,0.051575482,-0.179721892,-0.581911623,0.743349135,-0.276606202,59.497425079,-86.804946899,-2688.208007813,0.096009977,-0.190627053,0.061859719,0.970213711,-0.136088267,123.792282104,37.020690918,-2650.690917969,0.242892832,0.008846929,-0.676059008,0.728881776,-0.107690997,96.981414795,126.601554871,-2704.412109375,0.179247484,
30,0.802497268,-0.040813603,-0.594702363,-0.025719404,-11.047080994,13.398746490,-2764.797119141,0.054050412,-0.179692343,-0.581933677,0.743426800,-0.276370168,59.493358612,-86.804901123,-2688.200683594,0.097642757,-0.190367177,0.061852872,0.970220387,-0.136407256,123.791595459,37.021278381,-2650.687011719,0.242037386,0.008874084,-0.676052511,0.728926301,-0.107427366,96.982192993,126.602149963,-2704.415527344,0.179673553,
31,0.802654326,-0.040969320,-0.594488382,-0.025517482,-11.024988174,13.408676147,-2764.730712891,0.051526297,-0.179919049,-0.581919074,0.743367612,-0.276412576,59.498008728,-86.804397583,-2688.202880859,0.095892847,-0.190051094,0.061830983,0.970323324,-0.136125535,123.792793274,37.021526337,-2650.684082031,0.245323777,0.008749617,-0.676061928,0.728897929,-0.107571013,96.981491089,126.602691650,-2704.414062500,0.178854123,
32,0.802712142,-0.041044775,-0.594412327,-0.025348736,-11.030447006,13.407827377,-2764.716064453,0.049787197,-0.179743767,-0.581907272,0.743333340,-0.276643634,59.492198944,-86.804534912,-2688.205322266,0.097069010,-0.190289512,0.061902639,0.970292151,-0.135982215,123.792015076,37.020454407,-2650.686279297,0.245029345,0.008846694,-0.676089227,0.728866279,-0.107606173,96.985961914,126.602546692,-2704.411376953,0.179248706,
33,0.802742839,-0.041235905,-0.594367087,-0.025126819,-11.023249626,13.422690392,-2764.724365234,0.049037352,-0.179823771,-0.581905186,0.743325055,-0.276618212,59.496604919,-86.805564880,-2688.202392578,0.095007949,-0.190375552,0.061887544,0.970260918,-0.136091352,123.792938232,37.019660950,-2650.687744141,0.244616896,0.008931658,-0.676068544,0.728891432,-0.107558385,96.982566833,126.601951599,-2704.417236328,0.179409847,
34,0.802838683,-0.041387469,-0.594236195,-0.024909461,-11.028658867,13.427736282,-2764.707763672,0.049404684,-0.179962263,-0.581911087,0.743301809,-0.276578188,59.493633270,-86.805580139,-2688.198242188,0.094965249,-0.190464661,0.061869141,0.970252633,-0.136034071,123.794563293,37.019504547,-2650.683593750,0.244554758,0.008630961,-0.676066518,0.728858829,-0.107816219,96.986381531,126.602119446,-2704.417236328,0.179140955,
35,0.802847087,-0.041524164,-0.594222248,-0.024743803,-11.047906876,13.442957878,-2764.734863281,0.049031831,-0.180046797,-0.581947386,0.743281543,-0.276501298,59.486793518,-86.806259155,-2688.196777344,0.094664074,-0.190587804,0.061876167,0.970217168,-0.136111453,123.787597656,37.019912720,-2650.686523438,0.241829067,0.008668467,-0.676012099,0.728879035,-0.108017832,96.978279114,126.600906372,-2704.418701172,0.176376924,
36,0.803043783,-0.041769642,-0.593952656,-0.024418751,-11.046285629,13.454405785,-2764.668701172,0.045743152,-0.179962367,-0.581953287,0.743313015,-0.276459277,59.483581543,-86.806640625,-2688.200683594,0.094831258,-0.190528214,0.061940860,0.970222056,-0.136130407,123.783866882,37.019607544,-2650.689453125,0.242073312,0.008820196,-0.675979257,0.728904426,-0.108039640,96.977119446,126.600112915,-2704.419921875,0.177797794,
37,0.803026736,-0.042078745,-0.593970180,-0.024018371,-11.069570541,13.467624664,-2764.712890625,0.047758255,-0.179890737,-0.581914485,0.743307889,-0.276601136,59.485862732,-86.806304932,-2688.200195313,0.094075769,-0.190508798,0.061905880,0.970218003,-0.136202440,123.784347534,37.019905090,-2650.687011719,0.242506146,0.008683864,-0.676014960,0.728880048,-0.107991651,96.975746155,126.600730896,-2704.414550781,0.177639887,
38,0.802981794,-0.042273693,-0.594029427,-0.023710573,-11.101813316,13.477510452,-2764.778808594,0.049955845,-0.179986805,-0.581897497,0.743340492,-0.276486874,59.486705780,-86.806289673,-2688.197265625,0.094825491,-0.190369457,0.061914448,0.970248818,-0.136173770,123.787117004,37.020252228,-2650.684570313,0.242493942,0.009039992,-0.676045537,0.728874683,-0.107807584,96.980514526,126.601203918,-2704.415283203,0.177414551,
39,0.803153813,-0.042116191,-0.593804002,-0.023811400,-11.108143806,13.494476318,-2764.728515625,0.046468843,-0.180018872,-0.581915021,0.743320584,-0.276482582,59.486434937,-86.804550171,-2688.194824219,0.095593497,-0.190348908,0.061876282,0.970263362,-0.136116326,123.783760071,37.020683289,-2650.683349609,0.243306696,0.009194119,-0.676029682,0.728889346,-0.107794613,96.975303650,126.601600647,-2704.415039063,0.177624226,
40,0.803180039,-0.042175785,-0.593774915,-0.023546116,-11.136418343,13.503676414,-2764.763671875,0.047694169,-0.179865420,-0.581928015,0.743309140,-0.276585937,59.481800079,-86.803909302,-2688.194580078,0.094225034,-0.190339118,0.061916806,0.970248878,-0.136214763,123.779792786,37.021858215,-2650.686035156,0.244118840,0.009004064,-0.676013529,0.728890240,-0.107905522,96.970977783,126.602470398,-2704.417480469,0.178569809,
41,0.803286672,-0.042306013,-0.593636870,-0.023152824,-11.157529831,13.519208908,-2764.768310547,0.050250035,-0.179826185,-0.581927240,0.743366122,-0.276459903,59.478923798,-86.803947449,-2688.197753906,0.095397890,-0.190193668,0.061892029,0.970315874,-0.135951608,123.777175903,37.021842957,-2650.685546875,0.246873960,0.008855828,-0.675987422,0.728894770,-0.108050786,96.965538025,126.603073120,-2704.411376953,0.177821591,
42,0.803218126,-0.042468883,-0.593739748,-0.022586359,-11.196128845,13.514530182,-2764.871826172,0.056454893,-0.179834396,-0.581919968,0.743372381,-0.276453018,59.476947784,-86.804161072,-2688.194580078,0.096344456,-0.190408707,0.061868850,0.970279574,-0.135920241,123.774375916,37.021770477,-2650.680664063,0.245242029,0.009010425,-0.676027417,0.728904903,-0.107719257,96.967514038,126.602294922,-2704.411865234,0.178497359,
43,0.803358436,-0.042559363,-0.593559146,-0.022170490,-11.205039978,13.527673721,-2764.847656250,0.054082692,-0.179976702,-0.581902325,0.743320942,-0.276535749,59.479206085,-86.804977417,-2688.193359375,0.094451360,-0.190442190,0.061883666,0.970244646,-0.136115849,123.774314880,37.021114349,-2650.684082031,0.243481740,0.008941944,-0.676017106,0.728914618,-0.107723787,96.964607239,126.601425171,-2704.415771484,0.177636996,
44,0.803364873,-0.042431425,-0.593569219,-0.021910615,-11.234029770,13.527174950,-2764.896240234,0.057078395,-0.180090904,-0.581860960,0.743284404,-0.276646584,59.479202271,-86.804725647,-2688.191406250,0.093149990,-0.190497339,0.061898112,0.970231414,-0.136126578,123.775978088,37.021041870,-2650.685546875,0.242661327,0.008888120,-0.676048160,0.728899300,-0.107636809,96.966171265,126.600166321,-2704.413330078,0.179402694,
45,0.803480804,-0.042285357,-0.593431294,-0.021675743,-11.248126984,13.528281212,-2764.889404297,0.056540057,-0.180046499,-0.581854761,0.743264019,-0.276743442,59.477924347,-86.804832458,-2688.193847656,0.093839295,-0.190512717,0.061855283,0.970247447,-0.136009887,123.773574829,37.021713257,-2650.682861328,0.243441612,0.008945167,-0.676076412,0.728886783,-0.107539617,96.962608337,126.601028442,-2704.413818359,0.180091619,
46,0.803636014,-0.042034272,-0.593245327,-0.021501256,-11.250566483,13.517402649,-2764.859863281,0.058562420,-0.179828405,-0.581842840,0.743334949,-0.276719749,59.479522705,-86.804885864,-2688.191894531,0.095105134,-0.190321073,0.061887629,0.970288575,-0.135970101,123.774238586,37.022579193,-2650.679687500,0.245136231,0.008988837,-0.676039636,0.728855133,-0.107980467,96.963813782,126.601898193,-2704.413330078,0.178794801,
47,0.803831875,-0.042018972,-0.592996001,-0.021081375,-11.258204460,13.514215469,-2764.824462891,0.056812357,-0.179950908,-0.581896424,0.743331671,-0.276536286,59.478069305,-86.804710388,-2688.188232422,0.095065363,-0.190406069,0.061882954,0.970253050,-0.136106685,123.773200989,37.021720886,-2650.676025391,0.245012850,0.008950358,-0.676023841,0.728874862,-0.107949376,96.962257385,126.602241516,-2704.413574219,0.178146571,
48,0.804029703,-0.041946184,-0.592744827,-0.020744259,-11.254417419,13.511323929,-2764.770751953,0.056725901,-0.179922611,-0.581912398,0.743321717,-0.276547760,59.478973389,-86.803741455,-2688.191650391,0.094471551,-0.190467671,0.061876517,0.970252395,-0.136028171,123.773704529,37.022045135,-2650.678955078,0.245244771,0.008760671,-0.676048458,0.728903055,-0.107619971,96.964378357,126.600852966,-2704.410400391,0.179492339,
49,0.804080307,-0.041903704,-0.592691302,-0.020395936,-11.281582832,13.509485245,-2764.797607422,0.059101194,-0.179910034,-0.581885517,0.743333399,-0.276580989,59.477500916,-86.804290771,-2688.198242188,0.094472013,-0.190344766,0.061892439,0.970269501,-0.136070922,123.773124695,37.022171021,-2650.686523438,0.245429769,0.008767729,-0.676029682,0.728922248,-0.107607000,96.961959839,126.600746155,-2704.412353516,0.178925335,
50,0.804246962,-0.041765030,-0.592481911,-0.020190801,-11.281092644,13.508305550,-2764.762207031,0.058898479,-0.179933459,-0.581839383,0.743296444,-0.276762098,59.480957031,-86.804847717,-2688.190673828,0.092044599,-0.190150931,0.061885729,0.970296443,-0.136152580,123.774612427,37.022789001,-2650.686279297,0.245962754,0.008941667,-0.676022172,0.728887141,-0.107877612,96.963905334,126.601509094,-2704.415039063,0.178716570,
51,0.804404795,-0.041751884,-0.592278600,-0.019893177,-11.283502579,13.510408401,-2764.738281250,0.057910200,-0.179634020,-0.581861079,0.743295908,-0.276912451,59.479652405,-86.805244446,-2688.187255859,0.094007760,-0.190460265,0.061851196,0.970224798,-0.136246368,123.774604797,37.022228241,-2650.680419922,0.244314000,0.009301086,-0.676025987,0.728884935,-0.107838504,96.965553284,126.601119995,-2704.413085938,0.178084448,
52,0.804481626,-0.041797962,-0.592182517,-0.019547459,-11.281310081,13.502798080,-2764.738769531,0.060653079,-0.179757565,-0.581897080,0.743350983,-0.276608557,59.484027863,-86.806015015,-2688.191406250,0.095118672,-0.190487564,0.061839402,0.970218658,-0.136257470,123.776268005,37.021690369,-2650.678466797,0.244286969,0.009140921,-0.676030755,0.728868902,-0.107930541,96.966407776,126.600486755,-2704.413574219,0.178331986,
53,0.804541945,-0.042174581,-0.592093349,-0.018947702,-11.285169601,13.507695198,-2764.744384766,0.058748845,-0.179933563,-0.581906199,0.743332922,-0.276523560,59.485794067,-86.804969788,-2688.186035156,0.095787391,-0.190497980,0.061818141,0.970261335,-0.135948241,123.781051636,37.021907806,-2650.679199219,0.244791403,0.008996696,-0.676042795,0.728868544,-0.107869714,96.969245911,126.600326538,-2704.418701172,0.178372353,
54,0.804521680,-0.042341132,-0.592117369,-0.018684397,-11.289352417,13.500086784,-2764.762207031,0.059640404,-0.179950342,-0.581867576,0.743267596,-0.276769310,59.486141205,-86.803993225,-2688.187255859,0.093573049,-0.190443337,0.061811220,0.970267534,-0.135983944,123.781417847,37.022823334,-2650.678466797,0.244695365,0.009010258,-0.676011324,0.728890657,-0.107916132,96.970581055,126.601287842,-2704.412353516,0.179942682,
55,0.804591000,-0.042374328,-0.592020094,-0.018706452,-11.282144547,13.498864174,-2764.726806641,0.058604334,-0.179968849,-0.581886530,0.743332267,-0.276543647,59.485088348,-86.804122925,-2688.189453125,0.095320672,-0.190503404,0.061840214,0.970226407,-0.136179894,123.779487610,37.023189545,-2650.678222656,0.243416920,0.008958177,-0.676005900,0.728882432,-0.108010128,96.969902039,126.602226257,-2704.409423828,0.179035306,
56,0.804598212,-0.042426296,-0.592003524,-0.018803939,-11.275368690,13.500706673,-2764.721435547,0.058448751,-0.180092365,-0.581841588,0.743332684,-0.276556760,59.486263275,-86.804168701,-2688.186767578,0.094234526,-0.190492958,0.061804950,0.970223665,-0.136230081,123.781196594,37.022529602,-2650.677490234,0.243204027,0.009098631,-0.676077247,0.728900492,-0.107428700,96.970420837,126.601989746,-2704.414550781,0.178429171,
57,0.804574251,-0.042519286,-0.592026114,-0.018906627,-11.278855324,13.499124527,-2764.722656250,0.060525965,-0.180093586,-0.581814528,0.743265271,-0.276793987,59.484851837,-86.803123474,-2688.184814453,0.093648732,-0.190242976,0.061853159,0.970256805,-0.136321187,123.783660889,37.022563934,-2650.679199219,0.244531155,0.009212353,-0.676079929,0.728876114,-0.107566997,96.973770142,126.602005005,-2704.410888672,0.178500220,
58,0.804544926,-0.042743478,-0.592051625,-0.018850828,-11.274441719,13.487153053,-2764.731933594,0.060743839,-0.179719180,-0.581839681,0.743322253,-0.276831508,59.488342285,-86.803062439,-2688.181884766,0.094504081,-0.190446615,0.061851323,0.970249295,-0.136091143,123.784065247,37.022644043,-2650.677978516,0.244653523,0.009170328,-0.676031768,0.728857577,-0.107998066,96.974807739,126.602180481,-2704.409912109,0.177840024,
59,0.804416418,-0.043019488,-0.592206955,-0.018826237,-11.293027878,13.483627319,-2764.795166016,0.061798338,-0.179748476,-0.581900895,0.743379295,-0.276530474,59.487140656,-86.803428650,-2688.185546875,0.096523814,-0.190624163,0.061858043,0.970227718,-0.135993242,123.782760620,37.022735596,-2650.677490234,0.243549645,0.008989418,-0.676017165,0.728862286,-0.108072780,96.974121094,126.602455139,-2704.409423828,0.177301064,
60,0.804393888,-0.043198593,-0.592219949,-0.018970361,-11.285806656,13.484844208,-2764.791992188,0.061644632,-0.179938480,-0.581873059,0.743375897,-0.276474506,59.486431122,-86.804847717,-2688.186767578,0.096644707,-0.190615207,0.061894994,0.970214963,-0.136080056,123.783500671,37.021343231,-2650.677734375,0.242840841,0.008936991,-0.676033020,0.728877068,-0.107878350,96.975585938,126.601219177,-2704.415039063,0.178270489,
61,0.804313242,-0.043490831,-0.592306137,-0.019030206,-11.291685104,13.498781204,-2764.833007813,0.058642182,-0.179935768,-0.581864715,0.743352532,-0.276556611,59.486465454,-86.805488586,-2688.187500000,0.095693171,-0.190450251,0.061888225,0.970219970,-0.136278421,123.785171509,37.020900726,-2650.674804688,0.242805213,0.008894909,-0.676022828,0.728892863,-0.107839040,96.976791382,126.601730347,-2704.418701172,0.178272828,
