Number of frames: 100
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
54,0.676538587,-0.121845156,-0.674030006,-0.270430833,-24.747327805,36.802433014,-2665.011474609,0.155121684,-0.179551765,-0.581919909,0.743387699,-0.276595592,59.483501434,-86.780693054,-2688.113769531,0.096007794,-0.190173507,0.061235100,0.970315158,-0.136282101,123.791648865,37.120208740,-2650.731445313,0.245080680,0.009091969,-0.676006258,0.728896260,-0.107903384,96.973243713,126.594856262,-2704.397216797,0.178056642,
55,0.676463127,-0.121631131,-0.674042344,-0.270685136,-24.754846573,36.798156738,-2665.001708984,0.149751067,-0.179489166,-0.581925511,0.743321419,-0.276802540,59.479778290,-86.779464722,-2688.117675781,0.096452080,-0.190521628,0.061247900,0.970248520,-0.136264205,123.790550232,37.120761871,-2650.735351563,0.242541522,0.008803418,-0.676008046,0.728921711,-0.107744105,96.969749451,126.595916748,-2704.392333984,0.177531108,
56,0.676414132,-0.121607833,-0.674045086,-0.270811200,-24.744028091,36.804401398,-2665.003173828,0.148157001,-0.179441020,-0.581951320,0.743345797,-0.276713878,59.480899811,-86.779212952,-2688.115234375,0.096149549,-0.190718308,0.061260276,0.970257282,-0.135921016,123.789848328,37.122177124,-2650.734863281,0.243201882,0.008890489,-0.675980985,0.728897393,-0.108070783,96.970283508,126.596572876,-2704.388427734,0.176359996,
57,0.676280618,-0.121491775,-0.674138784,-0.270963430,-24.746662140,36.809909821,-2665.033935547,0.151297405,-0.179558635,-0.581935763,0.743360102,-0.276632011,59.476932526,-86.778694153,-2688.113281250,0.097158462,-0.190618843,0.061261840,0.970291018,-0.135818854,123.786468506,37.124019623,-2650.730468750,0.245634109,0.009111159,-0.675958872,0.728899181,-0.108178660,96.968933105,126.597099304,-2704.391601563,0.176447764,
58,0.676279128,-0.121438295,-0.674151540,-0.270959437,-24.740371704,36.805797577,-2665.031982422,0.151354119,-0.179455221,-0.581928194,0.743380010,-0.276661575,59.482704163,-86.777084351,-2688.114257813,0.097238056,-0.190362036,0.061263219,0.970345855,-0.135786563,123.790000916,37.126346588,-2650.728759766,0.247567996,0.009123762,-0.675932348,0.728908122,-0.108282775,96.971656799,126.597557068,-2704.392578125,0.176674783,
59,0.676341176,-0.121383809,-0.674093843,-0.270972431,-24.746406555,36.809104919,-2665.003417969,0.150625825,-0.179737404,-0.581879020,0.743286669,-0.276832581,59.483448029,-86.775146484,-2688.113769531,0.096129276,-0.190499172,0.061214272,0.970275581,-0.136118174,123.791954041,37.129230499,-2650.727294922,0.244553089,0.009074259,-0.675943017,0.728895426,-0.108305775,96.975151062,126.599929810,-2704.394287109,0.176598266,
60,0.676375508,-0.121356860,-0.674097896,-0.270888686,-24.748767853,36.807456970,-2664.996582031,0.151277170,-0.179527149,-0.581917584,0.743309379,-0.276826888,59.483963013,-86.775222778,-2688.107666016,0.095141619,-0.190602243,0.061176706,0.970245779,-0.136203319,123.789665222,37.133556366,-2650.730712891,0.243013665,0.008901279,-0.675964773,0.728898525,-0.108163416,96.974235535,126.600563049,-2704.395263672,0.176670849,
61,0.676379383,-0.121354423,-0.674144030,-0.270765334,-24.764894485,36.806259155,-2665.009033203,0.154021546,-0.179355755,-0.581932247,0.743333519,-0.276842266,59.477664948,-86.774559021,-2688.112548828,0.094858818,-0.190456182,0.061202683,0.970298052,-0.136023298,123.783287048,37.136543274,-2650.730224609,0.244380325,0.009125056,-0.675980747,0.728877902,-0.108184114,96.969306946,126.601058960,-2704.396728516,0.176260650,
62,0.676467240,-0.121464863,-0.674118102,-0.270560741,-24.762710571,36.802394867,-2664.998291016,0.155666843,-0.179540694,-0.581911981,0.743298531,-0.276858926,59.481548309,-86.774055481,-2688.115966797,0.094784252,-0.190218747,0.061223458,0.970318496,-0.136200115,123.782142639,37.138435364,-2650.727050781,0.245863885,0.009419775,-0.675980508,0.728902936,-0.107991420,96.967483521,126.601097107,-2704.395751953,0.176636696,
63,0.676408291,-0.121395335,-0.674184442,-0.270574123,-24.765003204,36.805034637,-2665.009033203,0.154716000,-0.179653972,-0.581918657,0.743296087,-0.276777983,59.482448578,-86.773872375,-2688.109863281,0.095898882,-0.190499246,0.061228447,0.970267832,-0.136167005,123.784843445,37.138324738,-2650.726318359,0.243759140,0.009222558,-0.675947666,0.728922307,-0.108082935,96.973220825,126.600639343,-2704.394775391,0.176912248,
64,0.676359355,-0.121261947,-0.674219072,-0.270669907,-24.762863159,36.804695129,-2665.004394531,0.150593549,-0.179609701,-0.581927776,0.743351400,-0.276639014,59.485397339,-86.773910522,-2688.106445313,0.095575914,-0.190604240,0.061187297,0.970277965,-0.135965973,123.785537720,37.137283325,-2650.728515625,0.243912354,0.009057309,-0.675971329,0.728909612,-0.108034812,96.971633911,126.600288391,-2704.393554688,0.177016899,
65,0.676253080,-0.121071681,-0.674295843,-0.270829260,-24.769271851,36.803119659,-2665.021484375,0.154102057,-0.179433644,-0.581978917,0.743377388,-0.276575893,59.483699799,-86.776016235,-2688.106201172,0.097517379,-0.190484837,0.061223287,0.970307887,-0.135903671,123.786399841,37.137340546,-2650.731689453,0.245973542,0.009026129,-0.676044762,0.728911221,-0.107566051,96.973930359,126.599411011,-2704.393066406,0.178015232,
66,0.676273763,-0.121028095,-0.674263179,-0.270878464,-24.770563126,36.802745819,-2665.009521484,0.156763732,-0.179420218,-0.581943750,0.743306339,-0.276849359,59.484855652,-86.776741028,-2688.108642578,0.095206775,-0.190458804,0.061228201,0.970275283,-0.136170477,123.784255981,37.134765625,-2650.729248047,0.245608032,0.009172398,-0.675997257,0.728929579,-0.107727371,96.971862793,126.600135803,-2704.394287109,0.178058892,
67,0.676276922,-0.120966136,-0.674247742,-0.270936787,-24.778112411,36.800827026,-2665.002929688,0.152818486,-0.179520950,-0.581954002,0.743329644,-0.276699811,59.480762482,-86.777015686,-2688.108154297,0.096064813,-0.190415889,0.061220460,0.970281124,-0.136192441,123.783317566,37.132301331,-2650.728515625,0.244875699,0.008972861,-0.675971150,0.728923559,-0.107948706,96.970939636,126.598678589,-2704.394531250,0.177697927,
68,0.676251590,-0.120892487,-0.674254417,-0.271016121,-24.778261185,36.799362183,-2665.007568359,0.154537648,-0.179487258,-0.581945062,0.743376195,-0.276615500,59.479862213,-86.777763367,-2688.108886719,0.097177796,-0.190454125,0.061164010,0.970281243,-0.136163458,123.782783508,37.131267548,-2650.728271484,0.243940949,0.009115848,-0.675983310,0.728927553,-0.107833810,96.968940735,126.597946167,-2704.397949219,0.177561745,
69,0.676216602,-0.120730527,-0.674243569,-0.271202594,-24.782674789,36.799701691,-2665.000000000,0.158683687,-0.179454580,-0.581932187,0.743339896,-0.276761204,59.480567932,-86.778465271,-2688.116699219,0.096329376,-0.190390229,0.061224274,0.970277250,-0.136254087,123.784759521,37.129524231,-2650.731933594,0.244426429,0.009116802,-0.675992668,0.728931785,-0.107746653,96.972358704,126.596923828,-2704.399414063,0.177711979,
70,0.676221550,-0.120647706,-0.674205363,-0.271321952,-24.782125473,36.797748566,-2664.989746094,0.157961726,-0.179359287,-0.581957400,0.743372023,-0.276683629,59.480102539,-86.779197693,-2688.111083984,0.097063385,-0.190294668,0.061236646,0.970326543,-0.136030748,123.786590576,37.128021240,-2650.734375000,0.245804220,0.008988337,-0.675979257,0.728919387,-0.107924841,96.971031189,126.597511292,-2704.398681641,0.177166224,
71,0.676193535,-0.120655783,-0.674211323,-0.271373600,-24.777486801,36.800388336,-2664.997314453,0.155456230,-0.179437265,-0.581930280,0.743343711,-0.276766151,59.481220245,-86.778739929,-2688.105468750,0.096154146,-0.190251902,0.061241340,0.970354021,-0.135892332,123.789024353,37.127033234,-2650.730712891,0.246545658,0.008891849,-0.676001847,0.728901148,-0.107914701,96.972290039,126.597946167,-2704.396972656,0.177168012,
72,0.676170886,-0.120568506,-0.674189091,-0.271523952,-24.772445679,36.805107117,-2664.989501953,0.155928209,-0.179442570,-0.581989229,0.743340611,-0.276647180,59.482173920,-86.777915955,-2688.108642578,0.096021064,-0.190263018,0.061252065,0.970330417,-0.136040643,123.789894104,37.125625610,-2650.732666016,0.246493146,0.008968407,-0.676025689,0.728901684,-0.107755102,96.971839905,126.598915100,-2704.393310547,0.176809445,
73,0.676164389,-0.120605841,-0.674193442,-0.271512717,-24.773895264,36.806381226,-2664.998046875,0.155364081,-0.179687157,-0.581938148,0.743295014,-0.276718289,59.477283478,-86.776977539,-2688.110595703,0.095549069,-0.190338552,0.061261114,0.970318019,-0.136019155,123.788017273,37.125621796,-2650.735595703,0.246161491,0.009080617,-0.675978959,0.728915572,-0.107945010,96.969940186,126.599174500,-2704.392822266,0.177287355,
74,0.676220179,-0.120666020,-0.674151003,-0.271452397,-24.773044586,36.804958344,-2664.992675781,0.153441012,-0.179728076,-0.581908941,0.743331075,-0.276656240,59.477329254,-86.776702881,-2688.109375000,0.095964186,-0.190487295,0.061270673,0.970286191,-0.136033744,123.784904480,37.126571655,-2650.732910156,0.244540304,0.008850633,-0.675952613,0.728923142,-0.108077452,96.966163635,126.598632813,-2704.391113281,0.177330896,
75,0.676180124,-0.120662034,-0.674199700,-0.271433085,-24.771213531,36.806358337,-2665.003173828,0.154334709,-0.179451272,-0.581932962,0.743342102,-0.276755840,59.479774475,-86.777473450,-2688.107177734,0.095964849,-0.190298066,0.061284389,0.970312595,-0.136104345,123.786872864,37.127235413,-2650.731445313,0.245198712,0.009062232,-0.675971091,0.728930891,-0.107891947,96.970375061,126.599189758,-2704.389404297,0.177898288,
76,0.676105976,-0.120537244,-0.674262166,-0.271517903,-24.773908615,36.807727814,-2665.010986328,0.155248061,-0.179551110,-0.581923485,0.743350923,-0.276687354,59.479217529,-86.777770996,-2688.109619141,0.096711382,-0.190254450,0.061238430,0.970300138,-0.136274561,123.787048340,37.128280640,-2650.730468750,0.244812042,0.009042068,-0.675950229,0.728959858,-0.107828684,96.972091675,126.599288940,-2704.390380859,0.178043410,
77,0.676106632,-0.120428152,-0.674262583,-0.271563619,-24.782560349,36.802261353,-2664.988281250,0.155619398,-0.179598823,-0.581986666,0.743333995,-0.276568890,59.476558685,-86.777000427,-2688.113769531,0.097214542,-0.190442368,0.061238993,0.970265627,-0.136257261,123.781997681,37.130340576,-2650.729492188,0.243817508,0.008958727,-0.675972104,0.728929520,-0.107903577,96.969528198,126.598800659,-2704.390625000,0.177709654,
78,0.676049948,-0.120417729,-0.674341619,-0.271513224,-24.784235001,36.802532196,-2665.010498047,0.158145249,-0.179460481,-0.581959426,0.743334115,-0.276715666,59.479827881,-86.776496887,-2688.112548828,0.096110620,-0.190454409,0.061265357,0.970257759,-0.136284992,123.782821655,37.130405426,-2650.731445313,0.244457185,0.008967705,-0.676013708,0.728905559,-0.107803993,96.967948914,126.598403931,-2704.391113281,0.178897336,
79,0.676106393,-0.120542221,-0.674316764,-0.271379054,-24.785385132,36.806121826,-2665.014648438,0.159415558,-0.179797232,-0.581852615,0.743234158,-0.276990026,59.479797363,-86.776206970,-2688.114746094,0.094133906,-0.190392122,0.061303705,0.970265269,-0.136301056,123.784912109,37.131061554,-2650.733154297,0.244685218,0.008924690,-0.675976038,0.728926301,-0.107903793,96.969352722,126.598220825,-2704.395263672,0.177368075,
80,0.676204741,-0.120548874,-0.674239337,-0.271323413,-24.789285660,36.799678802,-2664.999023438,0.160017312,-0.179635689,-0.581911504,0.743261576,-0.276897490,59.480354309,-86.776824951,-2688.114990234,0.094666615,-0.190296412,0.061310451,0.970297694,-0.136200905,123.784614563,37.129962921,-2650.734863281,0.245341301,0.008975424,-0.675945342,0.728954434,-0.107901551,96.968719482,126.596939087,-2704.393066406,0.177968428,
81,0.676193535,-0.120441653,-0.674220979,-0.271444589,-24.794906616,36.803127289,-2664.998779297,0.156913012,-0.179663897,-0.581895709,0.743260622,-0.276915103,59.477680206,-86.778099060,-2688.114990234,0.094600335,-0.190371320,0.061274394,0.970300436,-0.136092752,123.782791138,37.127918243,-2650.737304688,0.245891020,0.009102985,-0.675946891,0.728931606,-0.108035497,96.967567444,126.596092224,-2704.391845703,0.178178221,
82,0.676227033,-0.120368451,-0.674164474,-0.271534026,-24.796058655,36.798183441,-2664.984619141,0.153120160,-0.179548815,-0.581903994,0.743314147,-0.276828527,59.480987549,-86.778068542,-2688.111816406,0.095027007,-0.190515876,0.061209504,0.970283806,-0.136038318,123.785133362,37.127258301,-2650.736816406,0.244937018,0.008813839,-0.675957799,0.728929222,-0.108007118,96.968452454,126.594673157,-2704.391113281,0.178119376,
83,0.676132858,-0.120284088,-0.674211740,-0.271688491,-24.795015335,36.802356720,-2665.002685547,0.151581019,-0.179543570,-0.581916153,0.743301451,-0.276840478,59.479393005,-86.778175354,-2688.114257813,0.094882548,-0.190504611,0.061255284,0.970283747,-0.136034027,123.787704468,37.125480652,-2650.736083984,0.245209560,0.008966705,-0.675996125,0.728970706,-0.107473202,96.970603943,126.595466614,-2704.395996094,0.179620564,
84,0.676078796,-0.120171763,-0.674218953,-0.271854788,-24.791095734,36.799343109,-2664.995849609,0.151030436,-0.179548651,-0.581916094,0.743274152,-0.276910573,59.481292725,-86.777313232,-2688.115722656,0.094555892,-0.190398589,0.061262675,0.970285773,-0.136164770,123.788528442,37.125453949,-2650.734863281,0.246349752,0.008992221,-0.675976455,0.728936255,-0.107828148,96.969757080,126.596366882,-2704.395507813,0.177473068,
85,0.676094711,-0.120103441,-0.674166262,-0.271976084,-24.794380188,36.796699524,-2664.968261719,0.149555817,-0.179538682,-0.581948817,0.743290961,-0.276803136,59.480369568,-86.776916504,-2688.119384766,0.095761620,-0.190560699,0.061232783,0.970259726,-0.136136860,123.788269043,37.125926971,-2650.737060547,0.244810447,0.009027477,-0.676021218,0.728910446,-0.107718781,96.972877502,126.597793579,-2704.392578125,0.177721068,
86,0.676072538,-0.120069258,-0.674155831,-0.272071958,-24.793632507,36.798004150,-2664.958496094,0.150055185,-0.179465219,-0.581923783,0.743315935,-0.276836276,59.480247498,-86.776237488,-2688.123779297,0.094720095,-0.190701142,0.061228730,0.970257640,-0.135956898,123.786003113,37.125804901,-2650.736328125,0.243988380,0.009100927,-0.676041305,0.728930235,-0.107452817,96.968025208,126.598220825,-2704.393066406,0.179186746,
87,0.675943613,-0.120024823,-0.674255908,-0.272163928,-24.790254593,36.802906036,-2664.997558594,0.150323868,-0.179335818,-0.581903696,0.743322134,-0.276945770,59.479671478,-86.774955750,-2688.120361328,0.094342381,-0.190541193,0.061300334,0.970262408,-0.136114672,123.785392761,37.127048492,-2650.733642578,0.243226349,0.008891803,-0.675989330,0.728899002,-0.108007342,96.969146729,126.599372864,-2704.392578125,0.178120390,
88,0.675884128,-0.119815566,-0.674257100,-0.272400767,-24.791381836,36.803226471,-2664.984863281,0.153470084,-0.179464847,-0.581938565,0.743353963,-0.276703387,59.478507996,-86.774681091,-2688.116943359,0.095876269,-0.190553084,0.061289847,0.970239460,-0.136266187,123.784523010,37.128562927,-2650.731445313,0.242789194,0.008871388,-0.675981045,0.728867710,-0.108271502,96.967781067,126.600074768,-2704.389160156,0.176830634,
89,0.675793231,-0.119579054,-0.674301028,-0.272621453,-24.793399811,36.797531128,-2664.979003906,0.150342107,-0.179545939,-0.581878543,0.743303061,-0.276913673,59.480384827,-86.776802063,-2688.116210938,0.095465310,-0.190505549,0.061251719,0.970266223,-0.136159047,123.785598755,37.127910614,-2650.733886719,0.244875550,0.008892292,-0.676012337,0.728882372,-0.107975490,96.969734192,126.599136353,-2704.388916016,0.177255183,
90,0.675751746,-0.119504668,-0.674316943,-0.272717565,-24.790861130,36.796783447,-2664.978759766,0.149282113,-0.179653943,-0.581824005,0.743270993,-0.277044296,59.483081818,-86.777397156,-2688.121826172,0.093440391,-0.190399528,0.061216149,0.970297396,-0.136101142,123.785514832,37.127662659,-2650.735351563,0.245882377,0.008998014,-0.676009595,0.728917837,-0.107744619,96.970664978,126.598609924,-2704.390869141,0.178310931,
91,0.675668299,-0.119482771,-0.674395502,-0.272739679,-24.791963577,36.796264648,-2664.996093750,0.149500579,-0.179382324,-0.581892073,0.743326306,-0.276928812,59.482139587,-86.777297974,-2688.120117188,0.094959818,-0.190373510,0.061210908,0.970332384,-0.135890424,123.784706116,37.127735138,-2650.733886719,0.246463865,0.009159165,-0.675998330,0.728923500,-0.107763097,96.970787048,126.597816467,-2704.390380859,0.177395016,
92,0.675650001,-0.119375452,-0.674381137,-0.272867441,-24.793622971,36.799755096,-2664.983154297,0.147946745,-0.179468453,-0.581877530,0.743305326,-0.276959926,59.480480194,-86.778091431,-2688.122558594,0.094250433,-0.190666765,0.061208695,0.970289588,-0.135786057,123.782707214,37.126209259,-2650.730468750,0.244408309,0.009168503,-0.676022530,0.728918254,-0.107646041,96.966285706,126.596817017,-2704.394042969,0.177504212,
93,0.675579667,-0.119253211,-0.674440861,-0.272947490,-24.796653748,36.800579071,-2664.997314453,0.144908831,-0.179589361,-0.581923664,0.743306160,-0.276782274,59.478042603,-86.779945374,-2688.124511719,0.094820075,-0.190735877,0.061234884,0.970250309,-0.135957316,123.781356812,37.123867035,-2650.734619141,0.242482126,0.009135835,-0.676045597,0.728897452,-0.107644938,96.965621948,126.595077515,-2704.393066406,0.177931026,
94,0.675648570,-0.119232394,-0.674399257,-0.272888780,-24.800115585,36.793323517,-2664.977294922,0.145778477,-0.179533958,-0.581917763,0.743301988,-0.276841968,59.479732513,-86.780082703,-2688.122314453,0.095464505,-0.190451771,0.061240450,0.970303178,-0.135976061,123.783287048,37.121131897,-2650.735839844,0.245256245,0.009082514,-0.676014662,0.728914618,-0.107727081,96.967048645,126.593849182,-2704.390625000,0.178254634,
95,0.675694466,-0.119246893,-0.674366772,-0.272849083,-24.796367645,36.792675018,-2664.965820313,0.146780431,-0.179672077,-0.581895351,0.743266523,-0.276894689,59.482929230,-86.781349182,-2688.119873047,0.094888911,-0.190392673,0.061264127,0.970331967,-0.135842457,123.788528442,37.118629456,-2650.732177734,0.247569695,0.008905594,-0.675976098,0.728925228,-0.107912093,96.971878052,126.592422485,-2704.389648438,0.178534657,
96,0.675720692,-0.119311593,-0.674337327,-0.272828668,-24.798196793,36.794544220,-2664.968505859,0.146985844,-0.179519758,-0.581922591,0.743353426,-0.276702791,59.482299805,-86.781066895,-2688.122314453,0.096164733,-0.190614462,0.061273046,0.970294237,-0.135796919,123.790977478,37.116840363,-2650.737060547,0.245542705,0.008885915,-0.675985694,0.728954375,-0.107656315,96.970779419,126.591903687,-2704.389648438,0.178069249,
97,0.675769746,-0.119334318,-0.674268603,-0.272866964,-24.801322937,36.788742065,-2664.954345703,0.142491341,-0.179483309,-0.581934571,0.743371010,-0.276654035,59.481655121,-86.780319214,-2688.125000000,0.096229218,-0.190706119,0.061306201,0.970246077,-0.135997266,123.788894653,37.117324829,-2650.740478516,0.243315905,0.009088249,-0.675975025,0.728946507,-0.107759610,96.968299866,126.592643738,-2704.387207031,0.178144902,
98,0.675626338,-0.119083256,-0.674316406,-0.273213536,-24.806947708,36.791862488,-2664.965332031,0.148886979,-0.179686755,-0.581901193,0.743305981,-0.276766747,59.477737427,-86.778320313,-2688.125976563,0.094844028,-0.190904051,0.061254591,0.970206499,-0.136025339,123.783714294,37.118583679,-2650.740478516,0.241952389,0.009057618,-0.675964892,0.728925049,-0.107970946,96.963737488,126.594161987,-2704.386474609,0.177541777,
99,0.675455272,-0.118871354,-0.674407125,-0.273504615,-24.795703888,36.793952942,-2664.982177734,0.144939169,-0.179569498,-0.581913590,0.743316472,-0.276788771,59.482402802,-86.776710510,-2688.121826172,0.095408395,-0.190757468,0.061189853,0.970262945,-0.135857493,123.788192749,37.119945526,-2650.739501953,0.244028345,0.009033202,-0.675983965,0.728932679,-0.107801944,96.967864990,126.596206665,-2704.388183594,0.177545354,
100,0.675475419,-0.118752241,-0.674329996,-0.273696840,-24.794448853,36.796642303,-2664.946044922,0.145621613,-0.179512784,-0.581908882,0.743353128,-0.276737005,59.484298706,-86.775604248,-2688.117675781,0.096111409,-0.190733522,0.061209846,0.970244110,-0.136016086,123.791648865,37.122554779,-2650.734375000,0.243843555,0.009039785,-0.675987542,0.728894711,-0.108035661,96.974205017,126.598167419,-2704.390625000,0.177297369,
