Number of frames: 100
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
30,0.771640837,0.042882133,-0.626729071,-0.099710733,8.546284676,-135.360076904,-2690.030761719,0.127929449,-0.178291857,-0.580191195,0.744408846,-0.278290719,58.994865417,-87.034286499,-2687.979736328,0.087770283,-0.189805731,0.063506052,0.970328331,-0.135660127,123.682701111,36.702186584,-2650.723632813,0.250361919,0.009440494,-0.675855160,0.729077339,-0.107596271,96.912307739,126.561645508,-2704.421142578,0.178779289,
31,0.771634161,0.042788688,-0.626775265,-0.099511936,8.552851677,-135.361236572,-2690.013427734,0.122098692,-0.178328201,-0.580170333,0.744485199,-0.278106540,58.998973846,-87.033996582,-2687.977050781,0.088453285,-0.190048695,0.063443355,0.970275462,-0.135727555,123.684120178,36.702938080,-2650.721191406,0.248128578,0.009189358,-0.675800264,0.729132414,-0.107589185,96.908935547,126.562255859,-2704.416992188,0.178689361,
32,0.771524489,0.042731296,-0.626932502,-0.099396437,8.548532486,-135.359146118,-2690.044433594,0.120811455,-0.178329349,-0.580136657,0.744468749,-0.278220057,58.999706268,-87.034263611,-2687.978515625,0.089200690,-0.190225706,0.063495345,0.970208645,-0.135933071,123.686134338,36.702163696,-2650.717041016,0.244614229,0.009179705,-0.675763845,0.729138196,-0.107779644,96.912925720,126.562240601,-2704.415283203,0.179076731,
33,0.771525562,0.042717166,-0.626928627,-0.099418506,8.553350449,-135.356826782,-2690.023193359,0.123458914,-0.178307489,-0.580159903,0.744431019,-0.278286517,58.999340057,-87.034866333,-2687.979248047,0.088749491,-0.190049157,0.063502029,0.970266640,-0.135762528,123.682563782,36.701305389,-2650.717529297,0.247048616,0.009292092,-0.675764978,0.729133725,-0.107793041,96.906967163,126.562026978,-2704.420166016,0.177951828,
34,0.771546364,0.042702116,-0.626899362,-0.099448249,8.563045502,-135.365524292,-2690.006103516,0.125786364,-0.178216234,-0.580207467,0.744441509,-0.278217703,59.003551483,-87.035171509,-2687.980224609,0.088344522,-0.189931571,0.063481383,0.970293522,-0.135744572,123.686904907,36.701881409,-2650.718750000,0.248953044,0.009259606,-0.675758362,0.729143143,-0.107773952,96.912269592,126.560646057,-2704.424560547,0.178430572,
35,0.771531105,0.042571206,-0.626917839,-0.099506490,8.557431221,-135.358108521,-2690.004638672,0.124392480,-0.177958131,-0.580181539,0.744492292,-0.278300971,58.999786377,-87.034919739,-2687.982421875,0.089574985,-0.189969704,0.063478611,0.970257819,-0.135947570,123.683921814,36.702598572,-2650.721191406,0.248317778,0.009168824,-0.675795674,0.729171813,-0.107352778,96.908416748,126.560913086,-2704.425781250,0.179832816,
36,0.771493018,0.042620078,-0.626920998,-0.099760465,8.562057495,-135.360427856,-2690.013183594,0.120931871,-0.178038001,-0.580203533,0.744524181,-0.278118819,59.001701355,-87.035232544,-2687.987548828,0.089921258,-0.190033510,0.063478343,0.970250130,-0.135913312,123.683883667,36.701702118,-2650.717529297,0.247897521,0.009071670,-0.675797582,0.729140043,-0.107564405,96.909507751,126.562118530,-2704.421630859,0.179326028,
37,0.771426141,0.042641863,-0.626965642,-0.099987313,8.553564072,-135.365310669,-2690.044921875,0.122631773,-0.177873567,-0.580293596,0.744563520,-0.277930707,59.001235962,-87.034782410,-2687.989013672,0.091608524,-0.189679533,0.063509114,0.970318139,-0.135907918,123.683753967,36.702056885,-2650.715820313,0.249063462,0.009217687,-0.675762475,0.729128540,-0.107850321,96.909645081,126.561950684,-2704.425048828,0.178279549,
38,0.771415770,0.042604115,-0.626958489,-0.100128189,8.561991692,-135.369232178,-2690.064453125,0.126221046,-0.178044289,-0.580222547,0.744525075,-0.278072625,59.005680084,-87.034980774,-2687.989013672,0.089766026,-0.189422324,0.063523263,0.970373213,-0.135867119,123.687202454,36.701122284,-2650.723388672,0.250455111,0.009389912,-0.675785303,0.729118764,-0.107758477,96.913223267,126.561203003,-2704.427734375,0.178012222,
39,0.771481872,0.042589176,-0.626847386,-0.100320764,8.562283516,-135.360534668,-2690.048095703,0.126729995,-0.178104326,-0.580176115,0.744450867,-0.278329730,59.005382538,-87.035072327,-2687.990478516,0.087514974,-0.189545020,0.063469328,0.970361173,-0.135806754,123.689346313,36.701259613,-2650.724121094,0.251185894,0.009385077,-0.675799251,0.729133189,-0.107573897,96.914108276,126.561271667,-2704.427490234,0.177845001,
40,0.771561682,0.042517826,-0.626753747,-0.100322217,8.564136505,-135.363754272,-2690.049072266,0.122674502,-0.178090230,-0.580169737,0.744452834,-0.278346777,59.005092621,-87.035713196,-2687.989501953,0.087827787,-0.189727023,0.063462697,0.970301807,-0.135980040,123.687301636,36.701725006,-2650.722656250,0.249291196,0.009188913,-0.675812542,0.729141414,-0.107451096,96.911193848,126.560470581,-2704.425292969,0.178530842,
41,0.771604538,0.042489082,-0.626704574,-0.100311778,8.556857109,-135.360885620,-2690.076660156,0.127836093,-0.178054795,-0.580220163,0.744461596,-0.278240800,59.003471375,-87.035850525,-2687.994873047,0.088652559,-0.189872742,0.063518152,0.970258534,-0.136059552,123.684600830,36.700386047,-2650.728271484,0.247707531,0.009393017,-0.675829709,0.729121268,-0.107462369,96.910346985,126.559638977,-2704.426757813,0.178820595,
42,0.771746933,0.042504977,-0.626536787,-0.100257747,8.561507225,-135.366180420,-2690.070556641,0.122553550,-0.177969977,-0.580202878,0.744472802,-0.278301179,59.006752014,-87.036155701,-2687.995117188,0.087524049,-0.189873964,0.063505173,0.970268965,-0.135989264,123.687713623,36.700294495,-2650.729492188,0.246899530,0.009492685,-0.675849438,0.729131341,-0.107260972,96.912849426,126.559234619,-2704.429687500,0.178529993,
43,0.771899223,0.042525508,-0.626363754,-0.100158192,8.561948776,-135.362289429,-2690.068847656,0.127892613,-0.177943498,-0.580146670,0.744518042,-0.278314233,59.006534576,-87.036453247,-2687.990478516,0.088376753,-0.189875364,0.063485071,0.970261157,-0.136052489,123.689643860,36.700733185,-2650.722900391,0.247015342,0.009310611,-0.675841570,0.729153097,-0.107178494,96.916145325,126.559600830,-2704.427246094,0.179242536,
44,0.772107005,0.042673480,-0.626114428,-0.100052297,8.564056396,-135.363540649,-2690.041259766,0.120858476,-0.178060681,-0.580190003,0.744533002,-0.278109044,59.005157471,-87.036140442,-2687.990234375,0.089862548,-0.189944148,0.063470185,0.970255613,-0.136003092,123.687889099,36.700626373,-2650.722900391,0.247984484,0.009443406,-0.675825596,0.729138076,-0.107369564,96.913276672,126.559181213,-2704.423339844,0.178851575,
45,0.772321463,0.042805664,-0.625890613,-0.099740416,8.562445641,-135.366821289,-2690.023437500,0.124524303,-0.178072497,-0.580220401,0.744475603,-0.278191537,59.003818512,-87.036186218,-2687.990478516,0.089972183,-0.189970359,0.063460380,0.970271707,-0.135855839,123.686714172,36.699844360,-2650.728027344,0.248204023,0.009371188,-0.675822318,0.729125023,-0.107485034,96.913429260,126.558990479,-2704.423339844,0.178979248,
46,0.772465169,0.042902060,-0.625789344,-0.099220827,8.553694725,-135.360794067,-2690.058349609,0.129463553,-0.177935481,-0.580260932,0.744524658,-0.278063446,59.004222870,-87.035339355,-2687.994140625,0.090289675,-0.189864978,0.063467264,0.970301092,-0.135790214,123.686454773,36.700229645,-2650.726562500,0.249223307,0.009206482,-0.675800264,0.729119599,-0.107674710,96.910942078,126.559402466,-2704.419433594,0.178225815,
47,0.772631288,0.043053519,-0.625671148,-0.098604858,8.548605919,-135.351867676,-2690.084228516,0.126992092,-0.177870050,-0.580259740,0.744540632,-0.278064996,59.008029938,-87.035034180,-2687.993164063,0.089914083,-0.189581141,0.063532054,0.970328629,-0.135959670,123.689414978,36.700588226,-2650.725341797,0.249742657,0.009077902,-0.675823510,0.729135215,-0.107433923,96.915550232,126.558845520,-2704.421386719,0.178840116,
48,0.772961199,0.043191239,-0.625380218,-0.097801164,8.541140556,-135.351211548,-2690.057128906,0.128107890,-0.177923277,-0.580161810,0.744469881,-0.278424442,59.004344940,-87.036247253,-2687.993408203,0.088599391,-0.189734191,0.063515194,0.970290005,-0.136029750,123.687553406,36.699794769,-2650.728515625,0.248616099,0.009274059,-0.675819159,0.729133546,-0.107455231,96.913116455,126.558296204,-2704.424072266,0.179016933,
49,0.773257613,0.043370787,-0.625148356,-0.096856281,8.543690681,-135.360000610,-2690.060058594,0.128988430,-0.177954525,-0.580220580,0.744497418,-0.278208226,59.009426117,-87.037025452,-2687.996582031,0.089678414,-0.190211758,0.063490376,0.970191896,-0.136074230,123.690834045,36.698875427,-2650.729003906,0.245625809,0.009323498,-0.675796509,0.729118168,-0.107698038,96.915321350,126.557098389,-2704.423583984,0.177757487,
50,0.773539424,0.043389734,-0.624974608,-0.095711879,8.524204254,-135.348876953,-2690.082763672,0.122862652,-0.177903205,-0.580259383,0.744518816,-0.278102964,59.005764008,-87.037094116,-2688.000732422,0.091018118,-0.190110803,0.063516803,0.970204890,-0.136109874,123.688552856,36.698936462,-2650.727050781,0.246533960,0.009122494,-0.675789952,0.729099751,-0.107881099,96.915969849,126.557716370,-2704.424804688,0.177555755,
51,0.773886085,0.043511271,-0.624719441,-0.094512925,8.523956299,-135.354583740,-2690.086669922,0.122080125,-0.177892327,-0.580121815,0.744446754,-0.278589368,59.010478973,-87.037017822,-2687.998535156,0.087895922,-0.189796790,0.063438527,0.970292926,-0.135957062,123.689979553,36.699440002,-2650.724365234,0.249292180,0.009160312,-0.675814688,0.729093373,-0.107765593,96.914184570,126.557334900,-2704.424560547,0.177094385,
52,0.774210453,0.043610271,-0.624493718,-0.093294650,8.507972717,-135.346984863,-2690.094482422,0.118293136,-0.177864522,-0.580183446,0.744462252,-0.278437227,59.006721497,-87.036598206,-2687.994384766,0.089673683,-0.189834639,0.063447356,0.970294297,-0.135890454,123.690078735,36.699794769,-2650.727539063,0.248551220,0.009322224,-0.675814390,0.729096293,-0.107733786,96.916038513,126.557617188,-2704.424072266,0.178222746,
53,0.774522126,0.043658249,-0.624299288,-0.091977507,8.506888390,-135.344696045,-2690.117675781,0.121400572,-0.177922353,-0.580246508,0.744490981,-0.278192222,59.013317108,-87.035911560,-2687.997070313,0.089737542,-0.189758673,0.063458331,0.970303655,-0.135924473,123.691551208,36.700321198,-2650.727294922,0.250508755,0.009155120,-0.675815761,0.729102850,-0.107695304,96.913429260,126.557571411,-2704.422607422,0.178039059,
54,0.774905860,0.043792214,-0.623987198,-0.090791471,8.505793571,-135.347351074,-2690.102783203,0.114984304,-0.177953333,-0.580262303,0.744491518,-0.278137803,59.019138336,-87.034729004,-2687.998535156,0.089871615,-0.189838171,0.063488312,0.970256090,-0.136139140,123.696090698,36.701599121,-2650.727539063,0.249215454,0.008979852,-0.675837755,0.729115963,-0.107482940,96.920501709,126.557518005,-2704.421386719,0.179679140,
55,0.775205135,0.043944012,-0.623755038,-0.089752488,8.496881485,-135.342910767,-2690.120849609,0.121145397,-0.177970886,-0.580193639,0.744466484,-0.278336793,59.021511078,-87.034271240,-2687.999023438,0.089283228,-0.189731747,0.063457921,0.970295787,-0.136018649,123.695526123,36.702766418,-2650.728759766,0.249705285,0.009321658,-0.675819993,0.729103863,-0.107647717,96.918327332,126.557876587,-2704.427001953,0.178969458,
56,0.775482178,0.043946039,-0.623563468,-0.088683300,8.488598824,-135.335449219,-2690.145507813,0.125854999,-0.177822173,-0.580238461,0.744469166,-0.278331190,59.022289276,-87.034439087,-2688.000732422,0.089065045,-0.189717621,0.063454516,0.970312059,-0.135923758,123.696281433,36.703365326,-2650.726806641,0.249080181,0.009316756,-0.675828576,0.729089618,-0.107690729,96.919891357,126.558181763,-2704.424560547,0.179109007,
57,0.775783658,0.044128396,-0.623274028,-0.087988079,8.476513863,-135.333786011,-2690.139160156,0.122653946,-0.177824438,-0.580332994,0.744513631,-0.278013617,59.017944336,-87.033096313,-2688.003662109,0.091263756,-0.189840779,0.063441932,0.970299780,-0.135845080,123.690902710,36.704349518,-2650.729492188,0.248180717,0.008992242,-0.675830781,0.729084134,-0.107741281,96.914001465,126.558036804,-2704.423583984,0.177646503,
58,0.776026011,0.044256780,-0.623042643,-0.087423243,8.485722542,-135.333984375,-2690.164306641,0.121341303,-0.178070217,-0.580239773,0.744525611,-0.278018773,59.027210236,-87.031311035,-2688.001708984,0.091011100,-0.190116405,0.063390277,0.970262051,-0.135753408,123.696166992,36.706451416,-2650.728271484,0.247663572,0.009160287,-0.675832331,0.729068160,-0.107825428,96.918899536,126.558815002,-2704.422363281,0.177422106,
59,0.776275992,0.044287890,-0.622787893,-0.087002315,8.479118347,-135.323974609,-2690.164306641,0.116795361,-0.177914277,-0.580287755,0.744498610,-0.278090775,59.030475616,-87.029663086,-2688.004882813,0.091883577,-0.190098494,0.063407950,0.970246434,-0.135881752,123.698287964,36.710186005,-2650.728027344,0.246390894,0.009332222,-0.675819397,0.729090512,-0.107740700,96.920318604,126.560646057,-2704.428710938,0.177915826,
60,0.776589513,0.044280749,-0.622448981,-0.086632580,8.497020721,-135.333480835,-2690.135986328,0.121160462,-0.177689657,-0.580325782,0.744498312,-0.278155774,59.037239075,-87.028800964,-2688.005371094,0.091467068,-0.189931944,0.063380413,0.970304847,-0.135710403,123.700752258,36.711685181,-2650.731933594,0.248319656,0.009240847,-0.675863206,0.729090571,-0.107472941,96.923011780,126.561103821,-2704.428710938,0.179321632,
61,0.776771009,0.044254757,-0.622252405,-0.086431049,8.485481262,-135.330886841,-2690.144042969,0.128898993,-0.177694425,-0.580299199,0.744542480,-0.278089970,59.031047821,-87.027854919,-2688.004638672,0.093216732,-0.190078005,0.063365974,0.970265448,-0.135794133,123.698287964,36.712013245,-2650.730957031,0.248601660,0.009239011,-0.675875127,0.729074657,-0.107506394,96.919738770,126.561988831,-2704.421630859,0.179076567,
