Number of frames: 100
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
62,0.780307949,-0.014946355,-0.622230411,-0.061035991,-10.096996307,-23.007568359,-2755.569091797,0.121554926,-0.178393498,-0.580938935,0.744154632,-0.277343899,59.277881622,-86.938102722,-2688.030761719,0.094654359,-0.190161794,0.062868766,0.970231056,-0.136153117,123.785476685,36.857475281,-2650.757324219,0.243771285,0.008959441,-0.676055968,0.728918135,-0.107454233,96.982177734,126.606979370,-2704.441894531,0.178996563,
63,0.780378461,-0.014967010,-0.622163296,-0.060813408,-10.092114449,-23.008939743,-2755.556884766,0.126129985,-0.178528756,-0.580979526,0.744141459,-0.277207166,59.282135010,-86.936752319,-2688.028076172,0.094249628,-0.190058112,0.062837034,0.970219970,-0.136391327,123.787925720,36.859218597,-2650.752441406,0.242413849,0.009081051,-0.675987363,0.728895068,-0.108030662,96.984146118,126.608551025,-2704.441894531,0.177708507,
64,0.780432999,-0.015107702,-0.622124791,-0.060471997,-10.090209961,-23.009017944,-2755.551513672,0.126084834,-0.178329617,-0.580941916,0.744182229,-0.277304590,59.284702301,-86.935867310,-2688.027832031,0.094964810,-0.190199092,0.062837861,0.970188379,-0.136419222,123.789535522,36.860420227,-2650.755371094,0.241675302,0.009222127,-0.675983191,0.728896618,-0.108034104,96.986656189,126.609626770,-2704.446289063,0.177850083,
65,0.780413687,-0.015268779,-0.622175753,-0.060155764,-10.100630760,-23.002418518,-2755.572998047,0.127823681,-0.178476229,-0.580863416,0.744129539,-0.277516037,59.279296875,-86.935989380,-2688.028320313,0.093615621,-0.190354258,0.062842891,0.970181346,-0.136250570,123.783981323,36.860404968,-2650.755859375,0.242354512,0.009222020,-0.676008761,0.728916764,-0.107737958,96.982421875,126.608505249,-2704.447265625,0.178549409,
66,0.780381918,-0.015591944,-0.622252762,-0.059686147,-10.098365784,-23.005504608,-2755.587890625,0.129269838,-0.178570524,-0.580919504,0.744047642,-0.277557641,59.281738281,-86.936111450,-2688.026123047,0.091995247,-0.190161750,0.062852636,0.970210731,-0.136305690,123.784217834,36.860385895,-2650.746826172,0.243281841,0.009258274,-0.676033616,0.728932202,-0.107474051,96.981826782,126.608055115,-2704.446533203,0.178650618,
67,0.780378044,-0.015650170,-0.622261405,-0.059631288,-10.104336739,-23.004159927,-2755.565917969,0.127033368,-0.178519398,-0.580941200,0.744063556,-0.277502239,59.278297424,-86.936912537,-2688.022460938,0.093606532,-0.190055013,0.062877081,0.970235407,-0.136267453,123.784599304,36.860164642,-2650.748779297,0.244532332,0.008860409,-0.676012397,0.728918195,-0.107735656,96.982536316,126.608032227,-2704.444335938,0.178379744,
68,0.780255854,-0.015379640,-0.622387230,-0.059986707,-10.098559380,-23.010986328,-2755.582763672,0.127865165,-0.178512752,-0.580903947,0.744080245,-0.277539939,59.280941010,-86.938041687,-2688.019287109,0.094285153,-0.190267816,0.062826484,0.970210969,-0.136168063,123.786323547,36.857772827,-2650.752929688,0.243333712,0.008781641,-0.675984681,0.728914559,-0.107940562,96.983634949,126.605819702,-2704.437988281,0.178098023,
69,0.780168653,-0.015205849,-0.622469008,-0.060316179,-10.103063583,-23.012693405,-2755.587646484,0.128591478,-0.178704500,-0.580914795,0.744064629,-0.277435660,59.278827667,-86.938667297,-2688.024169922,0.093868360,-0.190256730,0.062815174,0.970204115,-0.136237293,123.785209656,36.855499268,-2650.748779297,0.243552938,0.008975085,-0.676024497,0.728919685,-0.107640088,96.983261108,126.603782654,-2704.438476563,0.178028360,
70,0.780145288,-0.015172943,-0.622481227,-0.060499821,-10.096770287,-23.015977859,-2755.578369141,0.127778515,-0.178569213,-0.580929399,0.744117558,-0.277350217,59.280677795,-86.939422607,-2688.026123047,0.093847893,-0.190190792,0.062845737,0.970210254,-0.136271283,123.785629272,36.856128693,-2650.748779297,0.243556842,0.009262112,-0.675995469,0.728921771,-0.107783876,96.982299805,126.604324341,-2704.444335938,0.177552998,
71,0.780093431,-0.015315126,-0.622540116,-0.060527161,-10.106180191,-23.008670807,-2755.597656250,0.124624312,-0.178554878,-0.580925465,0.744116664,-0.277370006,59.276401520,-86.939529419,-2688.023925781,0.094216473,-0.190130115,0.062887684,0.970220029,-0.136267513,123.783050537,36.856563568,-2650.751220703,0.244040459,0.009292934,-0.675999999,0.728915751,-0.107793823,96.982490540,126.605293274,-2704.444580078,0.178216949,
72,0.780178905,-0.015393315,-0.622427523,-0.060563087,-10.094226837,-23.014530182,-2755.554687500,0.120293200,-0.178797290,-0.580839396,0.744049013,-0.277575612,59.278347015,-86.939765930,-2688.023925781,0.091903664,-0.190208048,0.062878743,0.970194161,-0.136346728,123.782218933,36.856132507,-2650.749755859,0.244702771,0.009119263,-0.676015556,0.728909075,-0.107756481,96.980735779,126.604927063,-2704.445312500,0.177076191,
73,0.780186892,-0.015457592,-0.622406721,-0.060657363,-10.095969200,-23.011907578,-2755.548583984,0.122751705,-0.178620905,-0.580886722,0.744096160,-0.277463675,59.277225494,-86.939743042,-2688.026367188,0.094053715,-0.190243393,0.062892400,0.970179141,-0.136398062,123.783317566,36.856880188,-2650.750976563,0.243224174,0.009005191,-0.676027894,0.728909492,-0.107685700,96.984191895,126.606147766,-2704.446533203,0.178783521,
74,0.780122697,-0.015373209,-0.622461855,-0.060938612,-10.095955849,-23.008592606,-2755.583251953,0.117597185,-0.178344160,-0.580914259,0.744132459,-0.277486533,59.279155731,-86.939918518,-2688.028808594,0.094489120,-0.190176681,0.062848181,0.970209479,-0.136295706,123.782806396,36.857791901,-2650.750244141,0.243248492,0.009278755,-0.676033258,0.728931248,-0.107480757,96.980308533,126.606781006,-2704.445068359,0.178185418,
75,0.780157328,-0.015412780,-0.622404695,-0.061068799,-10.094314575,-23.011896133,-2755.569824219,0.113150693,-0.178426236,-0.580886722,0.744110882,-0.277549356,59.277355194,-86.939735413,-2688.024658203,0.093231134,-0.190103129,0.062883280,0.970229089,-0.136242405,123.784530640,36.857116699,-2650.746093750,0.243899584,0.009195787,-0.675981879,0.728927672,-0.107834473,96.981422424,126.606971741,-2704.443115234,0.177044839,
76,0.780114949,-0.015306987,-0.622429490,-0.061383113,-10.095099449,-23.011661530,-2755.584716797,0.117855154,-0.178612843,-0.580888510,0.744158864,-0.277296990,59.278110504,-86.938911438,-2688.025878906,0.093725145,-0.190179020,0.062864847,0.970189095,-0.136429563,123.784156799,36.856884003,-2650.747314453,0.242691696,0.009206145,-0.675990880,0.728925765,-0.107790880,96.978324890,126.607589722,-2704.445068359,0.177945048,
77,0.780147612,-0.015424848,-0.622376204,-0.061478551,-10.085913658,-23.008075714,-2755.568115234,0.113526762,-0.178421721,-0.580905259,0.744157910,-0.277387381,59.280673981,-86.937820435,-2688.026367188,0.094335802,-0.190268025,0.062860392,0.970196545,-0.136254415,123.786445618,36.858688354,-2650.750976563,0.243151769,0.009195263,-0.676006973,0.728940904,-0.107587866,96.984428406,126.607505798,-2704.444580078,0.179569930,
78,0.780087233,-0.015424429,-0.622426987,-0.061730802,-10.088133812,-23.004041672,-2755.593017578,0.115848906,-0.178321436,-0.580911100,0.744160533,-0.277432591,59.281669617,-86.938056946,-2688.023681641,0.094144322,-0.190081537,0.062893003,0.970227301,-0.136280924,123.787231445,36.859840393,-2650.755126953,0.245062411,0.009286821,-0.676000893,0.728928268,-0.107703879,96.984375000,126.608856201,-2704.446289063,0.177874923,
79,0.780132711,-0.015438723,-0.622348011,-0.061947700,-10.076610565,-23.014194489,-2755.564697266,0.113154702,-0.178417698,-0.580907702,0.744154334,-0.277394533,59.283496857,-86.938537598,-2688.023437500,0.093825050,-0.190257534,0.062851451,0.970204532,-0.136216268,123.788825989,36.859371185,-2650.759277344,0.243791059,0.009211609,-0.676007628,0.728942275,-0.107573338,96.986228943,126.607788086,-2704.447998047,0.179492280,
80,0.780097663,-0.015397763,-0.622354865,-0.062329166,-10.087685585,-23.010299683,-2755.570068359,0.120115615,-0.178490445,-0.580911517,0.744123399,-0.277422577,59.278335571,-86.939392090,-2688.029541016,0.094650641,-0.190332770,0.062790938,0.970202684,-0.136152342,123.782188416,36.858306885,-2650.753906250,0.243353829,0.008869203,-0.675986707,0.728935182,-0.107781328,96.979507446,126.607490540,-2704.447265625,0.178537115,
81,0.780040622,-0.015309379,-0.622390091,-0.062712334,-10.076814651,-23.013271332,-2755.587890625,0.125489503,-0.178432822,-0.580909312,0.744098663,-0.277530730,59.281852722,-86.939163208,-2688.031250000,0.093921162,-0.190180540,0.062833235,0.970198989,-0.136371866,123.784339905,36.857719421,-2650.753906250,0.243288755,0.009166450,-0.675995409,0.728930712,-0.107732035,96.981590271,126.606391907,-2704.446777344,0.177700549,
82,0.779969096,-0.015294737,-0.622450590,-0.063004456,-10.087527275,-23.007377625,-2755.615234375,0.129861683,-0.178435281,-0.580902874,0.744094074,-0.277554959,59.279724121,-86.939285278,-2688.031494141,0.094073758,-0.190236762,0.062890492,0.970201075,-0.136252254,123.785835266,36.858226776,-2650.758300781,0.242701545,0.009382304,-0.676032841,0.728917837,-0.107565686,96.982315063,126.606239319,-2704.441162109,0.178417131,
83,0.780057132,-0.015402471,-0.622335315,-0.063026622,-10.065698624,-23.018468857,-2755.572021484,0.128989145,-0.178426161,-0.580866039,0.744128168,-0.277546406,59.284736633,-86.940345764,-2688.031738281,0.093534708,-0.190180868,0.062846199,0.970229447,-0.136148587,123.788948059,36.857341766,-2650.753662109,0.243814483,0.009207217,-0.676029861,0.728904009,-0.107693300,96.985313416,126.606185913,-2704.441406250,0.179046378,
84,0.780043662,-0.015416918,-0.622335792,-0.063185066,-10.076085091,-23.009950638,-2755.578857422,0.129928753,-0.178412035,-0.580831647,0.744066119,-0.277793676,59.280387878,-86.939460754,-2688.033203125,0.093016587,-0.190047368,0.062842190,0.970237315,-0.136280805,123.787132263,36.856948853,-2650.756103516,0.245513916,0.009010669,-0.675994277,0.728911638,-0.107881404,96.985771179,126.605369568,-2704.444091797,0.178282067,
85,0.780045688,-0.015401472,-0.622329772,-0.063223489,-10.074195862,-23.017866135,-2755.581054688,0.134587184,-0.178473324,-0.580822468,0.744110763,-0.277653992,59.281383514,-86.939125061,-2688.032226563,0.092920139,-0.189904407,0.062821083,0.970253229,-0.136376336,123.782897949,36.857753754,-2650.754150391,0.245026007,0.009039467,-0.676051080,0.728913307,-0.107510813,96.980941772,126.606216431,-2704.445556641,0.179366618,
86,0.780035257,-0.015459133,-0.622344613,-0.063192494,-10.083824158,-23.007635117,-2755.599121094,0.131759822,-0.178529695,-0.580803692,0.744067252,-0.277773470,59.276290894,-86.939056396,-2688.031982422,0.093011178,-0.190120339,0.062839955,0.970221519,-0.136292458,123.781791687,36.858329773,-2650.751220703,0.242262438,0.009231616,-0.676057518,0.728915334,-0.107440434,96.981101990,126.607025146,-2704.448730469,0.180310249,
87,0.780065775,-0.015432324,-0.622317135,-0.063091993,-10.080768585,-23.013742447,-2755.607666016,0.132031366,-0.178494602,-0.580851436,0.744065106,-0.277702034,59.280208588,-86.938102722,-2688.030761719,0.091989741,-0.190250278,0.062845841,0.970197856,-0.136276618,123.784179688,36.857757568,-2650.752197266,0.242865786,0.009314594,-0.676047266,0.728905320,-0.107565790,96.980583191,126.606849670,-2704.448730469,0.178844690,
88,0.780182719,-0.015545991,-0.622194767,-0.062825143,-10.084338188,-23.008882523,-2755.572265625,0.131756335,-0.178483039,-0.580934644,0.744099498,-0.277443171,59.277332306,-86.937454224,-2688.030029297,0.094217137,-0.190055192,0.062891409,0.970231891,-0.136285454,123.784530640,36.857273102,-2650.749511719,0.243375555,0.009143343,-0.676078022,0.728890896,-0.107484460,96.984199524,126.607994080,-2704.450439453,0.180175096,
89,0.780211926,-0.015427664,-0.622173369,-0.062702894,-10.086644173,-23.008445740,-2755.583496094,0.123572931,-0.178394258,-0.580860376,0.744084418,-0.277696013,59.276874542,-86.937553406,-2688.031250000,0.092858993,-0.190062836,0.062814735,0.970243216,-0.136229828,123.783378601,36.857753754,-2650.754882813,0.244554818,0.009025054,-0.676035523,0.728917062,-0.107584283,96.978851318,126.607246399,-2704.447753906,0.178937629,
90,0.780219913,-0.015326760,-0.622187555,-0.062486906,-10.098991394,-23.007684708,-2755.613037109,0.119613342,-0.178434402,-0.580820382,0.744093657,-0.277729243,59.274433136,-86.937728882,-2688.033691406,0.092891097,-0.190188169,0.062830351,0.970238388,-0.136081979,123.783348083,36.858112335,-2650.757324219,0.245659545,0.009334780,-0.675990820,0.728925824,-0.107779533,96.981353760,126.607917786,-2704.446777344,0.178667128,
91,0.780350029,-0.015299536,-0.622061610,-0.062121827,-10.099349976,-23.006078720,-2755.597656250,0.116013631,-0.178614274,-0.580792844,0.744066656,-0.277743489,59.276081085,-86.938171387,-2688.037109375,0.091437258,-0.190302849,0.062853530,0.970203280,-0.136161029,123.781211853,36.858020782,-2650.754638672,0.244049892,0.009208567,-0.675997555,0.728923738,-0.107762337,96.978164673,126.607986450,-2704.447753906,0.178495631,
92,0.780520320,-0.015264746,-0.621892810,-0.061679352,-10.101701736,-23.008327484,-2755.572998047,0.114923894,-0.178511113,-0.580879271,0.744140744,-0.277430296,59.274032593,-86.938652039,-2688.035400391,0.094208315,-0.190350443,0.062887333,0.970184386,-0.136213720,123.781990051,36.856922150,-2650.756591797,0.242771059,0.009069424,-0.676049113,0.728949249,-0.107277147,96.980102539,126.606887817,-2704.447753906,0.179933816,
93,0.780656993,-0.015298410,-0.621776223,-0.061114371,-10.107814789,-23.006847382,-2755.585205078,0.119719617,-0.178641140,-0.580862343,0.744078338,-0.277549446,59.273674011,-86.939895630,-2688.034667969,0.092290156,-0.190013766,0.062884673,0.970254004,-0.136189029,123.779846191,36.855834961,-2650.756591797,0.244258180,0.009062399,-0.676000357,0.728942096,-0.107633241,96.977218628,126.605865479,-2704.444580078,0.178458348,
94,0.780872524,-0.015338507,-0.621569991,-0.060445063,-10.101902962,-23.015747070,-2755.567382813,0.126703560,-0.178693086,-0.580865204,0.744071484,-0.277528524,59.277721405,-86.939941406,-2688.031738281,0.091917433,-0.190178737,0.062845528,0.970232546,-0.136129513,123.783767700,36.854866028,-2650.754882813,0.244265214,0.008924074,-0.676001668,0.728913486,-0.107829630,96.981742859,126.604415894,-2704.443359375,0.178568184,
95,0.780996263,-0.015362316,-0.621471763,-0.059847686,-10.113691330,-23.011661530,-2755.590332031,0.125265047,-0.178659230,-0.580891132,0.744109392,-0.277394354,59.277080536,-86.939544678,-2688.032226563,0.094223812,-0.190395653,0.062827408,0.970168531,-0.136290923,123.784049988,36.855144501,-2650.752197266,0.242594734,0.008980249,-0.676022887,0.728934050,-0.107552744,96.980148315,126.604629517,-2704.447753906,0.178350896,
96,0.781082511,-0.015363470,-0.621415555,-0.059302106,-10.119530678,-23.008884430,-2755.626220703,0.134780586,-0.178512961,-0.580904424,0.744100034,-0.277485698,59.277153015,-86.939437866,-2688.035888672,0.093636744,-0.190111622,0.062864617,0.970236540,-0.136186019,123.783164978,36.857269287,-2650.757324219,0.243939117,0.009111712,-0.676008701,0.728927672,-0.107673936,96.979881287,126.604797363,-2704.447509766,0.178429693,
97,0.781197488,-0.015354689,-0.621315539,-0.058836311,-10.128701210,-23.011337280,-2755.641357422,0.127421886,-0.178490534,-0.580890059,0.744139373,-0.277424634,59.277160645,-86.938278198,-2688.039794922,0.093367644,-0.190209329,0.062861785,0.970223069,-0.136146829,123.782562256,36.858463287,-2650.757324219,0.243043572,0.009014620,-0.675997376,0.728941739,-0.107657984,96.976776123,126.606010437,-2704.442871094,0.178951681,
98,0.781233907,-0.015318052,-0.621301472,-0.058510147,-10.128440857,-23.012813568,-2755.672119141,0.123491757,-0.178570911,-0.580881536,0.744138777,-0.277392387,59.282699585,-86.937339783,-2688.036376953,0.093267627,-0.190181434,0.062833570,0.970219731,-0.136222616,123.786735535,36.859375000,-2650.754882813,0.243391290,0.009033917,-0.676022768,0.728937268,-0.107526943,96.981369019,126.607398987,-2704.443359375,0.179446533,
99,0.781287849,-0.015250563,-0.621247530,-0.058379810,-10.133896828,-23.005451202,-2755.677001953,0.128062040,-0.178648844,-0.580913842,0.744108379,-0.277356148,59.283718109,-86.936195374,-2688.036132813,0.093393095,-0.190109625,0.062818304,0.970207751,-0.136415362,123.787208557,36.860412598,-2650.753417969,0.242999420,0.009182012,-0.675989032,0.728931904,-0.107762434,96.984291077,126.608703613,-2704.444335938,0.178491473,
100,0.781295240,-0.015084255,-0.621240675,-0.058397043,-10.136164665,-23.010698318,-2755.688476563,0.121638067,-0.178657830,-0.580837011,0.744078398,-0.277591556,59.283973694,-86.935295105,-2688.034912109,0.090956151,-0.190443709,0.062828250,0.970149517,-0.136358902,123.785552979,36.861000061,-2650.750000000,0.240036875,0.009304444,-0.675995409,0.728914499,-0.107830010,96.981445313,126.609130859,-2704.447753906,0.177929997,
