Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955579,1733133126.318769928,1,OK,0.6980444,-0.1227695,0.3379118,-0.6192554,-44.417,163.536,-1569.798,0.1770613,3,OK,-44.428,163.592,-1569.772,OK,-74.278,234.922,-1516.867,OK,-18.207,259.022,-1578.852,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955579,1733133126.318769928,1,OK,0.9340987,-0.1919081,-0.0569049,-0.2956226,177.039,-168.942,-1555.055,0.5069672,3,OK,177.425,-168.663,-1555.176,OK,123.958,-90.545,-1602.259,OK,213.680,-89.697,-1595.438,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955579,1733133126.318769928,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955582,1733133126.368769928,1,OK,0.6981094,-0.1226158,0.3377849,-0.6192818,-44.452,163.483,-1569.790,0.1872939,3,OK,-44.464,163.535,-1569.763,OK,-74.323,234.871,-1516.878,OK,-18.243,258.970,-1578.818,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955582,1733133126.368769928,1,OK,0.9341185,-0.1919143,-0.0572113,-0.2954968,177.050,-168.968,-1554.969,0.5181522,3,OK,177.449,-168.691,-1555.087,OK,123.961,-90.587,-1602.223,OK,213.674,-89.727,-1595.344,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955582,1733133126.368769928,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955585,1733133126.418769928,1,OK,0.6980439,-0.1224481,0.3379774,-0.6192838,-44.465,163.540,-1569.831,0.1933424,3,OK,-44.473,163.595,-1569.808,OK,-74.310,234.919,-1516.885,OK,-18.241,259.015,-1578.812,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955585,1733133126.418769928,1,OK,0.9339496,-0.1924182,-0.0576469,-0.2956184,176.995,-168.900,-1554.954,0.5114792,3,OK,177.400,-168.656,-1555.055,OK,123.943,-90.549,-1602.348,OK,213.661,-89.705,-1595.414,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955585,1733133126.418769928,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955588,1733133126.468769928,1,OK,0.6981292,-0.1225766,0.3376672,-0.6193314,-44.435,163.480,-1569.762,0.2067096,3,OK,-44.452,163.540,-1569.727,OK,-74.299,234.871,-1516.887,OK,-18.232,258.962,-1578.782,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955588,1733133126.468769928,1,OK,0.9340554,-0.1921116,-0.0572119,-0.2955680,177.026,-168.971,-1554.939,0.5120996,3,OK,177.419,-168.700,-1555.056,OK,123.956,-90.602,-1602.217,OK,213.660,-89.745,-1595.353,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955588,1733133126.468769928,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955591,1733133126.518769927,1,OK,0.6979743,-0.1223600,0.3381616,-0.6192791,-44.373,163.564,-1569.846,0.1961551,3,OK,-44.373,163.611,-1569.835,OK,-74.196,234.946,-1516.865,OK,-18.140,259.028,-1578.795,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955591,1733133126.518769927,1,OK,0.9340166,-0.1922261,-0.0569995,-0.2956573,177.031,-168.939,-1554.998,0.4972717,3,OK,177.411,-168.677,-1555.110,OK,123.974,-90.566,-1602.255,OK,213.674,-89.709,-1595.443,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955591,1733133126.518769927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955594,1733133126.568769927,1,OK,0.6979489,-0.1226442,0.3378312,-0.6194318,-44.337,163.497,-1569.727,0.2122109,3,OK,-44.349,163.559,-1569.697,OK,-74.150,234.905,-1516.841,OK,-18.110,258.959,-1578.752,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955594,1733133126.568769927,1,OK,0.9340559,-0.1920911,-0.0573797,-0.2955472,177.043,-168.982,-1554.994,0.5142636,3,OK,177.445,-168.728,-1555.100,OK,123.976,-90.607,-1602.302,OK,213.677,-89.753,-1595.402,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955594,1733133126.568769927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955597,1733133126.618769927,1,OK,0.6978649,-0.1230042,0.3378621,-0.6194383,-44.320,163.551,-1569.723,0.1960576,3,OK,-44.342,163.613,-1569.682,OK,-74.123,234.962,-1516.849,OK,-18.090,259.032,-1578.828,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955597,1733133126.618769927,1,OK,0.9340706,-0.1920196,-0.0571963,-0.2955828,177.031,-168.951,-1554.995,0.5107399,3,OK,177.427,-168.687,-1555.107,OK,123.954,-90.566,-1602.263,OK,213.672,-89.716,-1595.392,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955597,1733133126.618769927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955600,1733133126.668769927,1,OK,0.6978577,-0.1224877,0.3380343,-0.6194547,-44.312,163.492,-1569.698,0.2182081,3,OK,-44.322,163.540,-1569.675,OK,-74.092,234.902,-1516.779,OK,-18.067,258.950,-1578.675,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955600,1733133126.668769927,1,OK,0.9340369,-0.1921679,-0.0571520,-0.2956015,177.033,-168.996,-1554.973,0.5095449,3,OK,177.428,-168.737,-1555.083,OK,123.963,-90.618,-1602.254,OK,213.669,-89.771,-1595.400,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955600,1733133126.668769927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955603,1733133126.718769927,1,OK,0.6977002,-0.1227786,0.3382687,-0.6194466,-44.233,163.567,-1569.720,0.2014179,3,OK,-44.243,163.619,-1569.697,OK,-73.982,234.977,-1516.773,OK,-17.977,259.026,-1578.749,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955603,1733133126.718769927,1,OK,0.9339819,-0.1923541,-0.0571879,-0.2956473,177.025,-168.950,-1555.039,0.5028017,3,OK,177.421,-168.709,-1555.139,OK,123.961,-90.575,-1602.354,OK,213.673,-89.736,-1595.502,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955603,1733133126.718769927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743955606,1733133126.768769927,1,OK,0.6975648,-0.1228360,0.3383921,-0.6195203,-44.141,163.543,-1569.680,0.2073204,3,OK,-44.149,163.605,-1569.655,OK,-73.851,234.960,-1516.729,OK,-17.866,258.987,-1578.715,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743955606,1733133126.768769927,1,OK,0.9340621,-0.1921695,-0.0566097,-0.2956253,177.064,-169.024,-1555.034,0.4921007,3,OK,177.439,-168.759,-1555.149,OK,123.966,-90.637,-1602.225,OK,213.696,-89.781,-1595.478,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743955606,1733133126.768769927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
