Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656734,1734178145.568840036,1,OK,0.7282006,-0.0395326,0.3434406,-0.5917851,-45.495,99.154,-1668.328,0.1401430,3,OK,-45.510,99.314,-1668.258,OK,-82.920,161.380,-1608.900,OK,-20.763,195.224,-1660.468,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656734,1734178145.568840036,1,OK,0.8735509,0.0138984,-0.1460094,0.4641087,367.717,-174.641,-1762.977,0.4331347,3,OK,367.508,-174.398,-1762.990,OK,285.040,-224.391,-1805.821,OK,281.563,-137.382,-1784.657,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656734,1734178145.568840036,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656737,1734178145.618840036,1,OK,0.7283071,-0.0396218,0.3431343,-0.5918258,-45.582,99.127,-1668.264,0.1567201,3,OK,-45.609,99.304,-1668.177,OK,-83.035,161.355,-1608.898,OK,-20.861,195.210,-1660.448,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656737,1734178145.618840036,1,OK,0.8735728,0.0139684,-0.1458685,0.4641098,367.708,-174.639,-1762.969,0.4346289,3,OK,367.511,-174.385,-1762.975,OK,285.003,-224.399,-1805.795,OK,281.549,-137.381,-1784.621,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656737,1734178145.618840036,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656740,1734178145.668840036,1,OK,0.7284582,-0.0394474,0.3430488,-0.5917010,-45.611,99.147,-1668.349,0.1441044,3,OK,-45.634,99.312,-1668.270,OK,-83.102,161.364,-1608.981,OK,-20.925,195.233,-1660.490,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656740,1734178145.668840036,1,OK,0.8735914,0.0135167,-0.1458736,0.4640864,367.722,-174.612,-1762.906,0.4370040,3,OK,367.528,-174.359,-1762.912,OK,285.025,-224.384,-1805.727,OK,281.578,-137.361,-1784.626,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656740,1734178145.668840036,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656743,1734178145.718840037,1,OK,0.7286578,-0.0397861,0.3425509,-0.5917210,-45.641,99.082,-1668.342,0.1662752,3,OK,-45.681,99.263,-1668.241,OK,-83.184,161.316,-1609.074,OK,-20.993,195.201,-1660.583,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656743,1734178145.718840037,1,OK,0.8735887,0.0136853,-0.1457417,0.4641281,367.718,-174.643,-1762.866,0.4335582,3,OK,367.513,-174.395,-1762.876,OK,285.020,-224.421,-1805.660,OK,281.562,-137.392,-1784.544,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656743,1734178145.718840037,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656746,1734178145.768840036,1,OK,0.7286677,-0.0398982,0.3426854,-0.5916234,-45.707,99.095,-1668.388,0.1683249,3,OK,-45.735,99.278,-1668.297,OK,-83.263,161.322,-1609.082,OK,-21.068,195.212,-1660.643,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656746,1734178145.768840036,1,OK,0.8735855,0.0134136,-0.1457383,0.4641431,367.705,-174.612,-1762.803,0.4330570,3,OK,367.506,-174.362,-1762.811,OK,285.012,-224.406,-1805.594,OK,281.554,-137.368,-1784.521,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656746,1734178145.768840036,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656749,1734178145.818840036,1,OK,0.7287793,-0.0399181,0.3424934,-0.5915958,-45.794,99.068,-1668.365,0.1611307,3,OK,-45.823,99.241,-1668.277,OK,-83.380,161.305,-1609.087,OK,-21.179,195.198,-1660.630,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656749,1734178145.818840036,1,OK,0.8735636,0.0134338,-0.1457253,0.4641878,367.670,-174.608,-1762.736,0.4322706,3,OK,367.467,-174.357,-1762.745,OK,284.981,-224.417,-1805.527,OK,281.518,-137.369,-1784.449,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656749,1734178145.818840036,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656752,1734178145.868840036,1,OK,0.7287575,-0.0395073,0.3427731,-0.5914882,-45.835,99.074,-1668.517,0.1504056,3,OK,-45.852,99.233,-1668.446,OK,-83.427,161.276,-1609.160,OK,-21.204,195.188,-1660.686,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656752,1734178145.868840036,1,OK,0.8735568,0.0135882,-0.1457104,0.4642008,367.699,-174.634,-1762.732,0.4319499,3,OK,367.500,-174.382,-1762.740,OK,285.005,-224.438,-1805.522,OK,281.540,-137.396,-1784.421,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656752,1734178145.868840036,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656755,1734178145.918840036,1,OK,0.7288888,-0.0389470,0.3426377,-0.5914420,-45.870,99.094,-1668.506,0.1243459,3,OK,-45.884,99.239,-1668.442,OK,-83.483,161.285,-1609.158,OK,-21.261,195.189,-1660.558,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656755,1734178145.918840036,1,OK,0.8735850,0.0135807,-0.1454888,0.4642173,367.707,-174.605,-1762.724,0.4246992,3,OK,367.506,-174.360,-1762.734,OK,285.003,-224.423,-1805.469,OK,281.533,-137.364,-1784.388,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656755,1734178145.918840036,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656758,1734178145.968840036,1,OK,0.7290280,-0.0397666,0.3421075,-0.5915228,-45.861,99.038,-1668.447,0.1755293,3,OK,-45.899,99.227,-1668.345,OK,-83.515,161.256,-1609.225,OK,-21.282,195.177,-1660.708,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656758,1734178145.968840036,1,OK,0.8735886,0.0135216,-0.1454836,0.4642140,367.705,-174.637,-1762.742,0.4283503,3,OK,367.501,-174.387,-1762.751,OK,284.998,-224.460,-1805.487,OK,281.539,-137.398,-1784.412,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656758,1734178145.968840036,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1806656761,1734178146.018840036,1,OK,0.7289212,-0.0390782,0.3425415,-0.5914492,-45.939,99.073,-1668.536,0.1438732,3,OK,-45.960,99.232,-1668.461,OK,-83.570,161.255,-1609.206,OK,-21.326,195.179,-1660.633,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1806656761,1734178146.018840036,1,OK,0.8736451,0.0131128,-0.1453255,0.4641690,367.689,-174.627,-1762.714,0.4276360,3,OK,367.490,-174.385,-1762.725,OK,284.979,-224.449,-1805.418,OK,281.523,-137.392,-1784.429,Port 0x03: BrainLAB Black Probe  s/n:38220401,1806656761,1734178146.018840036,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
