Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007073,1780409051,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007073,1780409051,1,OK,0.6907582,0.0112304,-0.0126398,-0.7228881,255.322,-32.253,-1788.12,0.2001168,3,OK,255.245,-32.333,-1788.123,OK,167.026,6.026,-1791.203,OK,259.585,57.588,-1788.225,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007073,1780409051,1,OK,0.8324077,0.0290642,0.5381253,-0.1291273,75.196,-87.932,-1708.557,0.4067441,3,OK,75.383,-87.789,-1708.889,OK,72.354,0.073,-1663.194,OK,38.934,-70.633,-1623.968,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007076,1780409051,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007076,1780409051,1,OK,0.6907902,0.0119091,-0.0127345,-0.722845,255.335,-32.249,-1788.078,0.1983166,3,OK,255.255,-32.329,-1788.081,OK,167.045,6.023,-1791.228,OK,259.584,57.593,-1788.106,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007076,1780409051,1,OK,0.8322549,0.0289474,0.5383586,-0.1291655,75.186,-87.934,-1708.554,0.4440774,3,OK,75.393,-87.792,-1708.93,OK,72.372,0.08,-1663.216,OK,38.946,-70.625,-1623.892,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007079,1780409051,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007079,1780409051,1,OK,0.690798,0.0114371,-0.0126317,-0.7228469,255.311,-32.249,-1788.122,0.2006662,3,OK,255.234,-32.339,-1788.124,OK,167.017,6.024,-1791.219,OK,259.558,57.599,-1788.199,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007079,1780409051,1,OK,0.8323681,0.0288968,0.5381665,-0.1292485,75.184,-87.94,-1708.518,0.405835,3,OK,75.366,-87.77,-1708.827,OK,72.359,0.071,-1663.211,OK,38.933,-70.624,-1623.931,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007082,1780409051,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007082,1780409051,1,OK,0.6907847,0.0116405,-0.0129095,-0.7228515,255.289,-32.248,-1788.056,0.2025912,3,OK,255.21,-32.336,-1788.058,OK,166.998,6.024,-1791.217,OK,259.541,57.601,-1788.14,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007082,1780409051,1,OK,0.8324626,0.0285524,0.538001,-0.1294053,75.182,-87.977,-1708.472,0.3750564,3,OK,75.342,-87.778,-1708.721,OK,72.343,0.073,-1663.255,OK,38.917,-70.628,-1623.948,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007085,1780409051,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007085,1780409051,1,OK,0.6908157,0.0118325,-0.0129034,-0.7228189,255.315,-32.247,-1788.046,0.1985598,3,OK,255.239,-32.337,-1788.049,OK,167.025,6.022,-1791.221,OK,259.554,57.6,-1788.105,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007085,1780409051,1,OK,0.8323517,0.0285989,0.5381916,-0.1293156,75.197,-87.965,-1708.495,0.409897,3,OK,75.379,-87.781,-1708.8,OK,72.369,0.075,-1663.255,OK,38.944,-70.626,-1623.901,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007088,1780409051,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007088,1780409051,1,OK,0.6908059,0.0113978,-0.0132078,-0.7228298,255.323,-32.252,-1788.006,0.2039444,3,OK,255.242,-32.342,-1788.009,OK,167.031,6.013,-1791.202,OK,259.571,57.599,-1788.159,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007088,1780409051,1,OK,0.832354,0.0291087,0.5382117,-0.1291032,75.203,-87.924,-1708.561,0.4303515,3,OK,75.403,-87.784,-1708.922,OK,72.369,0.071,-1663.187,OK,38.945,-70.627,-1623.933,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007091,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007091,1780409052,1,OK,0.6907783,0.0116654,-0.0127378,-0.7228603,255.305,-32.263,-1788.036,0.2031433,3,OK,255.222,-32.353,-1788.039,OK,167.02,6.011,-1791.169,OK,259.558,57.589,-1788.096,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007091,1780409052,1,OK,0.8323784,0.0288662,0.5381446,-0.12928,75.203,-87.95,-1708.519,0.4013152,3,OK,75.384,-87.79,-1708.832,OK,72.376,0.074,-1663.212,OK,38.951,-70.622,-1623.938,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007094,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007094,1780409052,1,OK,0.6908173,0.011482,-0.0125794,-0.7228288,255.293,-32.257,-1788.102,0.201467,3,OK,255.222,-32.35,-1788.104,OK,166.992,6.014,-1791.193,OK,259.536,57.592,-1788.167,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007094,1780409052,1,OK,0.8322926,0.0288613,0.5382822,-0.1292603,75.159,-87.941,-1708.556,0.4160382,3,OK,75.347,-87.775,-1708.882,OK,72.348,0.077,-1663.253,OK,38.923,-70.622,-1623.941,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007097,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007097,1780409052,1,OK,0.6908601,0.01176,-0.0125732,-0.7227835,255.288,-32.258,-1788.055,0.1959189,3,OK,255.216,-32.351,-1788.057,OK,166.99,6.006,-1791.166,OK,259.512,57.588,-1788.083,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007097,1780409052,1,OK,0.8322775,0.0288939,0.5383243,-0.1291751,75.167,-87.94,-1708.539,0.4361173,3,OK,75.37,-87.796,-1708.905,OK,72.347,0.082,-1663.21,OK,38.924,-70.626,-1623.889,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007100,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007100,1780409052,1,OK,0.69083,0.0114629,-0.0128933,-0.7228114,255.315,-32.261,-1788.025,0.197772,3,OK,255.24,-32.356,-1788.027,OK,167.023,6.008,-1791.17,OK,259.548,57.588,-1788.131,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007100,1780409052,1,OK,0.8323974,0.0286942,0.5381137,-0.1293243,75.206,-87.961,-1708.473,0.3861867,3,OK,75.377,-87.784,-1708.756,OK,72.375,0.081,-1663.212,OK,38.954,-70.629,-1623.916,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007103,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007103,1780409052,1,OK,0.6908361,0.0114206,-0.013202,-0.7228006,255.29,-32.262,-1787.925,0.205658,3,OK,255.208,-32.356,-1787.927,OK,166.997,5.996,-1791.121,OK,259.53,57.594,-1788.074,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007103,1780409052,1,OK,0.8322584,0.0289443,0.5383391,-0.129225,75.175,-87.938,-1708.541,0.4401114,3,OK,75.379,-87.786,-1708.905,OK,72.371,0.076,-1663.215,OK,38.935,-70.624,-1623.886,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007106,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007106,1780409052,1,OK,0.6908212,0.0111958,-0.0129588,-0.7228228,255.284,-32.272,-1787.998,0.2059902,3,OK,255.209,-32.372,-1788.001,OK,166.985,5.994,-1791.135,OK,259.528,57.585,-1788.147,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007106,1780409052,1,OK,0.8323372,0.0288118,0.53821,-0.1292856,75.177,-87.951,-1708.513,0.4127755,3,OK,75.364,-87.785,-1708.836,OK,72.358,0.075,-1663.221,OK,38.929,-70.623,-1623.91,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007109,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007109,1780409052,1,OK,0.6908558,0.0117185,-0.0126279,-0.7227873,255.306,-32.268,-1788.029,0.1986469,3,OK,255.236,-32.365,-1788.031,OK,167.004,5.997,-1791.146,OK,259.532,57.581,-1788.069,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007109,1780409052,1,OK,0.8323768,0.0288669,0.5381656,-0.1292033,75.209,-87.944,-1708.552,0.4060868,3,OK,75.393,-87.78,-1708.868,OK,72.375,0.076,-1663.243,OK,38.953,-70.632,-1623.961,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007112,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007112,1780409052,1,OK,0.6908233,0.0112936,-0.0128924,-0.7228204,255.271,-32.269,-1788.015,0.2036487,3,OK,255.199,-32.362,-1788.018,OK,166.968,5.997,-1791.148,OK,259.516,57.583,-1788.143,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007112,1780409052,1,OK,0.8323711,0.0291073,0.5381747,-0.1291478,75.188,-87.925,-1708.565,0.4144652,3,OK,75.379,-87.783,-1708.907,OK,72.36,0.08,-1663.199,OK,38.93,-70.63,-1623.958,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007115,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007115,1780409052,1,OK,0.6908084,0.0115713,-0.0129946,-0.7228284,255.262,-32.273,-1787.948,0.2038508,3,OK,255.187,-32.367,-1787.951,OK,166.966,5.996,-1791.12,OK,259.508,57.58,-1788.053,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007115,1780409052,1,OK,0.8323155,0.0290587,0.5382503,-0.1292017,75.169,-87.928,-1708.56,0.4132528,3,OK,75.358,-87.776,-1708.894,OK,72.358,0.081,-1663.212,OK,38.927,-70.63,-1623.947,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007118,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007118,1780409052,1,OK,0.6908493,0.0113242,-0.012793,-0.7227969,255.299,-32.271,-1787.963,0.2001289,3,OK,255.223,-32.358,-1787.965,OK,166.997,5.987,-1791.08,OK,259.536,57.574,-1788.074,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007118,1780409052,1,OK,0.832363,0.0289263,0.5381848,-0.1291983,75.217,-87.942,-1708.539,0.4067068,3,OK,75.403,-87.791,-1708.865,OK,72.387,0.079,-1663.211,OK,38.965,-70.632,-1623.942,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007121,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007121,1780409052,1,OK,0.6908598,0.011161,-0.0125628,-0.7227935,255.27,-32.269,-1788.019,0.2064046,3,OK,255.191,-32.361,-1788.022,OK,166.966,5.985,-1791.083,OK,259.509,57.585,-1788.124,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007121,1780409052,1,OK,0.8323502,0.028859,0.5382187,-0.1291542,75.187,-87.94,-1708.554,0.4208016,3,OK,75.38,-87.786,-1708.895,OK,72.348,0.079,-1663.235,OK,38.931,-70.628,-1623.938,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007124,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007124,1780409052,1,OK,0.6908638,0.0115801,-0.0129443,-0.7227762,255.283,-32.274,-1787.931,0.200858,3,OK,255.216,-32.368,-1787.933,OK,166.975,5.985,-1791.094,OK,259.514,57.574,-1788.028,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007124,1780409052,1,OK,0.8323663,0.0287453,0.5381745,-0.1292605,75.205,-87.954,-1708.515,0.4041005,3,OK,75.384,-87.773,-1708.816,OK,72.376,0.072,-1663.244,OK,38.952,-70.634,-1623.929,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007127,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007127,1780409052,1,OK,0.6908997,0.0118449,-0.0116974,-0.722759,255.3,-32.269,-1788.131,0.1968913,3,OK,255.233,-32.359,-1788.133,OK,166.986,5.989,-1791.093,OK,259.518,57.575,-1788.039,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007127,1780409052,1,OK,0.8323804,0.0290474,0.5381499,-0.1292043,75.207,-87.933,-1708.514,0.4046471,3,OK,75.392,-87.787,-1708.841,OK,72.38,0.077,-1663.164,OK,38.953,-70.626,-1623.925,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007130,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007130,1780409052,1,OK,0.6908593,0.0114355,-0.0124434,-0.7227916,255.268,-32.269,-1788.021,0.2071889,3,OK,255.187,-32.363,-1788.024,OK,166.967,5.985,-1791.085,OK,259.505,57.588,-1788.075,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007130,1780409052,1,OK,0.8323137,0.0289164,0.538249,-0.1292512,75.185,-87.945,-1708.536,0.423023,3,OK,75.379,-87.788,-1708.877,OK,72.373,0.075,-1663.222,OK,38.937,-70.629,-1623.912,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007133,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007133,1780409052,1,OK,0.6908745,0.0117782,-0.0124089,-0.7227722,255.289,-32.27,-1787.981,0.1987504,3,OK,255.211,-32.354,-1787.984,OK,166.987,5.984,-1791.064,OK,259.516,57.575,-1787.986,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007133,1780409052,1,OK,0.8323214,0.0290015,0.538238,-0.1292275,75.202,-87.943,-1708.558,0.4172827,3,OK,75.394,-87.795,-1708.899,OK,72.388,0.07,-1663.219,OK,38.958,-70.632,-1623.944,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007136,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007136,1780409052,1,OK,0.6908037,0.0113354,-0.0135218,-0.722827,255.27,-32.28,-1787.85,0.1992317,3,OK,255.188,-32.369,-1787.853,OK,166.986,5.987,-1791.097,OK,259.513,57.568,-1788.051,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007136,1780409052,1,OK,0.8323771,0.0287561,0.5381681,-0.1292151,75.216,-87.952,-1708.517,0.4123493,3,OK,75.402,-87.786,-1708.839,OK,72.376,0.075,-1663.23,OK,38.956,-70.629,-1623.919,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007139,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007139,1780409052,1,OK,0.690811,0.0113538,-0.0134533,-0.722821,255.249,-32.282,-1787.854,0.2099456,3,OK,255.166,-32.38,-1787.857,OK,166.959,5.979,-1791.09,OK,259.498,57.58,-1788.044,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007139,1780409052,1,OK,0.8323232,0.0291952,0.5382408,-0.129161,75.186,-87.92,-1708.544,0.4064001,3,OK,75.373,-87.782,-1708.879,OK,72.371,0.077,-1663.157,OK,38.95,-70.628,-1623.944,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007142,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007142,1780409052,1,OK,0.6908562,0.0114651,-0.0127873,-0.7227882,255.293,-32.272,-1787.961,0.2059703,3,OK,255.216,-32.368,-1787.963,OK,166.99,5.985,-1791.087,OK,259.528,57.585,-1788.053,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007142,1780409052,1,OK,0.8323028,0.0287881,0.5382831,-0.129208,75.214,-87.951,-1708.502,0.4329656,3,OK,75.413,-87.793,-1708.854,OK,72.389,0.073,-1663.204,OK,38.965,-70.629,-1623.864,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007145,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007145,1780409052,1,OK,0.6907993,0.0113161,-0.0129396,-0.7228422,255.274,-32.278,-1787.951,0.2068118,3,OK,255.197,-32.368,-1787.953,OK,166.975,5.988,-1791.093,OK,259.53,57.574,-1788.081,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007145,1780409052,1,OK,0.8323563,0.0288208,0.5381772,-0.1292966,75.206,-87.96,-1708.519,0.3999973,3,OK,75.387,-87.799,-1708.83,OK,72.382,0.069,-1663.221,OK,38.962,-70.627,-1623.938,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007148,1780409052,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007148,1780409052,1,OK,0.6908972,0.011641,-0.012873,-0.7227446,255.281,-32.264,-1787.972,0.200151,3,OK,255.204,-32.349,-1787.974,OK,166.975,5.981,-1791.127,OK,259.505,57.581,-1788.052,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007148,1780409052,1,OK,0.8321943,0.0290763,0.5384648,-0.1290848,75.181,-87.925,-1708.599,0.4490523,3,OK,75.391,-87.791,-1708.986,OK,72.373,0.072,-1663.222,OK,38.959,-70.632,-1623.921,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007151,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007151,1780409053,1,OK,0.6908084,0.0112466,-0.0130785,-0.7228321,255.294,-32.276,-1787.956,0.203048,3,OK,255.214,-32.363,-1787.958,OK,167,5.989,-1791.118,OK,259.544,57.573,-1788.113,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007151,1780409053,1,OK,0.8323626,0.0289755,0.538184,-0.1291932,75.228,-87.935,-1708.525,0.408465,3,OK,75.414,-87.777,-1708.849,OK,72.401,0.075,-1663.193,OK,38.976,-70.63,-1623.929,,,,,,,,,,,,
