Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004844,1780409014.068660599,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004844,1780409014.068660599,1,OK,0.6937426,0.0237684,-0.0041164,-0.719819,253.949,-32.996,-1783.806,0.1990415,3,OK,253.87,-33.093,-1783.812,OK,165.342,4.57,-1786.331,OK,257.378,56.853,-1781.236,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004844,1780409014.068660599,1,OK,0.8323901,0.0288693,0.5381078,-0.1293574,75.234,-87.869,-1708.432,0.3908249,3,OK,75.409,-87.701,-1708.728,OK,72.42,0.165,-1663.142,OK,38.98,-70.542,-1623.865,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004847,1780409014.118660599,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004847,1780409014.118660599,1,OK,0.6937456,0.0231542,-0.0036393,-0.7198387,253.978,-32.971,-1783.778,0.2047699,3,OK,253.901,-33.065,-1783.783,OK,165.356,4.59,-1786.172,OK,257.421,56.88,-1781.227,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004847,1780409014.118660599,1,OK,0.8324009,0.0288018,0.5381037,-0.12932,75.198,-87.875,-1708.376,0.410329,3,OK,75.384,-87.705,-1708.693,OK,72.375,0.159,-1663.099,OK,38.929,-70.547,-1623.783,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004850,1780409014.168660599,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004850,1780409014.168660599,1,OK,0.6936869,0.0222486,-0.0041085,-0.7199212,253.963,-32.931,-1783.619,0.2016818,3,OK,253.882,-33.017,-1783.624,OK,165.351,4.644,-1786.027,OK,257.428,56.918,-1781.244,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004850,1780409014.168660599,1,OK,0.8325788,0.0293048,0.5378348,-0.1291799,75.113,-87.839,-1708.354,0.4059289,3,OK,75.3,-87.704,-1708.689,OK,72.262,0.156,-1662.963,OK,38.798,-70.544,-1623.79,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004853,1780409014.218660599,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004853,1780409014.218660599,1,OK,0.6936657,0.0223329,-0.0044844,-0.7199368,253.952,-32.867,-1783.411,0.2008092,3,OK,253.864,-32.957,-1783.416,OK,165.358,4.714,-1785.891,OK,257.416,56.987,-1781.071,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004853,1780409014.218660599,1,OK,0.8327428,0.029371,0.5375595,-0.1292538,75.027,-87.83,-1708.302,0.3917156,3,OK,75.207,-87.697,-1708.623,OK,72.16,0.171,-1662.913,OK,38.669,-70.525,-1623.783,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004856,1780409014.268660599,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004856,1780409014.268660599,1,OK,0.6935977,0.0212679,-0.0041762,-0.7200364,253.951,-32.813,-1783.058,0.1944861,3,OK,253.865,-32.894,-1783.063,OK,165.361,4.788,-1785.403,OK,257.438,57.032,-1780.818,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004856,1780409014.268660599,1,OK,0.8327666,0.0291233,0.5375142,-0.129345,74.957,-87.867,-1708.263,0.4149143,3,OK,75.148,-87.715,-1708.598,OK,72.088,0.151,-1662.942,OK,38.574,-70.536,-1623.716,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004859,1780409014.318660599,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004859,1780409014.318660599,1,OK,0.6935679,0.0209103,-0.0041879,-0.7200755,253.917,-32.737,-1782.547,0.1946799,3,OK,253.838,-32.827,-1782.552,OK,165.326,4.876,-1784.867,OK,257.412,57.113,-1780.355,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004859,1780409014.318660599,1,OK,0.8329223,0.0288165,0.5372691,-0.1294292,74.865,-87.882,-1708.209,0.4142644,3,OK,75.052,-87.708,-1708.527,OK,71.963,0.162,-1662.969,OK,38.431,-70.52,-1623.69,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004862,1780409014.368660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004862,1780409014.368660601,1,OK,0.6935334,0.0198784,-0.0039589,-0.7201393,253.894,-32.691,-1781.92,0.2002453,3,OK,253.813,-32.774,-1781.924,OK,165.293,4.924,-1784.122,OK,257.415,57.16,-1779.833,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004862,1780409014.368660601,1,OK,0.8330535,0.0291487,0.537069,-0.1293409,74.796,-87.851,-1708.208,0.4135318,3,OK,74.989,-87.717,-1708.555,OK,71.873,0.182,-1662.887,OK,38.324,-70.508,-1623.702,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004865,1780409014.418660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004865,1780409014.418660601,1,OK,0.6935126,0.0198781,-0.002979,-0.7201641,253.846,-32.666,-1781.263,0.1989736,3,OK,253.76,-32.75,-1781.268,OK,165.254,4.955,-1783.291,OK,257.369,57.184,-1779.054,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004865,1780409014.418660601,1,OK,0.8331547,0.0291591,0.5368905,-0.1294282,74.718,-87.857,-1708.086,0.430578,3,OK,74.919,-87.708,-1708.441,OK,71.793,0.169,-1662.789,OK,38.205,-70.499,-1623.576,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004868,1780409014.468660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004868,1780409014.468660601,1,OK,0.69351,0.0188325,-0.0026302,-0.720196,253.753,-32.662,-1780.695,0.2009806,3,OK,253.671,-32.746,-1780.699,OK,165.151,4.96,-1782.583,OK,257.287,57.19,-1778.578,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004868,1780409014.468660601,1,OK,0.8332856,0.029189,0.5366637,-0.129519,74.617,-87.855,-1708.037,0.4124951,3,OK,74.808,-87.711,-1708.375,OK,71.678,0.181,-1662.743,OK,38.075,-70.479,-1623.574,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004871,1780409014.518660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004871,1780409014.518660601,1,OK,0.6935551,0.0190392,-0.0025236,-0.7201475,253.744,-32.666,-1780.256,0.2019303,3,OK,253.674,-32.758,-1780.26,OK,165.126,4.951,-1782.141,OK,257.265,57.188,-1778.099,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004871,1780409014.518660601,1,OK,0.8333797,0.0289323,0.53651,-0.1296081,74.612,-87.881,-1707.945,0.4155143,3,OK,74.803,-87.718,-1708.273,OK,71.66,0.183,-1662.725,OK,38.033,-70.486,-1623.489,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004874,1780409014.568660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004874,1780409014.568660601,1,OK,0.6935433,0.0188428,-0.0027866,-0.7201631,253.723,-32.678,-1779.922,0.2026039,3,OK,253.649,-32.769,-1779.926,OK,165.109,4.94,-1781.838,OK,257.249,57.178,-1777.823,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004874,1780409014.568660601,1,OK,0.8334262,0.0290548,0.5364516,-0.1295234,74.581,-87.875,-1707.978,0.4126467,3,OK,74.771,-87.718,-1708.307,OK,71.614,0.173,-1662.724,OK,37.992,-70.493,-1623.533,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004877,1780409014.618660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004877,1780409014.618660601,1,OK,0.6935249,0.0185557,-0.0026028,-0.720189,253.66,-32.676,-1779.637,0.2070275,3,OK,253.577,-32.756,-1779.641,OK,165.047,4.937,-1781.499,OK,257.202,57.179,-1777.552,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004877,1780409014.618660601,1,OK,0.8334874,0.0289603,0.5363416,-0.1296059,74.509,-87.899,-1707.917,0.4163122,3,OK,74.702,-87.743,-1708.251,OK,71.536,0.165,-1662.691,OK,37.898,-70.495,-1623.478,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004880,1780409014.668660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004880,1780409014.668660601,1,OK,0.6935781,0.0187446,-0.0020492,-0.7201346,253.691,-32.635,-1779.542,0.1986112,3,OK,253.625,-32.724,-1779.546,OK,165.066,4.979,-1781.321,OK,257.207,57.214,-1777.365,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004880,1780409014.668660601,1,OK,0.8335339,0.0287919,0.5362558,-0.1296997,74.476,-87.925,-1707.872,0.4202093,3,OK,74.669,-87.759,-1708.202,OK,71.498,0.155,-1662.693,OK,37.846,-70.498,-1623.437,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004883,1780409014.718660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004883,1780409014.718660601,1,OK,0.693518,0.0184725,-0.0023092,-0.7201988,253.634,-32.639,-1779.401,0.1976397,3,OK,253.569,-32.728,-1779.405,OK,165.015,4.99,-1781.205,OK,257.166,57.208,-1777.291,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004883,1780409014.718660601,1,OK,0.8335733,0.0289077,0.5361991,-0.1296553,74.436,-87.92,-1707.928,0.4212257,3,OK,74.631,-87.761,-1708.266,OK,71.453,0.155,-1662.725,OK,37.793,-70.506,-1623.493,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004886,1780409014.768660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004886,1780409014.768660601,1,OK,0.6935447,0.0182045,-0.0025767,-0.7201789,253.635,-32.623,-1779.437,0.2046038,3,OK,253.56,-32.709,-1779.441,OK,165.016,4.991,-1781.269,OK,257.171,57.232,-1777.395,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004886,1780409014.768660601,1,OK,0.8335082,0.0290432,0.5362955,-0.1296448,74.405,-87.899,-1707.901,0.4318635,3,OK,74.608,-87.754,-1708.26,OK,71.437,0.161,-1662.661,OK,37.78,-70.486,-1623.445,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004889,1780409014.818660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004889,1780409014.818660601,1,OK,0.69353,0.0185627,-0.0027886,-0.7201832,253.667,-32.628,-1779.358,0.2034213,3,OK,253.587,-32.717,-1779.363,OK,165.061,4.991,-1781.254,OK,257.199,57.23,-1777.296,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004889,1780409014.818660601,1,OK,0.8335614,0.0288312,0.5362315,-0.1296148,74.467,-87.915,-1707.902,0.4330389,3,OK,74.667,-87.752,-1708.25,OK,71.476,0.159,-1662.709,OK,37.821,-70.5,-1623.45,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004892,1780409014.868660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004892,1780409014.868660601,1,OK,0.6934849,0.0181984,-0.0021895,-0.720238,253.636,-32.634,-1779.429,0.1984092,3,OK,253.564,-32.719,-1779.433,OK,165.026,5,-1781.191,OK,257.18,57.215,-1777.34,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004892,1780409014.868660601,1,OK,0.833535,0.0291398,0.536257,-0.12961,74.425,-87.901,-1707.916,0.4268011,3,OK,74.626,-87.761,-1708.273,OK,71.454,0.154,-1662.656,OK,37.794,-70.502,-1623.468,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004895,1780409014.918660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004895,1780409014.918660601,1,OK,0.6934893,0.0188734,-0.0025374,-0.7202152,253.631,-32.624,-1779.365,0.1989213,3,OK,253.553,-32.716,-1779.37,OK,165.033,5.008,-1781.239,OK,257.164,57.229,-1777.231,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004895,1780409014.918660601,1,OK,0.8335769,0.0289973,0.5361995,-0.1296105,74.43,-87.901,-1707.881,0.4132037,3,OK,74.62,-87.746,-1708.212,OK,71.442,0.161,-1662.651,OK,37.794,-70.494,-1623.46,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004898,1780409014.968660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004898,1780409014.968660601,1,OK,0.6934558,0.0178499,-0.003133,-0.7202712,253.654,-32.622,-1779.331,0.2073759,3,OK,253.568,-32.704,-1779.336,OK,165.054,5.008,-1781.234,OK,257.217,57.238,-1777.404,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004898,1780409014.968660601,1,OK,0.833452,0.0289549,0.536393,-0.1296224,74.424,-87.91,-1707.949,0.4507145,3,OK,74.636,-87.765,-1708.33,OK,71.46,0.159,-1662.724,OK,37.802,-70.499,-1623.456,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004901,1780409015.018660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004901,1780409015.018660601,1,OK,0.6934764,0.018047,-0.0023712,-0.7202494,253.611,-32.624,-1779.411,0.2057426,3,OK,253.529,-32.716,-1779.416,OK,165.008,5.006,-1781.194,OK,257.16,57.236,-1777.364,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004901,1780409015.018660601,1,OK,0.8335083,0.0289191,0.5362997,-0.1296543,74.397,-87.91,-1707.929,0.4235563,3,OK,74.594,-87.761,-1708.276,OK,71.424,0.166,-1662.715,OK,37.773,-70.495,-1623.481,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004904,1780409015.068660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004904,1780409015.068660601,1,OK,0.6935044,0.0188093,-0.0023639,-0.7202029,253.629,-32.621,-1779.354,0.1982958,3,OK,253.545,-32.702,-1779.358,OK,165.031,5.003,-1781.193,OK,257.163,57.228,-1777.207,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004904,1780409015.068660601,1,OK,0.833536,0.0291435,0.5362525,-0.1296212,74.422,-87.897,-1707.89,0.4176786,3,OK,74.616,-87.75,-1708.231,OK,71.451,0.154,-1662.632,OK,37.796,-70.499,-1623.456,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004907,1780409015.118660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004907,1780409015.118660601,1,OK,0.6935192,0.0182282,-0.0027317,-0.7202023,253.661,-32.619,-1779.351,0.1996736,3,OK,253.586,-32.713,-1779.355,OK,165.056,5.008,-1781.211,OK,257.191,57.238,-1777.325,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004907,1780409015.118660601,1,OK,0.8336428,0.0288398,0.5360959,-0.1296501,74.466,-87.909,-1707.85,0.3992071,3,OK,74.645,-87.732,-1708.147,OK,71.465,0.162,-1662.666,OK,37.816,-70.495,-1623.46,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004910,1780409015.168660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004910,1780409015.168660601,1,OK,0.6934772,0.0178065,-0.0030314,-0.7202521,253.628,-32.629,-1779.302,0.2013464,3,OK,253.552,-32.713,-1779.306,OK,165.02,5.003,-1781.184,OK,257.18,57.224,-1777.368,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004910,1780409015.168660601,1,OK,0.83358,0.0289823,0.5361839,-0.129658,74.421,-87.914,-1707.892,0.4191873,3,OK,74.615,-87.754,-1708.226,OK,71.439,0.147,-1662.674,OK,37.781,-70.499,-1623.465,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004913,1780409015.218660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004913,1780409015.218660601,1,OK,0.6934846,0.0182753,-0.0021278,-0.7202365,253.646,-32.62,-1779.423,0.1987851,3,OK,253.568,-32.704,-1779.427,OK,165.041,5.012,-1781.18,OK,257.189,57.229,-1777.316,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004913,1780409015.218660601,1,OK,0.8336158,0.0290198,0.5361252,-0.1296624,74.44,-87.904,-1707.885,0.4068575,3,OK,74.627,-87.743,-1708.204,OK,71.457,0.162,-1662.665,OK,37.793,-70.499,-1623.476,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004916,1780409015.268660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004916,1780409015.268660601,1,OK,0.6935154,0.0186264,-0.0027514,-0.7201958,253.645,-32.619,-1779.311,0.1989996,3,OK,253.56,-32.7,-1779.315,OK,165.046,5.002,-1781.205,OK,257.178,57.231,-1777.236,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004916,1780409015.268660601,1,OK,0.8336497,0.0290401,0.536085,-0.1296059,74.452,-87.901,-1707.91,0.414786,3,OK,74.644,-87.743,-1708.24,OK,71.455,0.156,-1662.68,OK,37.793,-70.497,-1623.497,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004919,1780409015.318660601,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004919,1780409015.318660601,1,OK,0.6935177,0.0183921,-0.0020694,-0.7202018,253.63,-32.62,-1779.431,0.2021786,3,OK,253.561,-32.714,-1779.435,OK,165.013,5.007,-1781.186,OK,257.165,57.235,-1777.301,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004919,1780409015.318660601,1,OK,0.8335204,0.0288735,0.53627,-0.1297098,74.408,-87.924,-1707.886,0.4207606,3,OK,74.601,-87.756,-1708.216,OK,71.441,0.15,-1662.696,OK,37.782,-70.503,-1623.448,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791004922,1780409015.368660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791004922,1780409015.368660605,1,OK,0.6934922,0.018127,-0.0027349,-0.7202309,253.646,-32.623,-1779.337,0.2029869,3,OK,253.568,-32.71,-1779.341,OK,165.039,5.005,-1781.19,OK,257.191,57.233,-1777.325,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791004922,1780409015.368660605,1,OK,0.8335928,0.028762,0.5361712,-0.1296775,74.445,-87.917,-1707.887,0.4238566,3,OK,74.638,-87.743,-1708.215,OK,71.453,0.159,-1662.719,OK,37.795,-70.49,-1623.457,,,,,,,,,,,,
