Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010874,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010874,1780409115,1,OK,0.6942909,0.0245096,0.0038102,-0.7192669,253.18,-33.424,-1776.468,0.2080413,3,OK,253.085,-33.503,-1776.473,OK,164.481,3.976,-1777.649,OK,256.483,56.393,-1772.815,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010874,1780409115,1,OK,0.8336034,0.0293884,0.5362156,-0.1292844,74.371,-88.272,-1707.941,0.4420553,3,OK,74.577,-88.12,-1708.307,OK,71.367,-0.259,-1662.627,OK,37.705,-70.95,-1623.468,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010877,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010877,1780409115,1,OK,0.6942708,0.0246948,0.0040442,-0.7192787,253.164,-33.418,-1776.544,0.2087771,3,OK,253.071,-33.496,-1776.55,OK,164.463,3.986,-1777.698,OK,256.473,56.397,-1772.838,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010877,1780409115,1,OK,0.8337638,0.0294279,0.5359517,-0.1293357,74.381,-88.274,-1707.919,0.4091084,3,OK,74.569,-88.115,-1708.241,OK,71.356,-0.26,-1662.61,OK,37.686,-70.948,-1623.517,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010880,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010880,1780409115,1,OK,0.6942571,0.0245105,0.0039999,-0.7192985,253.194,-33.427,-1776.544,0.2062499,3,OK,253.097,-33.5,-1776.55,OK,164.501,3.98,-1777.692,OK,256.507,56.385,-1772.867,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010880,1780409115,1,OK,0.833704,0.0293633,0.5360844,-0.1291857,74.411,-88.268,-1707.929,0.4184712,3,OK,74.606,-88.12,-1708.271,OK,71.371,-0.251,-1662.605,OK,37.729,-70.956,-1623.498,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010883,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010883,1780409115,1,OK,0.6943223,0.0252088,0.0050469,-0.7192048,253.198,-33.408,-1776.67,0.2053154,3,OK,253.113,-33.496,-1776.676,OK,164.487,3.986,-1777.686,OK,256.482,56.4,-1772.773,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010883,1780409115,1,OK,0.8336194,0.0293962,0.5362058,-0.1292204,74.372,-88.262,-1707.969,0.4348393,3,OK,74.574,-88.104,-1708.323,OK,71.358,-0.255,-1662.652,OK,37.705,-70.954,-1623.506,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010886,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010886,1780409115,1,OK,0.694297,0.025405,0.0050592,-0.7192223,253.199,-33.419,-1776.661,0.1997955,3,OK,253.122,-33.52,-1776.667,OK,164.497,3.993,-1777.688,OK,256.474,56.39,-1772.737,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010886,1780409115,1,OK,0.8336861,0.0294393,0.5361006,-0.1292167,74.395,-88.259,-1707.929,0.4181941,3,OK,74.589,-88.11,-1708.269,OK,71.367,-0.253,-1662.596,OK,37.72,-70.947,-1623.5,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010889,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010889,1780409115,1,OK,0.6943247,0.0252357,0.0042454,-0.7192067,253.171,-33.414,-1776.533,0.2060328,3,OK,253.08,-33.489,-1776.539,OK,164.462,3.975,-1777.693,OK,256.461,56.392,-1772.732,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010889,1780409115,1,OK,0.8336374,0.0293499,0.5361898,-0.1291814,74.374,-88.263,-1707.972,0.4586688,3,OK,74.59,-88.116,-1708.361,OK,71.347,-0.251,-1662.655,OK,37.687,-70.948,-1623.479,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010892,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010892,1780409115,1,OK,0.6943275,0.0252652,0.0042947,-0.7192027,253.176,-33.402,-1776.543,0.2008253,3,OK,253.09,-33.486,-1776.549,OK,164.472,3.995,-1777.696,OK,256.455,56.404,-1772.733,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010892,1780409115,1,OK,0.8335681,0.0294748,0.5362861,-0.1292003,74.356,-88.249,-1707.981,0.4543664,3,OK,74.57,-88.102,-1708.364,OK,71.352,-0.249,-1662.642,OK,37.694,-70.943,-1623.484,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010895,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010895,1780409115,1,OK,0.694296,0.025217,0.0040377,-0.7192363,253.206,-33.407,-1776.545,0.2015828,3,OK,253.118,-33.48,-1776.551,OK,164.502,3.994,-1777.74,OK,256.5,56.395,-1772.773,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010895,1780409115,1,OK,0.8337224,0.0293813,0.5360304,-0.1292868,74.408,-88.269,-1707.926,0.4049357,3,OK,74.593,-88.108,-1708.242,OK,71.382,-0.253,-1662.618,OK,37.727,-70.952,-1623.52,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010898,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010898,1780409115,1,OK,0.6942774,0.0251628,0.0039506,-0.7192567,253.202,-33.419,-1776.511,0.2049399,3,OK,253.112,-33.507,-1776.518,OK,164.506,3.989,-1777.717,OK,256.495,56.395,-1772.757,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010898,1780409115,1,OK,0.8336829,0.0293626,0.5360945,-0.1292798,74.4,-88.26,-1707.934,0.4162659,3,OK,74.591,-88.096,-1708.262,OK,71.381,-0.246,-1662.631,OK,37.724,-70.943,-1623.507,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010901,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010901,1780409115,1,OK,0.6942634,0.0251481,0.0041837,-0.7192694,253.168,-33.41,-1776.546,0.2061138,3,OK,253.071,-33.487,-1776.552,OK,164.474,3.994,-1777.71,OK,256.471,56.399,-1772.765,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010901,1780409115,1,OK,0.8338433,0.0293884,0.5358426,-0.1292842,74.406,-88.268,-1707.886,0.3844831,3,OK,74.579,-88.105,-1708.176,OK,71.356,-0.252,-1662.579,OK,37.703,-70.947,-1623.53,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010904,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010904,1780409115,1,OK,0.6943199,0.0252467,0.0049022,-0.7192068,253.187,-33.408,-1776.653,0.198743,3,OK,253.111,-33.497,-1776.659,OK,164.474,3.994,-1777.697,OK,256.464,56.394,-1772.77,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010904,1780409115,1,OK,0.8336892,0.0293741,0.5361011,-0.1292096,74.384,-88.256,-1707.944,0.4370203,3,OK,74.587,-88.093,-1708.295,OK,71.354,-0.253,-1662.634,OK,37.696,-70.944,-1623.49,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010907,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010907,1780409115,1,OK,0.6943137,0.0252903,0.0043481,-0.7192149,253.183,-33.406,-1776.537,0.198513,3,OK,253.101,-33.492,-1776.543,OK,164.478,3.998,-1777.682,OK,256.461,56.399,-1772.717,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010907,1780409115,1,OK,0.8336659,0.0294216,0.5361325,-0.1292189,74.38,-88.255,-1707.974,0.423976,3,OK,74.577,-88.103,-1708.318,OK,71.356,-0.248,-1662.647,OK,37.707,-70.945,-1623.533,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010910,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010910,1780409115,1,OK,0.6942413,0.024647,0.0036041,-0.7193112,253.192,-33.414,-1776.512,0.2030378,3,OK,253.097,-33.487,-1776.518,OK,164.501,4.001,-1777.74,OK,256.503,56.396,-1772.868,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010910,1780409115,1,OK,0.8336702,0.0293989,0.5361313,-0.129201,74.399,-88.256,-1707.947,0.4273243,3,OK,74.599,-88.113,-1708.302,OK,71.367,-0.246,-1662.614,OK,37.725,-70.938,-1623.504,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010913,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010913,1780409115,1,OK,0.6942934,0.024953,0.0041298,-0.7192475,253.214,-33.409,-1776.587,0.2035092,3,OK,253.133,-33.494,-1776.593,OK,164.503,3.997,-1777.746,OK,256.508,56.4,-1772.838,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010913,1780409115,1,OK,0.8337083,0.0292477,0.536065,-0.1292647,74.406,-88.275,-1707.923,0.4197254,3,OK,74.598,-88.109,-1708.252,OK,71.37,-0.257,-1662.637,OK,37.722,-70.947,-1623.498,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010916,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010916,1780409115,1,OK,0.6942618,0.0250234,0.0047273,-0.7192719,253.173,-33.393,-1776.735,0.2101466,3,OK,253.087,-33.485,-1776.742,OK,164.467,4.015,-1777.793,OK,256.477,56.423,-1772.902,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010916,1780409115,1,OK,0.8335954,0.02924,0.5362393,-0.1292715,74.347,-88.273,-1707.946,0.4348976,3,OK,74.55,-88.119,-1708.302,OK,71.333,-0.248,-1662.653,OK,37.688,-70.943,-1623.481,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010919,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010919,1780409115,1,OK,0.69428,0.0250655,0.004276,-0.7192556,253.212,-33.396,-1776.656,0.206153,3,OK,253.129,-33.486,-1776.662,OK,164.508,4.013,-1777.797,OK,256.508,56.419,-1772.874,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010919,1780409115,1,OK,0.8336549,0.0292803,0.536157,-0.1292203,74.406,-88.272,-1707.963,0.4375367,3,OK,74.61,-88.116,-1708.321,OK,71.377,-0.254,-1662.664,OK,37.727,-70.952,-1623.502,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010922,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010922,1780409115,1,OK,0.6942717,0.0251144,0.0047775,-0.7192588,253.209,-33.384,-1776.762,0.2009049,3,OK,253.132,-33.468,-1776.767,OK,164.497,4.028,-1777.818,OK,256.505,56.418,-1772.911,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010922,1780409115,1,OK,0.8337019,0.0290235,0.5360542,-0.1294014,74.394,-88.296,-1707.899,0.42076,3,OK,74.585,-88.113,-1708.216,OK,71.37,-0.253,-1662.677,OK,37.708,-70.943,-1623.474,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010925,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010925,1780409115,1,OK,0.694226,0.0243042,0.0040337,-0.7193353,253.165,-33.394,-1776.719,0.2061371,3,OK,253.075,-33.475,-1776.724,OK,164.468,4.025,-1777.845,OK,256.484,56.421,-1773.065,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010925,1780409115,1,OK,0.8337072,0.0293082,0.5360611,-0.1292744,74.36,-88.279,-1707.965,0.4149027,3,OK,74.551,-88.12,-1708.294,OK,71.33,-0.259,-1662.667,OK,37.678,-70.955,-1623.544,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010928,1780409115,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010928,1780409115,1,OK,0.6942785,0.0249723,0.0046957,-0.7192577,253.22,-33.387,-1776.749,0.2099284,3,OK,253.126,-33.469,-1776.755,OK,164.517,4.012,-1777.809,OK,256.523,56.426,-1772.926,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010928,1780409115,1,OK,0.8336746,0.0294921,0.5361303,-0.1291556,74.41,-88.261,-1707.975,0.4366869,3,OK,74.615,-88.117,-1708.341,OK,71.381,-0.259,-1662.628,OK,37.726,-70.961,-1623.515,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010931,1780409116,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010931,1780409116,1,OK,0.6942873,0.025157,0.0048942,-0.7192415,253.201,-33.4,-1776.744,0.2025308,3,OK,253.12,-33.484,-1776.75,OK,164.491,4.005,-1777.782,OK,256.494,56.404,-1772.872,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010931,1780409116,1,OK,0.8336169,0.0293466,0.5362126,-0.1292196,74.383,-88.279,-1707.988,0.4416142,3,OK,74.59,-88.128,-1708.354,OK,71.364,-0.267,-1662.672,OK,37.714,-70.96,-1623.517,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010934,1780409116,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010934,1780409116,1,OK,0.6942363,0.0250533,0.0043386,-0.7192979,253.154,-33.411,-1776.659,0.2081241,3,OK,253.063,-33.493,-1776.666,OK,164.455,4.002,-1777.788,OK,256.466,56.401,-1772.87,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010934,1780409116,1,OK,0.8335902,0.0292587,0.5362582,-0.1292227,74.346,-88.276,-1707.94,0.4477126,3,OK,74.554,-88.116,-1708.306,OK,71.329,-0.261,-1662.646,OK,37.68,-70.955,-1623.457,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010937,1780409116,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010937,1780409116,1,OK,0.6942904,0.0248346,0.0042936,-0.7192535,253.223,-33.421,-1776.588,0.209702,3,OK,253.132,-33.506,-1776.594,OK,164.518,3.979,-1777.708,OK,256.523,56.395,-1772.833,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010937,1780409116,1,OK,0.833631,0.0294864,0.5361856,-0.1292091,74.393,-88.273,-1707.969,0.4400771,3,OK,74.599,-88.124,-1708.335,OK,71.378,-0.274,-1662.628,OK,37.722,-70.964,-1623.503,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010940,1780409116,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010940,1780409116,1,OK,0.6942367,0.0250402,0.0041565,-0.7192991,253.196,-33.415,-1776.588,0.2063826,3,OK,253.104,-33.495,-1776.594,OK,164.501,3.999,-1777.749,OK,256.506,56.396,-1772.824,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010940,1780409116,1,OK,0.8335913,0.029581,0.536253,-0.1291634,74.378,-88.262,-1708.001,0.45648,3,OK,74.593,-88.12,-1708.39,OK,71.37,-0.274,-1662.637,OK,37.71,-70.963,-1623.505,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010943,1780409116,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010943,1780409116,1,OK,0.6942892,0.025454,0.0051637,-0.7192273,253.18,-33.412,-1776.664,0.2058115,3,OK,253.094,-33.499,-1776.671,OK,164.472,3.989,-1777.678,OK,256.47,56.394,-1772.721,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010943,1780409116,1,OK,0.833749,0.0293384,0.5359966,-0.1292655,74.376,-88.287,-1707.899,0.4209637,3,OK,74.57,-88.123,-1708.232,OK,71.34,-0.273,-1662.602,OK,37.678,-70.965,-1623.477,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010946,1780409116,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010946,1780409116,1,OK,0.6942571,0.0247455,0.0043188,-0.7192886,253.191,-33.443,-1776.521,0.2058219,3,OK,253.108,-33.528,-1776.526,OK,164.483,3.971,-1777.63,OK,256.497,56.37,-1772.774,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010946,1780409116,1,OK,0.8337146,0.0295342,0.5360419,-0.1292546,74.371,-88.295,-1707.944,0.4230779,3,OK,74.569,-88.152,-1708.294,OK,71.35,-0.288,-1662.599,OK,37.683,-70.983,-1623.511,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010949,1780409116,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010949,1780409116,1,OK,0.694275,0.0251048,0.00477,-0.719256,253.115,-33.484,-1776.341,0.2095046,3,OK,253.015,-33.561,-1776.348,OK,164.418,3.913,-1777.398,OK,256.419,56.326,-1772.492,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010949,1780409116,1,OK,0.8337154,0.0293679,0.5360453,-0.1292736,74.336,-88.302,-1707.912,0.4188712,3,OK,74.527,-88.133,-1708.238,OK,71.31,-0.294,-1662.611,OK,37.649,-70.984,-1623.489,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791010952,1780409116,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791010952,1780409116,1,OK,0.6943476,0.0247846,0.0057603,-0.7191898,253.157,-33.55,-1776.201,0.2126292,3,OK,253.076,-33.638,-1776.207,OK,164.426,3.832,-1777.059,OK,256.448,56.261,-1772.269,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791010952,1780409116,1,OK,0.8336921,0.029447,0.5360869,-0.1292335,74.369,-88.308,-1707.884,0.4281463,3,OK,74.568,-88.15,-1708.228,OK,71.345,-0.308,-1662.559,OK,37.686,-70.996,-1623.444,,,,,,,,,,,,
