Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009821,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009821,1780409097,1,OK,0.6983238,0.0524101,0.0158575,-0.7136845,252.922,-35.092,-1781.834,0.2000126,3,OK,252.82,-35.165,-1781.846,OK,163.756,1.137,-1783.065,OK,254.821,54.406,-1773.105,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009821,1780409097,1,OK,0.8244632,0.0275596,0.550551,-0.1280411,80.312,-88.098,-1711.254,0.439585,3,OK,80.506,-87.972,-1711.638,OK,78.619,-0.22,-1665.6,OK,46.525,-71.038,-1625.561,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009824,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009824,1780409097,1,OK,0.6983087,0.0520768,0.015505,-0.7137314,252.897,-35.099,-1781.768,0.1987145,3,OK,252.796,-35.166,-1781.78,OK,163.731,1.138,-1783.035,OK,254.807,54.402,-1773.126,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009824,1780409097,1,OK,0.8243873,0.0276881,0.5506838,-0.1279308,80.29,-88.092,-1711.288,0.4519177,3,OK,80.492,-87.984,-1711.699,OK,78.603,-0.222,-1665.59,OK,46.521,-71.055,-1625.564,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009827,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009827,1780409097,1,OK,0.6983107,0.0527494,0.0154682,-0.7136809,252.888,-35.102,-1781.718,0.2019163,3,OK,252.782,-35.185,-1781.732,OK,163.735,1.135,-1783.043,OK,254.777,54.405,-1772.994,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009827,1780409097,1,OK,0.8244017,0.0273529,0.5506377,-0.1281086,80.29,-88.12,-1711.303,0.4463147,3,OK,80.486,-87.978,-1711.687,OK,78.608,-0.223,-1665.703,OK,46.513,-71.048,-1625.59,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009830,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009830,1780409097,1,OK,0.698314,0.0526935,0.016068,-0.7136685,252.92,-35.098,-1781.796,0.1976948,3,OK,252.815,-35.174,-1781.809,OK,163.762,1.132,-1783.011,OK,254.81,54.394,-1773.004,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009830,1780409097,1,OK,0.8244749,0.0276075,0.550522,-0.1280804,80.329,-88.1,-1711.304,0.4273588,3,OK,80.516,-87.97,-1711.671,OK,78.645,-0.22,-1665.651,OK,46.542,-71.047,-1625.626,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009833,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009833,1780409097,1,OK,0.6983566,0.0526889,0.0163045,-0.7136218,252.925,-35.058,-1781.943,0.2045723,3,OK,252.825,-35.148,-1781.957,OK,163.755,1.162,-1783.116,OK,254.805,54.446,-1773.121,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009833,1780409097,1,OK,0.8244727,0.0276509,0.5505416,-0.1280007,80.31,-88.089,-1711.339,0.442236,3,OK,80.506,-87.973,-1711.733,OK,78.613,-0.217,-1665.659,OK,46.521,-71.035,-1625.645,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009836,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009836,1780409097,1,OK,0.6983536,0.0521742,0.0156613,-0.713677,252.905,-35.07,-1781.849,0.1955369,3,OK,252.806,-35.146,-1781.861,OK,163.741,1.16,-1783.096,OK,254.794,54.431,-1773.175,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009836,1780409097,1,OK,0.8244036,0.0273038,0.5506447,-0.1280766,80.287,-88.115,-1711.294,0.4441528,3,OK,80.482,-87.972,-1711.674,OK,78.598,-0.213,-1665.699,OK,46.508,-71.047,-1625.58,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009839,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009839,1780409097,1,OK,0.6983304,0.0525037,0.0160424,-0.7136671,252.921,-35.064,-1781.918,0.1999839,3,OK,252.818,-35.146,-1781.931,OK,163.761,1.166,-1783.123,OK,254.809,54.437,-1773.153,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009839,1780409097,1,OK,0.824413,0.0274172,0.5506405,-0.1280097,80.295,-88.103,-1711.285,0.4540083,3,OK,80.496,-87.978,-1711.688,OK,78.598,-0.211,-1665.652,OK,46.513,-71.039,-1625.562,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009842,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009842,1780409097,1,OK,0.698335,0.0527402,0.0158583,-0.7136493,252.946,-35.044,-1781.976,0.2006034,3,OK,252.841,-35.125,-1781.99,OK,163.786,1.183,-1783.232,OK,254.829,54.456,-1773.205,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009842,1780409097,1,OK,0.8244371,0.0277571,0.5505956,-0.1279741,80.3,-88.08,-1711.296,0.4539664,3,OK,80.502,-87.969,-1711.708,OK,78.616,-0.212,-1665.597,OK,46.512,-71.043,-1625.575,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009845,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009845,1780409097,1,OK,0.6983122,0.0524334,0.0153715,-0.7137048,252.948,-35.041,-1781.916,0.1993449,3,OK,252.846,-35.118,-1781.929,OK,163.79,1.198,-1783.234,OK,254.846,54.464,-1773.245,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009845,1780409097,1,OK,0.8245013,0.0273093,0.5504959,-0.1280862,80.309,-88.116,-1711.205,0.4257421,3,OK,80.494,-87.962,-1711.556,OK,78.605,-0.216,-1665.619,OK,46.511,-71.049,-1625.532,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009848,1780409097,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009848,1780409097,1,OK,0.6983095,0.052004,0.01533,-0.7137398,252.945,-35.024,-1782.022,0.2009023,3,OK,252.85,-35.103,-1782.034,OK,163.778,1.219,-1783.314,OK,254.854,54.489,-1773.41,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009848,1780409097,1,OK,0.824465,0.0273249,0.5505493,-0.1280871,80.291,-88.113,-1711.31,0.4252234,3,OK,80.476,-87.966,-1711.665,OK,78.593,-0.214,-1665.714,OK,46.506,-71.045,-1625.633,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009851,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009851,1780409098,1,OK,0.6982926,0.0518873,0.0146489,-0.713779,252.935,-35.045,-1781.868,0.199917,3,OK,252.828,-35.115,-1781.881,OK,163.784,1.204,-1783.271,OK,254.851,54.472,-1773.357,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009851,1780409098,1,OK,0.8243957,0.02756,0.5506647,-0.1279866,80.295,-88.102,-1711.304,0.4485468,3,OK,80.494,-87.986,-1711.706,OK,78.606,-0.222,-1665.637,OK,46.523,-71.05,-1625.587,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009854,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009854,1780409098,1,OK,0.6982875,0.0524038,0.0154815,-0.7137287,252.933,-35.035,-1781.991,0.2009115,3,OK,252.831,-35.114,-1782.004,OK,163.777,1.21,-1783.287,OK,254.838,54.473,-1773.309,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009854,1780409098,1,OK,0.8244321,0.0275807,0.550604,-0.1280089,80.289,-88.089,-1711.298,0.4454647,3,OK,80.487,-87.973,-1711.697,OK,78.599,-0.206,-1665.634,OK,46.507,-71.037,-1625.589,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009857,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009857,1780409098,1,OK,0.6983004,0.0521427,0.0152842,-0.7137395,252.936,-35.031,-1781.939,0.203056,3,OK,252.838,-35.115,-1781.952,OK,163.772,1.214,-1783.25,OK,254.844,54.485,-1773.315,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009857,1780409098,1,OK,0.8245372,0.0274974,0.5504276,-0.1281088,80.302,-88.102,-1711.26,0.4182185,3,OK,80.485,-87.975,-1711.62,OK,78.601,-0.205,-1665.626,OK,46.501,-71.032,-1625.604,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009860,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009860,1780409098,1,OK,0.6982836,0.0521276,0.0149918,-0.7137632,252.947,-35.03,-1781.91,0.2036617,3,OK,252.836,-35.104,-1781.922,OK,163.798,1.216,-1783.271,OK,254.861,54.487,-1773.324,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009860,1780409098,1,OK,0.8243704,0.0273699,0.5506962,-0.128055,80.294,-88.106,-1711.279,0.4515484,3,OK,80.494,-87.972,-1711.674,OK,78.61,-0.211,-1665.663,OK,46.525,-71.039,-1625.554,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009863,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009863,1780409098,1,OK,0.6983228,0.0522033,0.0158481,-0.7137009,252.951,-35.004,-1782.04,0.1920274,3,OK,252.857,-35.084,-1782.053,OK,163.791,1.238,-1783.256,OK,254.841,54.494,-1773.34,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009863,1780409098,1,OK,0.8243796,0.0275738,0.5506872,-0.1279908,80.281,-88.086,-1711.278,0.4552042,3,OK,80.483,-87.97,-1711.689,OK,78.598,-0.205,-1665.611,OK,46.51,-71.035,-1625.549,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009866,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009866,1780409098,1,OK,0.6982873,0.0515231,0.0154742,-0.7137932,252.954,-34.992,-1782.099,0.192025,3,OK,252.858,-35.072,-1782.111,OK,163.801,1.264,-1783.327,OK,254.865,54.518,-1773.532,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009866,1780409098,1,OK,0.8242777,0.02756,0.5508527,-0.1279374,80.261,-88.084,-1711.299,0.489607,3,OK,80.48,-87.968,-1711.749,OK,78.588,-0.214,-1665.629,OK,46.504,-71.036,-1625.512,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009869,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009869,1780409098,1,OK,0.6982471,0.0518411,0.0152303,-0.7138147,252.958,-34.995,-1782.045,0.2024233,3,OK,252.854,-35.078,-1782.058,OK,163.811,1.265,-1783.34,OK,254.882,54.526,-1773.466,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009869,1780409098,1,OK,0.8245069,0.0273685,0.5504681,-0.1281567,80.308,-88.113,-1711.24,0.4277107,3,OK,80.493,-87.963,-1711.595,OK,78.613,-0.217,-1665.646,OK,46.51,-71.033,-1625.57,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009872,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009872,1780409098,1,OK,0.6982508,0.051776,0.0160305,-0.7137984,252.973,-34.99,-1782.185,0.2002409,3,OK,252.885,-35.088,-1782.199,OK,163.811,1.271,-1783.335,OK,254.891,54.525,-1773.515,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009872,1780409098,1,OK,0.8244065,0.0276403,0.5506467,-0.1279771,80.289,-88.084,-1711.302,0.4571984,3,OK,80.492,-87.97,-1711.716,OK,78.602,-0.211,-1665.621,OK,46.51,-71.035,-1625.576,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009875,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009875,1780409098,1,OK,0.6982993,0.0519261,0.0160071,-0.7137405,252.96,-34.989,-1782.182,0.1981733,3,OK,252.872,-35.084,-1782.196,OK,163.793,1.261,-1783.348,OK,254.861,54.522,-1773.496,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009875,1780409098,1,OK,0.8244398,0.0275634,0.5505954,-0.1279999,80.281,-88.092,-1711.27,0.4444896,3,OK,80.477,-87.966,-1711.661,OK,78.588,-0.217,-1665.613,OK,46.498,-71.041,-1625.565,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009878,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009878,1780409098,1,OK,0.6982854,0.0516076,0.015893,-0.7137798,252.959,-34.994,-1782.114,0.1991455,3,OK,252.859,-35.076,-1782.127,OK,163.801,1.253,-1783.275,OK,254.876,54.518,-1773.482,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009878,1780409098,1,OK,0.824384,0.0274935,0.5506912,-0.1279625,80.288,-88.087,-1711.291,0.4666991,3,OK,80.495,-87.96,-1711.707,OK,78.597,-0.209,-1665.645,OK,46.508,-71.038,-1625.545,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009881,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009881,1780409098,1,OK,0.6982916,0.0527285,0.0152136,-0.7137066,252.937,-35.037,-1781.916,0.20147,3,OK,252.832,-35.121,-1781.93,OK,163.786,1.209,-1783.284,OK,254.831,54.474,-1773.226,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009881,1780409098,1,OK,0.8244712,0.0274491,0.5505467,-0.1280316,80.306,-88.101,-1711.227,0.444124,3,OK,80.503,-87.973,-1711.617,OK,78.604,-0.211,-1665.593,OK,46.512,-71.035,-1625.526,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009884,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009884,1780409098,1,OK,0.6983535,0.0525645,0.0158326,-0.7136446,252.894,-35.108,-1781.781,0.1948373,3,OK,252.8,-35.182,-1781.793,OK,163.721,1.119,-1783.028,OK,254.777,54.384,-1773.036,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009884,1780409098,1,OK,0.8244202,0.0275471,0.5506308,-0.1279773,80.285,-88.098,-1711.297,0.4503617,3,OK,80.485,-87.977,-1711.7,OK,78.594,-0.211,-1665.641,OK,46.5,-71.054,-1625.575,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009887,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009887,1780409098,1,OK,0.6983692,0.053217,0.0167226,-0.7135607,252.872,-35.193,-1781.557,0.1980061,3,OK,252.781,-35.279,-1781.57,OK,163.691,1.021,-1782.698,OK,254.737,54.289,-1772.616,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009887,1780409098,1,OK,0.8243762,0.0274883,0.550691,-0.1280147,80.299,-88.12,-1711.277,0.4661576,3,OK,80.506,-87.998,-1711.697,OK,78.615,-0.236,-1665.633,OK,46.521,-71.06,-1625.533,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009890,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009890,1780409098,1,OK,0.6984534,0.0540879,0.0176502,-0.7133903,252.803,-35.303,-1781.222,0.1942912,3,OK,252.706,-35.381,-1781.235,OK,163.614,0.875,-1782.268,OK,254.628,54.151,-1772.055,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009890,1780409098,1,OK,0.8244331,0.0273786,0.5506013,-0.1280573,80.307,-88.134,-1711.244,0.4412003,3,OK,80.501,-87.997,-1711.625,OK,78.614,-0.236,-1665.632,OK,46.522,-71.071,-1625.539,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009893,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009893,1780409098,1,OK,0.698515,0.0558067,0.019068,-0.7131612,252.723,-35.468,-1780.822,0.2016092,3,OK,252.623,-35.55,-1780.836,OK,163.515,0.665,-1781.753,OK,254.504,53.954,-1771.257,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009893,1780409098,1,OK,0.8243549,0.0274331,0.5506916,-0.1281608,80.288,-88.148,-1711.251,0.4508717,3,OK,80.487,-88.008,-1711.642,OK,78.63,-0.249,-1665.644,OK,46.519,-71.079,-1625.522,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009896,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009896,1780409098,1,OK,0.698674,0.0573084,0.0209796,-0.7128326,252.646,-35.646,-1780.336,0.1989409,3,OK,252.55,-35.741,-1780.351,OK,163.412,0.424,-1781.048,OK,254.345,53.735,-1770.341,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009896,1780409098,1,OK,0.8243101,0.0274138,0.550788,-0.128039,80.321,-88.155,-1711.273,0.4846989,3,OK,80.538,-88.028,-1711.71,OK,78.65,-0.266,-1665.648,OK,46.552,-71.09,-1625.494,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009899,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009899,1780409098,1,OK,0.6988414,0.059342,0.0224694,-0.7124565,252.517,-35.877,-1779.648,0.1971786,3,OK,252.415,-35.959,-1779.662,OK,163.256,0.115,-1780.259,OK,254.136,53.447,-1769.209,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009899,1780409098,1,OK,0.8243791,0.0275167,0.5506771,-0.1280495,80.332,-88.159,-1711.249,0.454233,3,OK,80.533,-88.03,-1711.649,OK,78.655,-0.279,-1665.606,OK,46.56,-71.1,-1625.523,,,,,,,,,,,,
