Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014303,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014303,1780409172,1,OK,0.6615551,-0.0243837,-0.0332595,-0.7487617,266.212,-37.08,-1795.756,0.1863928,3,OK,266.141,-37.144,-1795.752,OK,181.133,7.807,-1800.092,OK,277.483,51.839,-1802.994,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014303,1780409172,1,OK,0.8320344,0.0307109,0.5379719,-0.1317641,75.657,-90.694,-1708.102,0.3990114,3,OK,75.835,-90.509,-1708.393,OK,73.376,-2.676,-1662.787,OK,39.488,-73.195,-1623.525,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014306,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014306,1780409172,1,OK,0.6614847,-0.0250087,-0.0336817,-0.7487844,266.232,-37.084,-1795.702,0.2077007,3,OK,266.157,-37.164,-1795.696,OK,181.145,7.802,-1800.071,OK,277.533,51.847,-1803.076,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014306,1780409172,1,OK,0.8319329,0.0309859,0.5381549,-0.1315932,75.671,-90.672,-1708.138,0.4202348,3,OK,75.865,-90.524,-1708.48,OK,73.393,-2.685,-1662.73,OK,39.528,-73.194,-1623.515,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014309,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014309,1780409172,1,OK,0.6615626,-0.0245352,-0.0333864,-0.7487445,266.217,-37.084,-1795.73,0.1940333,3,OK,266.153,-37.161,-1795.725,OK,181.125,7.802,-1800.079,OK,277.49,51.843,-1803.005,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014309,1780409172,1,OK,0.8319666,0.0305634,0.5380901,-0.131744,75.648,-90.706,-1708.093,0.4049947,3,OK,75.829,-90.522,-1708.392,OK,73.366,-2.677,-1662.794,OK,39.497,-73.197,-1623.498,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014312,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014312,1780409172,1,OK,0.6615068,-0.0250516,-0.0335134,-0.748771,266.219,-37.08,-1795.717,0.198565,3,OK,266.143,-37.155,-1795.712,OK,181.139,7.807,-1800.054,OK,277.505,51.844,-1803.076,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014312,1780409172,1,OK,0.832064,0.0308599,0.537958,-0.1315992,75.674,-90.68,-1708.097,0.3977914,3,OK,75.851,-90.504,-1708.391,OK,73.366,-2.694,-1662.727,OK,39.505,-73.197,-1623.53,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014315,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014315,1780409172,1,OK,0.6615202,-0.0249996,-0.0338924,-0.7487439,266.243,-37.08,-1795.682,0.2044619,3,OK,266.16,-37.151,-1795.677,OK,181.162,7.791,-1800.089,OK,277.534,51.846,-1803.08,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014315,1780409172,1,OK,0.8320192,0.0307397,0.5380027,-0.1317277,75.685,-90.694,-1708.089,0.3913786,3,OK,75.858,-90.51,-1708.371,OK,73.403,-2.678,-1662.763,OK,39.525,-73.204,-1623.519,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014318,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014318,1780409172,1,OK,0.6615136,-0.0250587,-0.0332975,-0.7487744,266.225,-37.084,-1795.742,0.2023833,3,OK,266.148,-37.152,-1795.737,OK,181.138,7.799,-1800.038,OK,277.518,51.84,-1803.076,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014318,1780409172,1,OK,0.8320731,0.0308493,0.53792,-0.1316994,75.677,-90.693,-1708.106,0.3734218,3,OK,75.841,-90.518,-1708.372,OK,73.382,-2.688,-1662.747,OK,39.516,-73.205,-1623.571,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014321,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014321,1780409172,1,OK,0.6615536,-0.0242489,-0.0328595,-0.7487851,266.232,-37.098,-1795.786,0.1972026,3,OK,266.166,-37.168,-1795.781,OK,181.137,7.795,-1800.059,OK,277.516,51.834,-1802.959,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014321,1780409172,1,OK,0.8320436,0.030733,0.5379599,-0.1317497,75.672,-90.706,-1708.107,0.3838978,3,OK,75.842,-90.528,-1708.385,OK,73.384,-2.69,-1662.776,OK,39.513,-73.203,-1623.555,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014324,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014324,1780409172,1,OK,0.6615652,-0.0243868,-0.0332024,-0.7487552,266.22,-37.094,-1795.726,0.1910414,3,OK,266.15,-37.165,-1795.721,OK,181.136,7.791,-1800.052,OK,277.492,51.832,-1802.958,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014324,1780409172,1,OK,0.8321191,0.0307471,0.5378551,-0.1316979,75.684,-90.699,-1708.056,0.3781054,3,OK,75.85,-90.52,-1708.325,OK,73.376,-2.686,-1662.72,OK,39.506,-73.204,-1623.521,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014327,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014327,1780409172,1,OK,0.6615244,-0.0244975,-0.0334479,-0.7487767,266.23,-37.094,-1795.733,0.1989628,3,OK,266.15,-37.165,-1795.728,OK,181.152,7.789,-1800.095,OK,277.518,51.836,-1803.01,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014327,1780409172,1,OK,0.8320225,0.0305769,0.5380124,-0.1317051,75.68,-90.713,-1708.085,0.398477,3,OK,75.855,-90.519,-1708.366,OK,73.383,-2.697,-1662.787,OK,39.518,-73.211,-1623.511,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014330,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014330,1780409172,1,OK,0.661568,-0.0246709,-0.0328771,-0.7487578,266.255,-37.096,-1795.813,0.2001618,3,OK,266.179,-37.168,-1795.808,OK,181.165,7.787,-1800.06,OK,277.534,51.839,-1803.045,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014330,1780409172,1,OK,0.8319576,0.0307133,0.5381144,-0.1316665,75.68,-90.707,-1708.111,0.4129751,3,OK,75.866,-90.526,-1708.421,OK,73.4,-2.698,-1662.781,OK,39.527,-73.22,-1623.501,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014333,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014333,1780409172,1,OK,0.6615131,-0.0244797,-0.0338947,-0.7487672,266.219,-37.099,-1795.627,0.1984048,3,OK,266.144,-37.175,-1795.621,OK,181.142,7.783,-1800.071,OK,277.508,51.828,-1802.954,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014333,1780409172,1,OK,0.8320267,0.0308039,0.5379934,-0.1317036,75.671,-90.707,-1708.12,0.3947295,3,OK,75.848,-90.533,-1708.413,OK,73.384,-2.701,-1662.77,OK,39.512,-73.212,-1623.549,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014336,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014336,1780409172,1,OK,0.6614694,-0.0247363,-0.0336677,-0.7488076,266.194,-37.099,-1795.695,0.2003835,3,OK,266.109,-37.162,-1795.691,OK,181.123,7.786,-1800.08,OK,277.498,51.822,-1803.029,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014336,1780409172,1,OK,0.8320422,0.030822,0.537969,-0.1317007,75.645,-90.705,-1708.111,0.3911971,3,OK,75.819,-90.527,-1708.397,OK,73.358,-2.699,-1662.764,OK,39.48,-73.219,-1623.545,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014339,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014339,1780409172,1,OK,0.6615064,-0.0249931,-0.0336611,-0.7487667,266.236,-37.099,-1795.642,0.1985213,3,OK,266.158,-37.17,-1795.637,OK,181.158,7.783,-1800.009,OK,277.525,51.822,-1803.011,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014339,1780409172,1,OK,0.8320264,0.0307728,0.5380071,-0.1316566,75.691,-90.701,-1708.075,0.3976097,3,OK,75.87,-90.529,-1708.373,OK,73.395,-2.695,-1662.725,OK,39.53,-73.21,-1623.498,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014342,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014342,1780409172,1,OK,0.6614949,-0.024956,-0.0330231,-0.7488065,266.255,-37.097,-1795.811,0.2041374,3,OK,266.179,-37.174,-1795.805,OK,181.171,7.797,-1800.065,OK,277.552,51.837,-1803.099,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014342,1780409172,1,OK,0.832039,0.030697,0.5379862,-0.1316802,75.702,-90.71,-1708.092,0.3978598,3,OK,75.879,-90.525,-1708.38,OK,73.407,-2.697,-1662.768,OK,39.534,-73.219,-1623.516,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014345,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014345,1780409172,1,OK,0.6615648,-0.0241944,-0.0331755,-0.748763,266.222,-37.098,-1795.757,0.1930898,3,OK,266.156,-37.177,-1795.752,OK,181.137,7.792,-1800.091,OK,277.495,51.835,-1802.961,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014345,1780409172,1,OK,0.8320032,0.0306905,0.5380444,-0.13167,75.66,-90.71,-1708.064,0.387759,3,OK,75.83,-90.522,-1708.336,OK,73.367,-2.705,-1662.735,OK,39.513,-73.22,-1623.502,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014348,1780409172,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014348,1780409172,1,OK,0.6614941,-0.0249521,-0.0332809,-0.7487959,266.235,-37.107,-1795.722,0.1989615,3,OK,266.16,-37.186,-1795.716,OK,181.157,7.788,-1800.024,OK,277.524,51.823,-1803.041,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014348,1780409172,1,OK,0.832042,0.0306465,0.537979,-0.1317027,75.693,-90.722,-1708.114,0.3824051,3,OK,75.861,-90.538,-1708.385,OK,73.396,-2.701,-1662.797,OK,39.534,-73.225,-1623.562,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014351,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014351,1780409173,1,OK,0.6615317,-0.0244272,-0.0330864,-0.7487886,266.226,-37.11,-1795.743,0.1905698,3,OK,266.149,-37.169,-1795.739,OK,181.151,7.779,-1800.045,OK,277.509,51.811,-1802.966,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014351,1780409173,1,OK,0.8319317,0.0309912,0.5381513,-0.1316145,75.656,-90.695,-1708.147,0.4103722,3,OK,75.846,-90.546,-1708.479,OK,73.387,-2.695,-1662.745,OK,39.513,-73.226,-1623.53,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014354,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014354,1780409173,1,OK,0.6615091,-0.0244544,-0.0334092,-0.7487934,266.2,-37.096,-1795.679,0.1950989,3,OK,266.119,-37.166,-1795.674,OK,181.13,7.793,-1800.037,OK,277.488,51.832,-1802.945,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014354,1780409173,1,OK,0.8321254,0.03073,0.5378445,-0.1317054,75.681,-90.714,-1708.089,0.3600461,3,OK,75.837,-90.537,-1708.338,OK,73.371,-2.692,-1662.754,OK,39.51,-73.221,-1623.579,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014357,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014357,1780409173,1,OK,0.6615583,-0.0245549,-0.0327622,-0.7487752,266.259,-37.102,-1795.779,0.1954128,3,OK,266.183,-37.163,-1795.774,OK,181.172,7.783,-1800.013,OK,277.541,51.824,-1802.981,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014357,1780409173,1,OK,0.83187,0.0310385,0.5382472,-0.1316015,75.681,-90.692,-1708.171,0.4234452,3,OK,75.877,-90.543,-1708.518,OK,73.422,-2.704,-1662.757,OK,39.552,-73.224,-1623.53,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014360,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014360,1780409173,1,OK,0.6615196,-0.0244641,-0.0334077,-0.7487839,266.231,-37.1,-1795.684,0.200572,3,OK,266.144,-37.17,-1795.679,OK,181.16,7.78,-1800.041,OK,277.522,51.833,-1802.952,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014360,1780409173,1,OK,0.8319474,0.0307555,0.5381189,-0.1317026,75.678,-90.711,-1708.128,0.4009883,3,OK,75.857,-90.534,-1708.427,OK,73.404,-2.702,-1662.788,OK,39.537,-73.22,-1623.535,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014363,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014363,1780409173,1,OK,0.6615801,-0.0239849,-0.0328709,-0.7487697,266.208,-37.103,-1795.737,0.1852631,3,OK,266.144,-37.167,-1795.732,OK,181.122,7.789,-1800.03,OK,277.478,51.821,-1802.875,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014363,1780409173,1,OK,0.8319915,0.0307504,0.538063,-0.1316542,75.662,-90.705,-1708.115,0.3947372,3,OK,75.838,-90.526,-1708.406,OK,73.374,-2.696,-1662.773,OK,39.51,-73.221,-1623.535,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014366,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014366,1780409173,1,OK,0.661508,-0.0246667,-0.0334812,-0.7487842,266.22,-37.101,-1795.669,0.1971284,3,OK,266.141,-37.171,-1795.663,OK,181.144,7.786,-1800.025,OK,277.509,51.825,-1802.972,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014366,1780409173,1,OK,0.8320709,0.030675,0.5379322,-0.1317041,75.691,-90.72,-1708.082,0.3833925,3,OK,75.859,-90.529,-1708.349,OK,73.392,-2.704,-1662.767,OK,39.522,-73.227,-1623.534,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014369,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014369,1780409173,1,OK,0.6615086,-0.0247694,-0.0334382,-0.7487822,266.226,-37.106,-1795.68,0.1973601,3,OK,266.151,-37.183,-1795.674,OK,181.148,7.784,-1800.022,OK,277.512,51.822,-1802.992,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014369,1780409173,1,OK,0.8320702,0.0311021,0.5379329,-0.1316053,75.683,-90.688,-1708.085,0.3802045,3,OK,75.853,-90.528,-1708.37,OK,73.388,-2.712,-1662.664,OK,39.524,-73.22,-1623.542,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014372,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014372,1780409173,1,OK,0.6615415,-0.024485,-0.0328215,-0.7487897,266.253,-37.106,-1795.723,0.1962831,3,OK,266.175,-37.177,-1795.718,OK,181.174,7.785,-1799.973,OK,277.535,51.829,-1802.923,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014372,1780409173,1,OK,0.8320138,0.0307307,0.5380189,-0.131698,75.711,-90.719,-1708.083,0.3906922,3,OK,75.884,-90.538,-1708.365,OK,73.423,-2.708,-1662.749,OK,39.556,-73.227,-1623.514,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014375,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014375,1780409173,1,OK,0.6614776,-0.0245789,-0.0331689,-0.7488278,266.213,-37.11,-1795.666,0.1981511,3,OK,266.134,-37.174,-1795.661,OK,181.137,7.786,-1799.972,OK,277.514,51.816,-1802.92,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014375,1780409173,1,OK,0.8320358,0.0303795,0.5379888,-0.131763,75.69,-90.741,-1708.058,0.4032897,3,OK,75.866,-90.537,-1708.337,OK,73.389,-2.705,-1662.807,OK,39.519,-73.221,-1623.481,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014378,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014378,1780409173,1,OK,0.6615502,-0.024396,-0.0325906,-0.748795,266.203,-37.12,-1795.799,0.1924123,3,OK,266.141,-37.194,-1795.793,OK,181.112,7.783,-1800.014,OK,277.48,51.812,-1802.96,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014378,1780409173,1,OK,0.8319133,0.0307409,0.5381868,-0.1316439,75.635,-90.722,-1708.137,0.4181414,3,OK,75.825,-90.552,-1708.462,OK,73.356,-2.718,-1662.788,OK,39.496,-73.23,-1623.516,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014381,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014381,1780409173,1,OK,0.66156,-0.0248238,-0.0329609,-0.7487561,266.265,-37.11,-1795.729,0.1947754,3,OK,266.195,-37.184,-1795.723,OK,181.177,7.779,-1799.981,OK,277.537,51.819,-1802.992,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014381,1780409173,1,OK,0.8318842,0.0307615,0.5382319,-0.131639,75.695,-90.719,-1708.177,0.4298269,3,OK,75.892,-90.551,-1708.517,OK,73.425,-2.714,-1662.826,OK,39.556,-73.232,-1623.531,,,,,,,,,,,,
