Tools,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239767,1729171196.118609924,1,OK,-0.5757490,-2.0635200,-14.5838415,80.425,-135.447,-1909.631,0.1133862,3,OK,80.390,-135.450,-1909.631,OK,44.470,-222.203,-1888.216,OK,-9.274,-134.426,-1912.894,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239767,1729171196.118609924,1,OK,-44.9277571,2.0705017,3.9344834,13.862,30.183,-1842.324,0.1446759,3,OK,14.002,30.151,-1842.324,OK,29.321,127.928,-1834.710,OK,-52.158,96.091,-1838.949,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239767,1729171196.118609924,1,OK,6.8477561,44.5001267,52.8151989,59.816,-73.124,-1976.037,0.4178666,3,OK,-27.413,-84.169,-1892.300,OK,-100.756,-93.078,-1819.882,OK,-139.639,-112.596,-1806.905,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239768,1729171196.135276590,1,OK,-0.5746144,-2.0886890,-14.5159968,80.417,-135.446,-1909.564,0.1048940,3,OK,80.383,-135.448,-1909.565,OK,44.451,-222.221,-1888.270,OK,-9.277,-134.436,-1912.864,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239768,1729171196.135276590,1,OK,-44.9212022,2.1048360,3.8680059,13.867,30.176,-1842.320,0.1431652,3,OK,14.006,30.140,-1842.320,OK,29.324,127.932,-1834.764,OK,-52.160,96.074,-1838.889,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239768,1729171196.135276590,1,OK,6.8381067,44.4800274,52.8334922,59.816,-73.118,-1976.018,0.4119826,3,OK,-27.449,-84.151,-1892.305,OK,-100.811,-93.054,-1819.928,OK,-139.705,-112.554,-1806.958,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239769,1729171196.151943257,1,OK,-0.5871620,-2.0202339,-14.5905351,80.408,-135.472,-1909.722,0.1128440,3,OK,80.383,-135.469,-1909.723,OK,44.447,-222.223,-1888.268,OK,-9.299,-134.436,-1912.917,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239769,1729171196.151943257,1,OK,-44.9348461,1.9764509,3.8879085,13.852,30.175,-1842.243,0.1466135,3,OK,13.996,30.137,-1842.242,OK,29.322,127.937,-1834.789,OK,-52.171,96.097,-1839.021,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239769,1729171196.151943257,1,OK,6.8081941,44.4526857,52.6833120,59.843,-73.167,-1976.018,0.4024134,3,OK,-27.472,-84.161,-1892.333,OK,-100.857,-93.041,-1820.030,OK,-139.748,-112.556,-1807.012,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239770,1729171196.168609924,1,OK,-0.5936629,-1.9931000,-14.4995022,80.401,-135.451,-1909.593,0.0937716,3,OK,80.377,-135.451,-1909.593,OK,44.434,-222.210,-1888.267,OK,-9.299,-134.423,-1912.740,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239770,1729171196.168609924,1,OK,-44.9249020,2.1279630,3.8977464,13.863,30.178,-1842.341,0.1438442,3,OK,14.001,30.150,-1842.340,OK,29.323,127.920,-1834.720,OK,-52.155,96.079,-1838.872,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239770,1729171196.168609924,1,OK,6.8306959,44.4890660,52.7607838,59.760,-73.161,-1976.127,0.4224643,3,OK,-27.477,-84.177,-1892.408,OK,-100.846,-93.083,-1820.023,OK,-139.738,-112.592,-1807.002,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239771,1729171196.185276591,1,OK,-0.5681958,-2.1261978,-14.5894564,80.414,-135.443,-1909.612,0.1161368,3,OK,80.391,-135.445,-1909.612,OK,44.446,-222.204,-1888.226,OK,-9.296,-134.432,-1912.975,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239771,1729171196.185276591,1,OK,-44.9324523,2.0956726,3.9222324,13.856,30.177,-1842.331,0.1453455,3,OK,13.997,30.135,-1842.331,OK,29.323,127.925,-1834.708,OK,-52.153,96.093,-1838.914,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239771,1729171196.185276591,1,OK,6.8682969,44.4990386,52.7899784,59.803,-73.143,-1976.077,0.4185530,3,OK,-27.419,-84.218,-1892.344,OK,-100.759,-93.154,-1819.929,OK,-139.643,-112.698,-1806.938,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239772,1729171196.201943257,1,OK,-0.5950598,-1.9630278,-14.5647180,80.419,-135.458,-1909.709,0.1016016,3,OK,80.389,-135.450,-1909.712,OK,44.458,-222.206,-1888.263,OK,-9.276,-134.422,-1912.811,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239772,1729171196.201943257,1,OK,-44.9290712,2.0919879,3.8773809,13.858,30.180,-1842.303,0.1449627,3,OK,13.999,30.147,-1842.302,OK,29.330,127.930,-1834.747,OK,-52.167,96.087,-1838.893,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239772,1729171196.201943257,1,OK,6.9096638,44.5400984,52.8044529,59.806,-73.167,-1976.073,0.4173705,3,OK,-27.353,-84.300,-1892.276,OK,-100.633,-93.276,-1819.801,OK,-139.490,-112.847,-1806.798,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239773,1729171196.218609924,1,OK,-0.5871758,-2.0306818,-14.5867926,80.410,-135.452,-1909.608,0.1079982,3,OK,80.386,-135.446,-1909.610,OK,44.440,-222.201,-1888.168,OK,-9.293,-134.422,-1912.818,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239773,1729171196.218609924,1,OK,-44.9283916,2.0800112,3.8873701,13.863,30.181,-1842.274,0.1424754,3,OK,14.001,30.150,-1842.274,OK,29.327,127.930,-1834.716,OK,-52.154,96.087,-1838.884,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239773,1729171196.218609924,1,OK,6.9550610,44.6070890,52.8054318,59.734,-73.169,-1976.148,0.4474298,3,OK,-27.288,-84.356,-1892.278,OK,-100.528,-93.383,-1819.660,OK,-139.340,-112.987,-1806.635,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239774,1729171196.235276591,1,OK,-0.5774039,-2.0459789,-14.5645266,80.408,-135.448,-1909.631,0.1084440,3,OK,80.384,-135.439,-1909.635,OK,44.446,-222.215,-1888.234,OK,-9.293,-134.434,-1912.865,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239774,1729171196.235276591,1,OK,-44.9270563,2.1279574,3.8618594,13.851,30.185,-1842.351,0.1449025,3,OK,13.991,30.149,-1842.351,OK,29.313,127.934,-1834.780,OK,-52.162,96.092,-1838.882,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239774,1729171196.235276591,1,OK,7.0073156,44.6143498,52.8212657,59.794,-73.150,-1976.069,0.4253032,3,OK,-27.230,-84.418,-1892.169,OK,-100.413,-93.502,-1819.574,OK,-139.221,-113.142,-1806.541,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239775,1729171196.251943257,1,OK,-0.5834059,-2.0442556,-14.5960803,80.415,-135.449,-1909.607,0.1133897,3,OK,80.387,-135.441,-1909.610,OK,44.448,-222.203,-1888.159,OK,-9.286,-134.419,-1912.839,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239775,1729171196.251943257,1,OK,-44.9320210,1.9978225,3.9225184,13.860,30.174,-1842.287,0.1419121,3,OK,13.998,30.140,-1842.287,OK,29.322,127.930,-1834.763,OK,-52.157,96.088,-1839.031,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239775,1729171196.251943257,1,OK,7.0348500,44.6347775,52.6776127,59.798,-73.154,-1976.100,0.4348768,3,OK,-27.170,-84.451,-1892.166,OK,-100.342,-93.608,-1819.591,OK,-139.124,-113.272,-1806.427,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239776,1729171196.268609924,1,OK,-0.5764130,-2.0551600,-14.4202924,80.412,-135.431,-1909.588,0.0957765,3,OK,80.382,-135.440,-1909.586,OK,44.459,-222.228,-1888.422,OK,-9.285,-134.427,-1912.833,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239776,1729171196.268609924,1,OK,-44.9298992,2.0649045,3.8581177,13.856,30.169,-1842.292,0.1494107,3,OK,14.002,30.137,-1842.291,OK,29.325,127.919,-1834.790,OK,-52.169,96.083,-1838.926,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239776,1729171196.268609924,1,OK,7.1154594,44.6607926,53.0397195,59.760,-73.114,-1976.140,0.4418513,3,OK,-27.171,-84.539,-1892.191,OK,-100.294,-93.723,-1819.464,OK,-139.091,-113.402,-1806.518,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239777,1729171196.285276591,1,OK,-0.5722855,-2.0684639,-14.5348086,80.403,-135.440,-1909.554,0.1091192,3,OK,80.374,-135.447,-1909.553,OK,44.451,-222.210,-1888.217,OK,-9.302,-134.429,-1912.824,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239777,1729171196.285276591,1,OK,-44.9319122,2.0478227,3.9094317,13.855,30.179,-1842.338,0.1421114,3,OK,13.993,30.138,-1842.338,OK,29.319,127.935,-1834.782,OK,-52.156,96.093,-1839.000,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239777,1729171196.285276591,1,OK,7.1383230,44.6369895,53.0278844,59.812,-73.106,-1975.980,0.4244273,3,OK,-27.161,-84.564,-1892.043,OK,-100.298,-93.814,-1819.419,OK,-139.081,-113.467,-1806.418,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239778,1729171196.301943257,1,OK,-0.5857352,-2.0203005,-14.6016972,80.415,-135.455,-1909.677,0.1077389,3,OK,80.386,-135.453,-1909.678,OK,44.453,-222.196,-1888.208,OK,-9.286,-134.426,-1912.871,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239778,1729171196.301943257,1,OK,-44.9198344,2.1722101,3.8633337,13.864,30.182,-1842.369,0.1525115,3,OK,14.012,30.144,-1842.368,OK,29.318,127.925,-1834.751,OK,-52.165,96.086,-1838.827,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239778,1729171196.301943257,1,OK,7.1562758,44.6505693,53.1566446,59.767,-73.108,-1976.051,0.4350321,3,OK,-27.175,-84.589,-1892.109,OK,-100.301,-93.844,-1819.430,OK,-139.112,-113.492,-1806.473,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239779,1729171196.318609924,1,OK,-0.5702763,-2.0847740,-14.5044833,80.415,-135.430,-1909.549,0.1084500,3,OK,80.382,-135.443,-1909.547,OK,44.466,-222.208,-1888.270,OK,-9.287,-134.421,-1912.844,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239779,1729171196.318609924,1,OK,-44.9188475,2.0948925,3.8700933,13.864,30.181,-1842.341,0.1429664,3,OK,14.003,30.149,-1842.341,OK,29.319,127.936,-1834.792,OK,-52.170,96.075,-1838.927,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239779,1729171196.318609924,1,OK,7.1237962,44.5963370,52.9529607,59.849,-73.117,-1975.956,0.4081613,3,OK,-27.193,-84.556,-1892.060,OK,-100.356,-93.816,-1819.560,OK,-139.168,-113.460,-1806.494,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239780,1729171196.335276591,1,OK,-0.5874370,-2.0186489,-14.5414442,80.406,-135.441,-1909.619,0.1015993,3,OK,80.381,-135.431,-1909.623,OK,44.436,-222.203,-1888.242,OK,-9.292,-134.418,-1912.808,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239780,1729171196.335276591,1,OK,-44.9188174,2.0825976,3.8572441,13.865,30.182,-1842.286,0.1440397,3,OK,14.004,30.153,-1842.285,OK,29.313,127.935,-1834.767,OK,-52.164,96.078,-1838.891,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239780,1729171196.335276591,1,OK,7.0965628,44.5980793,52.9577664,59.794,-73.140,-1976.066,0.4310713,3,OK,-27.232,-84.541,-1892.196,OK,-100.430,-93.743,-1819.615,OK,-139.242,-113.400,-1806.618,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239781,1729171196.351943257,1,OK,-0.5794065,-2.0463049,-14.5830780,80.411,-135.441,-1909.620,0.1167288,3,OK,80.380,-135.446,-1909.620,OK,44.459,-222.197,-1888.194,OK,-9.296,-134.411,-1912.857,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239781,1729171196.351943257,1,OK,-44.9311093,2.0817214,3.9283367,13.858,30.188,-1842.344,0.1462050,3,OK,14.001,30.146,-1842.344,OK,29.328,127.940,-1834.727,OK,-52.162,96.103,-1838.951,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239781,1729171196.351943257,1,OK,7.0425094,44.5614413,52.7778106,59.835,-73.185,-1976.019,0.4188849,3,OK,-27.260,-84.509,-1892.182,OK,-100.501,-93.681,-1819.719,OK,-139.302,-113.316,-1806.639,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239782,1729171196.368609924,1,OK,-0.5871327,-2.0255087,-14.5226320,80.416,-135.445,-1909.619,0.1065701,3,OK,80.385,-135.445,-1909.620,OK,44.454,-222.214,-1888.275,OK,-9.284,-134.415,-1912.821,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239782,1729171196.368609924,1,OK,-44.9263235,2.0928791,3.8394997,13.865,30.175,-1842.282,0.1449431,3,OK,14.006,30.140,-1842.282,OK,29.326,127.930,-1834.778,OK,-52.153,96.082,-1838.870,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239782,1729171196.368609924,1,OK,6.9987227,44.5625906,52.6836046,59.796,-73.230,-1976.071,0.4263042,3,OK,-27.292,-84.481,-1892.231,OK,-100.549,-93.624,-1819.798,OK,-139.361,-113.234,-1806.638,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239783,1729171196.385276590,1,OK,-0.5838644,-2.0252891,-14.5455611,80.416,-135.448,-1909.635,0.1080104,3,OK,80.384,-135.456,-1909.634,OK,44.463,-222.204,-1888.257,OK,-9.288,-134.419,-1912.838,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239783,1729171196.385276590,1,OK,-44.9242089,2.1312761,3.8838913,13.857,30.178,-1842.337,0.1467111,3,OK,13.999,30.141,-1842.336,OK,29.317,127.924,-1834.732,OK,-52.165,96.082,-1838.862,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239783,1729171196.385276590,1,OK,7.0202044,44.5549606,52.9502892,59.780,-73.162,-1976.069,0.4356975,3,OK,-27.323,-84.457,-1892.268,OK,-100.599,-93.569,-1819.729,OK,-139.423,-113.172,-1806.780,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239784,1729171196.401943257,1,OK,-0.5779567,-2.0718564,-14.5621048,80.410,-135.444,-1909.637,0.1102205,3,OK,80.382,-135.440,-1909.639,OK,44.442,-222.210,-1888.259,OK,-9.290,-134.426,-1912.911,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239784,1729171196.401943257,1,OK,-44.9184513,2.1829812,3.8900129,13.868,30.191,-1842.437,0.1432975,3,OK,14.006,30.148,-1842.437,OK,29.317,127.940,-1834.771,OK,-52.149,96.086,-1838.878,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239784,1729171196.401943257,1,OK,7.0032351,44.5343773,52.9680530,59.807,-73.136,-1975.999,0.4185544,3,OK,-27.345,-84.409,-1892.211,OK,-100.625,-93.507,-1819.738,OK,-139.465,-113.083,-1806.784,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239785,1729171196.418609924,1,OK,-0.5988411,-1.9822839,-14.5050191,80.410,-135.450,-1909.626,0.0963515,3,OK,80.388,-135.452,-1909.626,OK,44.441,-222.205,-1888.285,OK,-9.295,-134.411,-1912.757,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239785,1729171196.418609924,1,OK,-44.9292224,2.0389334,3.8779966,13.858,30.180,-1842.263,0.1473270,3,OK,14.001,30.149,-1842.262,OK,29.321,127.931,-1834.760,OK,-52.165,96.093,-1838.939,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239785,1729171196.418609924,1,OK,6.9752416,44.5697449,52.9890979,59.704,-73.157,-1976.179,0.4604838,3,OK,-27.360,-84.378,-1892.385,OK,-100.656,-93.418,-1819.770,OK,-139.518,-113.007,-1806.844,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239786,1729171196.435276591,1,OK,-0.5681821,-2.1209442,-14.6069741,80.414,-135.450,-1909.610,0.1167020,3,OK,80.390,-135.450,-1909.611,OK,44.446,-222.206,-1888.193,OK,-9.295,-134.439,-1912.964,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239786,1729171196.435276591,1,OK,-44.9359119,2.0480265,3.8741854,13.857,30.179,-1842.244,0.1519408,3,OK,14.004,30.145,-1842.243,OK,29.323,127.924,-1834.738,OK,-52.153,96.106,-1838.905,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239786,1729171196.435276591,1,OK,6.9499815,44.4963177,52.8683296,59.850,-73.123,-1975.980,0.3979940,3,OK,-27.382,-84.320,-1892.226,OK,-100.682,-93.370,-1819.868,OK,-139.556,-112.926,-1806.860,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239787,1729171196.451943257,1,OK,-0.5887414,-2.0046534,-14.5747060,80.418,-135.458,-1909.662,0.1083003,3,OK,80.398,-135.447,-1909.666,OK,44.453,-222.214,-1888.224,OK,-9.288,-134.427,-1912.831,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239787,1729171196.451943257,1,OK,-44.9280596,2.0842468,3.8895457,13.860,30.175,-1842.296,0.1453683,3,OK,14.002,30.141,-1842.296,OK,29.328,127.926,-1834.731,OK,-52.164,96.083,-1838.899,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239787,1729171196.451943257,1,OK,6.9515027,44.5423213,53.0145233,59.762,-73.100,-1976.074,0.4403318,3,OK,-27.366,-84.288,-1892.298,OK,-100.674,-93.317,-1819.774,OK,-139.552,-112.856,-1806.833,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239788,1729171196.468609924,1,OK,-0.5930524,-1.9838845,-14.5749752,80.405,-135.463,-1909.680,0.1111047,3,OK,80.384,-135.458,-1909.682,OK,44.447,-222.216,-1888.228,OK,-9.305,-134.421,-1912.817,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239788,1729171196.468609924,1,OK,-44.9279672,2.0902780,3.9170668,13.856,30.182,-1842.357,0.1491347,3,OK,14.000,30.143,-1842.357,OK,29.316,127.928,-1834.747,OK,-52.165,96.096,-1838.949,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239788,1729171196.468609924,1,OK,6.9084744,44.5539273,52.9060194,59.731,-73.149,-1976.174,0.4405616,3,OK,-27.385,-84.273,-1892.382,OK,-100.683,-93.242,-1819.841,OK,-139.561,-112.793,-1806.869,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239789,1729171196.485276591,1,OK,-0.5773983,-2.0582816,-14.5683173,80.404,-135.447,-1909.604,0.1095073,3,OK,80.368,-135.451,-1909.604,OK,44.447,-222.203,-1888.210,OK,-9.292,-134.427,-1912.858,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239789,1729171196.485276591,1,OK,-44.9305809,2.0334365,3.8905409,13.855,30.172,-1842.266,0.1448623,3,OK,13.995,30.138,-1842.266,OK,29.317,127.925,-1834.751,OK,-52.163,96.085,-1838.951,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239789,1729171196.485276591,1,OK,6.8669585,44.5033374,52.7870088,59.853,-73.161,-1975.945,0.3963133,3,OK,-27.388,-84.236,-1892.178,OK,-100.691,-93.176,-1819.807,OK,-139.562,-112.700,-1806.793,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239790,1729171196.501943257,1,OK,-0.5877694,-1.9929053,-14.5432300,80.417,-135.452,-1909.696,0.1018628,3,OK,80.391,-135.450,-1909.698,OK,44.460,-222.209,-1888.302,OK,-9.286,-134.426,-1912.845,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239790,1729171196.501943257,1,OK,-44.9234811,2.1015373,3.8936982,13.863,30.180,-1842.355,0.1484929,3,OK,14.008,30.142,-1842.355,OK,29.321,127.929,-1834.767,OK,-52.166,96.086,-1838.929,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239790,1729171196.501943257,1,OK,6.8153722,44.5279695,52.6824835,59.789,-73.198,-1976.074,0.4249336,3,OK,-27.388,-84.178,-1892.288,OK,-100.716,-93.085,-1819.890,OK,-139.593,-112.579,-1806.772,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239791,1729171196.518609924,1,OK,-0.5934508,-2.0136605,-14.6499269,80.411,-135.476,-1909.734,0.1150330,3,OK,80.390,-135.462,-1909.738,OK,44.434,-222.208,-1888.184,OK,-9.297,-134.431,-1912.918,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239791,1729171196.518609924,1,OK,-44.9373062,2.0088738,3.9535527,13.861,30.172,-1842.292,0.1431959,3,OK,13.999,30.140,-1842.292,OK,29.331,127.920,-1834.714,OK,-52.149,96.093,-1839.018,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239791,1729171196.518609924,1,OK,6.8153341,44.4739769,52.7369422,59.894,-73.147,-1975.955,0.3853578,3,OK,-27.407,-84.145,-1892.216,OK,-100.739,-93.043,-1819.936,OK,-139.631,-112.523,-1806.879,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239792,1729171196.535276591,1,OK,-0.5914347,-1.9822706,-14.5445290,80.399,-135.460,-1909.635,0.1020728,3,OK,80.372,-135.453,-1909.637,OK,44.438,-222.217,-1888.231,OK,-9.300,-134.429,-1912.767,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239792,1729171196.535276591,1,OK,-44.9230926,2.1226539,3.9060329,13.860,30.177,-1842.329,0.1478541,3,OK,14.003,30.142,-1842.329,OK,29.316,127.920,-1834.702,OK,-52.164,96.081,-1838.869,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239792,1729171196.535276591,1,OK,6.8172085,44.4611370,52.8123834,59.912,-73.134,-1975.865,0.3830797,3,OK,-27.416,-84.144,-1892.152,OK,-100.758,-93.018,-1819.846,OK,-139.656,-112.505,-1806.879,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239793,1729171196.551943257,1,OK,-0.5844708,-2.0249235,-14.5891591,80.415,-135.451,-1909.642,0.1083182,3,OK,80.394,-135.446,-1909.644,OK,44.452,-222.200,-1888.195,OK,-9.292,-134.425,-1912.843,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239793,1729171196.551943257,1,OK,-44.9217861,2.1324877,3.8570402,13.866,30.176,-1842.318,0.1453481,3,OK,14.006,30.141,-1842.318,OK,29.319,127.925,-1834.750,OK,-52.153,96.077,-1838.842,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239793,1729171196.551943257,1,OK,6.8151013,44.5119359,52.8217411,59.813,-73.156,-1976.050,0.4190725,3,OK,-27.397,-84.140,-1892.288,OK,-100.737,-93.033,-1819.896,OK,-139.638,-112.497,-1806.849,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239794,1729171196.568609924,1,OK,-0.5896395,-2.0393501,-14.5834485,80.424,-135.457,-1909.658,0.1110709,3,OK,80.403,-135.455,-1909.659,OK,44.451,-222.205,-1888.228,OK,-9.287,-134.418,-1912.882,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239794,1729171196.568609924,1,OK,-44.9221164,2.1205078,3.8415229,13.869,30.180,-1842.309,0.1433390,3,OK,14.007,30.148,-1842.308,OK,29.322,127.931,-1834.774,OK,-52.147,96.079,-1838.852,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239794,1729171196.568609924,1,OK,6.8217321,44.5413471,52.8383372,59.761,-73.153,-1976.060,0.4292967,3,OK,-27.397,-84.142,-1892.265,OK,-100.716,-93.034,-1819.804,OK,-139.602,-112.504,-1806.765,Passive Strays,,,,,,,,,,,,
