Tools,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243540,1729171259.001982788,1,OK,-0.6728828,-2.0498841,-14.5361738,80.258,-135.661,-1910.187,0.1051392,3,OK,80.224,-135.660,-1910.188,OK,44.155,-222.370,-1888.837,OK,-9.433,-134.498,-1913.426,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243540,1729171259.001982788,1,OK,-45.0097621,2.2818318,3.8648597,14.275,30.014,-1842.830,0.1532971,3,OK,14.424,29.975,-1842.830,OK,29.895,127.721,-1835.099,OK,-51.648,96.016,-1839.110,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243540,1729171259.001982788,1,OK,37.3755452,18.1382529,54.9348843,123.506,-56.414,-1976.207,0.2266775,3,OK,31.243,-127.624,-1940.179,OK,-46.250,-186.530,-1907.947,OK,-71.602,-224.022,-1915.487,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243541,1729171259.018649455,1,OK,-0.6877293,-1.9920424,-14.5306064,80.265,-135.672,-1910.267,0.1029760,3,OK,80.242,-135.664,-1910.270,OK,44.156,-222.376,-1888.890,OK,-9.435,-134.490,-1913.414,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243541,1729171259.018649455,1,OK,-45.0157670,2.2130982,3.8336893,14.280,30.010,-1842.788,0.1505930,3,OK,14.427,29.974,-1842.788,OK,29.906,127.726,-1835.170,OK,-51.638,96.019,-1839.180,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243541,1729171259.018649455,1,OK,37.3498432,18.0544300,54.8055241,123.586,-56.364,-1975.874,0.1959232,3,OK,31.232,-127.574,-1939.998,OK,-46.274,-186.472,-1907.968,OK,-71.637,-223.958,-1915.474,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243542,1729171259.035316121,1,OK,-0.6762817,-2.0269509,-14.5288027,80.258,-135.653,-1910.153,0.1014090,3,OK,80.235,-135.655,-1910.154,OK,44.158,-222.356,-1888.802,OK,-9.444,-134.488,-1913.356,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243542,1729171259.035316121,1,OK,-45.0145663,2.2181723,3.8982532,14.272,30.009,-1842.824,0.1472069,3,OK,14.416,29.970,-1842.824,OK,29.896,127.724,-1835.110,OK,-51.645,96.015,-1839.208,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243542,1729171259.035316121,1,OK,37.3620058,18.1220653,55.0520386,123.509,-56.367,-1976.066,0.2415932,3,OK,31.215,-127.565,-1940.075,OK,-46.301,-186.442,-1907.850,OK,-71.677,-223.910,-1915.459,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243543,1729171259.051982788,1,OK,-0.6738195,-2.0395323,-14.4478467,80.260,-135.654,-1910.137,0.0994247,3,OK,80.234,-135.658,-1910.137,OK,44.163,-222.386,-1888.918,OK,-9.440,-134.494,-1913.359,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243543,1729171259.051982788,1,OK,-45.0164064,2.1908212,3.8822081,14.277,30.010,-1842.795,0.1459779,3,OK,14.419,29.972,-1842.795,OK,29.904,127.729,-1835.132,OK,-51.640,96.017,-1839.224,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243543,1729171259.051982788,1,OK,37.3750675,18.1893482,55.1631355,123.466,-56.400,-1976.273,0.2638436,3,OK,31.230,-127.589,-1940.157,OK,-46.264,-186.449,-1907.780,OK,-71.657,-223.931,-1915.409,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243544,1729171259.068649455,1,OK,-0.6824582,-1.9974825,-14.5796846,80.253,-135.678,-1910.227,0.1069054,3,OK,80.225,-135.669,-1910.230,OK,44.149,-222.370,-1888.777,OK,-9.444,-134.500,-1913.384,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243544,1729171259.068649455,1,OK,-45.0141897,2.3381358,3.8251796,14.268,30.004,-1842.853,0.1462870,3,OK,14.410,29.958,-1842.854,OK,29.897,127.720,-1835.120,OK,-51.634,96.007,-1839.042,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243544,1729171259.068649455,1,OK,37.3771355,18.1674741,55.0176085,123.495,-56.387,-1976.154,0.2209301,3,OK,31.247,-127.584,-1940.065,OK,-46.225,-186.485,-1907.792,OK,-71.613,-223.961,-1915.318,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243545,1729171259.085316121,1,OK,-0.6842703,-1.9803964,-14.4864891,80.267,-135.662,-1910.244,0.0956339,3,OK,80.243,-135.667,-1910.244,OK,44.173,-222.368,-1888.931,OK,-9.434,-134.490,-1913.372,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243545,1729171259.085316121,1,OK,-45.0093028,2.3018842,3.8965801,14.280,30.012,-1842.852,0.1478443,3,OK,14.424,29.979,-1842.852,OK,29.907,127.716,-1835.057,OK,-51.643,96.005,-1839.100,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243545,1729171259.085316121,1,OK,37.3840913,18.1817999,55.1019084,123.492,-56.369,-1976.162,0.2318333,3,OK,31.255,-127.575,-1940.047,OK,-46.201,-186.465,-1907.737,OK,-71.606,-223.942,-1915.292,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243546,1729171259.101982788,1,OK,-0.6891865,-1.9933290,-14.5812826,80.268,-135.671,-1910.217,0.1026859,3,OK,80.245,-135.665,-1910.219,OK,44.154,-222.352,-1888.763,OK,-9.433,-134.486,-1913.366,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243546,1729171259.101982788,1,OK,-45.0016781,2.2705852,3.8565843,14.287,30.014,-1842.838,0.1496892,3,OK,14.432,29.977,-1842.838,OK,29.893,127.727,-1835.130,OK,-51.643,96.004,-1839.136,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243546,1729171259.101982788,1,OK,37.4086558,18.2283625,55.3512777,123.425,-56.335,-1976.251,0.2941471,3,OK,31.242,-127.569,-1940.065,OK,-46.202,-186.426,-1907.581,OK,-71.616,-223.920,-1915.283,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243547,1729171259.118649453,1,OK,-0.6742729,-2.0071237,-14.4651266,80.248,-135.656,-1910.198,0.0963788,3,OK,80.215,-135.659,-1910.198,OK,44.158,-222.379,-1888.933,OK,-9.445,-134.498,-1913.368,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243547,1729171259.118649453,1,OK,-45.0125487,2.2456854,3.7617768,14.268,30.010,-1842.746,0.1398979,3,OK,14.404,29.972,-1842.746,OK,29.894,127.742,-1835.195,OK,-51.642,96.006,-1839.086,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243547,1729171259.118649453,1,OK,37.3777778,18.2500839,55.1458227,123.437,-56.408,-1976.372,0.2534884,3,OK,31.237,-127.573,-1940.130,OK,-46.224,-186.428,-1907.665,OK,-71.629,-223.913,-1915.223,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243548,1729171259.135316119,1,OK,-0.6861794,-1.9740654,-14.5415504,80.264,-135.676,-1910.330,0.1041823,3,OK,80.235,-135.666,-1910.333,OK,44.163,-222.379,-1888.925,OK,-9.433,-134.495,-1913.450,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243548,1729171259.135316119,1,OK,-45.0079939,2.1801443,3.8739326,14.292,30.012,-1842.726,0.1411468,3,OK,14.430,29.985,-1842.726,OK,29.910,127.733,-1835.086,OK,-51.636,96.001,-1839.173,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243548,1729171259.135316119,1,OK,37.3921358,18.2957960,55.3292702,123.412,-56.407,-1976.489,0.2983879,3,OK,31.258,-127.578,-1940.172,OK,-46.201,-186.408,-1907.559,OK,-71.613,-223.901,-1915.215,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243549,1729171259.151982786,1,OK,-0.6750163,-2.0316902,-14.5336882,80.274,-135.660,-1910.212,0.1128686,3,OK,80.239,-135.662,-1910.213,OK,44.181,-222.374,-1888.853,OK,-9.426,-134.485,-1913.425,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243549,1729171259.151982786,1,OK,-45.0083821,2.3330564,3.8147895,14.285,30.006,-1842.772,0.1502579,3,OK,14.431,29.973,-1842.772,OK,29.909,127.713,-1835.060,OK,-51.633,96.001,-1838.969,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243549,1729171259.151982786,1,OK,37.3559330,18.2313540,55.0037880,123.512,-56.414,-1976.246,0.2154698,3,OK,31.271,-127.550,-1940.027,OK,-46.201,-186.413,-1907.651,OK,-71.597,-223.870,-1915.117,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243550,1729171259.168649453,1,OK,-0.6686238,-2.0592213,-14.5702562,80.260,-135.669,-1910.203,0.1020104,3,OK,80.245,-135.666,-1910.204,OK,44.154,-222.363,-1888.807,OK,-9.447,-134.517,-1913.456,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243550,1729171259.168649453,1,OK,-45.0111233,2.2394274,3.9177607,14.278,30.018,-1842.868,0.1436616,3,OK,14.417,29.976,-1842.868,OK,29.892,127.733,-1835.106,OK,-51.632,96.017,-1839.218,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243550,1729171259.168649453,1,OK,37.3554207,18.2179479,55.0514830,123.501,-56.395,-1976.172,0.2379169,3,OK,31.248,-127.544,-1939.985,OK,-46.222,-186.375,-1907.605,OK,-71.634,-223.863,-1915.133,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243551,1729171259.185316119,1,OK,-0.6828442,-1.9980698,-14.4413762,80.247,-135.660,-1910.228,0.0976773,3,OK,80.216,-135.666,-1910.228,OK,44.152,-222.387,-1888.994,OK,-9.449,-134.488,-1913.384,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243551,1729171259.185316119,1,OK,-45.0157454,2.1819519,3.8790309,14.259,30.010,-1842.785,0.1509235,3,OK,14.407,29.971,-1842.785,OK,29.888,127.729,-1835.135,OK,-51.670,96.020,-1839.228,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243551,1729171259.185316119,1,OK,37.3727499,18.2482019,55.2704534,123.442,-56.364,-1976.225,0.2725973,3,OK,31.232,-127.524,-1939.994,OK,-46.245,-186.357,-1907.503,OK,-71.669,-223.825,-1915.131,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243552,1729171259.201982786,1,OK,-0.6656306,-2.1187539,-14.5035973,80.254,-135.651,-1910.066,0.1075211,3,OK,80.226,-135.668,-1910.063,OK,44.149,-222.365,-1888.810,OK,-9.451,-134.494,-1913.415,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243552,1729171259.201982786,1,OK,-45.0091991,2.3104340,3.8142114,14.271,30.009,-1842.768,0.1465944,3,OK,14.413,29.967,-1842.768,OK,29.895,127.728,-1835.078,OK,-51.645,96.005,-1839.001,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243552,1729171259.201982786,1,OK,37.3568825,18.2574754,55.1477538,123.460,-56.404,-1976.280,0.2603743,3,OK,31.234,-127.537,-1940.023,OK,-46.241,-186.349,-1907.537,OK,-71.657,-223.834,-1915.104,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243553,1729171259.218649453,1,OK,-0.6726671,-2.0768309,-14.5380721,80.269,-135.675,-1910.194,0.1083211,3,OK,80.251,-135.673,-1910.195,OK,44.157,-222.386,-1888.857,OK,-9.438,-134.510,-1913.476,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243553,1729171259.218649453,1,OK,-45.0128463,2.2084015,3.8988293,14.279,29.997,-1842.781,0.1514939,3,OK,14.426,29.964,-1842.781,OK,29.901,127.707,-1835.077,OK,-51.647,96.003,-1839.181,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243553,1729171259.218649453,1,OK,37.3692647,18.2719158,55.2251694,123.463,-56.423,-1976.337,0.2795859,3,OK,31.266,-127.569,-1940.061,OK,-46.214,-186.388,-1907.517,OK,-71.621,-223.871,-1915.131,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243554,1729171259.235316119,1,OK,-0.6653534,-2.0875606,-14.4906249,80.259,-135.661,-1910.171,0.1045929,3,OK,80.224,-135.674,-1910.169,OK,44.163,-222.379,-1888.916,OK,-9.437,-134.507,-1913.470,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243554,1729171259.235316119,1,OK,-45.0093369,2.2776257,3.8787475,14.268,30.002,-1842.826,0.1413993,3,OK,14.406,29.962,-1842.827,OK,29.898,127.724,-1835.079,OK,-51.656,95.992,-1839.114,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243554,1729171259.235316119,1,OK,37.3725278,18.2272679,55.1091840,123.491,-56.378,-1976.177,0.2587351,3,OK,31.264,-127.554,-1939.979,OK,-46.202,-186.394,-1907.549,OK,-71.590,-223.884,-1915.127,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243555,1729171259.251982786,1,OK,-0.6806440,-2.0279716,-14.5964485,80.253,-135.673,-1910.247,0.1178090,3,OK,80.238,-135.664,-1910.250,OK,44.146,-222.370,-1888.787,OK,-9.461,-134.487,-1913.455,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243555,1729171259.251982786,1,OK,-45.0023368,2.2821767,3.8498808,14.273,30.008,-1842.797,0.1434967,3,OK,14.413,29.965,-1842.798,OK,29.891,127.733,-1835.086,OK,-51.661,95.992,-1839.078,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243555,1729171259.251982786,1,OK,37.3843855,18.1888045,55.1407768,123.500,-56.328,-1975.983,0.2399531,3,OK,31.266,-127.533,-1939.857,OK,-46.196,-186.418,-1907.520,OK,-71.595,-223.883,-1915.097,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243556,1729171259.268649452,1,OK,-0.6563097,-2.1619923,-14.4969619,80.244,-135.648,-1910.099,0.1061356,3,OK,80.208,-135.666,-1910.096,OK,44.137,-222.368,-1888.881,OK,-9.450,-134.506,-1913.515,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243556,1729171259.268649452,1,OK,-45.0107591,2.2192652,3.9129641,14.268,30.012,-1842.820,0.1404173,3,OK,14.404,29.973,-1842.821,OK,29.889,127.732,-1835.085,OK,-51.652,96.006,-1839.203,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243556,1729171259.268649452,1,OK,37.3601180,18.2045580,55.0543565,123.502,-56.364,-1976.106,0.2365326,3,OK,31.249,-127.524,-1939.946,OK,-46.225,-186.370,-1907.590,OK,-71.632,-223.855,-1915.125,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243557,1729171259.285316119,1,OK,-0.6903977,-1.9786801,-14.5874396,80.268,-135.682,-1910.305,0.1073698,3,OK,80.243,-135.676,-1910.307,OK,44.161,-222.366,-1888.832,OK,-9.434,-134.491,-1913.433,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243557,1729171259.285316119,1,OK,-45.0010407,2.2898772,3.8615247,14.287,30.008,-1842.842,0.1446034,3,OK,14.428,29.980,-1842.842,OK,29.903,127.720,-1835.108,OK,-51.649,95.988,-1839.110,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243557,1729171259.285316119,1,OK,37.3606511,18.2694666,55.2313201,123.459,-56.375,-1976.327,0.2828575,3,OK,31.250,-127.508,-1940.057,OK,-46.242,-186.314,-1907.512,OK,-71.653,-223.795,-1915.135,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243558,1729171259.301982786,1,OK,-0.6767203,-2.0379168,-14.5460823,80.262,-135.667,-1910.205,0.1013959,3,OK,80.239,-135.672,-1910.205,OK,44.158,-222.360,-1888.835,OK,-9.441,-134.501,-1913.425,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243558,1729171259.301982786,1,OK,-45.0122126,2.2574119,3.8668613,14.272,30.004,-1842.810,0.1481655,3,OK,14.416,29.964,-1842.810,OK,29.897,127.720,-1835.100,OK,-51.648,96.006,-1839.130,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243558,1729171259.301982786,1,OK,37.3609428,18.2182180,55.2221410,123.487,-56.335,-1976.081,0.2788693,3,OK,31.236,-127.502,-1939.908,OK,-46.251,-186.308,-1907.465,OK,-71.658,-223.783,-1915.115,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243559,1729171259.318649452,1,OK,-0.6524532,-2.1267666,-14.4572400,80.245,-135.648,-1910.115,0.1059555,3,OK,80.219,-135.660,-1910.112,OK,44.156,-222.390,-1888.934,OK,-9.457,-134.514,-1913.475,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243559,1729171259.318649452,1,OK,-45.0095196,2.2624786,3.8715079,14.262,30.002,-1842.825,0.1427998,3,OK,14.400,29.971,-1842.825,OK,29.881,127.714,-1835.104,OK,-51.652,95.994,-1839.137,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243559,1729171259.318649452,1,OK,37.3352643,18.2176545,54.9657795,123.516,-56.393,-1976.067,0.2102073,3,OK,31.241,-127.503,-1939.871,OK,-46.247,-186.340,-1907.529,OK,-71.658,-223.800,-1914.985,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243560,1729171259.335316119,1,OK,-0.6848147,-2.0053757,-14.4876481,80.239,-135.670,-1910.224,0.1055373,3,OK,80.208,-135.679,-1910.223,OK,44.142,-222.384,-1888.922,OK,-9.462,-134.486,-1913.394,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243560,1729171259.335316119,1,OK,-45.0106434,2.2623647,3.8250617,14.267,30.007,-1842.761,0.1464005,3,OK,14.409,29.972,-1842.760,OK,29.891,127.723,-1835.105,OK,-51.654,96.003,-1839.073,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243560,1729171259.335316119,1,OK,37.3692239,18.2678364,55.1891821,123.437,-56.370,-1976.266,0.2659050,3,OK,31.232,-127.520,-1939.991,OK,-46.234,-186.345,-1907.478,OK,-71.642,-223.823,-1915.059,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243561,1729171259.351982786,1,OK,-0.6950268,-1.9416085,-14.5306572,80.270,-135.685,-1910.284,0.1032889,3,OK,80.248,-135.675,-1910.287,OK,44.167,-222.386,-1888.875,OK,-9.434,-134.492,-1913.352,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243561,1729171259.351982786,1,OK,-45.0121490,2.1942294,3.8367115,14.275,30.004,-1842.731,0.1449091,3,OK,14.416,29.977,-1842.730,OK,29.903,127.723,-1835.128,OK,-51.652,96.001,-1839.155,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243561,1729171259.351982786,1,OK,37.3509967,18.2605890,54.9958165,123.502,-56.401,-1976.206,0.2270110,3,OK,31.268,-127.523,-1939.929,OK,-46.194,-186.353,-1907.489,OK,-71.593,-223.831,-1914.953,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243562,1729171259.368649453,1,OK,-0.6642401,-2.0657396,-14.5564249,80.260,-135.664,-1910.177,0.1063043,3,OK,80.231,-135.668,-1910.177,OK,44.166,-222.367,-1888.807,OK,-9.440,-134.512,-1913.442,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243562,1729171259.368649453,1,OK,-44.9997805,2.3114972,3.8473180,14.286,30.007,-1842.825,0.1467377,3,OK,14.428,29.963,-1842.826,OK,29.889,127.724,-1835.088,OK,-51.636,95.993,-1839.057,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243562,1729171259.368649453,1,OK,37.3623325,18.3139726,55.1704581,123.463,-56.416,-1976.377,0.2609759,3,OK,31.280,-127.529,-1940.009,OK,-46.181,-186.343,-1907.421,OK,-71.599,-223.822,-1914.953,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243563,1729171259.385316119,1,OK,-0.6732898,-2.0210371,-14.6031027,80.254,-135.661,-1910.226,0.1173655,3,OK,80.236,-135.654,-1910.229,OK,44.162,-222.359,-1888.753,OK,-9.459,-134.487,-1913.424,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243563,1729171259.385316119,1,OK,-45.0177641,2.2181430,3.9149563,14.274,30.019,-1842.790,0.1411716,3,OK,14.409,29.986,-1842.790,OK,29.896,127.730,-1835.054,OK,-51.626,96.023,-1839.175,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243563,1729171259.385316119,1,OK,37.3436637,18.3111064,55.0602389,123.468,-56.421,-1976.364,0.2402888,3,OK,31.254,-127.510,-1939.991,OK,-46.207,-186.308,-1907.443,OK,-71.619,-223.782,-1914.911,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243564,1729171259.401982786,1,OK,-0.6813632,-2.0426742,-14.4919535,80.248,-135.662,-1910.181,0.1026058,3,OK,80.226,-135.669,-1910.181,OK,44.140,-222.373,-1888.897,OK,-9.457,-134.487,-1913.409,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243564,1729171259.401982786,1,OK,-45.0158995,2.1842665,3.9020259,14.264,30.010,-1842.774,0.1489983,3,OK,14.409,29.974,-1842.774,OK,29.885,127.723,-1835.090,OK,-51.652,96.020,-1839.213,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243564,1729171259.401982786,1,OK,37.3318600,18.2574905,55.0541367,123.502,-56.397,-1976.167,0.2289562,3,OK,31.241,-127.488,-1939.898,OK,-46.242,-186.291,-1907.460,OK,-71.668,-223.750,-1914.943,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243565,1729171259.418649453,1,OK,-0.6829516,-2.0130116,-14.5023764,80.257,-135.670,-1910.249,0.0957251,3,OK,80.238,-135.664,-1910.251,OK,44.145,-222.379,-1888.930,OK,-9.443,-134.503,-1913.427,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243565,1729171259.418649453,1,OK,-45.0060988,2.2930146,3.8413367,14.281,30.006,-1842.807,0.1457011,3,OK,14.423,29.976,-1842.807,OK,29.902,127.718,-1835.098,OK,-51.643,95.995,-1839.070,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243565,1729171259.418649453,1,OK,37.3557802,18.2918139,55.1781754,123.452,-56.379,-1976.305,0.2527389,3,OK,31.247,-127.490,-1939.978,OK,-46.222,-186.306,-1907.441,OK,-71.651,-223.771,-1914.976,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243566,1729171259.435316119,1,OK,-0.6811089,-2.0304070,-14.5358857,80.269,-135.666,-1910.200,0.1106880,3,OK,80.249,-135.667,-1910.201,OK,44.164,-222.373,-1888.838,OK,-9.443,-134.485,-1913.411,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243566,1729171259.435316119,1,OK,-45.0147698,2.2456683,3.8475122,14.281,30.007,-1842.809,0.1456009,3,OK,14.422,29.970,-1842.809,OK,29.907,127.723,-1835.139,OK,-51.631,96.010,-1839.149,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243566,1729171259.435316119,1,OK,37.3434896,18.2522918,55.0552892,123.506,-56.405,-1976.222,0.2395344,3,OK,31.261,-127.518,-1939.968,OK,-46.224,-186.334,-1907.521,OK,-71.629,-223.803,-1915.030,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506243567,1729171259.451982786,1,OK,-0.6683226,-2.0786165,-14.5151734,80.261,-135.660,-1910.168,0.1110498,3,OK,80.232,-135.664,-1910.168,OK,44.162,-222.382,-1888.867,OK,-9.441,-134.497,-1913.454,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506243567,1729171259.451982786,1,OK,-44.9995381,2.2664450,3.9076366,14.289,30.009,-1842.865,0.1402313,3,OK,14.425,29.981,-1842.865,OK,29.895,127.720,-1835.090,OK,-51.640,95.985,-1839.172,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506243567,1729171259.451982786,1,OK,37.3779133,18.2451530,55.1457541,123.455,-56.371,-1976.233,0.2565553,3,OK,31.256,-127.537,-1940.004,OK,-46.221,-186.402,-1907.538,OK,-71.607,-223.873,-1915.109,Passive Strays,,,,,,,,,,,,
