Tools,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238221,1729171170.351854886,1,OK,-0.9007626,-2.0168457,-14.5263726,79.862,-136.440,-1910.504,0.1020660,3,OK,79.844,-136.449,-1910.502,OK,43.430,-222.996,-1889.152,OK,-9.845,-134.922,-1913.692,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238221,1729171170.351854886,1,OK,-45.2263965,2.1751998,3.7276440,14.650,29.703,-1843.046,0.1391334,3,OK,14.785,29.665,-1843.046,OK,30.643,127.388,-1835.614,OK,-51.025,95.944,-1839.501,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238221,1729171170.351854886,1,OK,-14.3773047,16.1631152,-9.5206601,64.170,-1.855,-1961.409,0.2368020,3,OK,-49.907,25.422,-1927.823,OK,-145.173,49.446,-1899.281,OK,-186.111,35.425,-1884.650,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238222,1729171170.368521553,1,OK,-0.9173598,-1.9245502,-14.5359882,79.855,-136.458,-1910.527,0.0906363,3,OK,79.838,-136.457,-1910.528,OK,43.419,-222.997,-1889.105,OK,-9.845,-134.928,-1913.566,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238222,1729171170.368521553,1,OK,-45.2211344,2.2127323,3.7079738,14.654,29.706,-1843.098,0.1419164,3,OK,14.792,29.671,-1843.098,OK,30.639,127.386,-1835.656,OK,-51.026,95.942,-1839.492,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238222,1729171170.368521553,1,OK,-14.3931222,16.2571389,-9.2589206,64.084,-1.868,-1961.670,0.2420947,3,OK,-49.908,25.427,-1927.909,OK,-145.171,49.459,-1899.191,OK,-186.104,35.452,-1884.613,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238223,1729171170.385188220,1,OK,-0.9043650,-1.9940166,-14.5262393,79.861,-136.442,-1910.511,0.0954950,3,OK,79.847,-136.446,-1910.510,OK,43.425,-222.993,-1889.146,OK,-9.844,-134.927,-1913.661,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238223,1729171170.385188220,1,OK,-45.2208711,2.1835598,3.7447659,14.656,29.713,-1843.072,0.1391466,3,OK,14.792,29.685,-1843.072,OK,30.644,127.390,-1835.608,OK,-51.028,95.944,-1839.514,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238223,1729171170.385188220,1,OK,-14.4015871,16.1825943,-9.3474003,64.152,-1.862,-1961.445,0.2452733,3,OK,-49.915,25.468,-1927.822,OK,-145.152,49.511,-1899.249,OK,-186.101,35.522,-1884.681,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238224,1729171170.401854886,1,OK,-0.9173789,-1.8873215,-14.5494518,79.865,-136.439,-1910.574,0.0903545,3,OK,79.848,-136.436,-1910.575,OK,43.442,-222.973,-1889.109,OK,-9.836,-134.909,-1913.555,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238224,1729171170.401854886,1,OK,-45.2247432,2.1335083,3.7753297,14.664,29.723,-1843.052,0.1460138,3,OK,14.806,29.690,-1843.051,OK,30.651,127.400,-1835.596,OK,-51.024,95.969,-1839.574,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238224,1729171170.401854886,1,OK,-14.4151399,16.1905000,-9.5905065,64.148,-1.832,-1961.527,0.2445830,3,OK,-49.880,25.517,-1927.888,OK,-145.138,49.589,-1899.291,OK,-186.073,35.615,-1884.615,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238225,1729171170.418521553,1,OK,-0.9110189,-1.9574122,-14.5555606,79.867,-136.435,-1910.555,0.0887756,3,OK,79.853,-136.432,-1910.556,OK,43.425,-222.969,-1889.123,OK,-9.832,-134.917,-1913.644,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238225,1729171170.418521553,1,OK,-45.2160314,2.2712240,3.7111346,14.659,29.729,-1843.131,0.1422071,3,OK,14.798,29.692,-1843.131,OK,30.647,127.407,-1835.625,OK,-51.031,95.955,-1839.429,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238225,1729171170.418521553,1,OK,-14.4345352,16.2043175,-9.2245006,64.158,-1.849,-1961.446,0.2416711,3,OK,-49.874,25.540,-1927.785,OK,-145.107,49.641,-1899.169,OK,-186.057,35.667,-1884.642,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238226,1729171170.435188220,1,OK,-0.8987829,-1.9995854,-14.5157919,79.843,-136.430,-1910.490,0.0928031,3,OK,79.825,-136.430,-1910.491,OK,43.410,-222.989,-1889.145,OK,-9.855,-134.926,-1913.647,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238226,1729171170.435188220,1,OK,-45.2182540,2.1792789,3.7267113,14.650,29.718,-1843.021,0.1390412,3,OK,14.785,29.682,-1843.021,OK,30.625,127.403,-1835.586,OK,-51.028,95.951,-1839.469,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238226,1729171170.435188220,1,OK,-14.4352232,16.2157232,-9.3097670,64.118,-1.841,-1961.575,0.2470911,3,OK,-49.906,25.550,-1927.888,OK,-145.130,49.641,-1899.253,OK,-186.073,35.682,-1884.683,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238227,1729171170.451854886,1,OK,-0.8924493,-2.0210025,-14.5365674,79.851,-136.436,-1910.524,0.1053043,3,OK,79.826,-136.441,-1910.524,OK,43.430,-223.000,-1889.157,OK,-9.850,-134.928,-1913.719,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238227,1729171170.451854886,1,OK,-45.2232344,2.1649841,3.7232905,14.656,29.716,-1843.069,0.1413253,3,OK,14.795,29.675,-1843.069,OK,30.647,127.405,-1835.653,OK,-51.028,95.956,-1839.541,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238227,1729171170.451854886,1,OK,-14.4433288,16.1687168,-9.4523067,64.159,-1.880,-1961.414,0.2371067,3,OK,-49.890,25.530,-1927.817,OK,-145.119,49.661,-1899.268,OK,-186.076,35.685,-1884.662,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238228,1729171170.468521553,1,OK,-0.9019558,-1.9926367,-14.5591391,79.867,-136.449,-1910.535,0.1030230,3,OK,79.851,-136.450,-1910.535,OK,43.437,-222.999,-1889.117,OK,-9.839,-134.930,-1913.684,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238228,1729171170.468521553,1,OK,-45.2286600,2.1771759,3.7556575,14.655,29.704,-1843.082,0.1394451,3,OK,14.791,29.664,-1843.082,OK,30.652,127.387,-1835.608,OK,-51.017,95.949,-1839.533,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238228,1729171170.468521553,1,OK,-14.4287555,16.1766166,-9.2750655,64.184,-1.848,-1961.400,0.2423279,3,OK,-49.864,25.535,-1927.794,OK,-145.110,49.629,-1899.227,OK,-186.069,35.654,-1884.694,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238229,1729171170.485188220,1,OK,-0.9040245,-2.0056714,-14.4926856,79.870,-136.452,-1910.484,0.0935578,3,OK,79.843,-136.463,-1910.482,OK,43.435,-223.010,-1889.179,OK,-9.824,-134.937,-1913.651,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238229,1729171170.485188220,1,OK,-45.2235665,2.1506338,3.6968748,14.660,29.696,-1843.040,0.1374279,3,OK,14.794,29.666,-1843.040,OK,30.649,127.385,-1835.677,OK,-51.020,95.932,-1839.536,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238229,1729171170.485188220,1,OK,-14.4164652,16.0982210,-9.6535247,64.246,-1.847,-1961.178,0.2493716,3,OK,-49.874,25.525,-1927.714,OK,-145.114,49.597,-1899.293,OK,-186.063,35.638,-1884.652,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238230,1729171170.501854886,1,OK,-0.9115496,-1.9546390,-14.5661635,79.856,-136.464,-1910.611,0.0961863,3,OK,79.838,-136.453,-1910.614,OK,43.414,-223.007,-1889.158,OK,-9.840,-134.940,-1913.698,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238230,1729171170.501854886,1,OK,-45.2269933,2.1964769,3.6978901,14.643,29.710,-1843.077,0.1425034,3,OK,14.782,29.672,-1843.077,OK,30.641,127.394,-1835.665,OK,-51.034,95.954,-1839.497,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238230,1729171170.501854886,1,OK,-14.4295492,16.2563014,-9.1530294,64.127,-1.817,-1961.593,0.2444215,3,OK,-49.860,25.555,-1927.833,OK,-145.085,49.643,-1899.125,OK,-186.056,35.660,-1884.584,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238231,1729171170.518521553,1,OK,-0.9044256,-2.0116661,-14.5011710,79.852,-136.445,-1910.510,0.0948412,3,OK,79.840,-136.453,-1910.508,OK,43.413,-223.000,-1889.195,OK,-9.856,-134.929,-1913.687,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238231,1729171170.518521553,1,OK,-45.2268547,2.2149982,3.7301504,14.637,29.717,-1843.124,0.1408771,3,OK,14.775,29.674,-1843.124,OK,30.634,127.400,-1835.648,OK,-51.036,95.960,-1839.514,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238231,1729171170.518521553,1,OK,-14.4388780,16.1628750,-9.6294906,64.187,-1.822,-1961.366,0.2416735,3,OK,-49.864,25.580,-1927.777,OK,-145.095,49.698,-1899.237,OK,-186.042,35.734,-1884.561,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238232,1729171170.535188220,1,OK,-0.9040596,-1.9917183,-14.5143898,79.855,-136.446,-1910.502,0.0932429,3,OK,79.831,-136.456,-1910.501,OK,43.423,-222.996,-1889.156,OK,-9.843,-134.932,-1913.648,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238232,1729171170.535188220,1,OK,-45.2241815,2.1863426,3.7649493,14.646,29.720,-1843.105,0.1401869,3,OK,14.784,29.681,-1843.105,OK,30.642,127.403,-1835.609,OK,-51.039,95.957,-1839.542,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238232,1729171170.535188220,1,OK,-14.4502279,16.1382319,-9.5418814,64.224,-1.833,-1961.193,0.2381105,3,OK,-49.849,25.596,-1927.653,OK,-145.068,49.741,-1899.162,OK,-186.034,35.773,-1884.536,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238233,1729171170.551854887,1,OK,-0.9085496,-1.9565954,-14.5498346,79.875,-136.446,-1910.550,0.0967726,3,OK,79.863,-136.444,-1910.551,OK,43.442,-222.992,-1889.125,OK,-9.832,-134.925,-1913.641,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238233,1729171170.551854887,1,OK,-45.2234738,2.2087915,3.7254569,14.661,29.715,-1843.080,0.1396977,3,OK,14.798,29.677,-1843.080,OK,30.653,127.399,-1835.617,OK,-51.017,95.952,-1839.480,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238233,1729171170.551854887,1,OK,-14.4622492,16.2153120,-9.0366030,64.193,-1.852,-1961.342,0.2459584,3,OK,-49.831,25.597,-1927.661,OK,-145.031,49.733,-1899.033,OK,-186.013,35.780,-1884.573,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238234,1729171170.568521553,1,OK,-0.8904751,-2.0284898,-14.4748384,79.863,-136.424,-1910.442,0.0973080,3,OK,79.839,-136.437,-1910.440,OK,43.444,-223.000,-1889.177,OK,-9.837,-134.926,-1913.647,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238234,1729171170.568521553,1,OK,-45.2238770,2.1967454,3.7319636,14.658,29.714,-1843.103,0.1396689,3,OK,14.794,29.672,-1843.104,OK,30.649,127.401,-1835.643,OK,-51.020,95.953,-1839.523,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238234,1729171170.568521553,1,OK,-14.4451918,16.1738304,-9.2717069,64.220,-1.829,-1961.285,0.2421774,3,OK,-49.829,25.587,-1927.683,OK,-145.053,49.711,-1899.126,OK,-186.030,35.742,-1884.591,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238235,1729171170.585188220,1,OK,-0.9110803,-1.9506181,-14.5671946,79.848,-136.451,-1910.572,0.0942017,3,OK,79.833,-136.445,-1910.574,OK,43.410,-222.989,-1889.117,OK,-9.852,-134.929,-1913.653,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238235,1729171170.585188220,1,OK,-45.2234696,2.1942853,3.7214003,14.635,29.713,-1843.093,0.1437262,3,OK,14.775,29.674,-1843.093,OK,30.622,127.394,-1835.651,OK,-51.044,95.955,-1839.517,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238235,1729171170.585188220,1,OK,-14.4389618,16.1071978,-9.5300961,64.243,-1.854,-1961.118,0.2405274,3,OK,-49.871,25.560,-1927.636,OK,-145.085,49.684,-1899.206,OK,-186.051,35.713,-1884.607,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238236,1729171170.601854886,1,OK,-0.9043928,-1.9783215,-14.5140867,79.848,-136.451,-1910.548,0.0987568,3,OK,79.835,-136.447,-1910.550,OK,43.415,-223.017,-1889.190,OK,-9.858,-134.934,-1913.673,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238236,1729171170.601854886,1,OK,-45.2282837,2.1629842,3.6981747,14.637,29.707,-1843.025,0.1364106,3,OK,14.770,29.673,-1843.025,OK,30.635,127.396,-1835.646,OK,-51.034,95.948,-1839.500,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238236,1729171170.601854886,1,OK,-14.4443546,16.1888020,-9.3248235,64.198,-1.845,-1961.280,0.2398794,3,OK,-49.854,25.568,-1927.642,OK,-145.050,49.692,-1899.066,OK,-186.023,35.714,-1884.498,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238237,1729171170.618521553,1,OK,-0.9073494,-1.9696528,-14.4701884,79.870,-136.453,-1910.479,0.0759633,3,OK,79.851,-136.458,-1910.479,OK,43.430,-223.004,-1889.190,OK,-9.821,-134.952,-1913.585,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238237,1729171170.618521553,1,OK,-45.2200669,2.1860065,3.7278611,14.655,29.695,-1843.053,0.1397843,3,OK,14.791,29.657,-1843.054,OK,30.637,127.380,-1835.610,OK,-51.027,95.929,-1839.491,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238237,1729171170.618521553,1,OK,-14.4732062,16.2871962,-8.9737822,64.143,-1.899,-1961.522,0.2451442,3,OK,-49.829,25.560,-1927.698,OK,-144.999,49.708,-1898.944,OK,-185.972,35.755,-1884.464,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238238,1729171170.635188220,1,OK,-0.9090300,-1.9595837,-14.5279696,79.858,-136.467,-1910.555,0.1014392,3,OK,79.842,-136.469,-1910.555,OK,43.431,-223.023,-1889.164,OK,-9.849,-134.938,-1913.652,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238238,1729171170.635188220,1,OK,-45.2284099,2.1354219,3.7476089,14.644,29.696,-1843.038,0.1438276,3,OK,14.785,29.655,-1843.039,OK,30.634,127.381,-1835.619,OK,-51.032,95.947,-1839.558,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238238,1729171170.635188220,1,OK,-14.4595091,16.2908167,-9.0600757,64.142,-1.846,-1961.528,0.2410147,3,OK,-49.814,25.580,-1927.700,OK,-145.012,49.717,-1898.933,OK,-185.980,35.745,-1884.412,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238239,1729171170.651854886,1,OK,-0.9093320,-1.9637725,-14.4997007,79.854,-136.454,-1910.519,0.0953966,3,OK,79.830,-136.459,-1910.519,OK,43.424,-223.012,-1889.176,OK,-9.844,-134.930,-1913.621,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238239,1729171170.651854886,1,OK,-45.2220514,2.2185241,3.7456885,14.649,29.713,-1843.135,0.1379323,3,OK,14.783,29.678,-1843.135,OK,30.636,127.391,-1835.634,OK,-51.025,95.946,-1839.519,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238239,1729171170.651854886,1,OK,-14.4502622,16.2222969,-9.4136235,64.179,-1.851,-1961.404,0.2424191,3,OK,-49.828,25.566,-1927.701,OK,-145.031,49.697,-1899.059,OK,-186.002,35.728,-1884.429,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238240,1729171170.668521553,1,OK,-0.8988379,-2.0165781,-14.5279041,79.855,-136.439,-1910.504,0.1039933,3,OK,79.833,-136.441,-1910.504,OK,43.424,-223.003,-1889.147,OK,-9.847,-134.923,-1913.691,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238240,1729171170.668521553,1,OK,-45.2227472,2.2347668,3.6586461,14.651,29.721,-1843.079,0.1378619,3,OK,14.785,29.682,-1843.080,OK,30.641,127.411,-1835.683,OK,-51.019,95.957,-1839.437,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238240,1729171170.668521553,1,OK,-14.4547168,16.2680466,-9.2826636,64.128,-1.845,-1961.563,0.2422316,3,OK,-49.853,25.576,-1927.771,OK,-145.031,49.708,-1899.051,OK,-186.007,35.735,-1884.445,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238241,1729171170.685188220,1,OK,-0.9084960,-1.9749536,-14.5275685,79.857,-136.440,-1910.523,0.1022048,3,OK,79.846,-136.442,-1910.523,OK,43.425,-222.996,-1889.142,OK,-9.855,-134.912,-1913.645,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238241,1729171170.685188220,1,OK,-45.2275379,2.1641142,3.7087815,14.638,29.715,-1843.014,0.1369809,3,OK,14.771,29.679,-1843.014,OK,30.630,127.403,-1835.620,OK,-51.030,95.957,-1839.487,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238241,1729171170.685188220,1,OK,-14.4709258,16.2783411,-8.9843459,64.138,-1.856,-1961.506,0.2378983,3,OK,-49.826,25.595,-1927.704,OK,-145.023,49.756,-1898.960,OK,-185.996,35.785,-1884.480,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238242,1729171170.701854886,1,OK,-0.9055036,-2.0184740,-14.5281380,79.869,-136.444,-1910.491,0.0914196,3,OK,79.857,-136.445,-1910.491,OK,43.418,-222.991,-1889.139,OK,-9.832,-134.932,-1913.677,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238242,1729171170.701854886,1,OK,-45.2180320,2.2198165,3.6879347,14.659,29.710,-1843.066,0.1358636,3,OK,14.791,29.671,-1843.067,OK,30.643,127.400,-1835.644,OK,-51.021,95.937,-1839.449,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238242,1729171170.701854886,1,OK,-14.4722569,16.2371227,-9.4523919,64.186,-1.854,-1961.410,0.2400907,3,OK,-49.797,25.603,-1927.678,OK,-144.995,49.771,-1899.007,OK,-185.953,35.817,-1884.355,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238243,1729171170.718521553,1,OK,-0.9057506,-1.9970897,-14.5051686,79.868,-136.446,-1910.463,0.0990832,3,OK,79.840,-136.461,-1910.460,OK,43.438,-223.000,-1889.133,OK,-9.833,-134.921,-1913.619,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238243,1729171170.718521553,1,OK,-45.2278290,2.1647828,3.7572849,14.662,29.715,-1843.061,0.1363220,3,OK,14.795,29.677,-1843.061,OK,30.656,127.401,-1835.598,OK,-51.008,95.957,-1839.533,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238243,1729171170.718521553,1,OK,-14.4725645,16.2137196,-9.2356596,64.225,-1.853,-1961.260,0.2483836,3,OK,-49.800,25.616,-1927.574,OK,-144.972,49.768,-1898.954,OK,-185.957,35.827,-1884.408,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238244,1729171170.735188220,1,OK,-0.9080162,-1.9664622,-14.4484324,79.847,-136.453,-1910.556,0.0912085,3,OK,79.825,-136.459,-1910.555,OK,43.418,-223.026,-1889.294,OK,-9.852,-134.934,-1913.661,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238244,1729171170.735188220,1,OK,-45.2232710,2.1991441,3.7528548,14.635,29.704,-1843.087,0.1420679,3,OK,14.773,29.667,-1843.087,OK,30.624,127.383,-1835.596,OK,-51.045,95.944,-1839.503,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238244,1729171170.735188220,1,OK,-14.4888549,16.3991704,-8.7600894,64.039,-1.887,-1961.835,0.2568776,3,OK,-49.819,25.587,-1927.803,OK,-144.982,49.738,-1898.840,OK,-185.984,35.803,-1884.368,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238245,1729171170.751854886,1,OK,-0.9027460,-2.0121330,-14.5406142,79.844,-136.451,-1910.460,0.1054998,3,OK,79.817,-136.465,-1910.457,OK,43.415,-223.000,-1889.083,OK,-9.861,-134.925,-1913.641,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238245,1729171170.751854886,1,OK,-45.2173596,2.2378660,3.7254898,14.638,29.708,-1843.122,0.1403726,3,OK,14.775,29.664,-1843.123,OK,30.619,127.393,-1835.629,OK,-51.042,95.939,-1839.475,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238245,1729171170.751854886,1,OK,-14.4780190,16.3388726,-8.9916538,64.080,-1.864,-1961.676,0.2447015,3,OK,-49.843,25.594,-1927.752,OK,-144.992,49.753,-1898.908,OK,-185.991,35.789,-1884.374,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238246,1729171170.768521553,1,OK,-0.8899677,-2.0256819,-14.4900542,79.862,-136.435,-1910.457,0.0996389,3,OK,79.852,-136.435,-1910.457,OK,43.438,-223.015,-1889.165,OK,-9.846,-134.938,-1913.657,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238246,1729171170.768521553,1,OK,-45.2274430,2.1925013,3.7414293,14.656,29.710,-1843.091,0.1414936,3,OK,14.794,29.672,-1843.091,OK,30.647,127.389,-1835.622,OK,-51.013,95.956,-1839.517,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238246,1729171170.768521553,1,OK,-14.4871198,16.2782432,-9.0215840,64.162,-1.895,-1961.433,0.2471076,3,OK,-49.804,25.593,-1927.628,OK,-144.969,49.764,-1898.890,OK,-185.960,35.823,-1884.390,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238247,1729171170.785188220,1,OK,-0.9118419,-1.9470698,-14.5184923,79.867,-136.458,-1910.523,0.0910587,3,OK,79.850,-136.458,-1910.523,OK,43.433,-223.006,-1889.141,OK,-9.834,-134.935,-1913.597,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238247,1729171170.785188220,1,OK,-45.2301679,2.1252037,3.7565400,14.655,29.696,-1843.001,0.1392432,3,OK,14.791,29.655,-1843.001,OK,30.650,127.385,-1835.579,OK,-51.019,95.944,-1839.538,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238247,1729171170.785188220,1,OK,-14.5020742,16.3482619,-8.7696027,64.101,-1.893,-1961.685,0.2518910,3,OK,-49.798,25.615,-1927.752,OK,-144.966,49.796,-1898.881,OK,-185.957,35.870,-1884.445,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506238248,1729171170.801854887,1,OK,-0.9065610,-1.9572909,-14.4789023,79.863,-136.443,-1910.542,0.0890004,3,OK,79.843,-136.446,-1910.541,OK,43.435,-223.007,-1889.227,OK,-9.834,-134.930,-1913.631,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506238248,1729171170.801854887,1,OK,-45.2300934,2.1558979,3.7912415,14.641,29.711,-1843.049,0.1467073,3,OK,14.784,29.671,-1843.049,OK,30.634,127.386,-1835.548,OK,-51.035,95.965,-1839.535,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506238248,1729171170.801854887,1,OK,-14.5023846,16.2800364,-9.1215313,64.158,-1.885,-1961.429,0.2517028,3,OK,-49.807,25.636,-1927.614,OK,-144.939,49.827,-1898.880,OK,-185.949,35.901,-1884.330,Passive Strays,,,,,,,,,,,,
