Tools,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245924,1729171298.735236831,1,OK,-0.8465102,-2.0092866,-14.5357622,80.003,-136.156,-1910.906,0.1027174,3,OK,79.982,-136.155,-1910.907,OK,43.651,-222.752,-1889.532,OK,-9.698,-134.724,-1914.081,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245924,1729171298.735236831,1,OK,-45.1682598,2.2688955,3.6387037,14.791,29.769,-1843.167,0.1477859,3,OK,14.934,29.738,-1843.167,OK,30.690,127.457,-1835.765,OK,-50.948,95.946,-1839.469,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245924,1729171298.735236831,1,OK,-61.2893217,24.9436166,4.1456999,176.900,-28.076,-1952.756,0.3111076,3,OK,122.162,68.264,-1902.136,OK,76.962,149.689,-1858.864,OK,38.895,169.594,-1844.143,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245925,1729171298.751903497,1,OK,-0.8553347,-1.9836538,-14.5973211,79.979,-136.179,-1910.933,0.0992438,3,OK,79.956,-136.178,-1910.934,OK,43.618,-222.741,-1889.452,OK,-9.719,-134.736,-1914.067,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245925,1729171298.751903497,1,OK,-45.1668023,2.3177158,3.7313635,14.763,29.774,-1843.281,0.1366384,3,OK,14.896,29.737,-1843.281,OK,30.663,127.462,-1835.699,OK,-50.966,95.940,-1839.504,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245925,1729171298.751903497,1,OK,-61.2774131,24.9936053,4.4373221,176.855,-28.054,-1952.784,0.3109466,3,OK,122.120,68.233,-1902.079,OK,76.912,149.644,-1858.714,OK,38.849,169.546,-1844.089,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245926,1729171298.768570164,1,OK,-0.8462325,-2.0063921,-14.5377194,79.973,-136.148,-1910.869,0.0993317,3,OK,79.959,-136.147,-1910.870,OK,43.620,-222.739,-1889.492,OK,-9.733,-134.720,-1914.039,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245926,1729171298.768570164,1,OK,-45.1752705,2.2236791,3.7434107,14.770,29.774,-1843.197,0.1418441,3,OK,14.908,29.742,-1843.197,OK,30.677,127.460,-1835.694,OK,-50.960,95.956,-1839.573,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245926,1729171298.768570164,1,OK,-61.2680106,25.0038257,4.5077129,176.852,-28.047,-1952.827,0.3042914,3,OK,122.098,68.237,-1902.097,OK,76.900,149.610,-1858.730,OK,38.816,169.527,-1844.119,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245927,1729171298.785236831,1,OK,-0.8455720,-2.0099842,-14.5143105,79.992,-136.150,-1910.888,0.0969185,3,OK,79.975,-136.148,-1910.889,OK,43.638,-222.748,-1889.550,OK,-9.710,-134.725,-1914.063,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245927,1729171298.785236831,1,OK,-45.1698412,2.2958071,3.6974193,14.799,29.776,-1843.241,0.1404398,3,OK,14.935,29.744,-1843.241,OK,30.706,127.464,-1835.730,OK,-50.935,95.947,-1839.500,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245927,1729171298.785236831,1,OK,-61.2571414,24.9875712,4.2706228,176.860,-28.053,-1952.851,0.3101235,3,OK,122.088,68.224,-1902.150,OK,76.861,149.592,-1858.808,OK,38.775,169.492,-1844.104,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245928,1729171298.801903497,1,OK,-0.8509819,-2.0100050,-14.5891592,79.997,-136.168,-1910.913,0.1044009,3,OK,79.984,-136.161,-1910.915,OK,43.633,-222.746,-1889.458,OK,-9.708,-134.730,-1914.089,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245928,1729171298.801903497,1,OK,-45.1685532,2.2896638,3.7011224,14.788,29.777,-1843.238,0.1454436,3,OK,14.929,29.744,-1843.238,OK,30.689,127.460,-1835.728,OK,-50.949,95.952,-1839.506,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245928,1729171298.801903497,1,OK,-61.2341612,25.0005166,4.7206423,176.878,-28.048,-1952.784,0.3041746,3,OK,122.063,68.210,-1902.067,OK,76.811,149.572,-1858.700,OK,38.723,169.476,-1844.186,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245929,1729171298.818570164,1,OK,-0.8561884,-1.9535118,-14.5484848,79.977,-136.172,-1910.967,0.0972205,3,OK,79.963,-136.166,-1910.969,OK,43.623,-222.756,-1889.541,OK,-9.726,-134.733,-1914.053,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245929,1729171298.818570164,1,OK,-45.1672906,2.2476342,3.7393870,14.784,29.765,-1843.188,0.1429027,3,OK,14.922,29.738,-1843.188,OK,30.673,127.445,-1835.667,OK,-50.948,95.939,-1839.525,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245929,1729171298.818570164,1,OK,-61.2537696,25.0291738,4.7392806,176.825,-28.006,-1952.992,0.3168780,3,OK,122.072,68.230,-1902.230,OK,76.827,149.615,-1858.801,OK,38.763,169.533,-1844.276,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245930,1729171298.835236831,1,OK,-0.8479472,-2.0262064,-14.4634820,79.981,-136.144,-1910.806,0.0935631,3,OK,79.967,-136.144,-1910.806,OK,43.618,-222.757,-1889.556,OK,-9.720,-134.720,-1914.005,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245930,1729171298.835236831,1,OK,-45.1691809,2.3086017,3.6983588,14.775,29.771,-1843.210,0.1418801,3,OK,14.913,29.737,-1843.210,OK,30.680,127.456,-1835.684,OK,-50.957,95.943,-1839.447,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245930,1729171298.835236831,1,OK,-61.2825523,25.0173507,4.4336443,176.837,-27.964,-1953.075,0.3159147,3,OK,122.140,68.280,-1902.341,OK,76.933,149.723,-1858.915,OK,38.846,169.626,-1844.269,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245931,1729171298.851903498,1,OK,-0.8456750,-2.0383351,-14.5324100,79.982,-136.159,-1910.847,0.1117232,3,OK,79.961,-136.155,-1910.849,OK,43.624,-222.768,-1889.494,OK,-9.722,-134.720,-1914.070,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245931,1729171298.851903498,1,OK,-45.1705814,2.2669600,3.7390374,14.791,29.768,-1843.251,0.1431732,3,OK,14.930,29.737,-1843.250,OK,30.694,127.451,-1835.710,OK,-50.945,95.944,-1839.556,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245931,1729171298.851903498,1,OK,-61.3078732,24.8842099,4.1017706,176.919,-28.086,-1952.702,0.3091708,3,OK,122.183,68.323,-1902.193,OK,76.996,149.789,-1859.024,OK,38.926,169.719,-1844.320,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245932,1729171298.868570164,1,OK,-0.8381147,-2.0440894,-14.5129018,79.985,-136.150,-1910.804,0.0914259,3,OK,79.965,-136.150,-1910.804,OK,43.627,-222.746,-1889.490,OK,-9.710,-134.742,-1914.030,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245932,1729171298.868570164,1,OK,-45.1667601,2.2829893,3.6666372,14.794,29.765,-1843.176,0.1405765,3,OK,14.930,29.739,-1843.175,OK,30.694,127.453,-1835.720,OK,-50.942,95.933,-1839.455,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245932,1729171298.868570164,1,OK,-61.3282211,24.8771865,4.3523192,176.891,-28.120,-1952.641,0.3028060,3,OK,122.178,68.322,-1902.149,OK,77.021,149.826,-1858.986,OK,38.965,169.769,-1844.405,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245933,1729171298.885236831,1,OK,-0.8577920,-1.9736531,-14.4955586,79.987,-136.152,-1910.863,0.0934325,3,OK,79.969,-136.158,-1910.862,OK,43.630,-222.742,-1889.533,OK,-9.716,-134.711,-1913.980,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245933,1729171298.885236831,1,OK,-45.1687122,2.2433529,3.6910534,14.791,29.773,-1843.140,0.1445780,3,OK,14.930,29.749,-1843.139,OK,30.683,127.454,-1835.691,OK,-50.941,95.948,-1839.484,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245933,1729171298.885236831,1,OK,-61.3015911,24.9029899,4.4949249,176.922,-28.077,-1952.661,0.3105042,3,OK,122.180,68.320,-1902.124,OK,76.979,149.788,-1858.918,OK,38.927,169.734,-1844.375,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245934,1729171298.901903498,1,OK,-0.8484373,-1.9857980,-14.5624704,79.979,-136.152,-1910.871,0.1036168,3,OK,79.962,-136.138,-1910.875,OK,43.623,-222.746,-1889.441,OK,-9.720,-134.720,-1914.009,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245934,1729171298.901903498,1,OK,-45.1631056,2.3100915,3.7288964,14.783,29.779,-1843.222,0.1419069,3,OK,14.920,29.747,-1843.222,OK,30.675,127.462,-1835.652,OK,-50.956,95.944,-1839.457,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245934,1729171298.901903498,1,OK,-61.2792700,24.9041997,4.1932540,176.888,-28.122,-1952.669,0.3088024,3,OK,122.106,68.254,-1902.120,OK,76.885,149.681,-1858.920,OK,38.824,169.586,-1844.249,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245935,1729171298.918570164,1,OK,-0.8485832,-2.0023235,-14.6042394,79.989,-136.159,-1910.889,0.0961646,3,OK,79.967,-136.151,-1910.892,OK,43.625,-222.724,-1889.408,OK,-9.703,-134.732,-1914.051,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245935,1729171298.918570164,1,OK,-45.1715036,2.2607798,3.7399640,14.783,29.782,-1843.197,0.1381844,3,OK,14.917,29.760,-1843.196,OK,30.691,127.462,-1835.662,OK,-50.949,95.952,-1839.513,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245935,1729171298.918570164,1,OK,-61.2374271,24.9045519,3.9456521,176.908,-28.132,-1952.576,0.3092485,3,OK,122.053,68.207,-1902.015,OK,76.782,149.573,-1858.826,OK,38.707,169.437,-1844.047,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245936,1729171298.935236831,1,OK,-0.8501446,-2.0097454,-14.5628507,79.998,-136.155,-1910.871,0.1048050,3,OK,79.977,-136.147,-1910.874,OK,43.636,-222.745,-1889.455,OK,-9.700,-134.717,-1914.047,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245936,1729171298.935236831,1,OK,-45.1702570,2.2100294,3.7358426,14.801,29.779,-1843.172,0.1379295,3,OK,14.935,29.748,-1843.172,OK,30.698,127.470,-1835.694,OK,-50.932,95.952,-1839.570,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245936,1729171298.935236831,1,OK,-61.1812023,25.0653706,4.4468910,176.878,-27.974,-1952.943,0.3226683,3,OK,122.023,68.153,-1902.107,OK,76.679,149.458,-1858.614,OK,38.608,169.284,-1843.950,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245937,1729171298.951903498,1,OK,-0.8575664,-1.9439965,-14.5871568,79.989,-136.173,-1910.974,0.1067901,3,OK,79.973,-136.156,-1910.979,OK,43.634,-222.757,-1889.479,OK,-9.714,-134.725,-1914.047,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245937,1729171298.951903498,1,OK,-45.1765074,2.2343946,3.6514278,14.775,29.762,-1843.119,0.1413182,3,OK,14.912,29.737,-1843.119,OK,30.688,127.451,-1835.735,OK,-50.953,95.943,-1839.478,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245937,1729171298.951903498,1,OK,-61.1550143,25.0513865,4.3429355,176.874,-28.034,-1952.854,0.3148794,3,OK,121.964,68.085,-1902.038,OK,76.598,149.359,-1858.578,OK,38.498,169.167,-1843.874,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245938,1729171298.968570164,1,OK,-0.8549096,-1.9818649,-14.5349822,79.987,-136.174,-1910.889,0.0980892,3,OK,79.967,-136.173,-1910.890,OK,43.629,-222.760,-1889.502,OK,-9.713,-134.733,-1914.020,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245938,1729171298.968570164,1,OK,-45.1689939,2.2937343,3.6646957,14.777,29.765,-1843.172,0.1402337,3,OK,14.912,29.737,-1843.172,OK,30.678,127.451,-1835.709,OK,-50.951,95.935,-1839.434,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245938,1729171298.968570164,1,OK,-61.1326430,25.0828732,4.4247565,176.845,-28.020,-1952.961,0.3156450,3,OK,121.913,68.046,-1902.090,OK,76.519,149.305,-1858.569,OK,38.420,169.084,-1843.886,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245939,1729171298.985236831,1,OK,-0.8473342,-2.0286680,-14.4539812,79.989,-136.144,-1910.791,0.0917884,3,OK,79.979,-136.145,-1910.791,OK,43.626,-222.757,-1889.558,OK,-9.716,-134.722,-1913.994,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245939,1729171298.985236831,1,OK,-45.1689912,2.2803904,3.6838399,14.785,29.771,-1843.200,0.1423037,3,OK,14.922,29.735,-1843.200,OK,30.682,127.461,-1835.723,OK,-50.944,95.947,-1839.483,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245939,1729171298.985236831,1,OK,-61.1244647,25.0661105,4.5388045,176.864,-28.053,-1952.856,0.3132966,3,OK,121.903,68.036,-1902.012,OK,76.500,149.275,-1858.531,OK,38.397,169.076,-1843.902,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245940,1729171299.001903497,1,OK,-0.8480205,-2.0235513,-14.5545189,79.997,-136.160,-1910.855,0.0970918,3,OK,79.976,-136.160,-1910.856,OK,43.633,-222.741,-1889.464,OK,-9.700,-134.731,-1914.051,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245940,1729171299.001903497,1,OK,-45.1652347,2.2750819,3.7284757,14.793,29.771,-1843.248,0.1469714,3,OK,14.936,29.745,-1843.248,OK,30.688,127.447,-1835.715,OK,-50.951,95.942,-1839.540,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245940,1729171299.001903497,1,OK,-61.1414260,24.9584714,3.9673578,176.889,-28.171,-1952.591,0.3106172,3,OK,121.897,68.038,-1901.925,OK,76.513,149.278,-1858.656,OK,38.399,169.089,-1843.840,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245941,1729171299.018570164,1,OK,-0.8364220,-2.0506744,-14.5189384,79.980,-136.142,-1910.810,0.1029628,3,OK,79.960,-136.144,-1910.810,OK,43.630,-222.748,-1889.488,OK,-9.722,-134.725,-1914.050,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245941,1729171299.018570164,1,OK,-45.1713179,2.2539506,3.7710022,14.790,29.773,-1843.189,0.1444308,3,OK,14.930,29.733,-1843.189,OK,30.688,127.457,-1835.617,OK,-50.942,95.954,-1839.515,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245941,1729171299.018570164,1,OK,-61.1212392,25.1019734,4.5686316,176.840,-27.975,-1953.075,0.3225170,3,OK,121.910,68.054,-1902.179,OK,76.492,149.308,-1858.618,OK,38.378,169.109,-1843.974,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245942,1729171299.035236831,1,OK,-0.8608251,-1.9656141,-14.5922827,79.991,-136.163,-1910.891,0.1016276,3,OK,79.979,-136.150,-1910.895,OK,43.622,-222.734,-1889.404,OK,-9.713,-134.713,-1913.997,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245942,1729171299.035236831,1,OK,-45.1666946,2.2733647,3.6883381,14.798,29.766,-1843.146,0.1399769,3,OK,14.933,29.746,-1843.145,OK,30.697,127.448,-1835.670,OK,-50.938,95.931,-1839.441,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245942,1729171299.035236831,1,OK,-61.1104640,25.1266241,4.5400542,176.804,-27.942,-1953.164,0.3287353,3,OK,121.876,68.046,-1902.227,OK,76.441,149.283,-1858.620,OK,38.318,169.083,-1843.940,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245943,1729171299.051903497,1,OK,-0.8587135,-1.9950383,-14.5088288,79.983,-136.162,-1910.827,0.0872761,3,OK,79.964,-136.167,-1910.826,OK,43.613,-222.739,-1889.492,OK,-9.714,-134.725,-1913.976,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245943,1729171299.051903497,1,OK,-45.1726050,2.2804946,3.6618895,14.793,29.774,-1843.161,0.1432867,3,OK,14.931,29.744,-1843.161,OK,30.696,127.459,-1835.715,OK,-50.932,95.953,-1839.444,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245943,1729171299.051903497,1,OK,-61.0707127,25.1180334,4.5991455,176.837,-27.981,-1953.057,0.3206148,3,OK,121.821,67.999,-1902.125,OK,76.343,149.187,-1858.546,OK,38.223,168.953,-1843.906,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245944,1729171299.068570164,1,OK,-0.8600329,-1.9346685,-14.5681841,79.982,-136.174,-1910.986,0.0941960,3,OK,79.970,-136.167,-1910.988,OK,43.626,-222.744,-1889.519,OK,-9.722,-134.732,-1914.041,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245944,1729171299.068570164,1,OK,-45.1669430,2.3434910,3.7253007,14.789,29.771,-1843.245,0.1356248,3,OK,14.921,29.741,-1843.245,OK,30.694,127.454,-1835.646,OK,-50.940,95.933,-1839.427,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245944,1729171299.068570164,1,OK,-61.0503368,24.9901884,4.0399722,176.891,-28.169,-1952.572,0.3034059,3,OK,121.763,67.914,-1901.854,OK,76.263,149.099,-1858.517,OK,38.106,168.825,-1843.720,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245945,1729171299.085236831,1,OK,-0.8466642,-2.0371640,-14.4624675,79.991,-136.135,-1910.789,0.0941169,3,OK,79.976,-136.135,-1910.790,OK,43.627,-222.749,-1889.547,OK,-9.709,-134.712,-1914.005,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245945,1729171299.085236831,1,OK,-45.1757552,2.2086605,3.6690413,14.782,29.765,-1843.130,0.1400627,3,OK,14.918,29.741,-1843.130,OK,30.691,127.456,-1835.747,OK,-50.947,95.946,-1839.531,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245945,1729171299.085236831,1,OK,-61.0091643,25.1550844,4.3901937,176.829,-27.998,-1953.036,0.3250965,3,OK,121.737,67.879,-1902.034,OK,76.180,148.997,-1858.390,OK,38.031,168.704,-1843.632,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245946,1729171299.101903498,1,OK,-0.8471989,-2.0255061,-14.5588650,79.975,-136.168,-1910.863,0.1106877,3,OK,79.954,-136.165,-1910.865,OK,43.617,-222.764,-1889.462,OK,-9.730,-134.728,-1914.066,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245946,1729171299.101903498,1,OK,-45.1659091,2.2538047,3.6975296,14.782,29.769,-1843.176,0.1429112,3,OK,14.920,29.744,-1843.176,OK,30.673,127.453,-1835.708,OK,-50.955,95.939,-1839.503,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245946,1729171299.101903498,1,OK,-60.9835991,25.0475153,4.1280980,176.893,-28.155,-1952.698,0.3039001,3,OK,121.671,67.834,-1901.864,OK,76.102,148.905,-1858.446,OK,37.936,168.593,-1843.647,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245947,1729171299.118570161,1,OK,-0.8573004,-1.9964502,-14.6116409,79.994,-136.179,-1910.932,0.1037736,3,OK,79.985,-136.169,-1910.935,OK,43.620,-222.745,-1889.434,OK,-9.715,-134.733,-1914.086,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245947,1729171299.118570161,1,OK,-45.1680716,2.3102325,3.6703484,14.791,29.765,-1843.200,0.1392407,3,OK,14.927,29.735,-1843.200,OK,30.696,127.453,-1835.712,OK,-50.941,95.932,-1839.436,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245947,1729171299.118570161,1,OK,-60.9428010,25.1330277,4.5432305,176.860,-28.096,-1952.801,0.3071242,3,OK,121.617,67.778,-1901.823,OK,76.000,148.804,-1858.246,OK,37.825,168.484,-1843.568,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245948,1729171299.135236827,1,OK,-0.8405992,-2.0188261,-14.5469260,79.992,-136.156,-1910.833,0.0975363,3,OK,79.973,-136.155,-1910.834,OK,43.641,-222.746,-1889.450,OK,-9.708,-134.739,-1914.022,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245948,1729171299.135236827,1,OK,-45.1712465,2.2567346,3.7360254,14.798,29.768,-1843.196,0.1402182,3,OK,14.934,29.744,-1843.196,OK,30.704,127.449,-1835.671,OK,-50.937,95.940,-1839.519,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245948,1729171299.135236827,1,OK,-60.9281393,25.0588918,4.0762862,176.912,-28.141,-1952.656,0.3087796,3,OK,121.611,67.774,-1901.806,OK,75.954,148.809,-1858.359,OK,37.774,168.452,-1843.532,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245949,1729171299.151903494,1,OK,-0.8357309,-2.0863815,-14.5260909,79.976,-136.141,-1910.776,0.0997498,3,OK,79.957,-136.154,-1910.774,OK,43.617,-222.732,-1889.469,OK,-9.729,-134.727,-1914.072,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245949,1729171299.151903494,1,OK,-45.1723652,2.1862391,3.6371936,14.783,29.761,-1843.032,0.1385947,3,OK,14.917,29.739,-1843.031,OK,30.682,127.457,-1835.716,OK,-50.945,95.937,-1839.469,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245949,1729171299.151903494,1,OK,-60.9089037,25.1589950,4.5886996,176.868,-28.005,-1952.941,0.3132646,3,OK,121.586,67.812,-1901.916,OK,75.920,148.795,-1858.296,OK,37.739,168.465,-1843.615,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245950,1729171299.168570161,1,OK,-0.8612194,-1.9585353,-14.5722835,79.975,-136.156,-1910.892,0.0927029,3,OK,79.960,-136.149,-1910.894,OK,43.608,-222.722,-1889.434,OK,-9.724,-134.714,-1913.984,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245950,1729171299.168570161,1,OK,-45.1719994,2.2446706,3.7093904,14.776,29.783,-1843.185,0.1429345,3,OK,14.913,29.758,-1843.184,OK,30.674,127.464,-1835.709,OK,-50.951,95.962,-1839.527,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245950,1729171299.168570161,1,OK,-60.9393237,25.1129008,4.3576597,176.851,-28.068,-1952.837,0.3087275,3,OK,121.597,67.810,-1901.895,OK,75.966,148.847,-1858.349,OK,37.790,168.508,-1843.607,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506245951,1729171299.185236828,1,OK,-0.8558159,-1.9748407,-14.4926978,79.984,-136.151,-1910.866,0.0926670,3,OK,79.961,-136.157,-1910.865,OK,43.630,-222.742,-1889.541,OK,-9.714,-134.713,-1913.984,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506245951,1729171299.185236828,1,OK,-45.1697319,2.2707765,3.6689043,14.788,29.777,-1843.147,0.1446807,3,OK,14.927,29.754,-1843.146,OK,30.687,127.457,-1835.701,OK,-50.943,95.952,-1839.446,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506245951,1729171299.185236828,1,OK,-60.9709070,25.0718207,4.0702778,176.872,-28.090,-1952.729,0.3175060,3,OK,121.655,67.850,-1901.858,OK,76.046,148.916,-1858.385,OK,37.896,168.591,-1843.547,Passive Strays,,,,,,,,,,,,
