Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964304,1737039005.068440685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964304,1737039005.068440685,1,OK,0.9360967,0.0050442,-0.0556668,-0.3472733,80.313,141.981,-1991.787,0.3284554,3,OK,80.524,141.579,-1991.753,OK,88.496,241.108,-1993.815,OK,10.109,202.895,-2001.188,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964304,1737039005.068440685,1,OK,0.9978881,-0.0416272,-0.0350464,0.0354715,181.102,-41.715,-2070.813,0.2772914,3,OK,181.221,-41.973,-2070.783,OK,153.179,-133.453,-2065.423,OK,91.535,-48.221,-2076.854,Passive Strays,80964304,1737039005.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964307,1737039005.118440685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964307,1737039005.118440685,1,OK,0.9361060,0.0057166,-0.0554200,-0.3472772,80.306,141.961,-1991.887,0.3217391,3,OK,80.519,141.573,-1991.853,OK,88.483,241.078,-1993.772,OK,10.095,202.882,-2001.202,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964307,1737039005.118440685,1,OK,0.9979276,-0.0414457,-0.0340656,0.0355282,181.094,-41.732,-2070.879,0.2769326,3,OK,181.215,-41.988,-2070.850,OK,153.186,-133.474,-2065.461,OK,91.515,-48.241,-2076.745,Passive Strays,80964307,1737039005.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964310,1737039005.168440685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964310,1737039005.168440685,1,OK,0.9361302,0.0052061,-0.0548295,-0.3473138,80.338,141.970,-1991.872,0.3236899,3,OK,80.539,141.570,-1991.839,OK,88.518,241.102,-1993.824,OK,10.135,202.887,-2001.115,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964310,1737039005.168440685,1,OK,0.9979263,-0.0414567,-0.0341026,0.0355159,181.123,-41.721,-2070.829,0.2733112,3,OK,181.237,-41.976,-2070.801,OK,153.213,-133.465,-2065.411,OK,91.550,-48.225,-2076.701,Passive Strays,80964310,1737039005.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964313,1737039005.218440685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964313,1737039005.218440685,1,OK,0.9360500,0.0052027,-0.0560711,-0.3473317,80.311,141.980,-1991.754,0.3302572,3,OK,80.528,141.581,-1991.719,OK,88.504,241.097,-1993.773,OK,10.121,202.910,-2001.215,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964313,1737039005.218440685,1,OK,0.9978949,-0.0419667,-0.0344229,0.0354921,181.121,-41.717,-2070.889,0.2792481,3,OK,181.246,-41.973,-2070.859,OK,153.201,-133.450,-2065.399,OK,91.541,-48.225,-2076.816,Passive Strays,80964313,1737039005.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964316,1737039005.268440685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964316,1737039005.268440685,1,OK,0.9361238,0.0054022,-0.0550466,-0.3472936,80.313,141.963,-1991.842,0.3247847,3,OK,80.520,141.567,-1991.809,OK,88.485,241.086,-1993.769,OK,10.108,202.884,-2001.111,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964316,1737039005.268440685,1,OK,0.9978977,-0.0417102,-0.0346428,0.0355005,181.098,-41.733,-2070.816,0.2810466,3,OK,181.216,-41.998,-2070.786,OK,153.184,-133.463,-2065.386,OK,91.526,-48.242,-2076.783,Passive Strays,80964316,1737039005.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964319,1737039005.318440685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964319,1737039005.318440685,1,OK,0.9360509,0.0056304,-0.0561690,-0.3473069,80.298,141.973,-1991.813,0.3347796,3,OK,80.522,141.571,-1991.777,OK,88.484,241.090,-1993.755,OK,10.099,202.908,-2001.265,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964319,1737039005.318440685,1,OK,0.9978927,-0.0418151,-0.0346586,0.0355025,181.089,-41.720,-2070.818,0.2775620,3,OK,181.214,-41.976,-2070.788,OK,153.170,-133.456,-2065.370,OK,91.515,-48.233,-2076.787,Passive Strays,80964319,1737039005.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964322,1737039005.368440685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964322,1737039005.368440685,1,OK,0.9361012,0.0049086,-0.0553640,-0.3473116,80.333,141.970,-1991.768,0.3245450,3,OK,80.542,141.576,-1991.734,OK,88.515,241.088,-1993.806,OK,10.137,202.891,-2001.124,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964322,1737039005.368440685,1,OK,0.9979026,-0.0419935,-0.0342260,0.0354343,181.133,-41.733,-2070.839,0.2725826,3,OK,181.250,-41.988,-2070.810,OK,153.201,-133.462,-2065.333,OK,91.562,-48.232,-2076.730,Passive Strays,80964322,1737039005.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964325,1737039005.418440685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964325,1737039005.418440685,1,OK,0.9360859,0.0057812,-0.0554833,-0.3473203,80.324,141.954,-1991.839,0.3252952,3,OK,80.536,141.559,-1991.805,OK,88.507,241.076,-1993.715,OK,10.125,202.883,-2001.160,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964325,1737039005.418440685,1,OK,0.9979362,-0.0411836,-0.0341743,0.0354870,181.122,-41.741,-2070.819,0.2712326,3,OK,181.244,-41.992,-2070.791,OK,153.201,-133.483,-2065.457,OK,91.550,-48.249,-2076.706,Passive Strays,80964325,1737039005.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964328,1737039005.468440685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964328,1737039005.468440685,1,OK,0.9361130,0.0058064,-0.0553582,-0.3472667,80.309,141.969,-1991.877,0.3195048,3,OK,80.514,141.582,-1991.844,OK,88.472,241.088,-1993.743,OK,10.113,202.889,-2001.173,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964328,1737039005.468440685,1,OK,0.9978879,-0.0417111,-0.0348959,0.0355262,181.089,-41.717,-2070.778,0.2743195,3,OK,181.204,-41.975,-2070.749,OK,153.175,-133.455,-2065.363,OK,91.526,-48.234,-2076.790,Passive Strays,80964328,1737039005.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80964331,1737039005.518440684,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80964331,1737039005.518440684,1,OK,0.9360929,0.0053819,-0.0557184,-0.3472703,80.322,141.964,-1991.784,0.3247005,3,OK,80.530,141.569,-1991.750,OK,88.498,241.088,-1993.750,OK,10.127,202.880,-2001.171,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80964331,1737039005.518440684,1,OK,0.9978966,-0.0423040,-0.0340144,0.0354382,181.112,-41.736,-2070.891,0.2764404,3,OK,181.230,-41.997,-2070.861,OK,153.180,-133.454,-2065.315,OK,91.537,-48.238,-2076.742,Passive Strays,80964331,1737039005.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
