Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150205,1737042103.418412221,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150205,1737042103.418412221,1,OK,0.9314421,-0.0528677,-0.0839098,-0.3501139,80.801,156.971,-2001.674,0.3369420,3,OK,81.022,156.581,-2001.584,OK,90.576,254.871,-2016.187,OK,11.714,217.219,-2019.744,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150205,1737042103.418412221,1,OK,0.9979927,-0.0403014,-0.0332625,0.0357762,180.928,-45.695,-2066.868,0.2774130,3,OK,181.050,-45.954,-2066.839,OK,153.072,-137.456,-2061.606,OK,91.343,-52.240,-2072.594,Passive Strays,81150205,1737042103.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150208,1737042103.468412221,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150208,1737042103.468412221,1,OK,0.9314336,-0.0539434,-0.0832813,-0.3501225,80.820,156.976,-2001.599,0.3355578,3,OK,81.018,156.570,-2001.510,OK,90.594,254.880,-2016.289,OK,11.736,217.198,-2019.626,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150208,1737042103.468412221,1,OK,0.9979833,-0.0406250,-0.0331474,0.0357810,180.942,-45.695,-2066.912,0.2763252,3,OK,181.064,-45.951,-2066.883,OK,153.086,-137.455,-2061.584,OK,91.356,-52.241,-2072.616,Passive Strays,81150208,1737042103.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150211,1737042103.518412221,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150211,1737042103.518412221,1,OK,0.9314880,-0.0530605,-0.0834744,-0.3500667,80.822,156.967,-2001.701,0.3412713,3,OK,81.038,156.565,-2001.610,OK,90.576,254.879,-2016.231,OK,11.724,217.210,-2019.707,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150211,1737042103.518412221,1,OK,0.9979508,-0.0409410,-0.0337699,0.0357450,180.937,-45.691,-2066.846,0.2759634,3,OK,181.058,-45.948,-2066.817,OK,153.070,-137.446,-2061.500,OK,91.359,-52.237,-2072.659,Passive Strays,81150211,1737042103.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150214,1737042103.568412221,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150214,1737042103.568412221,1,OK,0.9314937,-0.0529781,-0.0832700,-0.3501126,80.813,156.963,-2001.712,0.3293520,3,OK,81.025,156.577,-2001.625,OK,90.581,254.873,-2016.214,OK,11.709,217.208,-2019.678,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150214,1737042103.568412221,1,OK,0.9979628,-0.0407180,-0.0336403,0.0357847,180.928,-45.692,-2066.916,0.2788484,3,OK,181.052,-45.950,-2066.887,OK,153.072,-137.453,-2061.602,OK,91.344,-52.242,-2072.708,Passive Strays,81150214,1737042103.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150217,1737042103.618412221,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150217,1737042103.618412221,1,OK,0.9314752,-0.0528561,-0.0835403,-0.3501161,80.803,156.958,-2001.722,0.3270119,3,OK,81.017,156.577,-2001.635,OK,90.576,254.862,-2016.213,OK,11.705,217.202,-2019.727,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150217,1737042103.618412221,1,OK,0.9979865,-0.0403922,-0.0333310,0.0357828,180.926,-45.699,-2066.888,0.2710823,3,OK,181.054,-45.946,-2066.860,OK,153.063,-137.466,-2061.614,OK,91.343,-52.252,-2072.625,Passive Strays,81150217,1737042103.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150220,1737042103.668412221,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150220,1737042103.668412221,1,OK,0.9314789,-0.0530284,-0.0835702,-0.3500729,80.835,156.969,-2001.705,0.3334462,3,OK,81.048,156.576,-2001.616,OK,90.602,254.879,-2016.233,OK,11.733,217.204,-2019.726,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150220,1737042103.668412221,1,OK,0.9979773,-0.0402395,-0.0337886,0.0357825,180.949,-45.691,-2066.864,0.2752348,3,OK,181.074,-45.944,-2066.835,OK,153.093,-137.461,-2061.645,OK,91.370,-52.240,-2072.685,Passive Strays,81150220,1737042103.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150223,1737042103.718412221,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150223,1737042103.718412221,1,OK,0.9315316,-0.0530064,-0.0829027,-0.3500948,80.826,156.970,-2001.804,0.3214054,3,OK,81.028,156.590,-2001.719,OK,90.582,254.884,-2016.293,OK,11.720,217.208,-2019.705,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150223,1737042103.718412221,1,OK,0.9979922,-0.0402597,-0.0333577,0.0357501,180.933,-45.689,-2066.860,0.2775857,3,OK,181.061,-45.946,-2066.831,OK,153.069,-137.447,-2061.613,OK,91.347,-52.235,-2072.604,Passive Strays,81150223,1737042103.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150226,1737042103.768412222,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150226,1737042103.768412222,1,OK,0.9315033,-0.0527797,-0.0832510,-0.3501218,80.804,156.959,-2001.742,0.3287628,3,OK,81.015,156.575,-2001.655,OK,90.565,254.870,-2016.205,OK,11.708,217.212,-2019.690,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150226,1737042103.768412222,1,OK,0.9979918,-0.0402086,-0.0334566,0.0357254,180.923,-45.700,-2066.875,0.2782660,3,OK,181.044,-45.959,-2066.846,OK,153.061,-137.463,-2061.642,OK,91.339,-52.233,-2072.638,Passive Strays,81150226,1737042103.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150229,1737042103.818412222,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150229,1737042103.818412222,1,OK,0.9315354,-0.0533084,-0.0827211,-0.3500819,80.841,156.964,-2001.751,0.3207294,3,OK,81.037,156.582,-2001.667,OK,90.592,254.879,-2016.290,OK,11.734,217.195,-2019.639,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150229,1737042103.818412222,1,OK,0.9979885,-0.0402598,-0.0334172,0.0357972,180.939,-45.690,-2066.887,0.2800552,3,OK,181.064,-45.949,-2066.858,OK,153.089,-137.453,-2061.642,OK,91.352,-52.238,-2072.642,Passive Strays,81150229,1737042103.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,81150232,1737042103.868412222,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,81150232,1737042103.868412222,1,OK,0.9315406,-0.0531683,-0.0828220,-0.3500654,80.840,156.961,-2001.713,0.3220741,3,OK,81.044,156.581,-2001.628,OK,90.590,254.870,-2016.229,OK,11.725,217.195,-2019.611,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,81150232,1737042103.868412222,1,OK,0.9979984,-0.0399714,-0.0334539,0.0358088,180.942,-45.698,-2066.842,0.2751935,3,OK,181.061,-45.954,-2066.814,OK,153.097,-137.472,-2061.651,OK,91.362,-52.243,-2072.605,Passive Strays,81150232,1737042103.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
