Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117587,1780410893.118646716,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117587,1780410893.118646716,1,OK,0.6549909,-0.0383577,-0.0430192,-0.7534354,268.014,-37.774,-1799.741,0.1648404,3,OK,267.952,-37.819,-1799.736,OK,183.657,8.361,-1804.963,OK,280.664,50.630,-1810.000,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117587,1780410893.118646716,1,OK,0.8322622,0.0309773,0.5373442,-0.1328205,75.287,-90.826,-1708.264,0.4249332,3,OK,75.486,-90.691,-1708.621,OK,73.109,-2.757,-1662.991,OK,39.039,-73.138,-1623.720,Passive Strays,791117587,1780410893.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.789,526.789,-2501.357
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117590,1780410893.168646716,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117590,1780410893.168646716,1,OK,0.6549534,-0.0384858,-0.0435948,-0.7534284,268.043,-37.766,-1799.715,0.1679608,3,OK,267.985,-37.821,-1799.709,OK,183.686,8.367,-1805.033,OK,280.701,50.634,-1810.060,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117590,1780410893.168646716,1,OK,0.8323897,0.0306570,0.5371359,-0.1329382,75.333,-90.850,-1708.188,0.3992481,3,OK,75.515,-90.694,-1708.500,OK,73.128,-2.749,-1662.991,OK,39.059,-73.125,-1623.702,Passive Strays,791117590,1780410893.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.828,526.811,-2501.421
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117593,1780410893.218646716,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117593,1780410893.218646716,1,OK,0.6549683,-0.0389530,-0.0433354,-0.7534065,268.025,-37.772,-1799.660,0.1752868,3,OK,267.955,-37.816,-1799.655,OK,183.664,8.349,-1804.898,OK,280.684,50.628,-1810.038,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117593,1780410893.218646716,1,OK,0.8322775,0.0305964,0.5373141,-0.1329345,75.307,-90.855,-1708.191,0.4208260,3,OK,75.500,-90.687,-1708.520,OK,73.125,-2.755,-1663.015,OK,39.052,-73.139,-1623.657,Passive Strays,791117593,1780410893.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.838,526.808,-2501.479
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117596,1780410893.268646716,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117596,1780410893.268646716,1,OK,0.6549722,-0.0391417,-0.0437024,-0.7533720,268.021,-37.773,-1799.618,0.1755081,3,OK,267.951,-37.825,-1799.612,OK,183.660,8.341,-1804.910,OK,280.673,50.625,-1810.065,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117596,1780410893.268646716,1,OK,0.8322030,0.0308033,0.5374390,-0.1328486,75.296,-90.843,-1708.254,0.4500778,3,OK,75.510,-90.714,-1708.644,OK,73.121,-2.758,-1663.007,OK,39.053,-73.131,-1623.669,Passive Strays,791117596,1780410893.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.823,526.805,-2501.456
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117599,1780410893.318646716,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117599,1780410893.318646716,1,OK,0.6550072,-0.0385733,-0.0434179,-0.7533874,268.017,-37.770,-1799.675,0.1653433,3,OK,267.952,-37.820,-1799.669,OK,183.662,8.352,-1804.953,OK,280.658,50.632,-1810.011,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117599,1780410893.318646716,1,OK,0.8322500,0.0307189,0.5373450,-0.1329535,75.294,-90.857,-1708.203,0.4259790,3,OK,75.492,-90.711,-1708.554,OK,73.122,-2.761,-1662.993,OK,39.047,-73.135,-1623.660,Passive Strays,791117599,1780410893.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.808,526.806,-2501.401
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117602,1780410893.368646716,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117602,1780410893.368646716,1,OK,0.6550143,-0.0390566,-0.0430369,-0.7533782,268.042,-37.784,-1799.722,0.1837429,3,OK,267.980,-37.850,-1799.714,OK,183.662,8.338,-1804.899,OK,280.691,50.635,-1810.081,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117602,1780410893.368646716,1,OK,0.8322991,0.0303403,0.5372661,-0.1330522,75.312,-90.889,-1708.185,0.4172129,3,OK,75.501,-90.711,-1708.503,OK,73.126,-2.761,-1663.068,OK,39.051,-73.139,-1623.663,Passive Strays,791117602,1780410893.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.842,526.816,-2501.463
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117605,1780410893.418646716,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117605,1780410893.418646716,1,OK,0.6550238,-0.0387917,-0.0433570,-0.7533653,268.039,-37.779,-1799.681,0.1771535,3,OK,267.979,-37.843,-1799.673,OK,183.666,8.339,-1804.934,OK,280.683,50.634,-1810.041,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117605,1780410893.418646716,1,OK,0.8322565,0.0308009,0.5373492,-0.1328765,75.307,-90.851,-1708.245,0.4266146,3,OK,75.507,-90.710,-1708.600,OK,73.127,-2.765,-1663.009,OK,39.060,-73.142,-1623.699,Passive Strays,791117605,1780410893.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.867,526.823,-2501.541
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117608,1780410893.468646716,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117608,1780410893.468646716,1,OK,0.6549829,-0.0386327,-0.0434242,-0.7534051,268.013,-37.785,-1799.575,0.1793516,3,OK,267.948,-37.845,-1799.568,OK,183.647,8.338,-1804.851,OK,280.673,50.629,-1809.922,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117608,1780410893.468646716,1,OK,0.8322863,0.0303813,0.5372955,-0.1330037,75.313,-90.879,-1708.185,0.4185660,3,OK,75.503,-90.698,-1708.501,OK,73.126,-2.764,-1663.057,OK,39.057,-73.138,-1623.661,Passive Strays,791117608,1780410893.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.802,526.811,-2501.396
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117611,1780410893.518646711,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117611,1780410893.518646711,1,OK,0.6549213,-0.0393769,-0.0444104,-0.7533626,268.005,-37.786,-1799.426,0.1911620,3,OK,267.929,-37.853,-1799.418,OK,183.642,8.317,-1804.829,OK,280.678,50.618,-1809.990,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117611,1780410893.518646711,1,OK,0.8324165,0.0304237,0.5370946,-0.1329908,75.346,-90.885,-1708.208,0.3967652,3,OK,75.524,-90.707,-1708.501,OK,73.134,-2.768,-1663.072,OK,39.064,-73.146,-1623.732,Passive Strays,791117611,1780410893.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.845,526.801,-2501.469
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117614,1780410893.568646711,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117614,1780410893.568646711,1,OK,0.6549542,-0.0390107,-0.0439311,-0.7533812,267.978,-37.794,-1799.505,0.1831743,3,OK,267.907,-37.854,-1799.498,OK,183.615,8.318,-1804.846,OK,280.642,50.612,-1809.962,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117614,1780410893.568646711,1,OK,0.8322314,0.0306472,0.5373730,-0.1329730,75.286,-90.866,-1708.221,0.4272629,3,OK,75.484,-90.708,-1708.566,OK,73.118,-2.767,-1663.032,OK,39.043,-73.141,-1623.674,Passive Strays,791117614,1780410893.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.834,526.822,-2501.522
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117617,1780410893.618646711,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117617,1780410893.618646711,1,OK,0.6549184,-0.0389787,-0.0440060,-0.7534096,267.967,-37.791,-1799.458,0.1868220,3,OK,267.891,-37.848,-1799.451,OK,183.609,8.323,-1804.815,OK,280.645,50.615,-1809.920,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117617,1780410893.618646711,1,OK,0.8322257,0.0304873,0.5373850,-0.1329974,75.288,-90.880,-1708.234,0.4309036,3,OK,75.486,-90.713,-1708.576,OK,73.117,-2.766,-1663.082,OK,39.041,-73.147,-1623.680,Passive Strays,791117617,1780410893.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.802,526.802,-2501.407
4,Port 0x01: JJH Probe  s/n:3E4C880C,791117620,1780410893.668646711,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791117620,1780410893.668646711,1,OK,0.6549516,-0.0388405,-0.0441862,-0.7533773,268.026,-37.796,-1799.440,0.1784857,3,OK,267.954,-37.859,-1799.432,OK,183.673,8.314,-1804.839,OK,280.686,50.607,-1809.904,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791117620,1780410893.668646711,1,OK,0.8323240,0.0304321,0.5372354,-0.1329992,75.354,-90.881,-1708.182,0.4008320,3,OK,75.534,-90.702,-1708.479,OK,73.162,-2.765,-1663.045,OK,39.096,-73.149,-1623.686,Passive Strays,791117620,1780410893.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.880,526.795,-2501.409
