Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113297,1780410821.618678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113297,1780410821.618678647,1,OK,0.6950164,0.0236112,0.0045151,-0.7185919,252.646,-33.522,-1776.098,0.2045661,3,OK,252.573,-33.618,-1776.104,OK,163.855,3.712,-1777.091,OK,255.768,56.304,-1772.477,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113297,1780410821.618678647,1,OK,0.8339783,0.0297216,0.5356393,-0.1291797,73.892,-88.490,-1708.242,0.4574224,3,OK,74.112,-88.373,-1708.650,OK,70.825,-0.483,-1662.866,OK,37.101,-71.186,-1623.795,Passive Strays,791113297,1780410821.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.722,526.773,-2501.270
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113300,1780410821.668678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113300,1780410821.668678647,1,OK,0.6950068,0.0231104,0.0040686,-0.7186201,252.676,-33.532,-1776.001,0.2060896,3,OK,252.591,-33.619,-1776.006,OK,163.897,3.700,-1777.035,OK,255.808,56.298,-1772.500,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113300,1780410821.668678647,1,OK,0.8342061,0.0295677,0.5352554,-0.1293350,73.960,-88.518,-1708.125,0.3939001,3,OK,74.142,-88.367,-1708.437,OK,70.867,-0.490,-1662.814,OK,37.131,-71.197,-1623.798,Passive Strays,791113300,1780410821.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.781,526.766,-2501.327
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113303,1780410821.718678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113303,1780410821.718678647,1,OK,0.6950033,0.0236941,0.0043491,-0.7186028,252.634,-33.532,-1776.010,0.2014284,3,OK,252.551,-33.612,-1776.015,OK,163.854,3.699,-1777.038,OK,255.761,56.285,-1772.398,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113303,1780410821.718678647,1,OK,0.8341350,0.0298075,0.5353925,-0.1291709,73.920,-88.491,-1708.170,0.4301339,3,OK,74.125,-88.366,-1708.540,OK,70.826,-0.497,-1662.783,OK,37.100,-71.189,-1623.786,Passive Strays,791113303,1780410821.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.769,526.818,-2501.570
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113306,1780410821.768678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113306,1780410821.768678647,1,OK,0.6949812,0.0240632,0.0045375,-0.7186108,252.639,-33.540,-1776.018,0.2139499,3,OK,252.550,-33.630,-1776.024,OK,163.858,3.690,-1777.042,OK,255.776,56.292,-1772.334,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113306,1780410821.768678647,1,OK,0.8342379,0.0295725,0.5352306,-0.1292313,73.941,-88.513,-1708.133,0.3962845,3,OK,74.124,-88.364,-1708.448,OK,70.824,-0.499,-1662.807,OK,37.105,-71.198,-1623.810,Passive Strays,791113306,1780410821.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.770,526.813,-2501.500
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113309,1780410821.818678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113309,1780410821.818678647,1,OK,0.6948871,0.0236334,0.0039523,-0.7187196,252.678,-33.570,-1775.918,0.2054655,3,OK,252.588,-33.653,-1775.924,OK,163.916,3.688,-1777.012,OK,255.837,56.255,-1772.363,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113309,1780410821.818678647,1,OK,0.8341962,0.0293872,0.5352733,-0.1293662,73.968,-88.534,-1708.132,0.4082925,3,OK,74.153,-88.358,-1708.440,OK,70.873,-0.509,-1662.869,OK,37.134,-71.200,-1623.791,Passive Strays,791113309,1780410821.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.774,526.801,-2501.441
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113312,1780410821.868678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113312,1780410821.868678647,1,OK,0.6948802,0.0241579,0.0047007,-0.7187042,252.664,-33.566,-1776.048,0.2095663,3,OK,252.579,-33.657,-1776.054,OK,163.894,3.692,-1777.049,OK,255.821,56.259,-1772.331,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113312,1780410821.868678647,1,OK,0.8340685,0.0294560,0.5355046,-0.1292163,73.927,-88.519,-1708.168,0.4412611,3,OK,74.134,-88.361,-1708.529,OK,70.839,-0.506,-1662.867,OK,37.114,-71.205,-1623.758,Passive Strays,791113312,1780410821.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.782,526.828,-2501.570
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113315,1780410821.918678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113315,1780410821.918678647,1,OK,0.6948932,0.0239969,0.0048183,-0.7186963,252.678,-33.562,-1775.992,0.2056906,3,OK,252.602,-33.652,-1775.998,OK,163.898,3.697,-1776.960,OK,255.832,56.258,-1772.282,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113315,1780410821.918678647,1,OK,0.8341622,0.0293592,0.5353401,-0.1293156,73.949,-88.530,-1708.158,0.4106975,3,OK,74.137,-88.359,-1708.473,OK,70.852,-0.501,-1662.891,OK,37.123,-71.202,-1623.804,Passive Strays,791113315,1780410821.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.809,526.822,-2501.537
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113318,1780410821.968678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113318,1780410821.968678647,1,OK,0.6948962,0.0240316,0.0045493,-0.7186940,252.671,-33.568,-1775.994,0.2048576,3,OK,252.586,-33.653,-1776.000,OK,163.902,3.688,-1777.012,OK,255.823,56.252,-1772.313,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113318,1780410821.968678647,1,OK,0.8341969,0.0294665,0.5352845,-0.1292976,73.951,-88.530,-1708.132,0.4105861,3,OK,74.140,-88.372,-1708.457,OK,70.848,-0.506,-1662.838,OK,37.116,-71.203,-1623.783,Passive Strays,791113318,1780410821.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.793,526.824,-2501.550
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113321,1780410822.018678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113321,1780410822.018678647,1,OK,0.6949254,0.0243330,0.0046774,-0.7186548,252.668,-33.553,-1775.983,0.2046668,3,OK,252.581,-33.644,-1775.990,OK,163.902,3.697,-1777.002,OK,255.805,56.270,-1772.248,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113321,1780410822.018678647,1,OK,0.8342523,0.0296720,0.5352033,-0.1292288,73.952,-88.505,-1708.139,0.3941266,3,OK,74.135,-88.364,-1708.457,OK,70.839,-0.492,-1662.793,OK,37.111,-71.198,-1623.817,Passive Strays,791113321,1780410822.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.780,526.827,-2501.535
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113324,1780410822.068678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113324,1780410822.068678647,1,OK,0.6948802,0.0238537,0.0047486,-0.7187141,252.718,-33.552,-1776.093,0.2104735,3,OK,252.633,-33.637,-1776.098,OK,163.942,3.704,-1777.063,OK,255.882,56.272,-1772.410,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113324,1780410822.068678647,1,OK,0.8341450,0.0295333,0.5353643,-0.1292867,73.951,-88.515,-1708.127,0.4283828,3,OK,74.152,-88.366,-1708.479,OK,70.860,-0.496,-1662.816,OK,37.122,-71.191,-1623.746,Passive Strays,791113324,1780410822.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.817,526.821,-2501.541
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113327,1780410822.118678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113327,1780410822.118678647,1,OK,0.6949034,0.0241289,0.0044383,-0.7186845,252.692,-33.544,-1776.019,0.2069360,3,OK,252.604,-33.629,-1776.024,OK,163.922,3.707,-1777.064,OK,255.843,56.277,-1772.339,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113327,1780410822.118678647,1,OK,0.8341598,0.0299274,0.5353598,-0.1291190,73.927,-88.485,-1708.179,0.4166915,3,OK,74.124,-88.366,-1708.538,OK,70.828,-0.500,-1662.763,OK,37.107,-71.200,-1623.815,Passive Strays,791113327,1780410822.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.781,526.815,-2501.539
4,Port 0x01: JJH Probe  s/n:3E4C880C,791113330,1780410822.168678647,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791113330,1780410822.168678647,1,OK,0.6948820,0.0234418,0.0038730,-0.7187312,252.682,-33.543,-1775.976,0.2087282,3,OK,252.587,-33.625,-1775.982,OK,163.922,3.713,-1777.070,OK,255.847,56.286,-1772.456,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791113330,1780410822.168678647,1,OK,0.8342324,0.0293600,0.5352171,-0.1293715,73.936,-88.520,-1708.110,0.4042625,3,OK,74.120,-88.351,-1708.419,OK,70.830,-0.489,-1662.847,OK,37.095,-71.176,-1623.781,Passive Strays,791113330,1780410822.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.773,526.854,-2501.556
