Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110030,1780410767.168678650,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110030,1780410767.168678650,1,OK,0.6893278,0.0091192,-0.0181199,-0.7241655,255.839,-32.420,-1790.043,0.1984936,3,OK,255.766,-32.508,-1790.044,OK,167.716,6.180,-1793.939,OK,260.460,57.399,-1791.095,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110030,1780410767.168678650,1,OK,0.8314357,0.0285918,0.5396312,-0.1292105,75.657,-88.245,-1709.131,0.4474075,3,OK,75.863,-88.090,-1709.503,OK,72.971,-0.228,-1663.817,OK,39.674,-70.924,-1624.359,Passive Strays,791110030,1780410767.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.833,526.810,-2501.443
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110033,1780410767.218678650,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110033,1780410767.218678650,1,OK,0.6893267,0.0093329,-0.0184150,-0.7241564,255.820,-32.411,-1790.019,0.1971723,3,OK,255.751,-32.512,-1790.021,OK,167.704,6.195,-1793.984,OK,260.431,57.415,-1791.081,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110033,1780410767.218678650,1,OK,0.8315007,0.0287930,0.5395593,-0.1290478,75.649,-88.219,-1709.143,0.4349420,3,OK,75.851,-88.081,-1709.511,OK,72.940,-0.217,-1663.770,OK,39.654,-70.932,-1624.389,Passive Strays,791110033,1780410767.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.800,526.820,-2501.474
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110036,1780410767.268678650,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110036,1780410767.268678650,1,OK,0.6893058,0.0091667,-0.0184224,-0.7241782,255.807,-32.413,-1790.028,0.1990439,3,OK,255.730,-32.503,-1790.030,OK,167.692,6.190,-1793.981,OK,260.431,57.409,-1791.111,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110036,1780410767.268678650,1,OK,0.8314913,0.0285538,0.5395393,-0.1292449,75.637,-88.250,-1709.134,0.4286649,3,OK,75.832,-88.088,-1709.479,OK,72.945,-0.223,-1663.835,OK,39.645,-70.928,-1624.392,Passive Strays,791110036,1780410767.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.799,526.827,-2501.505
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110039,1780410767.318678650,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110039,1780410767.318678650,1,OK,0.6892608,0.0087099,-0.0189528,-0.7242130,255.836,-32.417,-1789.985,0.2029082,3,OK,255.754,-32.514,-1789.986,OK,167.732,6.191,-1793.998,OK,260.472,57.410,-1791.193,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110039,1780410767.318678650,1,OK,0.8314323,0.0286024,0.5396471,-0.1291637,75.657,-88.244,-1709.154,0.4390616,3,OK,75.859,-88.094,-1709.520,OK,72.966,-0.224,-1663.829,OK,39.678,-70.933,-1624.388,Passive Strays,791110039,1780410767.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.795,526.792,-2501.388
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110042,1780410767.368678650,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110042,1780410767.368678650,1,OK,0.6893359,0.0091521,-0.0186840,-0.7241431,255.790,-32.404,-1790.002,0.2012767,3,OK,255.707,-32.494,-1790.004,OK,167.677,6.186,-1794.000,OK,260.408,57.420,-1791.120,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110042,1780410767.368678650,1,OK,0.8314380,0.0288913,0.5396428,-0.1290804,75.618,-88.216,-1709.184,0.4400994,3,OK,75.823,-88.086,-1709.564,OK,72.929,-0.220,-1663.790,OK,39.642,-70.928,-1624.417,Passive Strays,791110042,1780410767.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.741,526.811,-2501.401
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110045,1780410767.418678650,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110045,1780410767.418678650,1,OK,0.6893181,0.0084001,-0.0182506,-0.7241802,255.823,-32.409,-1790.074,0.2071171,3,OK,255.748,-32.506,-1790.075,OK,167.696,6.190,-1793.940,OK,260.453,57.422,-1791.236,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110045,1780410767.418678650,1,OK,0.8314284,0.0288622,0.5396582,-0.1290849,75.651,-88.219,-1709.211,0.4492270,3,OK,75.861,-88.088,-1709.601,OK,72.962,-0.224,-1663.821,OK,39.673,-70.923,-1624.432,Passive Strays,791110045,1780410767.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.802,526.810,-2501.423
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110048,1780410767.468678650,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110048,1780410767.468678650,1,OK,0.6892922,0.0087773,-0.0188716,-0.7241844,255.852,-32.411,-1789.989,0.1936333,3,OK,255.773,-32.500,-1789.990,OK,167.749,6.195,-1793.992,OK,260.474,57.406,-1791.179,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110048,1780410767.468678650,1,OK,0.8315819,0.0287671,0.5394164,-0.1291280,75.699,-88.232,-1709.148,0.4046695,3,OK,75.882,-88.080,-1709.471,OK,72.982,-0.230,-1663.791,OK,39.699,-70.933,-1624.454,Passive Strays,791110048,1780410767.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.788,526.782,-2501.329
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110051,1780410767.518678645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110051,1780410767.518678645,1,OK,0.6892824,0.0089994,-0.0188895,-0.7241906,255.793,-32.421,-1790.008,0.1943057,3,OK,255.716,-32.517,-1790.009,OK,167.692,6.190,-1794.031,OK,260.413,57.399,-1791.171,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110051,1780410767.518678645,1,OK,0.8315652,0.0286582,0.5394442,-0.1291437,75.652,-88.228,-1709.112,0.4079452,3,OK,75.835,-88.066,-1709.431,OK,72.935,-0.221,-1663.780,OK,39.654,-70.922,-1624.412,Passive Strays,791110051,1780410767.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.773,526.830,-2501.536
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110054,1780410767.568678645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110054,1780410767.568678645,1,OK,0.6892906,0.0091287,-0.0181061,-0.7242012,255.821,-32.432,-1790.078,0.1961635,3,OK,255.742,-32.523,-1790.080,OK,167.715,6.179,-1793.972,OK,260.444,57.389,-1791.128,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110054,1780410767.568678645,1,OK,0.8314769,0.0288881,0.5395857,-0.1290698,75.671,-88.222,-1709.194,0.4266034,3,OK,75.869,-88.095,-1709.560,OK,72.971,-0.225,-1663.795,OK,39.692,-70.932,-1624.452,Passive Strays,791110054,1780410767.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.815,526.819,-2501.475
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110057,1780410767.618678645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110057,1780410767.618678645,1,OK,0.6892977,0.0093981,-0.0182030,-0.7241885,255.832,-32.416,-1790.057,0.1921030,3,OK,255.756,-32.496,-1790.059,OK,167.721,6.192,-1793.989,OK,260.455,57.395,-1791.084,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110057,1780410767.618678645,1,OK,0.8315050,0.0288330,0.5395339,-0.1291173,75.674,-88.226,-1709.150,0.4241864,3,OK,75.870,-88.087,-1709.506,OK,72.974,-0.227,-1663.774,OK,39.687,-70.928,-1624.417,Passive Strays,791110057,1780410767.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.809,526.816,-2501.419
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110060,1780410767.668678645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110060,1780410767.668678645,1,OK,0.6893293,0.0089537,-0.0182294,-0.7241634,255.801,-32.420,-1790.060,0.1960384,3,OK,255.730,-32.511,-1790.062,OK,167.678,6.183,-1793.964,OK,260.417,57.399,-1791.148,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110060,1780410767.668678645,1,OK,0.8314213,0.0289625,0.5396765,-0.1290311,75.637,-88.207,-1709.185,0.4555681,3,OK,75.850,-88.079,-1709.583,OK,72.947,-0.228,-1663.772,OK,39.660,-70.923,-1624.398,Passive Strays,791110060,1780410767.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.765,526.816,-2501.457
4,Port 0x01: JJH Probe  s/n:3E4C880C,791110063,1780410767.718678645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791110063,1780410767.718678645,1,OK,0.6893504,0.0089316,-0.0179957,-0.7241494,255.844,-32.429,-1790.050,0.1934373,3,OK,255.768,-32.512,-1790.052,OK,167.723,6.167,-1793.910,OK,260.455,57.384,-1791.112,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791110063,1780410767.718678645,1,OK,0.8314509,0.0286486,0.5396143,-0.1291710,75.676,-88.238,-1709.130,0.4281765,3,OK,75.871,-88.084,-1709.480,OK,72.983,-0.226,-1663.797,OK,39.701,-70.926,-1624.385,Passive Strays,791110063,1780410767.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.809,526.801,-2501.353
