Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510337,1780484105.618641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510337,1780484105.618641205,1,OK,0.6154099,-0.1039791,-0.0861462,-0.7765551,283.174,-46.546,-1810.157,0.1463932,3,OK,283.059,-46.504,-1810.162,OK,203.190,6.035,-1819.839,OK,303.154,37.680,-1834.190,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510337,1780484105.618641205,1,OK,0.8726951,0.3822700,-0.2874528,-0.0982026,43.784,-79.886,-1908.617,0.5236409,3,OK,44.317,-80.229,-1908.437,OK,-7.758,-1.522,-1875.193,OK,-32.676,-43.255,-1948.673,Passive Strays,795510337,1780484105.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510340,1780484105.668641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510340,1780484105.668641205,1,OK,0.6153910,-0.1037994,-0.0864425,-0.7765612,283.140,-46.551,-1810.110,0.1421580,3,OK,283.026,-46.522,-1810.111,OK,203.168,6.028,-1819.858,OK,303.124,37.678,-1834.152,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510340,1780484105.668641205,1,OK,0.8724882,0.3825276,-0.2877576,-0.0981454,43.764,-79.872,-1908.541,0.5331629,3,OK,44.291,-80.206,-1908.356,OK,-7.781,-1.512,-1875.082,OK,-32.679,-43.241,-1948.675,Passive Strays,795510340,1780484105.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510343,1780484105.718641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510343,1780484105.718641205,1,OK,0.6154907,-0.1031867,-0.0858167,-0.7766332,283.132,-46.570,-1810.160,0.1251144,3,OK,283.035,-46.505,-1810.172,OK,203.160,6.030,-1819.832,OK,303.098,37.658,-1834.037,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510343,1780484105.718641205,1,OK,0.8725739,0.3826181,-0.2873425,-0.0982468,43.762,-79.870,-1908.663,0.5266978,3,OK,44.289,-80.220,-1908.497,OK,-7.792,-1.513,-1875.146,OK,-32.702,-43.245,-1948.703,Passive Strays,795510343,1780484105.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510346,1780484105.768641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510346,1780484105.768641205,1,OK,0.6154351,-0.1037515,-0.0857969,-0.7766043,283.137,-46.567,-1810.206,0.1480281,3,OK,283.025,-46.520,-1810.212,OK,203.150,6.026,-1819.837,OK,303.124,37.675,-1834.168,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510346,1780484105.768641205,1,OK,0.8725068,0.3822058,-0.2881629,-0.0980447,43.724,-79.889,-1908.540,0.5477368,3,OK,44.263,-80.214,-1908.331,OK,-7.807,-1.511,-1875.183,OK,-32.706,-43.249,-1948.768,Passive Strays,795510346,1780484105.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510349,1780484105.818641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510349,1780484105.818641205,1,OK,0.6154481,-0.1038569,-0.0858568,-0.7765732,283.156,-46.555,-1810.174,0.1417184,3,OK,283.048,-46.506,-1810.181,OK,203.168,6.035,-1819.810,OK,303.129,37.675,-1834.156,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510349,1780484105.818641205,1,OK,0.8725828,0.3823383,-0.2877247,-0.0981387,43.755,-79.867,-1908.568,0.5289422,3,OK,44.286,-80.204,-1908.382,OK,-7.789,-1.502,-1875.154,OK,-32.689,-43.234,-1948.687,Passive Strays,795510349,1780484105.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510352,1780484105.868641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510352,1780484105.868641205,1,OK,0.6154339,-0.1035014,-0.0862330,-0.7765902,283.151,-46.559,-1810.154,0.1313167,3,OK,283.049,-46.514,-1810.161,OK,203.175,6.030,-1819.883,OK,303.128,37.666,-1834.126,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510352,1780484105.868641205,1,OK,0.8726648,0.3824295,-0.2873285,-0.0982150,43.773,-79.866,-1908.574,0.5122373,3,OK,44.297,-80.214,-1908.410,OK,-7.786,-1.511,-1875.114,OK,-32.680,-43.240,-1948.591,Passive Strays,795510352,1780484105.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510355,1780484105.918641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510355,1780484105.918641205,1,OK,0.6155356,-0.1035201,-0.0854092,-0.7765982,283.160,-46.568,-1810.243,0.1360837,3,OK,283.059,-46.508,-1810.254,OK,203.168,6.030,-1819.818,OK,303.120,37.676,-1834.126,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510355,1780484105.918641205,1,OK,0.8725669,0.3822434,-0.2878940,-0.0981527,43.749,-79.878,-1908.543,0.5412657,3,OK,44.290,-80.212,-1908.343,OK,-7.778,-1.505,-1875.156,OK,-32.694,-43.231,-1948.702,Passive Strays,795510355,1780484105.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510358,1780484105.968641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510358,1780484105.968641205,1,OK,0.6154562,-0.1038173,-0.0856381,-0.7765962,283.153,-46.561,-1810.188,0.1480826,3,OK,283.038,-46.508,-1810.196,OK,203.168,6.031,-1819.786,OK,303.131,37.680,-1834.141,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510358,1780484105.968641205,1,OK,0.8726382,0.3822821,-0.2876163,-0.0981829,43.761,-79.879,-1908.533,0.5188299,3,OK,44.290,-80.221,-1908.356,OK,-7.787,-1.512,-1875.129,OK,-32.677,-43.240,-1948.609,Passive Strays,795510358,1780484105.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510361,1780484106.018641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510361,1780484106.018641205,1,OK,0.6153395,-0.1038925,-0.0868384,-0.7765454,283.120,-46.535,-1810.020,0.1435413,3,OK,282.999,-46.499,-1810.023,OK,203.158,6.032,-1819.834,OK,303.110,37.674,-1834.116,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510361,1780484106.018641205,1,OK,0.8726522,0.3823017,-0.2875317,-0.0982301,43.747,-79.877,-1908.562,0.5266429,3,OK,44.283,-80.228,-1908.387,OK,-7.797,-1.502,-1875.134,OK,-32.702,-43.239,-1948.628,Passive Strays,795510361,1780484106.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795510364,1780484106.068641205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795510364,1780484106.068641205,1,OK,0.6155277,-0.1029783,-0.0856772,-0.7766470,283.136,-46.566,-1810.192,0.1271318,3,OK,283.037,-46.494,-1810.206,OK,203.165,6.033,-1819.850,OK,303.101,37.671,-1834.024,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795510364,1780484106.068641205,1,OK,0.8725896,0.3824221,-0.2875788,-0.0981797,43.753,-79.871,-1908.573,0.5304586,3,OK,44.285,-80.218,-1908.397,OK,-7.798,-1.501,-1875.119,OK,-32.698,-43.243,-1948.662,Passive Strays,795510364,1780484106.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
