Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506047,1780484034.118659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506047,1780484034.118659214,1,OK,0.6960129,0.0896541,0.0761782,-0.7083255,258.690,-40.069,-1748.693,0.2197962,3,OK,258.505,-40.140,-1748.714,OK,169.377,-5.055,-1742.238,OK,260.191,47.401,-1727.725,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506047,1780484034.118659214,1,OK,0.8723667,0.3812435,-0.2904556,-0.0962568,43.000,-79.405,-1909.302,0.5518939,3,OK,43.536,-79.708,-1909.068,OK,-8.745,-0.994,-1876.464,OK,-33.265,-42.943,-1950.058,Passive Strays,795506047,1780484034.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506050,1780484034.168659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506050,1780484034.168659214,1,OK,0.6960321,0.0896351,0.0757324,-0.7083569,258.695,-40.055,-1748.639,0.2213142,3,OK,258.506,-40.116,-1748.658,OK,169.379,-5.034,-1742.262,OK,260.199,47.425,-1727.730,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506050,1780484034.168659214,1,OK,0.8726324,0.3812025,-0.2896630,-0.0963989,43.037,-79.391,-1909.393,0.5168661,3,OK,43.568,-79.715,-1909.190,OK,-8.730,-1.003,-1876.526,OK,-33.257,-42.934,-1949.938,Passive Strays,795506050,1780484034.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506053,1780484034.218659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506053,1780484034.218659214,1,OK,0.6960268,0.0896490,0.0755709,-0.7083776,258.692,-40.053,-1748.641,0.2243622,3,OK,258.502,-40.122,-1748.661,OK,169.383,-5.024,-1742.292,OK,260.195,47.437,-1727.748,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506053,1780484034.218659214,1,OK,0.8723683,0.3811917,-0.2905366,-0.0962027,43.006,-79.405,-1909.261,0.5654043,3,OK,43.556,-79.708,-1909.013,OK,-8.741,-1.001,-1876.451,OK,-33.270,-42.936,-1950.039,Passive Strays,795506053,1780484034.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506056,1780484034.268659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506056,1780484034.268659214,1,OK,0.6960070,0.0900137,0.0758417,-0.7083218,258.705,-40.032,-1748.670,0.2257398,3,OK,258.513,-40.110,-1748.693,OK,169.400,-5.009,-1742.302,OK,260.193,47.445,-1727.697,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506056,1780484034.268659214,1,OK,0.8723922,0.3814705,-0.2900754,-0.0962719,43.039,-79.389,-1909.362,0.5536176,3,OK,43.586,-79.711,-1909.138,OK,-8.734,-1.001,-1876.459,OK,-33.259,-42.933,-1950.036,Passive Strays,795506056,1780484034.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506059,1780484034.318659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506059,1780484034.318659214,1,OK,0.6960469,0.0892047,0.0748203,-0.7084936,258.703,-40.046,-1748.556,0.2286579,3,OK,258.491,-40.083,-1748.570,OK,169.409,-5.003,-1742.306,OK,260.224,47.461,-1727.816,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506059,1780484034.318659214,1,OK,0.8725776,0.3807992,-0.2904468,-0.0961304,43.014,-79.400,-1909.267,0.5468346,3,OK,43.564,-79.704,-1909.021,OK,-8.742,-0.995,-1876.561,OK,-33.255,-42.938,-1950.001,Passive Strays,795506059,1780484034.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506062,1780484034.368659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506062,1780484034.368659214,1,OK,0.6960234,0.0891288,0.0753221,-0.7084731,258.697,-40.028,-1748.693,0.2239415,3,OK,258.499,-40.085,-1748.711,OK,169.399,-4.987,-1742.347,OK,260.218,47.476,-1727.898,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506062,1780484034.368659214,1,OK,0.8725086,0.3808979,-0.2905090,-0.0961771,43.004,-79.414,-1909.248,0.5582178,3,OK,43.561,-79.722,-1908.997,OK,-8.745,-1.006,-1876.518,OK,-33.268,-42.940,-1950.001,Passive Strays,795506062,1780484034.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506065,1780484034.418659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506065,1780484034.418659214,1,OK,0.6960528,0.0892000,0.0750450,-0.7084646,258.685,-40.030,-1748.661,0.2211507,3,OK,258.491,-40.083,-1748.677,OK,169.380,-4.985,-1742.369,OK,260.198,47.477,-1727.892,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506065,1780484034.418659214,1,OK,0.8724982,0.3810893,-0.2902540,-0.0962836,42.988,-79.407,-1909.331,0.5401517,3,OK,43.527,-79.715,-1909.100,OK,-8.760,-1.002,-1876.526,OK,-33.285,-42.941,-1950.024,Passive Strays,795506065,1780484034.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506068,1780484034.468659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506068,1780484034.468659214,1,OK,0.6960629,0.0886980,0.0748944,-0.7085336,258.706,-40.013,-1748.645,0.2265958,3,OK,258.499,-40.057,-1748.659,OK,169.414,-4.967,-1742.341,OK,260.237,47.510,-1727.958,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506068,1780484034.468659214,1,OK,0.8727547,0.3811844,-0.2893206,-0.0963909,43.059,-79.384,-1909.399,0.5018918,3,OK,43.587,-79.718,-1909.210,OK,-8.731,-1.013,-1876.531,OK,-33.247,-42.938,-1949.853,Passive Strays,795506068,1780484034.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506071,1780484034.518659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506071,1780484034.518659214,1,OK,0.6960747,0.0884906,0.0749462,-0.7085425,258.724,-39.984,-1748.710,0.2130591,3,OK,258.531,-40.025,-1748.724,OK,169.425,-4.931,-1742.380,OK,260.251,47.532,-1728.047,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506071,1780484034.518659214,1,OK,0.8723247,0.3813860,-0.2903827,-0.0962924,43.025,-79.407,-1909.289,0.5546589,3,OK,43.570,-79.722,-1909.059,OK,-8.732,-1.004,-1876.424,OK,-33.244,-42.932,-1950.016,Passive Strays,795506071,1780484034.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795506074,1780484034.568659214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795506074,1780484034.568659214,1,OK,0.6960525,0.0884630,0.0752870,-0.7085316,258.708,-39.973,-1748.752,0.2178956,3,OK,258.526,-40.040,-1748.772,OK,169.402,-4.922,-1742.359,OK,260.240,47.555,-1728.045,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795506074,1780484034.568659214,1,OK,0.8725936,0.3809194,-0.2902072,-0.0962319,43.010,-79.401,-1909.307,0.5350879,3,OK,43.554,-79.713,-1909.075,OK,-8.748,-1.002,-1876.555,OK,-33.263,-42.936,-1949.976,Passive Strays,795506074,1780484034.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
