Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570080,1781268434.668654831,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570080,1781268434.668654831,1,OK,0.9837383,0.1645477,0.0702379,-0.0158008,89.539,206.923,-1773.291,0.4281400,3,OK,89.925,206.721,-1773.416,OK,50.632,122.611,-1797.125,OK,0.386,207.444,-1760.442,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570080,1781268434.668654831,1,OK,0.9205800,0.0761082,0.1558157,-0.3499450,25.277,-466.316,-1639.377,0.7712840,3,OK,25.722,-467.235,-1639.731,OK,37.635,-369.926,-1616.893,OK,-40.871,-407.943,-1607.459,Passive Strays,842570080,1781268434.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.210,17.966,-1695.900,OK,127.958,-52.124,-1694.824,OK,115.871,-130.874,-1696.562,OK,102.879,-199.415,-1699.898
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570083,1781268434.718654831,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570083,1781268434.718654831,1,OK,0.9837792,0.1646378,0.0694453,-0.0158210,89.526,206.908,-1773.203,0.4152499,3,OK,89.896,206.716,-1773.322,OK,50.622,122.610,-1797.109,OK,0.378,207.448,-1760.499,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570083,1781268434.718654831,1,OK,0.9204992,0.0763812,0.1561272,-0.3499591,25.260,-466.302,-1639.444,0.7847961,3,OK,25.711,-467.238,-1639.805,OK,37.631,-369.923,-1616.891,OK,-40.867,-407.933,-1607.453,Passive Strays,842570083,1781268434.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.197,17.963,-1695.860,OK,127.941,-52.131,-1694.737,OK,115.868,-130.889,-1696.634,OK,102.881,-199.421,-1699.975
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570086,1781268434.768654832,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570086,1781268434.768654832,1,OK,0.9837520,0.1644985,0.0701569,-0.0158193,89.537,206.922,-1773.331,0.4238625,3,OK,89.925,206.728,-1773.453,OK,50.626,122.602,-1797.165,OK,0.383,207.451,-1760.495,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570086,1781268434.768654832,1,OK,0.9205883,0.0758769,0.1558289,-0.3499676,25.281,-466.312,-1639.330,0.7616716,3,OK,25.718,-467.221,-1639.679,OK,37.644,-369.912,-1616.891,OK,-40.861,-407.938,-1607.428,Passive Strays,842570086,1781268434.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.204,17.959,-1695.867,OK,127.953,-52.120,-1694.765,OK,115.867,-130.877,-1696.552,OK,102.878,-199.442,-1700.001
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570089,1781268434.818654832,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570089,1781268434.818654832,1,OK,0.9837763,0.1643230,0.0702380,-0.0157711,89.536,206.932,-1773.313,0.4276345,3,OK,89.919,206.732,-1773.438,OK,50.634,122.611,-1797.108,OK,0.389,207.446,-1760.468,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570089,1781268434.818654832,1,OK,0.9205772,0.0760568,0.1558929,-0.3499291,25.282,-466.307,-1639.353,0.7709079,3,OK,25.727,-467.226,-1639.707,OK,37.637,-369.916,-1616.875,OK,-40.862,-407.936,-1607.426,Passive Strays,842570089,1781268434.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.201,17.983,-1695.810,OK,127.942,-52.115,-1694.730,OK,115.858,-130.878,-1696.595,OK,102.873,-199.415,-1699.938
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570092,1781268434.868654832,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570092,1781268434.868654832,1,OK,0.9838013,0.1644000,0.0696898,-0.0158408,89.536,206.918,-1773.267,0.4233671,3,OK,89.913,206.725,-1773.387,OK,50.621,122.616,-1797.110,OK,0.392,207.448,-1760.523,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570092,1781268434.868654832,1,OK,0.9205828,0.0761443,0.1558158,-0.3499298,25.281,-466.311,-1639.378,0.7785078,3,OK,25.725,-467.243,-1639.735,OK,37.626,-369.916,-1616.883,OK,-40.859,-407.936,-1607.458,Passive Strays,842570092,1781268434.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.190,17.974,-1695.811,OK,127.937,-52.112,-1694.749,OK,115.855,-130.879,-1696.538,OK,102.865,-199.422,-1699.901
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570095,1781268434.918654831,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570095,1781268434.918654831,1,OK,0.9837905,0.1643260,0.0700269,-0.0157934,89.535,206.917,-1773.294,0.4265425,3,OK,89.914,206.714,-1773.418,OK,50.634,122.601,-1797.103,OK,0.385,207.442,-1760.485,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570095,1781268434.918654831,1,OK,0.9205989,0.0758929,0.1558704,-0.3499177,25.285,-466.309,-1639.323,0.7668821,3,OK,25.732,-467.220,-1639.676,OK,37.628,-369.920,-1616.878,OK,-40.858,-407.931,-1607.410,Passive Strays,842570095,1781268434.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.204,17.959,-1695.835,OK,127.947,-52.126,-1694.779,OK,115.858,-130.882,-1696.600,OK,102.874,-199.418,-1699.914
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570098,1781268434.968654831,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570098,1781268434.968654831,1,OK,0.9837571,0.1648865,0.0691682,-0.0158192,89.540,206.902,-1773.167,0.4099858,3,OK,89.910,206.719,-1773.282,OK,50.634,122.612,-1797.137,OK,0.389,207.446,-1760.512,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570098,1781268434.968654831,1,OK,0.9206488,0.0759520,0.1555822,-0.3499018,25.288,-466.325,-1639.354,0.7529171,3,OK,25.719,-467.224,-1639.699,OK,37.628,-369.927,-1616.911,OK,-40.870,-407.962,-1607.492,Passive Strays,842570098,1781268434.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.193,17.986,-1695.798,OK,127.946,-52.112,-1694.775,OK,115.861,-130.876,-1696.569,OK,102.879,-199.404,-1699.916
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570101,1781268435.018654832,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570101,1781268435.018654832,1,OK,0.9837828,0.1646795,0.0692895,-0.0158430,89.546,206.900,-1773.202,0.4107243,3,OK,89.908,206.705,-1773.321,OK,50.645,122.605,-1797.127,OK,0.397,207.453,-1760.524,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570101,1781268435.018654832,1,OK,0.9206569,0.0756782,0.1555546,-0.3499520,25.296,-466.333,-1639.309,0.7430361,3,OK,25.728,-467.216,-1639.650,OK,37.640,-369.937,-1616.924,OK,-40.857,-407.955,-1607.469,Passive Strays,842570101,1781268435.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.215,17.973,-1695.891,OK,127.957,-52.119,-1694.735,OK,115.874,-130.873,-1696.577,OK,102.882,-199.417,-1699.969
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570104,1781268435.068654832,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570104,1781268435.068654832,1,OK,0.9838174,0.1642845,0.0697515,-0.0157665,89.546,206.929,-1773.282,0.4229970,3,OK,89.922,206.732,-1773.404,OK,50.649,122.611,-1797.104,OK,0.398,207.452,-1760.526,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570104,1781268435.068654832,1,OK,0.9205418,0.0761592,0.1561271,-0.3498956,25.292,-466.307,-1639.411,0.7803839,3,OK,25.744,-467.235,-1639.770,OK,37.651,-369.921,-1616.900,OK,-40.849,-407.943,-1607.434,Passive Strays,842570104,1781268435.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.215,17.975,-1695.879,OK,127.968,-52.114,-1694.794,OK,115.866,-130.872,-1696.582,OK,102.885,-199.408,-1699.926
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570107,1781268435.118654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570107,1781268435.118654829,1,OK,0.9838076,0.1641930,0.0701029,-0.0157722,89.547,206.943,-1773.241,0.4295832,3,OK,89.931,206.743,-1773.365,OK,50.647,122.620,-1797.022,OK,0.399,207.459,-1760.421,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570107,1781268435.118654829,1,OK,0.9206405,0.0760831,0.1556006,-0.3498870,25.305,-466.304,-1639.339,0.7627801,3,OK,25.743,-467.215,-1639.689,OK,37.649,-369.906,-1616.869,OK,-40.861,-407.944,-1607.462,Passive Strays,842570107,1781268435.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.210,17.985,-1695.807,OK,127.958,-52.107,-1694.744,OK,115.873,-130.859,-1696.590,OK,102.877,-199.402,-1699.870
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570110,1781268435.168654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570110,1781268435.168654829,1,OK,0.9837879,0.1646266,0.0693416,-0.0158506,89.566,206.918,-1773.174,0.4120495,3,OK,89.941,206.735,-1773.291,OK,50.656,122.611,-1797.089,OK,0.411,207.470,-1760.486,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570110,1781268435.168654829,1,OK,0.9205750,0.0759782,0.1559193,-0.3499403,25.299,-466.312,-1639.360,0.7730854,3,OK,25.747,-467.231,-1639.715,OK,37.659,-369.918,-1616.896,OK,-40.848,-407.936,-1607.431,Passive Strays,842570110,1781268435.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.225,17.985,-1695.865,OK,127.960,-52.105,-1694.769,OK,115.882,-130.865,-1696.568,OK,102.882,-199.406,-1699.906
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570113,1781268435.218654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570113,1781268435.218654829,1,OK,0.9837656,0.1645483,0.0698523,-0.0158048,89.550,206.942,-1773.264,0.4195692,3,OK,89.925,206.746,-1773.385,OK,50.647,122.634,-1797.126,OK,0.402,207.474,-1760.485,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570113,1781268435.218654829,1,OK,0.9206257,0.0761304,0.1555981,-0.3499166,25.309,-466.305,-1639.323,0.7610076,3,OK,25.747,-467.214,-1639.672,OK,37.652,-369.915,-1616.845,OK,-40.846,-407.939,-1607.444,Passive Strays,842570113,1781268435.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.220,17.988,-1695.862,OK,127.960,-52.098,-1694.711,OK,115.881,-130.859,-1696.555,OK,102.896,-199.412,-1700.015
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570116,1781268435.268654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570116,1781268435.268654829,1,OK,0.9837922,0.1645689,0.0694294,-0.0157971,89.548,206.939,-1773.231,0.4189930,3,OK,89.923,206.748,-1773.350,OK,50.646,122.639,-1797.125,OK,0.398,207.471,-1760.532,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570116,1781268435.268654829,1,OK,0.9205917,0.0762002,0.1557966,-0.3499026,25.290,-466.300,-1639.367,0.7674500,3,OK,25.731,-467.216,-1639.720,OK,37.638,-369.914,-1616.866,OK,-40.860,-407.939,-1607.448,Passive Strays,842570116,1781268435.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.216,17.983,-1695.847,OK,127.964,-52.088,-1694.723,OK,115.870,-130.849,-1696.541,OK,102.884,-199.395,-1699.881
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570119,1781268435.318654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570119,1781268435.318654829,1,OK,0.9837966,0.1645329,0.0694407,-0.0158484,89.565,206.929,-1773.224,0.4183576,3,OK,89.944,206.744,-1773.342,OK,50.652,122.625,-1797.112,OK,0.411,207.472,-1760.521,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570119,1781268435.318654829,1,OK,0.9205592,0.0763637,0.1559527,-0.3498831,25.293,-466.308,-1639.418,0.7724580,3,OK,25.736,-467.230,-1639.773,OK,37.647,-369.927,-1616.876,OK,-40.852,-407.957,-1607.461,Passive Strays,842570119,1781268435.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.226,17.993,-1695.847,OK,127.970,-52.093,-1694.752,OK,115.882,-130.855,-1696.586,OK,102.899,-199.403,-1699.960
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570122,1781268435.368654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570122,1781268435.368654829,1,OK,0.9837633,0.1644706,0.0700784,-0.0157553,89.545,206.952,-1773.284,0.4133914,3,OK,89.915,206.758,-1773.404,OK,50.647,122.626,-1797.120,OK,0.406,207.472,-1760.466,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570122,1781268435.368654829,1,OK,0.9205214,0.0762627,0.1560623,-0.3499557,25.278,-466.304,-1639.392,0.7773035,3,OK,25.726,-467.230,-1639.750,OK,37.650,-369.921,-1616.867,OK,-40.855,-407.937,-1607.422,Passive Strays,842570122,1781268435.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.212,17.987,-1695.814,OK,127.955,-52.093,-1694.747,OK,115.874,-130.853,-1696.527,OK,102.887,-199.398,-1699.897
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570125,1781268435.418654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570125,1781268435.418654829,1,OK,0.9837288,0.1649419,0.0694243,-0.0158767,89.546,206.912,-1773.192,0.4116660,3,OK,89.912,206.715,-1773.312,OK,50.638,122.627,-1797.154,OK,0.391,207.472,-1760.485,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570125,1781268435.418654829,1,OK,0.9205866,0.0758320,0.1559780,-0.3499152,25.288,-466.311,-1639.359,0.7649531,3,OK,25.737,-467.216,-1639.711,OK,37.642,-369.923,-1616.923,OK,-40.860,-407.937,-1607.430,Passive Strays,842570125,1781268435.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.193,17.991,-1695.773,OK,127.946,-52.094,-1694.710,OK,115.870,-130.853,-1696.596,OK,102.880,-199.390,-1699.944
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570128,1781268435.468654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570128,1781268435.468654829,1,OK,0.9838395,0.1638552,0.0704481,-0.0157589,89.539,206.960,-1773.350,0.4326277,3,OK,89.920,206.754,-1773.476,OK,50.639,122.623,-1797.045,OK,0.401,207.465,-1760.471,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570128,1781268435.468654829,1,OK,0.9206176,0.0761494,0.1556668,-0.3499035,25.303,-466.300,-1639.336,0.7656212,3,OK,25.743,-467.214,-1639.688,OK,37.651,-369.907,-1616.851,OK,-40.856,-407.938,-1607.443,Passive Strays,842570128,1781268435.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.208,17.991,-1695.795,OK,127.963,-52.099,-1694.700,OK,115.871,-130.859,-1696.570,OK,102.886,-199.398,-1699.913
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570131,1781268435.518654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570131,1781268435.518654829,1,OK,0.9837288,0.1646839,0.0700498,-0.0158071,89.541,206.933,-1773.221,0.4263935,3,OK,89.926,206.736,-1773.344,OK,50.631,122.633,-1797.090,OK,0.390,207.455,-1760.407,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570131,1781268435.518654829,1,OK,0.9205379,0.0759473,0.1562344,-0.3499039,25.283,-466.299,-1639.369,0.7754806,3,OK,25.743,-467.214,-1639.726,OK,37.646,-369.921,-1616.899,OK,-40.860,-407.927,-1607.385,Passive Strays,842570131,1781268435.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.200,17.992,-1695.834,OK,127.944,-52.098,-1694.743,OK,115.861,-130.856,-1696.563,OK,102.875,-199.408,-1699.921
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570134,1781268435.568654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570134,1781268435.568654829,1,OK,0.9837333,0.1647391,0.0698539,-0.0158212,89.546,206.915,-1773.219,0.4170338,3,OK,89.921,206.720,-1773.340,OK,50.638,122.611,-1797.115,OK,0.396,207.450,-1760.438,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570134,1781268435.568654829,1,OK,0.9206023,0.0760226,0.1557991,-0.3499122,25.291,-466.320,-1639.370,0.7660605,3,OK,25.737,-467.230,-1639.722,OK,37.640,-369.933,-1616.904,OK,-40.864,-407.949,-1607.460,Passive Strays,842570134,1781268435.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.208,17.979,-1695.821,OK,127.957,-52.104,-1694.761,OK,115.867,-130.862,-1696.561,OK,102.878,-199.407,-1699.950
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570137,1781268435.618654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570137,1781268435.618654829,1,OK,0.9837567,0.1646426,0.0697471,-0.0158397,89.546,206.911,-1773.165,0.4177898,3,OK,89.924,206.721,-1773.285,OK,50.633,122.606,-1797.052,OK,0.395,207.449,-1760.405,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570137,1781268435.618654829,1,OK,0.9205906,0.0762411,0.1558833,-0.3498580,25.290,-466.305,-1639.371,0.7745310,3,OK,25.736,-467.229,-1639.727,OK,37.633,-369.917,-1616.855,OK,-40.862,-407.949,-1607.433,Passive Strays,842570137,1781268435.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.217,17.977,-1695.872,OK,127.959,-52.097,-1694.732,OK,115.874,-130.864,-1696.578,OK,102.893,-199.409,-1699.948
4,Port 0x01: JJH Probe  s/n:3E4C880C,842570140,1781268435.668654829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842570140,1781268435.668654829,1,OK,0.9838153,0.1640853,0.0702468,-0.0157752,89.533,206.949,-1773.309,0.4254135,3,OK,89.912,206.746,-1773.433,OK,50.637,122.613,-1797.063,OK,0.386,207.472,-1760.460,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842570140,1781268435.668654829,1,OK,0.9205684,0.0761726,0.1559083,-0.3499202,25.275,-466.312,-1639.396,0.7732283,3,OK,25.725,-467.231,-1639.752,OK,37.631,-369.929,-1616.896,OK,-40.872,-407.943,-1607.457,Passive Strays,842570140,1781268435.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,136.206,17.990,-1695.865,OK,127.947,-52.104,-1694.708,OK,115.868,-130.857,-1696.570,OK,102.879,-199.403,-1699.913
