Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576131,1781268535.518650764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576131,1781268535.518650764,1,OK,0.9834654,0.1684199,0.0654508,-0.0121102,89.161,206.770,-1774.187,0.4038296,3,OK,89.529,206.581,-1774.303,OK,50.954,122.431,-1799.125,OK,-0.111,206.750,-1762.288,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576131,1781268535.518650764,1,OK,0.9189522,0.0852817,0.1591391,-0.3506117,24.128,-466.997,-1643.840,0.7953442,3,OK,24.585,-467.938,-1644.224,OK,36.938,-371.110,-1619.504,OK,-41.742,-408.918,-1610.773,Passive Strays,842576131,1781268535.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.876,17.748,-1697.504,OK,127.462,-52.637,-1695.844,OK,115.882,-130.987,-1697.107,OK,103.172,-199.483,-1700.268
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576134,1781268535.568650764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576134,1781268535.568650764,1,OK,0.9835241,0.1682504,0.0649803,-0.0122338,89.174,206.760,-1774.127,0.4073743,3,OK,89.540,206.568,-1774.244,OK,50.954,122.436,-1799.063,OK,-0.105,206.771,-1762.311,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576134,1781268535.568650764,1,OK,0.9189861,0.0851009,0.1590970,-0.3505859,24.139,-466.997,-1643.800,0.7879348,3,OK,24.592,-467.929,-1644.180,OK,36.942,-371.103,-1619.501,OK,-41.737,-408.919,-1610.753,Passive Strays,842576134,1781268535.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.872,17.743,-1697.461,OK,127.463,-52.633,-1695.789,OK,115.878,-130.974,-1697.052,OK,103.181,-199.483,-1700.282
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576137,1781268535.618650764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576137,1781268535.618650764,1,OK,0.9834817,0.1680996,0.0660213,-0.0121401,89.174,206.791,-1774.265,0.4138051,3,OK,89.553,206.597,-1774.385,OK,50.955,122.436,-1799.105,OK,-0.097,206.762,-1762.263,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576137,1781268535.618650764,1,OK,0.9190809,0.0851714,0.1585959,-0.3505475,24.156,-466.990,-1643.774,0.7723637,3,OK,24.590,-467.911,-1644.146,OK,36.934,-371.083,-1619.483,OK,-41.738,-408.925,-1610.817,Passive Strays,842576137,1781268535.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.887,17.753,-1697.510,OK,127.448,-52.628,-1695.839,OK,115.879,-130.981,-1697.054,OK,103.175,-199.465,-1700.243
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576140,1781268535.668650771,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576140,1781268535.668650771,1,OK,0.9834931,0.1682895,0.0653640,-0.0121432,89.179,206.767,-1774.204,0.4041879,3,OK,89.545,206.582,-1774.319,OK,50.962,122.431,-1799.122,OK,-0.085,206.747,-1762.325,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576140,1781268535.668650771,1,OK,0.9190445,0.0851415,0.1587749,-0.3505689,24.166,-466.980,-1643.769,0.7931779,3,OK,24.610,-467.927,-1644.150,OK,36.956,-371.061,-1619.472,OK,-41.724,-408.904,-1610.777,Passive Strays,842576140,1781268535.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.886,17.751,-1697.525,OK,127.468,-52.614,-1695.866,OK,115.878,-130.987,-1697.134,OK,103.175,-199.488,-1700.328
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576143,1781268535.718650764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576143,1781268535.718650764,1,OK,0.9834687,0.1684259,0.0653906,-0.0120914,89.163,206.779,-1774.199,0.3999789,3,OK,89.529,206.595,-1774.313,OK,50.957,122.436,-1799.144,OK,-0.106,206.756,-1762.312,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576143,1781268535.718650764,1,OK,0.9190011,0.0844842,0.1592233,-0.3506385,24.141,-466.974,-1643.734,0.7860683,3,OK,24.600,-467.899,-1644.113,OK,36.946,-371.063,-1619.549,OK,-41.726,-408.867,-1610.703,Passive Strays,842576143,1781268535.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.864,17.756,-1697.547,OK,127.439,-52.614,-1695.850,OK,115.870,-130.991,-1697.186,OK,103.159,-199.487,-1700.420
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576146,1781268535.768650764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576146,1781268535.768650764,1,OK,0.9835649,0.1678439,0.0654370,-0.0121072,89.173,206.783,-1774.258,0.4122810,3,OK,89.541,206.586,-1774.376,OK,50.971,122.429,-1799.092,OK,-0.098,206.760,-1762.365,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576146,1781268535.768650764,1,OK,0.9190854,0.0845229,0.1588309,-0.3505861,24.184,-466.952,-1643.666,0.7821515,3,OK,24.632,-467.879,-1644.042,OK,36.964,-371.024,-1619.487,OK,-41.702,-408.852,-1610.703,Passive Strays,842576146,1781268535.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.869,17.750,-1697.535,OK,127.441,-52.628,-1695.828,OK,115.866,-130.977,-1697.159,OK,103.142,-199.488,-1700.364
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576149,1781268535.818650764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576149,1781268535.818650764,1,OK,0.9835521,0.1682028,0.0646929,-0.0121624,89.187,206.766,-1774.246,0.4047479,3,OK,89.553,206.585,-1774.359,OK,50.975,122.438,-1799.194,OK,-0.087,206.764,-1762.487,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576149,1781268535.818650764,1,OK,0.9190937,0.0844943,0.1589281,-0.3505272,24.195,-466.917,-1643.624,0.7941563,3,OK,24.650,-467.858,-1644.006,OK,36.970,-370.981,-1619.443,OK,-41.704,-408.821,-1610.643,Passive Strays,842576149,1781268535.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.861,17.756,-1697.533,OK,127.438,-52.622,-1695.896,OK,115.854,-130.985,-1697.216,OK,103.146,-199.492,-1700.467
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576152,1781268535.868650764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576152,1781268535.868650764,1,OK,0.9835324,0.1678657,0.0658796,-0.0120423,89.163,206.797,-1774.424,0.4151467,3,OK,89.532,206.593,-1774.546,OK,50.971,122.435,-1799.233,OK,-0.106,206.757,-1762.451,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576152,1781268535.868650764,1,OK,0.9191508,0.0842660,0.1587960,-0.3504923,24.213,-466.907,-1643.599,0.7985905,3,OK,24.671,-467.853,-1643.983,OK,36.966,-370.957,-1619.465,OK,-41.698,-408.799,-1610.654,Passive Strays,842576152,1781268535.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.848,17.748,-1697.507,OK,127.421,-52.624,-1695.910,OK,115.847,-130.987,-1697.295,OK,103.118,-199.484,-1700.452
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576155,1781268535.918650771,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576155,1781268535.918650771,1,OK,0.9835306,0.1683667,0.0646107,-0.0120699,89.166,206.764,-1774.280,0.3998621,3,OK,89.531,206.581,-1774.393,OK,50.979,122.428,-1799.270,OK,-0.118,206.758,-1762.533,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576155,1781268535.918650771,1,OK,0.9192763,0.0835659,0.1584149,-0.3505033,24.251,-466.876,-1643.411,0.7785185,3,OK,24.692,-467.803,-1643.782,OK,36.981,-370.886,-1619.426,OK,-41.667,-408.749,-1610.582,Passive Strays,842576155,1781268535.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.844,17.742,-1697.619,OK,127.401,-52.615,-1695.888,OK,115.821,-130.975,-1697.226,OK,103.099,-199.497,-1700.508
4,Port 0x01: JJH Probe  s/n:3E4C880C,842576158,1781268535.968650764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842576158,1781268535.968650764,1,OK,0.9834893,0.1684554,0.0650055,-0.0120751,89.176,206.767,-1774.347,0.4012370,3,OK,89.535,206.577,-1774.463,OK,50.981,122.439,-1799.322,OK,-0.096,206.750,-1762.531,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842576158,1781268535.968650764,1,OK,0.9192875,0.0827568,0.1588731,-0.3504585,24.281,-466.853,-1643.349,0.7938303,3,OK,24.750,-467.785,-1643.728,OK,36.998,-370.850,-1619.497,OK,-41.637,-408.692,-1610.482,Passive Strays,842576158,1781268535.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,134.838,17.748,-1697.738,OK,127.390,-52.628,-1695.929,OK,115.799,-130.986,-1697.396,OK,103.074,-199.501,-1700.585
