Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210044,1734104034.068584363,1,OK,0.6789286,-0.1958011,0.3052450,-0.6383912,-187.817,161.676,-1822.397,0.1646109,3,OK,-187.775,161.815,-1822.442,OK,-215.742,240.551,-1779.891,OK,-163.164,254.450,-1847.974,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210044,1734104034.068584363,1,OK,0.9647654,-0.0534537,-0.1393027,0.2167143,147.541,-175.290,-1867.451,0.3841701,3,OK,147.790,-175.035,-1867.346,OK,50.767,-177.813,-1910.600,OK,93.171,-99.927,-1893.529,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210044,1734104034.068584363,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210047,1734104034.118584363,1,OK,0.6789124,-0.1954940,0.3055195,-0.6383713,-187.866,161.682,-1822.424,0.1748126,3,OK,-187.817,161.821,-1822.478,OK,-215.767,240.545,-1779.857,OK,-163.194,254.456,-1847.920,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210047,1734104034.118584363,1,OK,0.9647428,-0.0539627,-0.1393108,0.2166840,147.502,-175.266,-1867.430,0.3967049,3,OK,147.766,-175.009,-1867.319,OK,50.730,-177.799,-1910.605,OK,93.148,-99.935,-1893.596,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210047,1734104034.118584363,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210050,1734104034.168584363,1,OK,0.6789400,-0.1957334,0.3051606,-0.6384402,-187.874,161.678,-1822.384,0.1671559,3,OK,-187.838,161.811,-1822.421,OK,-215.790,240.551,-1779.905,OK,-163.216,254.460,-1847.948,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210050,1734104034.168584363,1,OK,0.9647118,-0.0534480,-0.1396584,0.2167257,147.473,-175.274,-1867.407,0.4021119,3,OK,147.740,-175.013,-1867.294,OK,50.704,-177.804,-1910.635,OK,93.123,-99.913,-1893.507,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210050,1734104034.168584363,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210053,1734104034.218584364,1,OK,0.6788753,-0.1958915,0.3054172,-0.6383378,-187.844,161.683,-1822.427,0.1552526,3,OK,-187.800,161.821,-1822.474,OK,-215.764,240.553,-1779.883,OK,-163.189,254.461,-1848.018,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210053,1734104034.218584364,1,OK,0.9647992,-0.0531266,-0.1390654,0.2167967,147.537,-175.267,-1867.485,0.3870127,3,OK,147.776,-175.001,-1867.385,OK,50.735,-177.797,-1910.576,OK,93.149,-99.904,-1893.485,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210053,1734104034.218584364,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210056,1734104034.268584365,1,OK,0.6788874,-0.1960110,0.3050922,-0.6384436,-187.823,161.668,-1822.338,0.1549718,3,OK,-187.790,161.805,-1822.371,OK,-215.747,240.548,-1779.877,OK,-163.171,254.447,-1847.972,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210056,1734104034.268584365,1,OK,0.9647651,-0.0536704,-0.1392431,0.2167004,147.543,-175.265,-1867.430,0.3895912,3,OK,147.799,-175.009,-1867.322,OK,50.761,-177.796,-1910.579,OK,93.180,-99.911,-1893.540,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210056,1734104034.268584365,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210059,1734104034.318584365,1,OK,0.6789472,-0.1962785,0.3049322,-0.6383743,-187.801,161.673,-1822.285,0.1486162,3,OK,-187.773,161.809,-1822.312,OK,-215.753,240.555,-1779.859,OK,-163.184,254.457,-1847.975,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210059,1734104034.318584365,1,OK,0.9648005,-0.0533852,-0.1390513,0.2167368,147.535,-175.258,-1867.461,0.3814448,3,OK,147.775,-175.000,-1867.360,OK,50.742,-177.787,-1910.557,OK,93.157,-99.894,-1893.505,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210059,1734104034.318584365,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210062,1734104034.368584365,1,OK,0.6789765,-0.1960531,0.3049640,-0.6383973,-187.829,161.674,-1822.297,0.1572817,3,OK,-187.797,161.807,-1822.329,OK,-215.774,240.556,-1779.860,OK,-163.201,254.458,-1847.936,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210062,1734104034.368584365,1,OK,0.9647060,-0.0531742,-0.1396993,0.2167926,147.484,-175.268,-1867.437,0.4028734,3,OK,147.745,-175.000,-1867.327,OK,50.711,-177.804,-1910.663,OK,93.126,-99.902,-1893.491,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210062,1734104034.368584365,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210065,1734104034.418584365,1,OK,0.6789226,-0.1956823,0.3052044,-0.6384534,-187.839,161.675,-1822.332,0.1749818,3,OK,-187.796,161.814,-1822.378,OK,-215.752,240.554,-1779.838,OK,-163.177,254.442,-1847.883,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210065,1734104034.418584365,1,OK,0.9648031,-0.0533402,-0.1390372,0.2167451,147.537,-175.255,-1867.465,0.3819247,3,OK,147.777,-174.996,-1867.364,OK,50.742,-177.783,-1910.556,OK,93.156,-99.892,-1893.501,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210065,1734104034.418584365,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210068,1734104034.468584364,1,OK,0.6789285,-0.1960469,0.3050118,-0.6384274,-187.809,161.664,-1822.297,0.1559474,3,OK,-187.777,161.800,-1822.329,OK,-215.745,240.546,-1779.849,OK,-163.168,254.442,-1847.938,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210068,1734104034.468584364,1,OK,0.9647452,-0.0539301,-0.1392498,0.2167203,147.533,-175.241,-1867.367,0.3914078,3,OK,147.790,-174.984,-1867.258,OK,50.756,-177.791,-1910.528,OK,93.176,-99.901,-1893.521,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210068,1734104034.468584364,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1802210071,1734104034.518584365,1,OK,0.6790073,-0.1957287,0.3051017,-0.6383982,-187.842,161.683,-1822.370,0.1727549,3,OK,-187.802,161.819,-1822.412,OK,-215.777,240.558,-1779.894,OK,-163.200,254.459,-1847.930,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1802210071,1734104034.518584365,1,OK,0.9647577,-0.0541878,-0.1391602,0.2166579,147.515,-175.237,-1867.390,0.3847047,3,OK,147.769,-174.986,-1867.283,OK,50.740,-177.790,-1910.542,OK,93.168,-99.892,-1893.582,Port 0x03: BrainLAB Black Probe  s/n:38220401,1802210071,1734104034.518584365,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
