Number of frames: 100
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
50,-0.503531218,0.170240030,0.797393680,0.285723716,35.686260223,32.529235840,-2682.173583984,0.167135984,-0.178493738,-0.580887377,0.744033277,-0.277712643,59.229248047,-86.910903931,-2688.040283203,0.090822287,-0.189272076,0.063348450,0.970363617,-0.136225924,123.642761230,36.839591980,-2650.666992188,0.246943310,0.009147444,-0.675955892,0.728982389,-0.107632235,96.956794739,126.604560852,-2704.455322266,0.178708881,
51,-0.503488839,0.170404494,0.797382951,0.285730243,35.681987762,32.530376434,-2682.162353516,0.169656605,-0.178479537,-0.580893517,0.744064093,-0.277626425,59.230213165,-86.910461426,-2688.044677734,0.092091858,-0.189520508,0.063335054,0.970315576,-0.136229038,123.642784119,36.841560364,-2650.665771484,0.244994119,0.009112089,-0.675906837,0.729002237,-0.107808292,96.952720642,126.605392456,-2704.457275391,0.177124381,
52,-0.503417552,0.170628160,0.797395885,0.285686195,35.683635712,32.524291992,-2682.171875000,0.171525076,-0.178481102,-0.580908775,0.744106174,-0.277480751,59.231422424,-86.910362244,-2688.049804688,0.093029119,-0.189731687,0.063329950,0.970273852,-0.136234418,123.643600464,36.843257904,-2650.666992188,0.243476614,0.009053526,-0.675967216,0.728982091,-0.107571088,96.956542969,126.605628967,-2704.459960938,0.178610161,
53,-0.503347099,0.170543373,0.797385335,0.285890251,35.682464600,32.530525208,-2682.158203125,0.167851031,-0.178488106,-0.580912471,0.744051397,-0.277615249,59.232654572,-86.909515381,-2688.049072266,0.091307953,-0.189747930,0.063292779,0.970240176,-0.136468694,123.642845154,36.845436096,-2650.670898438,0.242266893,0.009293753,-0.675942004,0.728977025,-0.107742764,96.954818726,126.605781555,-2704.460205078,0.177600011,
54,-0.503267944,0.170477033,0.797400117,0.286027879,35.691513062,32.529636383,-2682.166992188,0.171665639,-0.178481355,-0.580915093,0.744024038,-0.277687341,59.232158661,-86.909172058,-2688.048095703,0.091531709,-0.189976692,0.063334733,0.970187604,-0.136504680,123.645820618,36.845264435,-2650.673095703,0.240624577,0.009151665,-0.675962389,0.728971362,-0.107665487,96.957672119,126.606758118,-2704.461914063,0.177802160,
55,-0.503407896,0.170546919,0.797290385,0.286045939,35.681953430,32.532234192,-2682.141601563,0.169040501,-0.178397298,-0.580891907,0.744040310,-0.277746201,59.232490540,-86.908515930,-2688.044921875,0.091619842,-0.189710945,0.063330419,0.970247269,-0.136452243,123.650001526,36.842777252,-2650.674804688,0.242306963,0.009113501,-0.675951362,0.728988171,-0.107624143,96.954254150,126.608856201,-2704.462646484,0.177209675,
56,-0.503573775,0.170819357,0.797184467,0.285886496,35.693561554,32.530849457,-2682.150146484,0.165989071,-0.178293303,-0.580904901,0.744069576,-0.277707547,59.232334137,-86.906608582,-2688.045410156,0.091828637,-0.189550757,0.063325442,0.970325053,-0.136123762,123.653800964,36.839771271,-2650.678710938,0.245911852,0.009014837,-0.675935149,0.728979886,-0.107790239,96.957733154,126.608177185,-2704.456054688,0.178503588,
57,-0.503754497,0.171049163,0.797058880,0.285780907,35.702030182,32.531436920,-2682.159912109,0.166047499,-0.178371891,-0.580957353,0.744072020,-0.277540654,59.232566833,-86.906173706,-2688.042968750,0.093054563,-0.189911902,0.063303962,0.970264018,-0.136065438,123.655578613,36.839229584,-2650.682128906,0.244024947,0.009297493,-0.675979495,0.728979468,-0.107490599,96.956092834,126.608459473,-2704.458496094,0.178277835,
58,-0.503948867,0.171250150,0.796924233,0.285693377,35.716686249,32.528682709,-2682.170410156,0.167584404,-0.178420648,-0.580937862,0.744076729,-0.277537525,59.234779358,-86.906890869,-2688.045410156,0.092222646,-0.189997703,0.063294522,0.970224500,-0.136231914,123.662948608,36.838233948,-2650.689453125,0.241642982,0.009490954,-0.675944149,0.729006886,-0.107510105,96.959312439,126.607933044,-2704.462402344,0.177671030,
59,-0.504209459,0.171355277,0.796725512,0.285724670,35.709972382,32.536914825,-2682.142089844,0.170232087,-0.178584442,-0.580924511,0.744033873,-0.277575105,59.228435516,-86.906440735,-2688.046875000,0.091305688,-0.190037310,0.063248128,0.970212519,-0.136283353,123.665718079,36.835613251,-2650.699218750,0.241842866,0.009534894,-0.675948977,0.728992522,-0.107573122,96.956520081,126.608650208,-2704.463378906,0.177503556,
60,-0.504436910,0.171604633,0.796559930,0.285635203,35.723709106,32.536399841,-2682.143310547,0.172107860,-0.178495780,-0.580894291,0.744017363,-0.277739495,59.232173920,-86.907119751,-2688.048339844,0.090545110,-0.190053791,0.063219324,0.970213950,-0.136263713,123.670265198,36.833320618,-2650.708007813,0.242517471,0.009447237,-0.675981581,0.728973806,-0.107502937,96.954238892,126.608673096,-2704.462890625,0.178593218,
61,-0.504586995,0.171788782,0.796442449,0.285587251,35.731826782,32.530849457,-2682.148437500,0.173473775,-0.178365678,-0.580903709,0.744049966,-0.277716041,59.233852386,-86.907424927,-2688.051269531,0.091311783,-0.189832643,0.063230515,0.970255554,-0.136270553,123.677536011,36.831863403,-2650.713134766,0.243869454,0.009140633,-0.675951362,0.728982329,-0.107661486,96.957435608,126.606430054,-2704.463623047,0.178059921,
62,-0.504744291,0.171805993,0.796297014,0.285704404,35.726779938,32.535903931,-2682.117431641,0.167872772,-0.178399876,-0.580901980,0.744067609,-0.277650505,59.233654022,-86.909729004,-2688.048828125,0.092058226,-0.189938441,0.063218787,0.970261216,-0.136087835,123.678451538,36.829742432,-2650.713134766,0.244293600,0.009153042,-0.675951242,0.728975296,-0.107709080,96.959548950,126.604606628,-2704.460693359,0.177465007,
63,-0.504740238,0.171918467,0.796259403,0.285748631,35.735729218,32.532127380,-2682.129394531,0.169416979,-0.178392753,-0.580922902,0.744056940,-0.277639806,59.231910706,-86.911407471,-2688.050048828,0.092287123,-0.190257788,0.063228004,0.970185161,-0.136179969,123.676795959,36.826572418,-2650.714599609,0.242063180,0.009249510,-0.675942600,0.728980839,-0.107717276,96.957679749,126.603256226,-2704.459716797,0.177388012,
64,-0.504686475,0.171837866,0.796217203,0.286009610,35.734157562,32.536575317,-2682.118408203,0.173212558,-0.178365603,-0.580917001,0.744065702,-0.277646095,59.228115082,-86.911041260,-2688.052001953,0.092278160,-0.190036088,0.063295245,0.970196426,-0.136377707,123.671539307,36.825939178,-2650.715332031,0.242004886,0.009168428,-0.675948977,0.728996098,-0.107580803,96.953887939,126.601974487,-2704.462646484,0.178409010,
65,-0.504497945,0.171689466,0.796238184,0.286372721,35.747737885,32.541694641,-2682.119628906,0.174145401,-0.178384796,-0.580887377,0.744053602,-0.277728260,59.232650757,-86.911216736,-2688.045410156,0.091363333,-0.189734727,0.063273236,0.970259964,-0.136355698,123.670761108,36.827163696,-2650.709716797,0.244293466,0.009145238,-0.675901592,0.729020953,-0.107711717,96.954086304,126.602622986,-2704.455322266,0.178526014,
66,-0.504395187,0.171564341,0.796197116,0.286742687,35.743953705,32.551544189,-2682.093017578,0.174468666,-0.178570792,-0.580829620,0.744036138,-0.277776361,59.231781006,-86.910369873,-2688.045410156,0.090065211,-0.189738035,0.063288823,0.970265150,-0.136306986,123.667572021,36.829940796,-2650.698242188,0.244620264,0.009304904,-0.675929070,0.729016960,-0.107552625,96.956901550,126.604095459,-2704.457519531,0.178712875,
67,-0.504303813,0.171749264,0.796156585,0.286905229,35.750518799,32.559589386,-2682.091552734,0.167636171,-0.178425312,-0.580849946,0.744094491,-0.277670920,59.231727600,-86.909057617,-2688.043212891,0.090245128,-0.189903364,0.063308097,0.970245481,-0.136207700,123.661514282,36.834342957,-2650.692382813,0.243321314,0.009177702,-0.675969779,0.728985667,-0.107519969,96.954841614,126.604675293,-2704.458251953,0.177744940,
68,-0.504223585,0.172340885,0.796098292,0.286853105,35.768539429,32.562648773,-2682.119628906,0.171108872,-0.178225920,-0.580935776,0.744114161,-0.277566642,59.231609344,-86.907402039,-2688.041992188,0.092734464,-0.190142572,0.063269965,0.970195413,-0.136248246,123.660621643,36.838394165,-2650.691650391,0.242443591,0.009124610,-0.675942600,0.728975594,-0.107763283,96.955734253,126.605453491,-2704.457031250,0.176948503,
69,-0.504259825,0.172731236,0.795919538,0.287050515,35.752231598,32.566078186,-2682.081542969,0.164630324,-0.178359210,-0.580916822,0.744090676,-0.277583718,59.229515076,-86.906234741,-2688.039794922,0.094392113,-0.190013394,0.063281469,0.970202088,-0.136375353,123.659385681,36.840686798,-2650.691162109,0.242163166,0.009228818,-0.675930738,0.728993833,-0.107705288,96.955123901,126.606933594,-2704.455566406,0.177045107,
70,-0.503932238,0.172779903,0.795928240,0.287571937,35.770866394,32.564826965,-2682.094726563,0.162989527,-0.178459704,-0.580877900,0.744082034,-0.277623743,59.232105255,-86.903961182,-2688.039062500,0.091741860,-0.189849436,0.063270308,0.970230579,-0.136406317,123.658927917,36.843887329,-2650.689697266,0.242631540,0.009222761,-0.675922871,0.728995979,-0.107740648,96.956092834,126.608520508,-2704.451660156,0.177571297,
71,-0.503657401,0.172848478,0.795859754,0.288201153,35.770252228,32.568248749,-2682.084228516,0.165063262,-0.178439409,-0.580901623,0.744074285,-0.277607828,59.232055664,-86.903266907,-2688.039062500,0.091178328,-0.189776957,0.063283719,0.970257938,-0.136306539,123.657623291,36.847717285,-2650.683349609,0.243683442,0.009024980,-0.675946116,0.728996634,-0.107607268,96.954658508,126.610000610,-2704.452636719,0.177404806,
72,-0.503412604,0.172983468,0.795750499,0.288848817,35.772884369,32.570877075,-2682.054931641,0.167874351,-0.178610057,-0.580889165,0.744089127,-0.277484417,59.232112885,-86.903350830,-2688.035156250,0.091452502,-0.189779013,0.063295245,0.970256567,-0.136307821,123.657302856,36.849353790,-2650.683105469,0.243395582,0.009102863,-0.675985515,0.728954852,-0.107636288,96.955162048,126.612464905,-2704.453369141,0.178110465,
73,-0.503139436,0.173234597,0.795630157,0.289504945,35.786144257,32.587089539,-2682.036376953,0.163152218,-0.178561091,-0.580939651,0.744107127,-0.277362078,59.234230042,-86.902832031,-2688.040283203,0.093925603,-0.189850494,0.063285902,0.970210969,-0.136537105,123.654624939,36.853416443,-2650.680664063,0.242627323,0.009167254,-0.675959885,0.728963435,-0.107733563,96.954895020,126.611022949,-2704.450195313,0.177944496,
74,-0.502961338,0.173595116,0.795449615,0.290094018,35.800090790,32.605957031,-2682.020751953,0.171492979,-0.178484857,-0.580941737,0.744076490,-0.277488828,59.234664917,-86.904212952,-2688.035156250,0.092869408,-0.189773723,0.063313991,0.970246851,-0.136375457,123.645805359,36.861358643,-2650.667236328,0.243770182,0.009068941,-0.675979435,0.728979886,-0.107507974,96.957244873,126.610115051,-2704.449951172,0.179544598,
75,-0.502913058,0.174361303,0.795155406,0.290524453,35.807144165,32.633831024,-2682.010253906,0.163586572,-0.178366691,-0.580894411,0.744068742,-0.277684569,59.233402252,-86.905433655,-2688.030761719,0.091510475,-0.189797238,0.063339949,0.970245957,-0.136337310,123.637908936,36.866928101,-2650.653320313,0.243540362,0.009035975,-0.675994456,0.728989363,-0.107351772,96.955581665,126.609024048,-2704.450683594,0.180195078,
76,-0.502912343,0.175173253,0.794803381,0.291000187,35.803138733,32.656520844,-2681.986083984,0.160975605,-0.178409413,-0.580892563,0.744086981,-0.277612031,59.234409332,-86.905807495,-2688.035644531,0.091366418,-0.189834133,0.063306458,0.970240533,-0.136339948,123.639373779,36.867599487,-2650.651611328,0.242515668,0.009163359,-0.675938904,0.728991210,-0.107677497,96.957305908,126.605682373,-2704.448974609,0.178256556,
77,-0.502597809,0.175753608,0.794596851,0.291756660,35.812309265,32.685153961,-2681.991943359,0.166569605,-0.178231806,-0.580946445,0.744130611,-0.277496517,59.232612610,-86.906929016,-2688.031250000,0.092405349,-0.189852715,0.063249968,0.970263898,-0.136173770,123.641029358,36.866184235,-2650.653808594,0.243335977,0.008926972,-0.675909936,0.728991568,-0.107876599,96.955627441,126.604705811,-2704.447509766,0.177382514,
78,-0.502196074,0.176002607,0.794401169,0.292829275,35.819332123,32.713623047,-2681.976318359,0.170233309,-0.178430110,-0.580890894,0.744087875,-0.277599931,59.237609863,-86.908348083,-2688.030761719,0.091020674,-0.189788461,0.063268080,0.970264673,-0.136249691,123.647880554,36.861698151,-2650.662353516,0.244510025,0.008924911,-0.675924778,0.728986323,-0.107819386,96.958274841,126.604339600,-2704.443847656,0.178580672,
79,-0.501740575,0.176210448,0.794170260,0.294108599,35.821472168,32.750629425,-2681.959472656,0.175356880,-0.178433910,-0.580876410,0.744076669,-0.277657837,59.232746124,-86.907882690,-2688.036132813,0.091407545,-0.189642489,0.063317798,0.970280290,-0.136318415,123.650779724,36.857227325,-2650.675048828,0.245624259,0.009149160,-0.675923109,0.729008913,-0.107657887,96.956741333,126.604331970,-2704.441894531,0.179059178,
80,-0.501343191,0.176663548,0.793873549,0.295313001,35.844993591,32.780117035,-2681.955566406,0.165152565,-0.178268075,-0.580905259,0.744086325,-0.277678192,59.236404419,-86.907821655,-2688.037597656,0.090736628,-0.189609334,0.063289307,0.970281065,-0.136372149,123.654098511,36.856582642,-2650.679199219,0.244776875,0.009096089,-0.675907731,0.728978038,-0.107967466,96.955345154,126.604995728,-2704.441162109,0.178240150,
81,-0.501155794,0.177303270,0.793383479,0.296562135,35.829174042,32.833137512,-2681.902099609,0.168285668,-0.178487405,-0.580887854,0.744042218,-0.277691841,59.233848572,-86.907424927,-2688.037597656,0.091492683,-0.189612001,0.063330494,0.970267236,-0.136447892,123.656143188,36.857246399,-2650.680175781,0.243542537,0.008914272,-0.675914586,0.728988707,-0.107867554,96.956687927,126.606681824,-2704.442626953,0.178543508,
82,-0.500797570,0.178013891,0.792978644,0.297821581,35.845069885,32.887268066,-2681.886962891,0.173831344,-0.178439975,-0.580937088,0.744125247,-0.277396709,59.240219116,-86.905319214,-2688.031738281,0.092243463,-0.189636648,0.063334838,0.970248699,-0.136543274,123.655906677,36.862781525,-2650.673095703,0.243221745,0.009090942,-0.675943792,0.728988349,-0.107672215,96.959999084,126.608230591,-2704.443603516,0.178771228,
83,-0.500362515,0.178525671,0.792584777,0.299291313,35.827156067,32.964435577,-2681.864257813,0.170904055,-0.178611115,-0.580963612,0.744034469,-0.277474284,59.236293793,-86.904411316,-2688.030273438,0.092416123,-0.189898834,0.063343875,0.970197618,-0.136537865,123.658134460,36.862861633,-2650.673828125,0.240866870,0.009061565,-0.675929844,0.728974283,-0.107857510,96.958824158,126.609672546,-2704.439208984,0.178571716,
84,-0.499716252,0.178976342,0.792233825,0.301026165,35.836662292,33.099880219,-2681.854492188,0.171485960,-0.178582445,-0.580908477,0.744051278,-0.277563244,59.239624023,-86.905036926,-2688.035644531,0.092302769,-0.190124124,0.063243911,0.970179796,-0.136397392,123.673866272,36.852798462,-2650.695800781,0.240837008,0.009134142,-0.675933540,0.728983223,-0.107767642,96.955780029,126.609931946,-2704.441650391,0.177881494,
85,-0.499112964,0.179593593,0.791849494,0.302666187,35.801849365,33.245452881,-2681.862548828,0.177278027,-0.178535014,-0.580938995,0.744056463,-0.277516037,59.238689423,-86.904922485,-2688.038574219,0.092696369,-0.190206140,0.063217998,0.970193982,-0.136193931,123.686531067,36.847446442,-2650.713867188,0.242057770,0.009097911,-0.675917506,0.728999853,-0.107758634,96.960441589,126.609298706,-2704.442382813,0.177920416,
86,-0.498329461,0.179892465,0.791525245,0.304621488,35.764110565,33.426853180,-2681.878417969,0.172495052,-0.178729728,-0.580906987,0.744054735,-0.277462155,59.242446899,-86.905242920,-2688.040039063,0.090531789,-0.190416858,0.063166387,0.970160186,-0.136164024,123.688644409,36.846126556,-2650.709716797,0.240589857,0.009071110,-0.675912976,0.728972673,-0.107973233,96.960403442,126.609191895,-2704.447509766,0.177448452,
87,-0.497457802,0.180225953,0.791169286,0.306766242,35.723861694,33.659610748,-2681.892333984,0.168299481,-0.178663597,-0.580877364,0.744016409,-0.277669519,59.242633820,-86.904800415,-2688.041259766,0.091416471,-0.190016314,0.063170508,0.970231593,-0.136212975,123.688880920,36.846725464,-2650.702880859,0.244539931,0.009002795,-0.675903380,0.728946149,-0.108217672,96.963890076,126.608207703,-2704.445312500,0.176608950,
88,-0.496657252,0.180652574,0.790775895,0.308819860,35.638420105,33.905494690,-2681.899658203,0.173116133,-0.178742111,-0.580892146,0.743972242,-0.277706504,59.240550995,-86.906333923,-2688.038574219,0.090224899,-0.189995959,0.063126139,0.970262229,-0.136043578,123.694496155,36.840316772,-2650.721191406,0.246781409,0.008828516,-0.675939858,0.728946626,-0.108000636,96.958229065,126.605651855,-2704.440917969,0.177560955,
89,-0.495625943,0.180984586,0.790555835,0.310839146,35.553119659,34.168739319,-2681.961914063,0.166951254,-0.178825945,-0.580967307,0.744021952,-0.277361870,59.239990234,-86.909332275,-2688.036621094,0.091917917,-0.189981714,0.063206762,0.970245898,-0.136142537,123.708648682,36.826957703,-2650.742187500,0.245039687,0.008874055,-0.675945640,0.728967667,-0.107818782,96.961074829,126.605331421,-2704.446044922,0.179402128,
90,-0.494795412,0.181326434,0.790255725,0.312720478,35.410968781,34.437362671,-2681.986816406,0.163255051,-0.178579375,-0.580982447,0.744045436,-0.277426004,59.242069244,-86.910446167,-2688.045654297,0.092221841,-0.189973548,0.063186087,0.970211864,-0.136405542,123.711517334,36.825408936,-2650.747558594,0.243803680,0.008780332,-0.675928950,0.728981137,-0.107839882,96.959045410,126.603561401,-2704.451416016,0.177484646,
91,-0.493884981,0.181612134,0.790066123,0.314468086,35.252162933,34.708560944,-2682.030761719,0.161211878,-0.178662866,-0.580921173,0.744019330,-0.277570605,59.246063232,-86.911979675,-2688.045654297,0.090364113,-0.190222144,0.063157901,0.970203221,-0.136133343,123.719604492,36.822513580,-2650.758056641,0.243924260,0.009048892,-0.675957561,0.728974223,-0.107685491,96.962898254,126.602951050,-2704.454833984,0.178275809,
92,-0.492931485,0.181793466,0.789965212,0.316108644,35.084491730,34.960575104,-2682.100341797,0.156787261,-0.178721398,-0.580936253,0.743989468,-0.277581275,59.244911194,-86.912376404,-2688.041259766,0.091753364,-0.189960539,0.063162252,0.970268369,-0.136032447,123.718780518,36.822795868,-2650.756103516,0.245688558,0.009094432,-0.675960422,0.728983045,-0.107603155,96.963783264,126.602371216,-2704.452636719,0.178138286,
93,-0.492147863,0.182043597,0.789834857,0.317508221,34.882354736,35.198196411,-2682.138671875,0.154048353,-0.178496808,-0.580930710,0.744049251,-0.277577251,59.243701935,-86.912094116,-2688.045410156,0.092699386,-0.189919457,0.063132122,0.970263720,-0.136136785,123.719772339,36.827552795,-2650.765625000,0.245596007,0.009222917,-0.675946832,0.728955388,-0.107864864,96.963546753,126.602043152,-2704.452148438,0.177522033,
94,-0.491394401,0.182391033,0.789772749,0.318628520,34.678054810,35.394817352,-2682.187255859,0.157246456,-0.178539217,-0.580952764,0.744025230,-0.277568161,59.240970612,-86.911071777,-2688.042724609,0.091539539,-0.189816192,0.063165940,0.970304191,-0.135976836,123.722305298,36.822078705,-2650.769775391,0.247261390,0.009002101,-0.675960243,0.728979290,-0.107637949,96.961837769,126.603218079,-2704.451904297,0.178049237,
95,-0.490593970,0.182604462,0.789793789,0.319685608,34.493225098,35.559883118,-2682.221435547,0.160342276,-0.178753212,-0.580821514,0.743955314,-0.277892262,59.237182617,-86.910995483,-2688.039794922,0.089504831,-0.189868212,0.063135147,0.970285416,-0.136052012,123.718040466,36.824768066,-2650.756591797,0.246446773,0.008939535,-0.675937176,0.729014635,-0.107548468,96.960655212,126.603591919,-2704.458740234,0.178509757,
96,-0.489721209,0.182454422,0.789943695,0.320737422,34.321529388,35.676776886,-2682.254882813,0.161677077,-0.178641811,-0.580906749,0.744028211,-0.277590394,59.239368439,-86.908630371,-2688.044677734,0.092241012,-0.190171227,0.063094653,0.970212996,-0.136164159,123.716728210,36.828372955,-2650.756103516,0.243992090,0.009165538,-0.675938070,0.728970349,-0.107823737,96.959434509,126.605453491,-2704.453613281,0.177397296,
97,-0.488916099,0.182331607,0.790103018,0.321641773,34.191394806,35.756820679,-2682.285156250,0.156647041,-0.178701177,-0.580944121,0.744026124,-0.277479619,59.241401672,-86.905914307,-2688.041992188,0.091582529,-0.190151840,0.063123718,0.970243096,-0.135963112,123.712692261,36.831150055,-2650.747558594,0.245266914,0.008879122,-0.675950766,0.728970826,-0.107764810,96.960189819,126.607406616,-2704.447265625,0.177829459,
98,-0.488329500,0.182451203,0.790156662,0.322332561,34.108345032,35.810585022,-2682.294677734,0.151785955,-0.178490728,-0.580932081,0.744007945,-0.277688891,59.243564606,-86.904342651,-2688.036621094,0.090306744,-0.189727262,0.063176312,0.970309734,-0.136056378,123.702903748,36.842407227,-2650.725341797,0.247031346,0.008838292,-0.675942481,0.728989244,-0.107695535,96.961952209,126.609489441,-2704.443359375,0.178381041,
99,-0.487975955,0.182806239,0.790141404,0.322704077,34.075176239,35.816192627,-2682.289550781,0.148762777,-0.178540200,-0.580894470,0.743973374,-0.277828366,59.235496521,-86.903869629,-2688.036132813,0.090639286,-0.189463899,0.063231170,0.970334113,-0.136223808,123.685653687,36.844806671,-2650.707519531,0.247515738,0.008920276,-0.675952494,0.729007185,-0.107504271,96.958854675,126.608543396,-2704.445312500,0.179022998,
100,-0.487971395,0.183481604,0.789997518,0.322679937,34.078742981,35.797691345,-2682.284667969,0.149605423,-0.178658098,-0.580902815,0.744009554,-0.277638257,59.234863281,-86.907577515,-2688.032714844,0.090345830,-0.189822763,0.063206919,0.970287740,-0.136065662,123.689094543,36.838214874,-2650.711914063,0.246049240,0.008982041,-0.675945044,0.728979468,-0.107733652,96.955932617,126.608673096,-2704.440185547,0.177397415,
