Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978621,1780408577.018688155,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978621,1780408577.018688155,1,OK,0.6997371,0.0876784,0.0653150,-0.7059847,255.910,-42.514,-1756.419,0.2200479,3,OK,255.788,-42.591,-1756.440,OK,166.182,-8.014,-1751.800,OK,256.579,45.338,-1737.052,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978621,1780408577.018688155,1,OK,0.9771688,0.1297915,-0.1240444,-0.1136145,44.712,-76.460,-1905.084,0.3744952,3,OK,45.135,-76.762,-1905.034,OK,4.732,14.095,-1894.880,OK,-43.433,-52.543,-1924.939,Passive Strays,790978621,1780408577.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978624,1780408577.068688155,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978624,1780408577.068688155,1,OK,0.6997220,0.0873056,0.0651552,-0.7060607,255.929,-42.541,-1756.403,0.2215885,3,OK,255.813,-42.621,-1756.424,OK,166.198,-8.027,-1751.781,OK,256.616,45.328,-1737.102,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978624,1780408577.068688155,1,OK,0.9771532,0.1296133,-0.1244348,-0.1135252,44.732,-76.446,-1905.016,0.3729814,3,OK,45.159,-76.729,-1904.959,OK,4.749,14.087,-1894.887,OK,-43.412,-52.533,-1924.950,Passive Strays,790978624,1780408577.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.665,519.905,-2467.043
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978627,1780408577.118688155,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978627,1780408577.118688155,1,OK,0.6997449,0.0873022,0.0657227,-0.7059858,255.900,-42.469,-1756.600,0.2264523,3,OK,255.794,-42.568,-1756.625,OK,166.157,-7.974,-1751.880,OK,256.579,45.399,-1737.227,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978627,1780408577.118688155,1,OK,0.9771252,0.1298242,-0.1244050,-0.1135576,44.680,-76.450,-1905.038,0.3805865,3,OK,45.115,-76.746,-1904.983,OK,4.699,14.100,-1894.864,OK,-43.471,-52.535,-1924.965,Passive Strays,790978627,1780408577.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.574,519.883,-2466.937
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978630,1780408577.168688155,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978630,1780408577.168688155,1,OK,0.6997513,0.0867714,0.0651911,-0.7060941,255.937,-42.376,-1756.746,0.2205659,3,OK,255.832,-42.465,-1756.768,OK,166.201,-7.859,-1752.075,OK,256.630,45.511,-1737.507,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978630,1780408577.168688155,1,OK,0.9771259,0.1295385,-0.1246984,-0.1135567,44.676,-76.458,-1904.997,0.3836016,3,OK,45.114,-76.755,-1904.940,OK,4.698,14.097,-1894.903,OK,-43.461,-52.536,-1924.982,Passive Strays,790978630,1780408577.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978633,1780408577.218688155,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978633,1780408577.218688155,1,OK,0.6997757,0.0853114,0.0629959,-0.7064471,256.021,-42.227,-1756.991,0.2187583,3,OK,255.898,-42.300,-1757.011,OK,166.320,-7.636,-1752.587,OK,256.755,45.748,-1738.211,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978633,1780408577.218688155,1,OK,0.9772496,0.1289335,-0.1244008,-0.1135065,44.712,-76.453,-1905.000,0.3791342,3,OK,45.143,-76.743,-1904.944,OK,4.729,14.091,-1894.989,OK,-43.424,-52.544,-1924.939,Passive Strays,790978633,1780408577.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978636,1780408577.268688155,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978636,1780408577.268688155,1,OK,0.6997276,0.0849438,0.0628978,-0.7065477,256.046,-42.085,-1757.316,0.2248238,3,OK,255.930,-42.178,-1757.340,OK,166.348,-7.470,-1752.897,OK,256.801,45.919,-1738.590,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978636,1780408577.268688155,1,OK,0.9770536,0.1297438,-0.1251488,-0.1134484,44.685,-76.448,-1904.931,0.3793829,3,OK,45.124,-76.730,-1904.870,OK,4.700,14.091,-1894.848,OK,-43.449,-52.538,-1925.000,Passive Strays,790978636,1780408577.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978639,1780408577.318688155,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978639,1780408577.318688155,1,OK,0.6997115,0.0833375,0.0609923,-0.7069219,256.074,-41.987,-1757.437,0.2179820,3,OK,255.941,-42.048,-1757.454,OK,166.409,-7.301,-1753.223,OK,256.886,46.085,-1739.155,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978639,1780408577.318688155,1,OK,0.9770488,0.1299333,-0.1249339,-0.1135097,44.695,-76.456,-1905.048,0.3873882,3,OK,45.143,-76.748,-1904.987,OK,4.718,14.096,-1894.905,OK,-43.458,-52.543,-1925.078,Passive Strays,790978639,1780408577.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978642,1780408577.368688156,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978642,1780408577.368688156,1,OK,0.6996532,0.0833971,0.0611662,-0.7069576,256.089,-41.927,-1757.668,0.2209579,3,OK,255.966,-42.002,-1757.687,OK,166.419,-7.228,-1753.425,OK,256.913,46.150,-1739.354,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978642,1780408577.368688156,1,OK,0.9771298,0.1298850,-0.1243238,-0.1135377,44.678,-76.451,-1905.071,0.3766243,3,OK,45.107,-76.747,-1905.017,OK,4.689,14.093,-1894.880,OK,-43.470,-52.540,-1924.980,Passive Strays,790978642,1780408577.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978645,1780408577.418688156,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978645,1780408577.418688156,1,OK,0.6996231,0.0833000,0.0609644,-0.7070163,256.100,-41.924,-1757.681,0.2162574,3,OK,255.975,-41.992,-1757.699,OK,166.441,-7.209,-1753.465,OK,256.933,46.152,-1739.406,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978645,1780408577.418688156,1,OK,0.9772642,0.1291144,-0.1240230,-0.1135885,44.698,-76.454,-1905.054,0.3753803,3,OK,45.125,-76.743,-1904.999,OK,4.727,14.089,-1894.971,OK,-43.451,-52.541,-1924.920,Passive Strays,790978645,1780408577.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790978648,1780408577.468688156,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790978648,1780408577.468688156,1,OK,0.6996414,0.0829145,0.0602200,-0.7071072,256.132,-41.933,-1757.567,0.2167887,3,OK,255.999,-41.985,-1757.582,OK,166.476,-7.202,-1753.451,OK,256.977,46.164,-1739.435,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790978648,1780408577.468688156,1,OK,0.9772897,0.1290548,-0.1239283,-0.1135410,44.736,-76.446,-1904.990,0.3739657,3,OK,45.160,-76.732,-1904.935,OK,4.752,14.086,-1894.913,OK,-43.412,-52.538,-1924.838,Passive Strays,790978648,1780408577.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
