Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975969,1780408532.818643359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975969,1780408532.818643359,1,OK,0.6757439,-0.0286502,-0.0427985,-0.7353351,265.676,-33.837,-1793.315,0.1838018,3,OK,265.610,-33.910,-1793.309,OK,178.934,7.587,-1798.919,OK,273.489,55.295,-1802.302,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975969,1780408532.818643359,1,OK,0.9771458,0.1286639,-0.1256340,-0.1133483,44.631,-76.425,-1904.842,0.3851326,3,OK,45.079,-76.697,-1904.775,OK,4.653,14.117,-1894.999,OK,-43.491,-52.528,-1925.025,Passive Strays,790975969,1780408532.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.609,519.904,-2467.010
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975972,1780408532.868643360,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975972,1780408532.868643360,1,OK,0.6757800,-0.0282747,-0.0424501,-0.7353366,265.680,-33.829,-1793.411,0.1799647,3,OK,265.612,-33.896,-1793.405,OK,178.939,7.594,-1798.978,OK,273.487,55.306,-1802.305,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975972,1780408532.868643360,1,OK,0.9772035,0.1289252,-0.1249121,-0.1133516,44.642,-76.415,-1905.010,0.3957289,3,OK,45.100,-76.704,-1904.946,OK,4.645,14.123,-1895.053,OK,-43.515,-52.525,-1925.057,Passive Strays,790975972,1780408532.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975975,1780408532.918643359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975975,1780408532.918643359,1,OK,0.6758653,-0.0276942,-0.0414289,-0.7353385,265.642,-33.847,-1793.468,0.1749609,3,OK,265.578,-33.915,-1793.462,OK,178.895,7.584,-1798.895,OK,273.428,55.305,-1802.162,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975975,1780408532.918643359,1,OK,0.9771130,0.1293632,-0.1251234,-0.1133994,44.607,-76.418,-1904.994,0.3815144,3,OK,45.048,-76.702,-1904.933,OK,4.621,14.128,-1894.975,OK,-43.533,-52.525,-1925.071,Passive Strays,790975975,1780408532.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.514,519.889,-2466.893
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975978,1780408532.968643359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975978,1780408532.968643359,1,OK,0.6758353,-0.0276860,-0.0415600,-0.7353590,265.685,-33.852,-1793.533,0.1693471,3,OK,265.632,-33.921,-1793.527,OK,178.936,7.592,-1798.985,OK,273.472,55.292,-1802.241,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975978,1780408532.968643359,1,OK,0.9771818,0.1293314,-0.1246429,-0.1133725,44.652,-76.411,-1905.000,0.3804399,3,OK,45.090,-76.697,-1904.941,OK,4.652,14.125,-1894.943,OK,-43.501,-52.528,-1924.987,Passive Strays,790975978,1780408532.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975981,1780408533.018643359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975981,1780408533.018643359,1,OK,0.6756929,-0.0287450,-0.0430361,-0.7353644,265.662,-33.812,-1793.444,0.1841265,3,OK,265.590,-33.890,-1793.437,OK,178.933,7.618,-1799.083,OK,273.483,55.319,-1802.472,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975981,1780408533.018643359,1,OK,0.9771548,0.1291768,-0.1250065,-0.1133807,44.614,-76.421,-1904.961,0.3874258,3,OK,45.059,-76.714,-1904.901,OK,4.616,14.127,-1894.967,OK,-43.524,-52.527,-1925.017,Passive Strays,790975981,1780408533.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975984,1780408533.068643359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975984,1780408533.068643359,1,OK,0.6757471,-0.0283794,-0.0418114,-0.7353994,265.679,-33.826,-1793.675,0.1742469,3,OK,265.622,-33.879,-1793.670,OK,178.925,7.620,-1799.122,OK,273.493,55.298,-1802.503,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975984,1780408533.068643359,1,OK,0.9771385,0.1296105,-0.1246267,-0.1134445,44.620,-76.425,-1905.096,0.3894114,3,OK,45.067,-76.725,-1905.038,OK,4.621,14.122,-1894.986,OK,-43.532,-52.523,-1925.071,Passive Strays,790975984,1780408533.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.569,519.905,-2467.000
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975987,1780408533.118643360,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975987,1780408533.118643360,1,OK,0.6758339,-0.0278834,-0.0418460,-0.7353367,265.705,-33.836,-1793.522,0.1622718,3,OK,265.656,-33.902,-1793.516,OK,178.957,7.606,-1799.012,OK,273.484,55.293,-1802.290,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975987,1780408533.118643360,1,OK,0.9771630,0.1294174,-0.1246265,-0.1134542,44.663,-76.420,-1905.044,0.3842344,3,OK,45.104,-76.712,-1904.985,OK,4.670,14.121,-1894.969,OK,-43.485,-52.517,-1925.022,Passive Strays,790975987,1780408533.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.627,519.897,-2467.033
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975990,1780408533.168643359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975990,1780408533.168643359,1,OK,0.6757981,-0.0279783,-0.0420557,-0.7353539,265.656,-33.840,-1793.466,0.1590396,3,OK,265.604,-33.893,-1793.461,OK,178.914,7.603,-1798.986,OK,273.444,55.276,-1802.271,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975990,1780408533.168643359,1,OK,0.9771702,0.1293423,-0.1246760,-0.1134238,44.625,-76.423,-1905.010,0.3858540,3,OK,45.067,-76.716,-1904.951,OK,4.625,14.114,-1894.955,OK,-43.520,-52.521,-1924.997,Passive Strays,790975990,1780408533.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.569,519.900,-2466.981
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975993,1780408533.218643359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975993,1780408533.218643359,1,OK,0.6757605,-0.0281726,-0.0427036,-0.7353438,265.653,-33.834,-1793.375,0.1758355,3,OK,265.587,-33.908,-1793.369,OK,178.920,7.595,-1798.996,OK,273.456,55.299,-1802.287,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975993,1780408533.218643359,1,OK,0.9771216,0.1297094,-0.1246667,-0.1134331,44.631,-76.424,-1904.994,0.3756560,3,OK,45.063,-76.712,-1904.938,OK,4.638,14.119,-1894.869,OK,-43.515,-52.532,-1924.976,Passive Strays,790975993,1780408533.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.565,519.900,-2467.001
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975996,1780408533.268643359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975996,1780408533.268643359,1,OK,0.6757856,-0.0285464,-0.0423174,-0.7353286,265.663,-33.844,-1793.432,0.1793682,3,OK,265.610,-33.918,-1793.426,OK,178.905,7.588,-1798.958,OK,273.463,55.289,-1802.346,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975996,1780408533.268643359,1,OK,0.9771380,0.1288885,-0.1254247,-0.1133922,44.617,-76.430,-1904.910,0.3852504,3,OK,45.064,-76.708,-1904.845,OK,4.642,14.121,-1895.003,OK,-43.515,-52.534,-1925.052,Passive Strays,790975996,1780408533.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790975999,1780408533.318643359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790975999,1780408533.318643359,1,OK,0.6758262,-0.0276791,-0.0421264,-0.7353354,265.636,-33.840,-1793.409,0.1729952,3,OK,265.574,-33.909,-1793.403,OK,178.896,7.588,-1798.962,OK,273.429,55.302,-1802.185,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790975999,1780408533.318643359,1,OK,0.9771532,0.1292891,-0.1248582,-0.1134302,44.620,-76.424,-1905.029,0.3795295,3,OK,45.059,-76.705,-1904.968,OK,4.639,14.119,-1894.997,OK,-43.528,-52.530,-1925.057,Passive Strays,790975999,1780408533.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.560,519.904,-2466.969
4,Port 0x01: JJH Probe  s/n:3E4C880C,790976002,1780408533.368643363,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790976002,1780408533.368643363,1,OK,0.6757411,-0.0286392,-0.0430014,-0.7353262,265.683,-33.835,-1793.347,0.1832133,3,OK,265.625,-33.920,-1793.339,OK,178.938,7.594,-1798.988,OK,273.490,55.299,-1802.357,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790976002,1780408533.368643363,1,OK,0.9771831,0.1293602,-0.1245461,-0.1134342,44.664,-76.417,-1905.068,0.3834977,3,OK,45.103,-76.712,-1905.011,OK,4.671,14.133,-1894.992,OK,-43.491,-52.528,-1925.036,Passive Strays,790976002,1780408533.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.659,519.928,-2467.156
