Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064113,1736357335.218394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064113,1736357335.218394642,1,OK,0.8785273,0.1079305,-0.1700236,-0.4331659,44.282,245.547,-1823.260,0.3857754,3,OK,44.284,245.254,-1823.273,OK,69.093,340.578,-1808.290,OK,-8.186,320.085,-1842.223,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064113,1736357335.218394642,1,OK,0.9991798,0.0135169,0.0378217,0.0051518,163.793,57.644,-1873.244,0.1744560,3,OK,163.966,57.557,-1873.259,OK,130.359,-32.456,-1873.110,OK,74.162,56.570,-1866.464,Passive Strays,40064113,1736357335.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064116,1736357335.268394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064116,1736357335.268394642,1,OK,0.8785799,0.1075529,-0.1701072,-0.4331205,44.279,245.555,-1823.239,0.3961406,3,OK,44.283,245.249,-1823.251,OK,69.087,340.601,-1808.349,OK,-8.184,320.087,-1842.245,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064116,1736357335.268394642,1,OK,0.9991809,0.0136477,0.0377459,0.0051542,163.800,57.649,-1873.216,0.1780013,3,OK,163.971,57.556,-1873.231,OK,130.363,-32.437,-1873.111,OK,74.171,56.568,-1866.450,Passive Strays,40064116,1736357335.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064119,1736357335.318394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064119,1736357335.318394642,1,OK,0.8785361,0.1079726,-0.1700943,-0.4331099,44.283,245.548,-1823.240,0.3825831,3,OK,44.279,245.253,-1823.255,OK,69.089,340.591,-1808.262,OK,-8.191,320.073,-1842.212,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064119,1736357335.318394642,1,OK,0.9991903,0.0135411,0.0375377,0.0051232,163.799,57.646,-1873.216,0.1733655,3,OK,163.968,57.559,-1873.231,OK,130.356,-32.446,-1873.105,OK,74.169,56.574,-1866.487,Passive Strays,40064119,1736357335.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064122,1736357335.368394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064122,1736357335.368394642,1,OK,0.8785035,0.1078763,-0.1702935,-0.4331217,44.261,245.551,-1823.278,0.3859249,3,OK,44.264,245.244,-1823.291,OK,69.074,340.596,-1808.326,OK,-8.204,320.087,-1842.292,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064122,1736357335.368394642,1,OK,0.9991707,0.0137917,0.0379606,0.0051669,163.775,57.641,-1873.221,0.1811807,3,OK,163.952,57.548,-1873.237,OK,130.343,-32.450,-1873.127,OK,74.142,56.559,-1866.416,Passive Strays,40064122,1736357335.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064125,1736357335.418394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064125,1736357335.418394642,1,OK,0.8784968,0.1084615,-0.1699022,-0.4331429,44.294,245.545,-1823.308,0.3787371,3,OK,44.282,245.259,-1823.326,OK,69.091,340.577,-1808.227,OK,-8.183,320.072,-1842.206,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064125,1736357335.418394642,1,OK,0.9991790,0.0133817,0.0378890,0.0051555,163.797,57.643,-1873.261,0.1774545,3,OK,163.973,57.557,-1873.276,OK,130.360,-32.452,-1873.098,OK,74.167,56.562,-1866.469,Passive Strays,40064125,1736357335.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064128,1736357335.468394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064128,1736357335.468394642,1,OK,0.8783867,0.1083727,-0.1705878,-0.4331188,44.280,245.549,-1823.237,0.3695283,3,OK,44.283,245.252,-1823.249,OK,69.093,340.582,-1808.193,OK,-8.184,320.090,-1842.262,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064128,1736357335.468394642,1,OK,0.9991792,0.0134411,0.0378716,0.0051041,163.805,57.645,-1873.251,0.1744546,3,OK,163.974,57.556,-1873.267,OK,130.359,-32.443,-1873.100,OK,74.180,56.574,-1866.463,Passive Strays,40064128,1736357335.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064131,1736357335.518394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064131,1736357335.518394642,1,OK,0.8785251,0.1079498,-0.1700207,-0.4331668,44.277,245.548,-1823.274,0.3873150,3,OK,44.275,245.254,-1823.289,OK,69.087,340.583,-1808.300,OK,-8.187,320.083,-1842.233,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064131,1736357335.518394642,1,OK,0.9991801,0.0133020,0.0378946,0.0051219,163.787,57.636,-1873.226,0.1741843,3,OK,163.956,57.551,-1873.241,OK,130.340,-32.449,-1873.048,OK,74.170,56.555,-1866.434,Passive Strays,40064131,1736357335.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064134,1736357335.568394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064134,1736357335.568394642,1,OK,0.8785470,0.1079397,-0.1700181,-0.4331259,44.267,245.557,-1823.243,0.3846554,3,OK,44.264,245.264,-1823.258,OK,69.073,340.595,-1808.271,OK,-8.205,320.083,-1842.205,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064134,1736357335.568394642,1,OK,0.9991915,0.0132940,0.0375929,0.0051359,163.772,57.639,-1873.179,0.1824783,3,OK,163.947,57.544,-1873.195,OK,130.332,-32.442,-1873.020,OK,74.138,56.560,-1866.440,Passive Strays,40064134,1736357335.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064137,1736357335.618394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064137,1736357335.618394642,1,OK,0.8785069,0.1079954,-0.1701515,-0.4331409,44.282,245.543,-1823.250,0.3782673,3,OK,44.279,245.251,-1823.265,OK,69.098,340.581,-1808.268,OK,-8.188,320.071,-1842.231,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064137,1736357335.618394642,1,OK,0.9991811,0.0130035,0.0379715,0.0051147,163.803,57.637,-1873.286,0.1743654,3,OK,163.973,57.551,-1873.301,OK,130.361,-32.454,-1873.049,OK,74.180,56.566,-1866.479,Passive Strays,40064137,1736357335.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40064140,1736357335.668394642,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40064140,1736357335.668394642,1,OK,0.8786084,0.1078578,-0.1697068,-0.4331437,44.288,245.553,-1823.285,0.3932299,3,OK,44.280,245.258,-1823.302,OK,69.090,340.596,-1808.321,OK,-8.188,320.077,-1842.199,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40064140,1736357335.668394642,1,OK,0.9991711,0.0134131,0.0380935,0.0051139,163.800,57.646,-1873.251,0.1752627,3,OK,163.976,57.563,-1873.266,OK,130.357,-32.451,-1873.080,OK,74.173,56.575,-1866.422,Passive Strays,40064140,1736357335.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
