Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824329,1736353338.818443778,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824329,1736353338.818443778,1,OK,0.8588979,0.2088166,-0.1257939,-0.4504064,44.860,221.551,-1806.935,0.3964820,3,OK,44.864,221.268,-1807.012,OK,69.650,310.680,-1770.742,OK,-7.196,298.700,-1809.329,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824329,1736353338.818443778,1,OK,0.9986968,0.0157807,0.0403856,-0.0269207,157.375,57.879,-1870.450,0.1886364,3,OK,157.558,57.779,-1870.468,OK,118.223,-29.875,-1870.281,OK,67.892,62.529,-1863.123,Passive Strays,39824329,1736353338.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824332,1736353338.868443778,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824332,1736353338.868443778,1,OK,0.8588347,0.2087115,-0.1263525,-0.4504192,44.849,221.544,-1806.889,0.3867642,3,OK,44.861,221.263,-1806.962,OK,69.646,310.680,-1770.731,OK,-7.196,298.716,-1809.385,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824332,1736353338.868443778,1,OK,0.9987225,0.0158198,0.0397336,-0.0269131,157.388,57.878,-1870.465,0.1854829,3,OK,157.567,57.777,-1870.482,OK,118.240,-29.880,-1870.351,OK,67.897,62.534,-1863.255,Passive Strays,39824332,1736353338.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824335,1736353338.918443785,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824335,1736353338.918443785,1,OK,0.8588331,0.2088111,-0.1262847,-0.4503953,44.853,221.541,-1806.853,0.3871200,3,OK,44.862,221.260,-1806.927,OK,69.644,310.674,-1770.674,OK,-7.196,298.705,-1809.330,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824335,1736353338.918443785,1,OK,0.9987256,0.0158051,0.0396104,-0.0269880,157.381,57.872,-1870.398,0.1852188,3,OK,157.557,57.769,-1870.415,OK,118.220,-29.878,-1870.291,OK,67.890,62.542,-1863.210,Passive Strays,39824335,1736353338.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824338,1736353338.968443778,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824338,1736353338.968443778,1,OK,0.8588967,0.2086352,-0.1260341,-0.4504256,44.850,221.537,-1806.839,0.3961112,3,OK,44.858,221.261,-1806.912,OK,69.643,310.670,-1770.692,OK,-7.191,298.696,-1809.285,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824338,1736353338.968443778,1,OK,0.9987258,0.0154026,0.0397714,-0.0269758,157.381,57.880,-1870.436,0.1852941,3,OK,157.559,57.781,-1870.453,OK,118.221,-29.872,-1870.245,OK,67.893,62.546,-1863.222,Passive Strays,39824338,1736353338.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824341,1736353339.018443778,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824341,1736353339.018443778,1,OK,0.8588464,0.2086245,-0.1263202,-0.4504463,44.844,221.532,-1806.828,0.3908393,3,OK,44.856,221.253,-1806.900,OK,69.644,310.669,-1770.688,OK,-7.192,298.706,-1809.323,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824341,1736353339.018443778,1,OK,0.9987314,0.0153833,0.0396262,-0.0269931,157.382,57.878,-1870.423,0.1853559,3,OK,157.560,57.777,-1870.440,OK,118.220,-29.874,-1870.239,OK,67.891,62.549,-1863.234,Passive Strays,39824341,1736353339.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824344,1736353339.068443778,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824344,1736353339.068443778,1,OK,0.8588828,0.2086442,-0.1261342,-0.4504198,44.852,221.536,-1806.871,0.3956397,3,OK,44.861,221.252,-1806.946,OK,69.646,310.677,-1770.722,OK,-7.190,298.701,-1809.334,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824344,1736353339.068443778,1,OK,0.9987025,0.0155618,0.0402974,-0.0269667,157.382,57.875,-1870.455,0.1856382,3,OK,157.559,57.775,-1870.473,OK,118.222,-29.873,-1870.254,OK,67.904,62.533,-1863.146,Passive Strays,39824344,1736353339.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824347,1736353339.118443778,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824347,1736353339.118443778,1,OK,0.8588688,0.2087243,-0.1260302,-0.4504385,44.847,221.538,-1806.869,0.3952789,3,OK,44.860,221.256,-1806.941,OK,69.641,310.665,-1770.703,OK,-7.200,298.707,-1809.307,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824347,1736353339.118443778,1,OK,0.9987138,0.0155448,0.0400242,-0.0269656,157.384,57.875,-1870.476,0.1883539,3,OK,157.564,57.775,-1870.494,OK,118.222,-29.871,-1870.291,OK,67.900,62.531,-1863.216,Passive Strays,39824347,1736353339.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824350,1736353339.168443785,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824350,1736353339.168443785,1,OK,0.8588854,0.2088883,-0.1257155,-0.4504188,44.853,221.562,-1806.948,0.4005266,3,OK,44.856,221.277,-1807.026,OK,69.640,310.686,-1770.740,OK,-7.200,298.711,-1809.320,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824350,1736353339.168443785,1,OK,0.9987332,0.0155813,0.0395501,-0.0269262,157.376,57.882,-1870.424,0.1873576,3,OK,157.555,57.779,-1870.441,OK,118.225,-29.871,-1870.281,OK,67.883,62.539,-1863.248,Passive Strays,39824350,1736353339.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824353,1736353339.218443778,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824353,1736353339.218443778,1,OK,0.8589332,0.2085074,-0.1258461,-0.4504678,44.847,221.548,-1806.916,0.4085430,3,OK,44.854,221.258,-1806.994,OK,69.647,310.693,-1770.787,OK,-7.186,298.712,-1809.337,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824353,1736353339.218443778,1,OK,0.9987220,0.0154934,0.0398299,-0.0269797,157.389,57.876,-1870.478,0.1849176,3,OK,157.568,57.777,-1870.495,OK,118.230,-29.879,-1870.299,OK,67.900,62.545,-1863.252,Passive Strays,39824353,1736353339.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39824356,1736353339.268443778,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39824356,1736353339.268443778,1,OK,0.8589258,0.2087242,-0.1257666,-0.4504036,44.859,221.550,-1806.909,0.3986680,3,OK,44.864,221.270,-1806.985,OK,69.648,310.681,-1770.736,OK,-7.196,298.699,-1809.305,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39824356,1736353339.268443778,1,OK,0.9987299,0.0155663,0.0396072,-0.0269739,157.384,57.875,-1870.444,0.1890453,3,OK,157.566,57.772,-1870.461,OK,118.226,-29.877,-1870.294,OK,67.887,62.544,-1863.257,Passive Strays,39824356,1736353339.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
