Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664204,1736350670.068460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664204,1736350670.068460646,1,OK,0.8606569,0.1930177,-0.1321030,-0.4522861,45.958,225.970,-1808.560,0.3968960,3,OK,45.947,225.683,-1808.634,OK,71.653,316.051,-1775.443,OK,-5.471,303.418,-1813.273,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664204,1736350670.068460646,1,OK,0.9987677,0.0208758,0.0411123,-0.0183604,158.866,57.885,-1871.431,0.2063139,3,OK,159.076,57.800,-1871.452,OK,121.162,-30.488,-1872.185,OK,69.324,60.926,-1863.983,Passive Strays,39664204,1736350670.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664207,1736350670.118460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664207,1736350670.118460646,1,OK,0.8606754,0.1929940,-0.1318669,-0.4523298,45.952,225.974,-1808.563,0.4049996,3,OK,45.939,225.686,-1808.638,OK,71.652,316.051,-1775.445,OK,-5.469,303.419,-1813.234,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664207,1736350670.118460646,1,OK,0.9988037,0.0205874,0.0403631,-0.0183899,158.869,57.889,-1871.419,0.1935140,3,OK,159.065,57.812,-1871.438,OK,121.158,-30.492,-1872.176,OK,69.330,60.942,-1864.108,Passive Strays,39664207,1736350670.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664210,1736350670.168460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664210,1736350670.168460646,1,OK,0.8607041,0.1929492,-0.1317728,-0.4523218,45.939,225.971,-1808.561,0.4114442,3,OK,45.925,225.688,-1808.635,OK,71.629,316.047,-1775.454,OK,-5.477,303.413,-1813.217,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664210,1736350670.168460646,1,OK,0.9987949,0.0206886,0.0405380,-0.0183696,158.850,57.891,-1871.421,0.1946420,3,OK,159.049,57.816,-1871.440,OK,121.141,-30.491,-1872.183,OK,69.313,60.937,-1864.077,Passive Strays,39664210,1736350670.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664213,1736350670.218460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664213,1736350670.218460646,1,OK,0.8607413,0.1927461,-0.1316851,-0.4523631,45.936,225.966,-1808.536,0.4126115,3,OK,45.929,225.686,-1808.607,OK,71.638,316.040,-1775.468,OK,-5.479,303.416,-1813.194,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664213,1736350670.218460646,1,OK,0.9987790,0.0209492,0.0408095,-0.0183356,158.853,57.883,-1871.433,0.2014594,3,OK,159.055,57.800,-1871.453,OK,121.151,-30.492,-1872.222,OK,69.314,60.919,-1864.040,Passive Strays,39664213,1736350670.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664216,1736350670.268460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664216,1736350670.268460646,1,OK,0.8606591,0.1928247,-0.1321800,-0.4523416,45.950,225.957,-1808.507,0.4008862,3,OK,45.945,225.674,-1808.576,OK,71.654,316.037,-1775.432,OK,-5.462,303.418,-1813.243,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664216,1736350670.268460646,1,OK,0.9987541,0.0213589,0.0411961,-0.0183544,158.863,57.889,-1871.422,0.1989255,3,OK,159.064,57.804,-1871.443,OK,121.161,-30.489,-1872.257,OK,69.326,60.931,-1863.958,Passive Strays,39664216,1736350670.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664219,1736350670.318460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664219,1736350670.318460646,1,OK,0.8608084,0.1926437,-0.1315399,-0.4523213,45.936,225.974,-1808.603,0.4181393,3,OK,45.929,225.689,-1808.674,OK,71.628,316.055,-1775.554,OK,-5.489,303.419,-1813.246,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664219,1736350670.318460646,1,OK,0.9987804,0.0205851,0.0409435,-0.0183748,158.852,57.886,-1871.463,0.2059762,3,OK,159.063,57.805,-1871.483,OK,121.144,-30.489,-1872.177,OK,69.308,60.931,-1864.046,Passive Strays,39664219,1736350670.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664222,1736350670.368460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664222,1736350670.368460646,1,OK,0.8606844,0.1928489,-0.1320177,-0.4523306,45.928,225.970,-1808.547,0.4002372,3,OK,45.918,225.686,-1808.620,OK,71.633,316.052,-1775.461,OK,-5.493,303.421,-1813.257,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664222,1736350670.368460646,1,OK,0.9987709,0.0205588,0.0411813,-0.0183893,158.852,57.889,-1871.440,0.2004026,3,OK,159.058,57.810,-1871.460,OK,121.145,-30.491,-1872.133,OK,69.315,60.940,-1863.981,Passive Strays,39664222,1736350670.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664225,1736350670.418460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664225,1736350670.418460646,1,OK,0.8606819,0.1930050,-0.1318222,-0.4523258,45.946,225.969,-1808.573,0.4025816,3,OK,45.936,225.688,-1808.645,OK,71.643,316.037,-1775.454,OK,-5.480,303.414,-1813.237,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664225,1736350670.418460646,1,OK,0.9987833,0.0206700,0.0408363,-0.0183601,158.855,57.890,-1871.456,0.2047410,3,OK,159.064,57.809,-1871.477,OK,121.149,-30.484,-1872.193,OK,69.313,60.930,-1864.059,Passive Strays,39664225,1736350670.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664228,1736350670.468460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664228,1736350670.468460646,1,OK,0.8607209,0.1929728,-0.1315580,-0.4523422,45.950,225.975,-1808.600,0.4081608,3,OK,45.937,225.693,-1808.674,OK,71.650,316.043,-1775.480,OK,-5.477,303.414,-1813.221,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664228,1736350670.468460646,1,OK,0.9987920,0.0205039,0.0406853,-0.0184073,158.870,57.886,-1871.469,0.1956612,3,OK,159.067,57.804,-1871.488,OK,121.160,-30.491,-1872.188,OK,69.333,60.943,-1864.099,Passive Strays,39664228,1736350670.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39664231,1736350670.518460646,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39664231,1736350670.518460646,1,OK,0.8607022,0.1931410,-0.1316045,-0.4522926,45.947,225.988,-1808.660,0.4067186,3,OK,45.932,225.701,-1808.735,OK,71.635,316.057,-1775.508,OK,-5.490,303.422,-1813.277,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39664231,1736350670.518460646,1,OK,0.9987804,0.0206123,0.0409280,-0.0183791,158.854,57.884,-1871.448,0.2022866,3,OK,159.061,57.803,-1871.469,OK,121.148,-30.495,-1872.169,OK,69.311,60.933,-1864.034,Passive Strays,39664231,1736350670.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
