Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329616,1736361760.268408139,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329616,1736361760.268408139,1,OK,0.8796479,0.1134901,-0.1691122,-0.4298146,44.099,244.039,-1822.068,0.3929950,3,OK,44.101,243.740,-1822.085,OK,67.999,339.150,-1806.141,OK,-8.960,318.277,-1840.532,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329616,1736361760.268408139,1,OK,0.9989988,0.0185171,0.0407245,0.0001910,163.055,58.092,-1873.195,0.1795381,3,OK,163.227,57.998,-1873.213,OK,128.701,-31.649,-1873.720,OK,73.458,57.861,-1865.884,Passive Strays,40329616,1736361760.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329619,1736361760.318408139,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329619,1736361760.318408139,1,OK,0.8796125,0.1131776,-0.1695289,-0.4298052,44.099,244.042,-1822.063,0.3853594,3,OK,44.116,243.736,-1822.074,OK,68.021,339.157,-1806.207,OK,-8.957,318.289,-1840.628,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329619,1736361760.318408139,1,OK,0.9990000,0.0189855,0.0404788,0.0001814,163.070,58.081,-1873.172,0.1767424,3,OK,163.238,57.986,-1873.189,OK,128.712,-31.657,-1873.798,OK,73.474,57.850,-1865.905,Passive Strays,40329619,1736361760.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329622,1736361760.368408140,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329622,1736361760.368408140,1,OK,0.8796584,0.1133845,-0.1690730,-0.4298365,44.130,244.042,-1822.107,0.3948055,3,OK,44.134,243.740,-1822.123,OK,68.036,339.154,-1806.198,OK,-8.928,318.284,-1840.572,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329622,1736361760.368408140,1,OK,0.9990022,0.0191213,0.0403591,0.0002075,163.093,58.080,-1873.130,0.1770220,3,OK,163.263,57.986,-1873.147,OK,128.738,-31.662,-1873.789,OK,73.493,57.845,-1865.884,Passive Strays,40329622,1736361760.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329625,1736361760.418408140,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329625,1736361760.418408140,1,OK,0.8796268,0.1135437,-0.1692374,-0.4297944,44.115,244.042,-1822.083,0.3885462,3,OK,44.119,243.742,-1822.099,OK,68.015,339.155,-1806.148,OK,-8.947,318.281,-1840.566,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329625,1736361760.418408140,1,OK,0.9990005,0.0190238,0.0404470,0.0001924,163.078,58.085,-1873.175,0.1766567,3,OK,163.246,57.992,-1873.193,OK,128.718,-31.652,-1873.810,OK,73.484,57.849,-1865.914,Passive Strays,40329625,1736361760.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329628,1736361760.468408140,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329628,1736361760.468408140,1,OK,0.8796414,0.1136312,-0.1690702,-0.4298073,44.099,244.041,-1822.131,0.3903945,3,OK,44.098,243.744,-1822.149,OK,67.995,339.151,-1806.174,OK,-8.964,318.277,-1840.577,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329628,1736361760.468408140,1,OK,0.9990097,0.0189407,0.0402600,0.0002278,163.043,58.084,-1873.104,0.1756338,3,OK,163.209,57.990,-1873.121,OK,128.691,-31.655,-1873.737,OK,73.448,57.844,-1865.877,Passive Strays,40329628,1736361760.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329631,1736361760.518408139,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329631,1736361760.518408139,1,OK,0.8797356,0.1132287,-0.1688076,-0.4298239,44.117,244.041,-1822.094,0.4039031,3,OK,44.117,243.742,-1822.112,OK,68.012,339.156,-1806.212,OK,-8.944,318.276,-1840.525,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329631,1736361760.518408139,1,OK,0.9990136,0.0188886,0.0401875,0.0002131,163.071,58.087,-1873.135,0.1805878,3,OK,163.244,57.992,-1873.153,OK,128.716,-31.650,-1873.764,OK,73.469,57.849,-1865.921,Passive Strays,40329631,1736361760.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329634,1736361760.568408139,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329634,1736361760.568408139,1,OK,0.8796722,0.1135271,-0.1689786,-0.4298077,44.143,244.045,-1822.149,0.3987592,3,OK,44.139,243.742,-1822.168,OK,68.036,339.163,-1806.211,OK,-8.915,318.278,-1840.584,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329634,1736361760.568408139,1,OK,0.9990232,0.0184929,0.0401321,0.0001761,163.099,58.079,-1873.186,0.1782255,3,OK,163.268,57.986,-1873.203,OK,128.736,-31.654,-1873.747,OK,73.502,57.846,-1865.982,Passive Strays,40329634,1736361760.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329637,1736361760.618408140,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329637,1736361760.618408140,1,OK,0.8796669,0.1134616,-0.1689758,-0.4298370,44.106,244.050,-1822.164,0.3947675,3,OK,44.103,243.744,-1822.184,OK,68.014,339.172,-1806.235,OK,-8.955,318.286,-1840.607,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329637,1736361760.618408140,1,OK,0.9990157,0.0187297,0.0402085,0.0001943,163.062,58.086,-1873.184,0.1759965,3,OK,163.234,57.996,-1873.201,OK,128.704,-31.659,-1873.783,OK,73.461,57.854,-1865.965,Passive Strays,40329637,1736361760.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329640,1736361760.668408140,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329640,1736361760.668408140,1,OK,0.8796636,0.1133222,-0.1690694,-0.4298437,44.093,244.045,-1822.138,0.3944099,3,OK,44.099,243.741,-1822.153,OK,68.004,339.159,-1806.240,OK,-8.966,318.288,-1840.609,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329640,1736361760.668408140,1,OK,0.9990198,0.0184950,0.0402171,0.0001553,163.058,58.082,-1873.202,0.1785539,3,OK,163.229,57.989,-1873.219,OK,128.693,-31.652,-1873.757,OK,73.460,57.855,-1865.981,Passive Strays,40329640,1736361760.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40329643,1736361760.718408140,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40329643,1736361760.718408140,1,OK,0.8796533,0.1133109,-0.1691355,-0.4298417,44.107,244.044,-1822.099,0.3975497,3,OK,44.111,243.745,-1822.115,OK,68.012,339.154,-1806.209,OK,-8.942,318.286,-1840.578,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40329643,1736361760.718408140,1,OK,0.9990304,0.0183728,0.0400095,0.0001851,163.074,58.080,-1873.145,0.1778284,3,OK,163.239,57.983,-1873.162,OK,128.714,-31.652,-1873.693,OK,73.477,57.847,-1865.963,Passive Strays,40329643,1736361760.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
