Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534607,1736348510.118468214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534607,1736348510.118468214,1,OK,0.8639401,0.2068387,-0.1292236,-0.4405980,42.817,221.194,-1808.119,0.3982737,3,OK,42.829,220.918,-1808.190,OK,65.610,311.173,-1772.757,OK,-10.705,297.284,-1811.724,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534607,1736348510.118468214,1,OK,0.9991917,0.0167379,0.0361332,-0.0054849,161.036,59.124,-1869.644,0.2056911,3,OK,161.254,59.055,-1869.662,OK,125.632,-30.208,-1870.119,OK,71.370,59.898,-1863.139,Passive Strays,39534607,1736348510.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534610,1736348510.168468214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534610,1736348510.168468214,1,OK,0.8639139,0.2073862,-0.1285264,-0.4405959,42.828,221.268,-1808.226,0.4056000,3,OK,42.825,220.987,-1808.305,OK,65.608,311.219,-1772.734,OK,-10.712,297.328,-1811.670,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534610,1736348510.168468214,1,OK,0.9992150,0.0167187,0.0354865,-0.0055255,161.037,59.180,-1869.573,0.1936376,3,OK,161.238,59.109,-1869.590,OK,125.629,-30.152,-1870.090,OK,71.377,59.968,-1863.185,Passive Strays,39534610,1736348510.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534613,1736348510.218468214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534613,1736348510.218468214,1,OK,0.8639209,0.2072234,-0.1288933,-0.4405516,42.825,221.233,-1808.209,0.4000253,3,OK,42.829,220.954,-1808.285,OK,65.600,311.197,-1772.762,OK,-10.715,297.303,-1811.731,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534613,1736348510.218468214,1,OK,0.9992061,0.0167557,0.0357222,-0.0055046,161.034,59.144,-1869.603,0.1983405,3,OK,161.243,59.074,-1869.620,OK,125.628,-30.189,-1870.110,OK,71.372,59.925,-1863.172,Passive Strays,39534613,1736348510.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534616,1736348510.268468214,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534616,1736348510.268468214,1,OK,0.8639411,0.2069133,-0.1290119,-0.4406230,42.825,221.201,-1808.120,0.4032615,3,OK,42.835,220.923,-1808.192,OK,65.618,311.172,-1772.737,OK,-10.697,297.287,-1811.681,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534616,1736348510.268468214,1,OK,0.9992091,0.0165144,0.0357475,-0.0055365,161.049,59.131,-1869.654,0.1950494,3,OK,161.254,59.065,-1869.671,OK,125.637,-30.203,-1870.116,OK,71.393,59.918,-1863.220,Passive Strays,39534616,1736348510.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534619,1736348510.318468211,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534619,1736348510.318468211,1,OK,0.8639633,0.2069600,-0.1288488,-0.4406052,42.823,221.259,-1808.140,0.4044028,3,OK,42.830,220.987,-1808.212,OK,65.610,311.225,-1772.746,OK,-10.704,297.336,-1811.671,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534619,1736348510.318468211,1,OK,0.9991719,0.0170728,0.0365225,-0.0054921,161.034,59.184,-1869.604,0.2072883,3,OK,161.251,59.108,-1869.623,OK,125.632,-30.142,-1870.112,OK,71.372,59.957,-1863.029,Passive Strays,39534619,1736348510.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534622,1736348510.368468211,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534622,1736348510.368468211,1,OK,0.8638929,0.2073399,-0.1288533,-0.4405633,42.825,221.207,-1808.190,0.3973423,3,OK,42.824,220.933,-1808.267,OK,65.602,311.163,-1772.718,OK,-10.714,297.272,-1811.696,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534622,1736348510.368468211,1,OK,0.9991970,0.0169418,0.0358879,-0.0055191,161.023,59.128,-1869.552,0.2031642,3,OK,161.232,59.052,-1869.570,OK,125.613,-30.192,-1870.080,OK,71.363,59.905,-1863.092,Passive Strays,39534622,1736348510.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534625,1736348510.418468211,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534625,1736348510.418468211,1,OK,0.8639271,0.2069946,-0.1291054,-0.4405848,42.824,221.228,-1808.136,0.3978150,3,OK,42.832,220.955,-1808.208,OK,65.610,311.197,-1772.741,OK,-10.703,297.309,-1811.710,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534625,1736348510.418468211,1,OK,0.9991845,0.0168087,0.0362969,-0.0055011,161.038,59.155,-1869.623,0.2018133,3,OK,161.250,59.086,-1869.641,OK,125.631,-30.175,-1870.099,OK,71.381,59.931,-1863.089,Passive Strays,39534625,1736348510.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534628,1736348510.468468211,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534628,1736348510.468468211,1,OK,0.8638709,0.2070527,-0.1293246,-0.4406035,42.827,221.235,-1808.113,0.3935168,3,OK,42.840,220.961,-1808.182,OK,65.615,311.200,-1772.712,OK,-10.697,297.329,-1811.717,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534628,1736348510.468468211,1,OK,0.9991956,0.0164567,0.0361525,-0.0054981,161.055,59.173,-1869.672,0.1963147,3,OK,161.263,59.109,-1869.689,OK,125.650,-30.166,-1870.096,OK,71.400,59.953,-1863.165,Passive Strays,39534628,1736348510.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534631,1736348510.518468211,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534631,1736348510.518468211,1,OK,0.8639305,0.2073013,-0.1287204,-0.4405467,42.828,221.209,-1808.181,0.4067733,3,OK,42.827,220.931,-1808.259,OK,65.595,311.167,-1772.717,OK,-10.709,297.270,-1811.664,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534631,1736348510.518468211,1,OK,0.9992122,0.0168143,0.0355165,-0.0055500,161.037,59.123,-1869.575,0.1951599,3,OK,161.240,59.049,-1869.592,OK,125.628,-30.209,-1870.107,OK,71.371,59.919,-1863.181,Passive Strays,39534631,1736348510.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,39534634,1736348510.568468211,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,39534634,1736348510.568468211,1,OK,0.8638537,0.2075179,-0.1289032,-0.4405417,42.823,221.260,-1808.196,0.3973565,3,OK,42.826,220.977,-1808.274,OK,65.591,311.210,-1772.691,OK,-10.723,297.329,-1811.696,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,39534634,1736348510.568468211,1,OK,0.9991947,0.0170577,0.0359028,-0.0054690,161.026,59.175,-1869.589,0.2014279,3,OK,161.237,59.108,-1869.606,OK,125.619,-30.155,-1870.137,OK,71.367,59.940,-1863.126,Passive Strays,39534634,1736348510.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
