Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145221,1736358687.018446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145221,1736358687.018446645,1,OK,0.8673939,0.1590631,-0.1473779,-0.4478912,46.823,234.525,-1814.062,0.3960325,3,OK,46.809,234.232,-1814.115,OK,72.765,326.830,-1787.997,OK,-4.546,311.458,-1824.416,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145221,1736358687.018446645,1,OK,0.9992835,0.0142970,0.0348154,0.0040084,163.577,57.235,-1870.519,0.1752450,3,OK,163.748,57.148,-1870.533,OK,129.918,-32.773,-1870.720,OK,73.913,56.358,-1864.276,Passive Strays,40145221,1736358687.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145224,1736358687.068446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145224,1736358687.068446645,1,OK,0.8674770,0.1586913,-0.1473811,-0.4478610,46.818,234.523,-1814.036,0.4035164,3,OK,46.803,234.229,-1814.089,OK,72.758,326.846,-1788.047,OK,-4.547,311.450,-1824.421,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145224,1736358687.068446645,1,OK,0.9992897,0.0143373,0.0346209,0.0040005,163.573,57.232,-1870.529,0.1745539,3,OK,163.751,57.157,-1870.544,OK,129.905,-32.782,-1870.751,OK,73.907,56.353,-1864.322,Passive Strays,40145224,1736358687.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145227,1736358687.118446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145227,1736358687.118446645,1,OK,0.8674901,0.1587699,-0.1471281,-0.4478911,46.806,234.531,-1814.079,0.4069941,3,OK,46.789,234.235,-1814.133,OK,72.748,326.848,-1788.066,OK,-4.563,311.458,-1824.414,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145227,1736358687.118446645,1,OK,0.9992988,0.0145519,0.0342605,0.0040509,163.551,57.241,-1870.460,0.1739507,3,OK,163.721,57.157,-1870.474,OK,129.894,-32.768,-1870.745,OK,73.884,56.353,-1864.318,Passive Strays,40145227,1736358687.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145230,1736358687.168446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145230,1736358687.168446645,1,OK,0.8675294,0.1587502,-0.1469699,-0.4478737,46.816,234.531,-1814.076,0.4078117,3,OK,46.798,234.235,-1814.131,OK,72.756,326.851,-1788.063,OK,-4.561,311.450,-1824.388,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145230,1736358687.168446645,1,OK,0.9992655,0.0147032,0.0351546,0.0040546,163.547,57.239,-1870.526,0.1748988,3,OK,163.719,57.152,-1870.541,OK,129.896,-32.775,-1870.778,OK,73.885,56.353,-1864.224,Passive Strays,40145230,1736358687.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145233,1736358687.218446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145233,1736358687.218446645,1,OK,0.8675514,0.1585194,-0.1471940,-0.4478393,46.829,234.525,-1814.043,0.4077040,3,OK,46.815,234.232,-1814.095,OK,72.766,326.853,-1788.084,OK,-4.544,311.447,-1824.412,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145233,1736358687.218446645,1,OK,0.9992762,0.0149810,0.0347346,0.0040176,163.577,57.233,-1870.499,0.1727100,3,OK,163.745,57.146,-1870.514,OK,129.917,-32.778,-1870.830,OK,73.912,56.355,-1864.272,Passive Strays,40145233,1736358687.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145236,1736358687.268446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145236,1736358687.268446645,1,OK,0.8673924,0.1589824,-0.1475373,-0.4478703,46.818,234.524,-1814.057,0.3971711,3,OK,46.801,234.226,-1814.111,OK,72.761,326.843,-1788.010,OK,-4.546,311.455,-1824.444,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145236,1736358687.268446645,1,OK,0.9992814,0.0149579,0.0345914,0.0040480,163.571,57.236,-1870.436,0.1697622,3,OK,163.738,57.153,-1870.450,OK,129.914,-32.779,-1870.772,OK,73.908,56.351,-1864.235,Passive Strays,40145236,1736358687.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145239,1736358687.318446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145239,1736358687.318446645,1,OK,0.8674680,0.1587301,-0.1473549,-0.4478735,46.806,234.523,-1814.032,0.4027178,3,OK,46.797,234.220,-1814.085,OK,72.751,326.844,-1788.033,OK,-4.566,311.458,-1824.412,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145239,1736358687.318446645,1,OK,0.9992660,0.0151317,0.0349589,0.0040434,163.559,57.242,-1870.506,0.1650038,3,OK,163.720,57.158,-1870.520,OK,129.906,-32.780,-1870.848,OK,73.901,56.363,-1864.239,Passive Strays,40145239,1736358687.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145242,1736358687.368446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145242,1736358687.368446645,1,OK,0.8675127,0.1588344,-0.1469831,-0.4478720,46.812,234.527,-1814.063,0.4065610,3,OK,46.793,234.230,-1814.119,OK,72.751,326.845,-1788.033,OK,-4.567,311.447,-1824.371,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145242,1736358687.368446645,1,OK,0.9992603,0.0147484,0.0352835,0.0040522,163.555,57.242,-1870.565,0.1691473,3,OK,163.726,57.162,-1870.579,OK,129.907,-32.787,-1870.816,OK,73.891,56.366,-1864.238,Passive Strays,40145242,1736358687.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145245,1736358687.418446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145245,1736358687.418446645,1,OK,0.8674396,0.1590086,-0.1472789,-0.4478546,46.836,234.529,-1814.071,0.4027117,3,OK,46.820,234.234,-1814.125,OK,72.767,326.841,-1788.017,OK,-4.535,311.455,-1824.412,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145245,1736358687.418446645,1,OK,0.9992713,0.0151926,0.0347818,0.0040256,163.584,57.238,-1870.477,0.1686449,3,OK,163.746,57.149,-1870.491,OK,129.930,-32.777,-1870.842,OK,73.921,56.364,-1864.241,Passive Strays,40145245,1736358687.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40145248,1736358687.468446645,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40145248,1736358687.468446645,1,OK,0.8674837,0.1589247,-0.1470974,-0.4478585,46.820,234.528,-1814.049,0.4019264,3,OK,46.800,234.243,-1814.104,OK,72.754,326.839,-1788.006,OK,-4.555,311.444,-1824.368,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40145248,1736358687.468446645,1,OK,0.9992563,0.0151634,0.0352206,0.0040648,163.555,57.234,-1870.495,0.1783042,3,OK,163.725,57.141,-1870.510,OK,129.905,-32.773,-1870.825,OK,73.891,56.344,-1864.180,Passive Strays,40145248,1736358687.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
