Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329276,1727256021.268166710,1,OK,0.6993836,0.1842963,0.4485438,0.5250770,-28.184,-136.845,-1951.470,0.1958547,3,OK,-28.265,-136.874,-1951.379,OK,-6.520,-227.920,-1942.596,OK,-69.648,-201.098,-1887.806,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329276,1727256021.268166710,1,OK,0.0311389,-0.1922355,0.1032193,0.9754085,130.254,214.439,-2079.454,0.4654395,3,OK,129.902,214.290,-2079.522,OK,218.852,166.717,-2046.548,OK,142.481,121.084,-2058.910,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329276,1727256021.268166710,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329279,1727256021.318166710,1,OK,0.6996402,0.1839351,0.4488003,0.5246425,-28.432,-136.818,-1951.590,0.1933113,3,OK,-28.486,-136.831,-1951.530,OK,-6.802,-227.879,-1942.610,OK,-69.964,-201.000,-1887.806,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329279,1727256021.318166710,1,OK,0.0311968,-0.1929860,0.1023817,0.9753467,130.220,214.458,-2079.369,0.4698456,3,OK,129.862,214.303,-2079.438,OK,218.798,166.716,-2046.398,OK,142.440,121.079,-2058.958,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329279,1727256021.318166710,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329282,1727256021.368166710,1,OK,0.6997376,0.1840537,0.4485823,0.5246575,-28.434,-136.831,-1951.573,0.1966314,3,OK,-28.497,-136.851,-1951.502,OK,-6.830,-227.907,-1942.621,OK,-69.993,-201.014,-1887.836,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329282,1727256021.368166710,1,OK,0.0312468,-0.1924435,0.1022733,0.9754636,130.234,214.421,-2079.207,0.4667838,3,OK,129.888,214.260,-2079.272,OK,218.823,166.658,-2046.352,OK,142.467,121.037,-2058.836,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329282,1727256021.368166710,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329285,1727256021.418166710,1,OK,0.6996030,0.1843160,0.4486771,0.5246637,-28.372,-136.803,-1951.537,0.2052045,3,OK,-28.432,-136.830,-1951.467,OK,-6.760,-227.878,-1942.636,OK,-69.913,-201.002,-1887.787,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329285,1727256021.418166710,1,OK,0.0312698,-0.1927857,0.1022443,0.9753984,130.274,214.466,-2079.253,0.4737061,3,OK,129.918,214.307,-2079.321,OK,218.849,166.697,-2046.334,OK,142.499,121.086,-2058.876,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329285,1727256021.418166710,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329288,1727256021.468166710,1,OK,0.6996390,0.1842513,0.4484857,0.5248021,-28.354,-136.821,-1951.497,0.1993784,3,OK,-28.427,-136.861,-1951.410,OK,-6.744,-227.895,-1942.596,OK,-69.889,-201.028,-1887.807,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329288,1727256021.468166710,1,OK,0.0312541,-0.1927431,0.1024847,0.9753821,130.246,214.435,-2079.311,0.4702686,3,OK,129.888,214.283,-2079.381,OK,218.825,166.678,-2046.377,OK,142.462,121.056,-2058.891,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329288,1727256021.468166710,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329291,1727256021.518166710,1,OK,0.6998128,0.1836318,0.4484397,0.5248268,-28.444,-136.825,-1951.573,0.1652418,3,OK,-28.509,-136.846,-1951.500,OK,-6.837,-227.875,-1942.546,OK,-69.986,-201.021,-1887.879,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329291,1727256021.518166710,1,OK,0.0311904,-0.1927826,0.1024140,0.9753837,130.192,214.436,-2079.265,0.4731475,3,OK,129.832,214.284,-2079.336,OK,218.777,166.687,-2046.330,OK,142.425,121.060,-2058.854,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329291,1727256021.518166710,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329294,1727256021.568166710,1,OK,0.6998542,0.1839589,0.4480972,0.5249495,-28.366,-136.815,-1951.525,0.1877633,3,OK,-28.445,-136.848,-1951.434,OK,-6.771,-227.893,-1942.588,OK,-69.942,-201.031,-1887.907,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329294,1727256021.568166710,1,OK,0.0312181,-0.1923918,0.1022900,0.9754730,130.272,214.423,-2079.215,0.4599329,3,OK,129.934,214.261,-2079.277,OK,218.861,166.672,-2046.370,OK,142.508,121.036,-2058.841,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329294,1727256021.568166710,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329297,1727256021.618166710,1,OK,0.6996114,0.1842714,0.4486453,0.5246954,-28.384,-136.814,-1951.529,0.2036476,3,OK,-28.450,-136.843,-1951.452,OK,-6.770,-227.891,-1942.621,OK,-69.919,-201.010,-1887.795,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329297,1727256021.618166710,1,OK,0.0312565,-0.1928430,0.1025971,0.9753504,130.265,214.443,-2079.257,0.4728217,3,OK,129.902,214.297,-2079.329,OK,218.839,166.685,-2046.292,OK,142.479,121.067,-2058.811,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329297,1727256021.618166710,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329300,1727256021.668166710,1,OK,0.6996122,0.1838787,0.4487548,0.5247385,-28.394,-136.845,-1951.510,0.1863567,3,OK,-28.449,-136.870,-1951.446,OK,-6.755,-227.893,-1942.530,OK,-69.913,-201.038,-1887.746,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329300,1727256021.668166710,1,OK,0.0312678,-0.1926707,0.1027770,0.9753652,130.236,214.418,-2079.329,0.4651642,3,OK,129.883,214.272,-2079.398,OK,218.803,166.666,-2046.383,OK,142.446,121.042,-2058.855,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329300,1727256021.668166710,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1391329303,1727256021.718166709,1,OK,0.6995811,0.1839781,0.4487746,0.5247282,-28.366,-136.807,-1951.545,0.1902487,3,OK,-28.422,-136.831,-1951.481,OK,-6.728,-227.859,-1942.582,OK,-69.884,-201.004,-1887.777,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1391329303,1727256021.718166709,1,OK,0.0311708,-0.1924868,0.1021900,0.9754663,130.213,214.472,-2079.196,0.4691773,3,OK,129.857,214.317,-2079.265,OK,218.819,166.717,-2046.337,OK,142.461,121.084,-2058.836,Port 0x03: BrainLAB Black Probe  s/n:38220401,1391329303,1727256021.718166709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
