Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229565,1780412759.418696866,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229565,1780412759.418696866,1,OK,0.6994435,0.1674883,0.1483314,-0.6787667,250.611,-57.333,-1730.788,0.3491849,3,OK,250.474,-57.582,-1730.911,OK,159.561,-28.585,-1718.881,OK,247.688,23.809,-1691.569,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229565,1780412759.418696866,1,OK,0.9696931,0.1352317,-0.1708246,-0.1105738,51.837,-76.102,-1916.248,0.3897653,3,OK,52.262,-76.425,-1916.158,OK,11.632,14.699,-1909.771,OK,-33.849,-51.563,-1944.358,Passive Strays,791229565,1780412759.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229568,1780412759.468696866,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229568,1780412759.468696866,1,OK,0.6995109,0.1673328,0.1478165,-0.6788479,250.596,-57.356,-1730.714,0.3390259,3,OK,250.454,-57.585,-1730.828,OK,159.543,-28.588,-1718.883,OK,247.672,23.809,-1691.582,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229568,1780412759.468696866,1,OK,0.9697112,0.1352121,-0.1707363,-0.1105760,51.827,-76.087,-1916.122,0.3894347,3,OK,52.252,-76.404,-1916.031,OK,11.620,14.700,-1909.644,OK,-33.862,-51.542,-1944.213,Passive Strays,791229568,1780412759.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229571,1780412759.518696866,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229571,1780412759.518696866,1,OK,0.6994386,0.1670079,0.1483822,-0.6788790,250.626,-57.329,-1730.756,0.3436083,3,OK,250.501,-57.577,-1730.879,OK,159.576,-28.568,-1718.796,OK,247.732,23.832,-1691.590,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229571,1780412759.518696866,1,OK,0.9696267,0.1352070,-0.1712550,-0.1105209,51.857,-76.074,-1916.084,0.4064116,3,OK,52.307,-76.396,-1915.984,OK,11.652,14.720,-1909.656,OK,-33.831,-51.526,-1944.280,Passive Strays,791229571,1780412759.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229574,1780412759.568696866,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229574,1780412759.568696866,1,OK,0.6994454,0.1674640,0.1484618,-0.6787422,250.578,-57.389,-1730.647,0.3518417,3,OK,250.443,-57.644,-1730.773,OK,159.530,-28.649,-1718.716,OK,247.653,23.751,-1691.414,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229574,1780412759.568696866,1,OK,0.9695734,0.1356720,-0.1712427,-0.1104377,51.807,-76.151,-1916.059,0.3955236,3,OK,52.247,-76.465,-1915.961,OK,11.585,14.633,-1909.549,OK,-33.886,-51.620,-1944.247,Passive Strays,791229574,1780412759.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229577,1780412759.618696866,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229577,1780412759.618696866,1,OK,0.6994382,0.1673265,0.1485323,-0.6787682,250.623,-57.477,-1730.659,0.3481623,3,OK,250.499,-57.736,-1730.787,OK,159.571,-28.731,-1718.701,OK,247.703,23.663,-1691.435,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229577,1780412759.618696866,1,OK,0.9695470,0.1354641,-0.1714139,-0.1106591,51.846,-76.155,-1916.015,0.3848732,3,OK,52.271,-76.465,-1915.921,OK,11.672,14.650,-1909.548,OK,-33.813,-51.589,-1944.227,Passive Strays,791229577,1780412759.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229580,1780412759.668696870,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229580,1780412759.668696870,1,OK,0.6994167,0.1676087,0.1485295,-0.6787213,250.677,-57.576,-1730.663,0.3617938,3,OK,250.548,-57.847,-1730.798,OK,159.624,-28.834,-1718.731,OK,247.748,23.566,-1691.399,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229580,1780412759.668696870,1,OK,0.9696268,0.1349130,-0.1713725,-0.1106967,51.921,-76.235,-1916.006,0.3930104,3,OK,52.353,-76.546,-1915.910,OK,11.756,14.565,-1909.637,OK,-33.731,-51.657,-1944.215,Passive Strays,791229580,1780412759.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229583,1780412759.718696870,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229583,1780412759.718696870,1,OK,0.6994828,0.1670416,0.1481418,-0.6788777,250.675,-57.645,-1730.611,0.3338475,3,OK,250.539,-57.875,-1730.725,OK,159.632,-28.883,-1718.697,OK,247.769,23.513,-1691.476,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229583,1780412759.718696870,1,OK,0.9696444,0.1353324,-0.1709208,-0.1107290,51.945,-76.278,-1916.002,0.3863479,3,OK,52.365,-76.595,-1915.913,OK,11.765,14.524,-1909.514,OK,-33.722,-51.701,-1944.118,Passive Strays,791229583,1780412759.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229586,1780412759.768696870,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229586,1780412759.768696870,1,OK,0.6995149,0.1673589,0.1483233,-0.6787269,250.598,-57.698,-1730.571,0.3375020,3,OK,250.463,-57.934,-1730.689,OK,159.545,-28.962,-1718.657,OK,247.663,23.437,-1691.376,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229586,1780412759.768696870,1,OK,0.9696675,0.1353556,-0.1709147,-0.1105080,51.841,-76.366,-1915.960,0.3892412,3,OK,52.267,-76.679,-1915.868,OK,11.620,14.407,-1909.480,OK,-33.840,-51.822,-1944.081,Passive Strays,791229586,1780412759.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229589,1780412759.818696870,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229589,1780412759.818696870,1,OK,0.6996238,0.1673831,0.1481246,-0.6786520,250.541,-57.744,-1730.565,0.3343355,3,OK,250.398,-57.969,-1730.677,OK,159.481,-29.027,-1718.694,OK,247.582,23.394,-1691.394,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229589,1780412759.818696870,1,OK,0.9695793,0.1345272,-0.1722907,-0.1101560,51.707,-76.506,-1915.719,0.4154090,3,OK,52.173,-76.808,-1915.606,OK,11.478,14.253,-1909.529,OK,-33.951,-52.001,-1944.128,Passive Strays,791229589,1780412759.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791229592,1780412759.868696870,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791229592,1780412759.868696870,1,OK,0.7005373,0.1668654,0.1478565,-0.6778952,249.764,-57.907,-1730.669,0.3190111,3,OK,249.622,-58.116,-1730.773,OK,158.637,-29.388,-1718.848,OK,246.602,23.250,-1691.603,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791229592,1780412759.868696870,1,OK,0.9701077,0.1344275,-0.1710497,-0.1075277,50.756,-77.567,-1915.983,0.4084012,3,OK,51.208,-77.877,-1915.879,OK,10.025,12.983,-1909.807,OK,-35.060,-53.560,-1944.240,Passive Strays,791229592,1780412759.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
