Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222788,1780412646.468682522,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222788,1780412646.468682522,1,OK,0.6961438,0.0280573,0.0111884,-0.7172666,257.590,-35.639,-1772.786,0.2081932,3,OK,257.501,-35.710,-1772.792,OK,168.661,1.256,-1772.947,OK,260.404,54.121,-1767.760,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222788,1780412646.468682522,1,OK,0.9697146,0.1344335,-0.1716423,-0.1100916,51.725,-76.028,-1916.426,0.3972768,3,OK,52.166,-76.343,-1916.327,OK,11.480,14.761,-1910.181,OK,-33.954,-51.580,-1944.724,Passive Strays,791222788,1780412646.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222791,1780412646.518682522,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222791,1780412646.518682522,1,OK,0.6961853,0.0277796,0.0109410,-0.7172410,257.623,-35.635,-1772.754,0.2154877,3,OK,257.536,-35.723,-1772.761,OK,168.688,1.254,-1772.938,OK,260.428,54.145,-1767.794,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222791,1780412646.518682522,1,OK,0.9697078,0.1342708,-0.1718377,-0.1100449,51.750,-76.034,-1916.375,0.4002944,3,OK,52.197,-76.345,-1916.273,OK,11.507,14.752,-1910.179,OK,-33.927,-51.593,-1944.715,Passive Strays,791222791,1780412646.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222794,1780412646.568682522,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222794,1780412646.568682522,1,OK,0.6961431,0.0277292,0.0108586,-0.7172852,257.591,-35.640,-1772.764,0.2096614,3,OK,257.498,-35.709,-1772.770,OK,168.665,1.256,-1772.958,OK,260.410,54.126,-1767.822,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222794,1780412646.568682522,1,OK,0.9697814,0.1341076,-0.1715152,-0.1100983,51.724,-76.025,-1916.381,0.3921365,3,OK,52.156,-76.336,-1916.284,OK,11.481,14.758,-1910.184,OK,-33.946,-51.579,-1944.655,Passive Strays,791222794,1780412646.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222797,1780412646.618682522,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222797,1780412646.618682522,1,OK,0.6961304,0.0274902,0.0109760,-0.7173049,257.592,-35.642,-1772.766,0.2121792,3,OK,257.497,-35.712,-1772.772,OK,168.669,1.255,-1772.921,OK,260.418,54.128,-1767.839,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222797,1780412646.618682522,1,OK,0.9697090,0.1344316,-0.1717168,-0.1100272,51.726,-76.017,-1916.326,0.3898525,3,OK,52.161,-76.323,-1916.228,OK,11.478,14.765,-1910.089,OK,-33.951,-51.586,-1944.641,Passive Strays,791222797,1780412646.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222800,1780412646.668682521,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222800,1780412646.668682521,1,OK,0.6961278,0.0279375,0.0112227,-0.7172863,257.598,-35.638,-1772.792,0.2117682,3,OK,257.507,-35.707,-1772.798,OK,168.668,1.258,-1772.938,OK,260.421,54.125,-1767.777,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222800,1780412646.668682521,1,OK,0.9696119,0.1351620,-0.1716656,-0.1100674,51.741,-76.029,-1916.431,0.3886589,3,OK,52.176,-76.336,-1916.333,OK,11.485,14.750,-1910.057,OK,-33.945,-51.582,-1944.722,Passive Strays,791222800,1780412646.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222803,1780412646.718682521,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222803,1780412646.718682521,1,OK,0.6961142,0.0278859,0.0105437,-0.7173118,257.580,-35.648,-1772.710,0.2080684,3,OK,257.485,-35.718,-1772.717,OK,168.663,1.258,-1772.972,OK,260.401,54.119,-1767.787,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222803,1780412646.718682521,1,OK,0.9697465,0.1346796,-0.1712390,-0.1101378,51.729,-76.036,-1916.491,0.3909121,3,OK,52.160,-76.354,-1916.397,OK,11.477,14.755,-1910.162,OK,-33.962,-51.588,-1944.707,Passive Strays,791222803,1780412646.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222806,1780412646.768682521,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222806,1780412646.768682521,1,OK,0.6961025,0.0274031,0.0106457,-0.7173403,257.602,-35.647,-1772.749,0.2149441,3,OK,257.512,-35.717,-1772.755,OK,168.671,1.259,-1772.956,OK,260.441,54.125,-1767.875,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222806,1780412646.768682521,1,OK,0.9696963,0.1344532,-0.1717627,-0.1100404,51.737,-76.027,-1916.346,0.3956233,3,OK,52.178,-76.340,-1916.246,OK,11.490,14.763,-1910.108,OK,-33.942,-51.592,-1944.670,Passive Strays,791222806,1780412646.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222809,1780412646.818682521,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222809,1780412646.818682521,1,OK,0.6961329,0.0276559,0.0105288,-0.7173028,257.601,-35.649,-1772.713,0.2177363,3,OK,257.510,-35.734,-1772.719,OK,168.674,1.252,-1772.959,OK,260.424,54.135,-1767.820,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222809,1780412646.818682521,1,OK,0.9697539,0.1345181,-0.1713742,-0.1100596,51.746,-76.037,-1916.424,0.3915618,3,OK,52.175,-76.358,-1916.332,OK,11.481,14.750,-1910.142,OK,-33.930,-51.598,-1944.665,Passive Strays,791222809,1780412646.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222812,1780412646.868682521,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222812,1780412646.868682521,1,OK,0.6961269,0.0279714,0.0112160,-0.7172859,257.592,-35.652,-1772.800,0.2197153,3,OK,257.505,-35.734,-1772.807,OK,168.655,1.244,-1772.950,OK,260.419,54.124,-1767.781,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222812,1780412646.868682521,1,OK,0.9696739,0.1346450,-0.1716704,-0.1101480,51.714,-76.051,-1916.406,0.3924544,3,OK,52.150,-76.367,-1916.309,OK,11.479,14.747,-1910.121,OK,-33.960,-51.598,-1944.704,Passive Strays,791222812,1780412646.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791222815,1780412646.918682521,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791222815,1780412646.918682521,1,OK,0.6961591,0.0278872,0.0114098,-0.7172549,257.615,-35.650,-1772.839,0.2178444,3,OK,257.524,-35.733,-1772.846,OK,168.681,1.238,-1772.948,OK,260.431,54.126,-1767.807,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791222815,1780412646.918682521,1,OK,0.9696644,0.1349013,-0.1715977,-0.1100312,51.764,-76.036,-1916.416,0.3897181,3,OK,52.200,-76.342,-1916.317,OK,11.507,14.742,-1910.083,OK,-33.930,-51.603,-1944.703,Passive Strays,791222815,1780412646.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
