Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231449,1780412790.818687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231449,1780412790.818687995,1,OK,0.7021288,0.1538812,0.1367399,-0.6816435,250.734,-52.419,-1731.428,0.3133613,3,OK,250.600,-52.626,-1731.521,OK,159.715,-23.229,-1720.358,OK,247.922,30.054,-1695.213,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231449,1780412790.818687995,1,OK,0.9696469,0.1343422,-0.1720256,-0.1102006,51.698,-75.900,-1916.108,0.4040102,3,OK,52.147,-76.213,-1916.004,OK,11.478,14.892,-1909.914,OK,-33.959,-51.417,-1944.472,Passive Strays,791231449,1780412790.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231452,1780412790.868687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231452,1780412790.868687995,1,OK,0.7021513,0.1538247,0.1371483,-0.6815511,250.729,-52.407,-1731.555,0.3119144,3,OK,250.602,-52.617,-1731.650,OK,159.705,-23.247,-1720.413,OK,247.912,30.046,-1695.298,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231452,1780412790.868687995,1,OK,0.9698292,0.1344482,-0.1708425,-0.1103083,51.723,-75.905,-1916.321,0.3922910,3,OK,52.146,-76.229,-1916.233,OK,11.480,14.881,-1909.999,OK,-33.955,-51.418,-1944.450,Passive Strays,791231452,1780412790.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231455,1780412790.918687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231455,1780412790.918687995,1,OK,0.7022053,0.1534620,0.1361051,-0.6817863,250.751,-52.491,-1731.396,0.2926912,3,OK,250.603,-52.655,-1731.470,OK,159.739,-23.277,-1720.401,OK,247.953,30.002,-1695.322,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231455,1780412790.918687995,1,OK,0.9696948,0.1341142,-0.1718841,-0.1102780,51.714,-75.948,-1916.123,0.3982303,3,OK,52.151,-76.265,-1916.026,OK,11.502,14.852,-1909.956,OK,-33.924,-51.455,-1944.455,Passive Strays,791231455,1780412790.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231458,1780412790.968687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231458,1780412790.968687995,1,OK,0.7021450,0.1536606,0.1368993,-0.6816447,250.729,-52.492,-1731.467,0.3024098,3,OK,250.596,-52.688,-1731.556,OK,159.713,-23.311,-1720.352,OK,247.923,29.969,-1695.265,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231458,1780412790.968687995,1,OK,0.9697656,0.1340936,-0.1715198,-0.1102475,51.696,-75.975,-1916.179,0.4014335,3,OK,52.134,-76.297,-1916.083,OK,11.467,14.818,-1909.984,OK,-33.962,-51.490,-1944.445,Passive Strays,791231458,1780412790.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231461,1780412791.018687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231461,1780412791.018687995,1,OK,0.7020962,0.1538415,0.1365526,-0.6817237,250.732,-52.460,-1731.458,0.3124222,3,OK,250.592,-52.659,-1731.549,OK,159.720,-23.252,-1720.415,OK,247.935,30.022,-1695.272,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231461,1780412791.018687995,1,OK,0.9696493,0.1342650,-0.1720528,-0.1102314,51.702,-75.941,-1916.150,0.3953161,3,OK,52.141,-76.251,-1916.050,OK,11.493,14.860,-1909.969,OK,-33.943,-51.461,-1944.519,Passive Strays,791231461,1780412791.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231464,1780412791.068687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231464,1780412791.068687995,1,OK,0.7021310,0.1537283,0.1372944,-0.6815644,250.739,-52.487,-1731.481,0.3099928,3,OK,250.612,-52.697,-1731.576,OK,159.718,-23.329,-1720.305,OK,247.931,29.961,-1695.219,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231464,1780412791.068687995,1,OK,0.9698731,0.1333784,-0.1714707,-0.1102464,51.716,-75.978,-1916.118,0.4066249,3,OK,52.155,-76.302,-1916.021,OK,11.496,14.817,-1910.048,OK,-33.934,-51.499,-1944.385,Passive Strays,791231464,1780412791.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231467,1780412791.118687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231467,1780412791.118687995,1,OK,0.7021083,0.1540315,0.1373779,-0.6815025,250.747,-52.442,-1731.456,0.3272161,3,OK,250.615,-52.666,-1731.558,OK,159.723,-23.295,-1720.294,OK,247.934,30.008,-1695.138,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231467,1780412791.118687995,1,OK,0.9696365,0.1341786,-0.1722168,-0.1101928,51.696,-75.955,-1916.022,0.4026149,3,OK,52.143,-76.268,-1915.919,OK,11.480,14.840,-1909.877,OK,-33.943,-51.471,-1944.421,Passive Strays,791231467,1780412791.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231470,1780412791.168687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231470,1780412791.168687995,1,OK,0.7021006,0.1540686,0.1370990,-0.6815581,250.763,-52.462,-1731.463,0.3167833,3,OK,250.628,-52.672,-1731.558,OK,159.743,-23.295,-1720.349,OK,247.949,29.986,-1695.181,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231470,1780412791.168687995,1,OK,0.9697371,0.1342025,-0.1715518,-0.1103156,51.731,-75.946,-1916.139,0.3973694,3,OK,52.166,-76.263,-1916.043,OK,11.516,14.847,-1909.926,OK,-33.923,-51.449,-1944.407,Passive Strays,791231470,1780412791.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231473,1780412791.218687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231473,1780412791.218687995,1,OK,0.7022418,0.1533971,0.1373496,-0.6815137,250.832,-52.664,-1731.286,0.3003100,3,OK,250.696,-52.857,-1731.373,OK,159.816,-23.534,-1720.079,OK,248.013,29.784,-1695.062,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231473,1780412791.218687995,1,OK,0.9695491,0.1348594,-0.1719463,-0.1105529,51.811,-76.068,-1915.844,0.3956227,3,OK,52.252,-76.376,-1915.744,OK,11.644,14.739,-1909.538,OK,-33.832,-51.517,-1944.172,Passive Strays,791231473,1780412791.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791231476,1780412791.268687995,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791231476,1780412791.268687995,1,OK,0.7028034,0.1534149,0.1366651,-0.6810682,250.042,-52.815,-1731.530,0.3008170,3,OK,249.921,-53.015,-1731.620,OK,158.964,-23.777,-1720.465,OK,247.081,29.666,-1695.388,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791231476,1780412791.268687995,1,OK,0.9700903,0.1340139,-0.1714883,-0.1075024,50.717,-77.270,-1915.836,0.4071871,3,OK,51.169,-77.583,-1915.732,OK,10.005,13.302,-1909.769,OK,-35.075,-53.278,-1944.184,Passive Strays,791231476,1780412791.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
