Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091802,1780410463.368677091,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091802,1780410463.368677091,1,OK,0.6592074,-0.0421218,-0.0423515,-0.7495851,268.965,-37.988,-1788.986,0.1810637,3,OK,268.903,-38.040,-1788.979,OK,184.053,7.187,-1793.776,OK,280.582,50.523,-1799.682,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091802,1780410463.368677091,1,OK,0.9769725,0.1293954,-0.1260970,-0.1134954,44.722,-76.823,-1904.970,0.3776554,3,OK,45.159,-77.098,-1904.907,OK,4.756,13.726,-1895.041,OK,-43.360,-52.882,-1925.213,Passive Strays,791091802,1780410463.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.866,526.845,-2501.525
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091805,1780410463.418677091,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091805,1780410463.418677091,1,OK,0.6592614,-0.0418622,-0.0419577,-0.7495742,268.952,-37.988,-1789.029,0.1815113,3,OK,268.892,-38.037,-1789.023,OK,184.032,7.184,-1793.766,OK,280.562,50.531,-1799.644,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091805,1780410463.418677091,1,OK,0.9769731,0.1290470,-0.1264192,-0.1135284,44.693,-76.836,-1904.900,0.3971437,3,OK,45.153,-77.125,-1904.833,OK,4.736,13.732,-1895.062,OK,-43.389,-52.880,-1925.211,Passive Strays,791091805,1780410463.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.804,526.819,-2501.371
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091808,1780410463.468677091,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091808,1780410463.468677091,1,OK,0.6592315,-0.0420850,-0.0419793,-0.7495868,268.957,-37.991,-1789.044,0.1862980,3,OK,268.891,-38.039,-1789.038,OK,184.040,7.180,-1793.769,OK,280.577,50.527,-1799.692,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091808,1780410463.468677091,1,OK,0.9769843,0.1287789,-0.1266176,-0.1135148,44.693,-76.844,-1904.886,0.3902063,3,OK,45.145,-77.124,-1904.819,OK,4.746,13.730,-1895.112,OK,-43.379,-52.895,-1925.241,Passive Strays,791091808,1780410463.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.821,526.815,-2501.460
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091811,1780410463.518677095,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091811,1780410463.518677095,1,OK,0.6592759,-0.0414480,-0.0419386,-0.7495856,268.983,-37.993,-1789.082,0.1845238,3,OK,268.926,-38.050,-1789.075,OK,184.060,7.180,-1793.843,OK,280.597,50.538,-1799.639,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091811,1780410463.518677095,1,OK,0.9769715,0.1294995,-0.1260009,-0.1134914,44.725,-76.830,-1905.043,0.3793600,3,OK,45.162,-77.116,-1904.983,OK,4.753,13.731,-1895.084,OK,-43.361,-52.897,-1925.268,Passive Strays,791091811,1780410463.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.861,526.827,-2501.458
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091814,1780410463.568677094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091814,1780410463.568677094,1,OK,0.6592276,-0.0417514,-0.0425039,-0.7495793,268.947,-37.989,-1788.980,0.1862042,3,OK,268.878,-38.046,-1788.972,OK,184.039,7.176,-1793.822,OK,280.568,50.534,-1799.645,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091814,1780410463.568677094,1,OK,0.9769588,0.1292884,-0.1263026,-0.1135061,44.696,-76.841,-1904.943,0.3844081,3,OK,45.140,-77.125,-1904.880,OK,4.732,13.720,-1895.051,OK,-43.381,-52.895,-1925.226,Passive Strays,791091814,1780410463.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.811,526.816,-2501.419
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091817,1780410463.618677094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091817,1780410463.618677094,1,OK,0.6591946,-0.0419896,-0.0427082,-0.7495835,268.923,-37.983,-1788.937,0.1827315,3,OK,268.864,-38.043,-1788.929,OK,184.010,7.191,-1793.801,OK,280.544,50.529,-1799.658,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091817,1780410463.618677094,1,OK,0.9771917,0.1285959,-0.1251875,-0.1135236,44.690,-76.812,-1904.993,0.3839264,3,OK,45.123,-77.102,-1904.935,OK,4.710,13.735,-1895.123,OK,-43.401,-52.873,-1925.075,Passive Strays,791091817,1780410463.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.792,526.829,-2501.432
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091820,1780410463.668677094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091820,1780410463.668677094,1,OK,0.6592631,-0.0412786,-0.0421539,-0.7495941,269.012,-38.009,-1789.029,0.1762297,3,OK,268.952,-38.058,-1789.022,OK,184.101,7.164,-1793.840,OK,280.624,50.511,-1799.587,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091820,1780410463.668677094,1,OK,0.9770089,0.1291709,-0.1260326,-0.1135090,44.758,-76.840,-1905.009,0.3889163,3,OK,45.205,-77.132,-1904.948,OK,4.788,13.726,-1895.113,OK,-43.325,-52.896,-1925.244,Passive Strays,791091820,1780410463.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.953,526.832,-2501.583
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091823,1780410463.718677094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091823,1780410463.718677094,1,OK,0.6592882,-0.0414623,-0.0418705,-0.7495777,268.972,-38.001,-1789.058,0.1826806,3,OK,268.916,-38.059,-1789.051,OK,184.049,7.172,-1793.806,OK,280.580,50.530,-1799.609,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091823,1780410463.718677094,1,OK,0.9769695,0.1295530,-0.1258982,-0.1135614,44.719,-76.836,-1904.976,0.3834361,3,OK,45.158,-77.131,-1904.918,OK,4.751,13.733,-1894.996,OK,-43.363,-52.887,-1925.177,Passive Strays,791091823,1780410463.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.880,526.837,-2501.565
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091826,1780410463.768677095,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091826,1780410463.768677095,1,OK,0.6592165,-0.0418706,-0.0421424,-0.7496029,268.921,-37.994,-1789.022,0.1840107,3,OK,268.859,-38.041,-1789.016,OK,184.004,7.182,-1793.791,OK,280.545,50.522,-1799.660,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091826,1780410463.768677095,1,OK,0.9771292,0.1287862,-0.1254773,-0.1135255,44.683,-76.826,-1904.966,0.3913303,3,OK,45.127,-77.129,-1904.908,OK,4.706,13.746,-1895.084,OK,-43.408,-52.889,-1925.103,Passive Strays,791091826,1780410463.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.812,526.850,-2501.561
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091829,1780410463.818677094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091829,1780410463.818677094,1,OK,0.6592284,-0.0416623,-0.0423708,-0.7495912,268.966,-37.987,-1788.895,0.1811045,3,OK,268.897,-38.034,-1788.889,OK,184.061,7.181,-1793.720,OK,280.586,50.530,-1799.532,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091829,1780410463.818677094,1,OK,0.9770425,0.1288480,-0.1260601,-0.1135561,44.722,-76.835,-1904.906,0.3783416,3,OK,45.154,-77.123,-1904.847,OK,4.765,13.739,-1895.067,OK,-43.343,-52.890,-1925.148,Passive Strays,791091829,1780410463.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.842,526.814,-2501.383
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091832,1780410463.868677094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091832,1780410463.868677094,1,OK,0.6592751,-0.0413750,-0.0418781,-0.7495937,268.974,-37.995,-1788.968,0.1745964,3,OK,268.915,-38.038,-1788.963,OK,184.060,7.181,-1793.724,OK,280.582,50.523,-1799.507,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091832,1780410463.868677094,1,OK,0.9770122,0.1296591,-0.1254501,-0.1135691,44.740,-76.832,-1905.079,0.3813432,3,OK,45.173,-77.132,-1905.023,OK,4.761,13.729,-1895.039,OK,-43.350,-52.886,-1925.191,Passive Strays,791091832,1780410463.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.860,526.825,-2501.418
4,Port 0x01: JJH Probe  s/n:3E4C880C,791091835,1780410463.918677094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791091835,1780410463.918677094,1,OK,0.6592924,-0.0415749,-0.0414292,-0.7495924,268.944,-37.993,-1789.065,0.1832217,3,OK,268.887,-38.053,-1789.058,OK,184.020,7.187,-1793.726,OK,280.549,50.544,-1799.580,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791091835,1780410463.918677094,1,OK,0.9770210,0.1289724,-0.1260922,-0.1135639,44.683,-76.836,-1904.897,0.3872582,3,OK,45.129,-77.123,-1904.834,OK,4.728,13.731,-1895.040,OK,-43.395,-52.882,-1925.145,Passive Strays,791091835,1780410463.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.807,526.819,-2501.497
