Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088709,1780410411.818689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088709,1780410411.818689418,1,OK,0.7007271,0.0376473,0.0246628,-0.7120084,256.677,-34.467,-1763.583,0.2111827,3,OK,256.580,-34.534,-1763.591,OK,167.233,1.114,-1762.154,OK,258.229,55.116,-1755.649,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088709,1780410411.818689418,1,OK,0.9771801,0.1290138,-0.1250418,-0.1133095,44.659,-76.768,-1905.182,0.3859434,3,OK,45.094,-77.076,-1905.128,OK,4.633,13.784,-1895.225,OK,-43.450,-52.880,-1925.238,Passive Strays,791088709,1780410411.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.859,526.857,-2501.605
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088712,1780410411.868689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088712,1780410411.868689418,1,OK,0.7007225,0.0377016,0.0244571,-0.7120172,256.673,-34.456,-1763.603,0.2192864,3,OK,256.569,-34.522,-1763.611,OK,167.228,1.121,-1762.215,OK,258.234,55.135,-1755.687,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088712,1780410411.868689418,1,OK,0.9770678,0.1288551,-0.1260907,-0.1132962,44.621,-76.791,-1905.086,0.3880457,3,OK,45.065,-77.085,-1905.026,OK,4.614,13.767,-1895.258,OK,-43.461,-52.887,-1925.342,Passive Strays,791088712,1780410411.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.797,526.833,-2501.504
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088715,1780410411.918689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088715,1780410411.918689418,1,OK,0.7005933,0.0375048,0.0242281,-0.7121625,256.731,-34.470,-1763.611,0.2147580,3,OK,256.618,-34.522,-1763.618,OK,167.310,1.140,-1762.246,OK,258.326,55.115,-1755.749,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088715,1780410411.918689418,1,OK,0.9770625,0.1288832,-0.1261745,-0.1132163,44.651,-76.771,-1905.066,0.3855076,3,OK,45.096,-77.052,-1905.001,OK,4.641,13.771,-1895.242,OK,-43.444,-52.883,-1925.343,Passive Strays,791088715,1780410411.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.808,526.821,-2501.413
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088718,1780410411.968689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088718,1780410411.968689418,1,OK,0.7004456,0.0372005,0.0243989,-0.7123179,256.748,-34.505,-1763.601,0.2189479,3,OK,256.636,-34.559,-1763.608,OK,167.336,1.138,-1762.181,OK,258.389,55.083,-1755.756,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088718,1780410411.968689418,1,OK,0.9769731,0.1287721,-0.1269051,-0.1132982,44.627,-76.782,-1904.996,0.3905510,3,OK,45.082,-77.058,-1904.927,OK,4.648,13.777,-1895.258,OK,-43.447,-52.869,-1925.411,Passive Strays,791088718,1780410411.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.842,526.832,-2501.513
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088721,1780410412.018689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088721,1780410412.018689418,1,OK,0.7002908,0.0377151,0.0247292,-0.7124316,256.781,-34.547,-1763.580,0.2251218,3,OK,256.669,-34.605,-1763.587,OK,167.377,1.125,-1762.141,OK,258.460,55.038,-1755.627,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088721,1780410412.018689418,1,OK,0.9770478,0.1289785,-0.1261283,-0.1132865,44.630,-76.786,-1905.054,0.3798557,3,OK,45.067,-77.065,-1904.992,OK,4.629,13.757,-1895.208,OK,-43.455,-52.885,-1925.316,Passive Strays,791088721,1780410412.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.781,526.806,-2501.328
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088724,1780410412.068689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088724,1780410412.068689418,1,OK,0.7001546,0.0371627,0.0241983,-0.7126127,256.849,-34.550,-1763.607,0.2168915,3,OK,256.742,-34.615,-1763.615,OK,167.469,1.176,-1762.216,OK,258.557,55.045,-1755.792,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088724,1780410412.068689418,1,OK,0.9771372,0.1281060,-0.1263436,-0.1132650,44.626,-76.770,-1904.908,0.3864606,3,OK,45.070,-77.044,-1904.842,OK,4.634,13.774,-1895.240,OK,-43.447,-52.866,-1925.225,Passive Strays,791088724,1780410412.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.796,526.823,-2501.414
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088727,1780410412.118689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088727,1780410412.118689418,1,OK,0.7000232,0.0369258,0.0242010,-0.7127541,256.876,-34.543,-1763.846,0.2242347,3,OK,256.784,-34.624,-1763.855,OK,167.491,1.220,-1762.434,OK,258.625,55.066,-1756.059,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088727,1780410412.118689418,1,OK,0.9771533,0.1287422,-0.1255829,-0.1132509,44.647,-76.767,-1905.163,0.3855931,3,OK,45.086,-77.059,-1905.104,OK,4.625,13.772,-1895.311,OK,-43.448,-52.875,-1925.326,Passive Strays,791088727,1780410412.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.799,526.819,-2501.402
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088730,1780410412.168689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088730,1780410412.168689418,1,OK,0.6999453,0.0364231,0.0232164,-0.7128892,256.925,-34.531,-1763.859,0.2174377,3,OK,256.809,-34.580,-1763.865,OK,167.572,1.255,-1762.581,OK,258.702,55.073,-1756.261,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088730,1780410412.168689418,1,OK,0.9770904,0.1283847,-0.1264204,-0.1132678,44.652,-76.772,-1904.967,0.3830046,3,OK,45.093,-77.051,-1904.902,OK,4.660,13.784,-1895.253,OK,-43.421,-52.874,-1925.295,Passive Strays,791088730,1780410412.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.840,526.808,-2501.362
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088733,1780410412.218689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088733,1780410412.218689418,1,OK,0.6998313,0.0363271,0.0226816,-0.7130231,256.935,-34.532,-1763.837,0.2216872,3,OK,256.826,-34.592,-1763.844,OK,167.588,1.292,-1762.644,OK,258.743,55.088,-1756.318,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088733,1780410412.218689418,1,OK,0.9770889,0.1283336,-0.1264941,-0.1132566,44.613,-76.773,-1904.994,0.3802499,3,OK,45.053,-77.043,-1904.928,OK,4.628,13.778,-1895.296,OK,-43.463,-52.879,-1925.339,Passive Strays,791088733,1780410412.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.790,526.807,-2501.407
4,Port 0x01: JJH Probe  s/n:3E4C880C,791088736,1780410412.268689418,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791088736,1780410412.268689418,1,OK,0.6997287,0.0362794,0.0228609,-0.7131206,256.957,-34.552,-1763.873,0.2225312,3,OK,256.843,-34.603,-1763.880,OK,167.621,1.290,-1762.645,OK,258.797,55.060,-1756.337,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791088736,1780410412.268689418,1,OK,0.9770833,0.1288326,-0.1260318,-0.1132531,44.634,-76.775,-1905.022,0.3895497,3,OK,45.083,-77.060,-1904.958,OK,4.625,13.766,-1895.194,OK,-43.464,-52.879,-1925.272,Passive Strays,791088736,1780410412.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.822,526.824,-2501.451
