Number of frames: 2012
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
51,,,,,,,,,-0.074946724,-0.481915087,0.821896255,-0.294325411,32.190025330,-101.723487854,-2672.676025391,0.084774949,,,,,,,,,0.036459960,-0.683963239,0.721413136,-0.102117546,90.895668030,127.502166748,-2703.975097656,0.173594445,
52,,,,,,,,,-0.072269112,-0.476517081,0.824728787,-0.295856506,30.801116943,-102.362274170,-2672.194335938,0.085899189,,,,,,,,,0.036513660,-0.683978796,0.721346736,-0.102462500,90.938018799,127.510337830,-2703.947265625,0.173056200,
53,,,,,,,,,-0.069994822,-0.471031308,0.827371538,-0.297802806,29.356098175,-102.992431641,-2671.749755859,0.084363855,,,,,,,,,0.036551401,-0.684163153,0.721138954,-0.102681011,90.957260132,127.529914856,-2703.959228516,0.172255605,
54,,,,,,,,,-0.067996688,-0.465740174,0.830016911,-0.299223214,27.871810913,-103.594093323,-2671.344970703,0.084937848,,,,,,,,,0.036567293,-0.684073091,0.721268356,-0.102365859,90.960563660,127.503295898,-2703.987304688,0.173311517,
55,,,,,,,,,-0.066126786,-0.460343510,0.832686841,-0.300572306,26.390449524,-104.173187256,-2670.982177734,0.087143593,,,,,,,,,0.036762770,-0.684063137,0.721248388,-0.102502994,90.958671570,127.483383179,-2703.993408203,0.171792552,
56,,,,,,,,,-0.063978404,-0.454853177,0.835337579,-0.302037269,24.949968338,-104.735977173,-2670.585205078,0.086850852,,,,,,,,,0.036609795,-0.684170544,0.721128166,-0.102686897,90.982559204,127.521636963,-2703.987548828,0.173354715,
57,,,,,,,,,-0.061169054,-0.449633837,0.837955654,-0.303179920,23.533601761,-105.269943237,-2670.160644531,0.090205133,,,,,,,,,0.036763329,-0.684234440,0.721068859,-0.102622584,91.024749756,127.542297363,-2703.987548828,0.174112573,
58,,,,,,,,,-0.059576951,-0.444459379,0.840223372,-0.304846048,22.119228363,-105.761024475,-2669.778564453,0.089785896,,,,,,,,,0.036968142,-0.684329689,0.720953524,-0.102724083,91.037818909,127.557685852,-2703.989501953,0.173070446,
59,,,,,,,,,-0.058255292,-0.439625859,0.842427671,-0.306024551,20.715290070,-106.219161987,-2669.453857422,0.088434964,,,,,,,,,0.037011217,-0.684091806,0.721178174,-0.102715917,91.018508911,127.527259827,-2703.970214844,0.174165919,
60,,,,,,,,,-0.055705987,-0.434932888,0.844641745,-0.307100326,19.374687195,-106.655525208,-2669.151855469,0.091977313,,,,,,,,,0.036969677,-0.684111655,0.721141756,-0.102854170,91.007743835,127.519844055,-2703.950683594,0.172082409,
61,,,,,,,,,-0.054237816,-0.430250764,0.846730292,-0.308205098,18.103935242,-107.072311401,-2668.862304688,0.094877489,,,,,,,,,0.036868691,-0.684221864,0.721047044,-0.102821358,91.030029297,127.555816650,-2703.965332031,0.173821300,
62,,,,,,,,,-0.052776750,-0.425840646,0.848552704,-0.309568524,16.887992859,-107.454597473,-2668.604980469,0.092915140,,,,,,,,,0.037009947,-0.684186101,0.721065819,-0.102877431,91.050010681,127.548057556,-2703.964599609,0.173826307,
63,,,,,,,,,-0.051673166,-0.421700329,0.850628674,-0.309724897,15.700778008,-107.814704895,-2668.385009766,0.094942011,,,,,,,,,0.036806967,-0.684318841,0.720928550,-0.103028864,91.056327820,127.575897217,-2703.948486328,0.172726184,
64,,,,,,,,,-0.050233182,-0.417684972,0.852352202,-0.310663253,14.535363197,-108.155578613,-2668.177490234,0.094460160,,,,,,,,,0.036975693,-0.684176326,0.721086204,-0.102811560,91.058105469,127.566276550,-2703.942871094,0.174677238,
65,,,,,,,,,-0.049523652,-0.413695246,0.853912294,-0.311829150,13.373126984,-108.481079102,-2668.062011719,0.094066493,,,,,,,,,0.037167173,-0.684195936,0.721075356,-0.102688037,91.040115356,127.544372559,-2703.923828125,0.173430085,
66,,,,,,,,,-0.048610069,-0.410068423,0.855822444,-0.311526656,12.258948326,-108.807624817,-2668.002929688,0.096594185,,,,,,,,,0.037370719,-0.684230864,0.721033335,-0.102676488,91.024978638,127.544448853,-2703.944091797,0.173031420,
67,,,,,,,,,-0.048716731,-0.406393200,0.857514262,-0.311673701,11.181854248,-109.128723145,-2667.968261719,0.096614048,,,,,,,,,0.037556987,-0.683915317,0.721277475,-0.102995515,91.029609680,127.491798401,-2703.962402344,0.173849672,
68,,,,,,,,,-0.047335334,-0.402653486,0.859049082,-0.312512726,10.146310806,-109.440185547,-2667.935058594,0.097383186,,,,,,,,,0.037299555,-0.683893144,0.721294403,-0.103117839,91.039138794,127.483612061,-2703.973876953,0.171424165,
69,,,,,,,,,-0.046966322,-0.399078339,0.860788763,-0.312367260,9.131169319,-109.741638184,-2667.919677734,0.097739667,,,,,,,,,0.037450027,-0.684004068,0.721239388,-0.102711722,91.057792664,127.508346558,-2704.004150391,0.174318284,
70,,,,,,,,,-0.046786346,-0.395574540,0.862419188,-0.312353849,8.133286476,-110.036155701,-2667.913818359,0.096908219,,,,,,,,,0.037573420,-0.683897078,0.721339345,-0.102677196,91.066482544,127.487953186,-2704.007080078,0.176075622,
71,,,,,,,,,-0.046127260,-0.392117977,0.863940954,-0.312604845,7.137769222,-110.330902100,-2667.934326172,0.098756194,,,,,,,,,0.037358839,-0.684013426,0.721245944,-0.102636531,91.097190857,127.488136292,-2704.043701172,0.174587160,
72,,,,,,,,,-0.046040498,-0.388542742,0.865445375,-0.312920243,6.129826546,-110.616760254,-2667.944580078,0.097367510,-0.067272194,0.219726712,0.971533000,-0.057604183,94.179458618,-2.778415442,-2621.590576172,0.281857103,0.037124116,-0.684108257,0.721177518,-0.102570452,91.119514465,127.513549805,-2704.068359375,0.175446153,
73,,,,,,,,,-0.045131259,-0.384788990,0.867121875,-0.313049883,5.094067574,-110.898117065,-2667.929199219,0.098858304,-0.070321269,0.223357573,0.969895601,-0.066849850,94.117958069,-3.910898447,-2621.779052734,0.267688870,0.037479524,-0.684019685,0.721259236,-0.102457292,91.137420654,127.503280640,-2704.070068359,0.176798016,
74,,,,,,,,,-0.045242812,-0.381219864,0.868845046,-0.312622428,4.041412830,-111.183601379,-2667.940185547,0.099134855,-0.074502572,0.227183700,0.967729926,-0.079596892,94.045394897,-5.062610626,-2622.005126953,0.244594410,0.037685849,-0.684199095,0.721086025,-0.102402829,91.154212952,127.524917603,-2704.074951172,0.174843967,
75,,,,,,,,,-0.043859314,-0.377363443,0.870432198,-0.313082993,2.966762304,-111.463584900,-2667.937255859,0.099960521,-0.078784809,0.231312618,0.965622425,-0.088660724,93.905776978,-6.234106541,-2622.150390625,0.210843235,0.037741188,-0.684314728,0.720948994,-0.102574520,91.176620483,127.568153381,-2704.078613281,0.175457433,
76,,,,,,,,,-0.044355970,-0.373462081,0.872050345,-0.313188076,1.868228316,-111.735359192,-2667.967041016,0.098685071,-0.079792060,0.235220775,0.964446306,-0.090265118,93.717758179,-7.390313625,-2622.197265625,0.194593802,0.037764441,-0.684201539,0.721042871,-0.102661036,91.180709839,127.558883667,-2704.072998047,0.176112860,
77,,,,,,,,,-0.043521438,-0.369726956,0.873924792,-0.312511265,0.760613799,-112.006607056,-2668.003906250,0.100676745,-0.080052815,0.239149153,0.963723600,-0.087384664,93.525924683,-8.550844193,-2622.203125000,0.196030274,0.037695695,-0.684480131,0.720757902,-0.102830052,91.182662964,127.594764709,-2704.067138672,0.174687237,
78,,,,,,,,,-0.043840248,-0.365851581,0.875558734,-0.312454104,-0.347141534,-112.286254883,-2668.068603516,0.098961249,-0.080864675,0.243401483,0.962747037,-0.085643075,93.320335388,-9.748105049,-2622.229248047,0.187375024,0.037522741,-0.684725523,0.720529377,-0.102860950,91.199317932,127.666030884,-2704.086425781,0.174813449,
79,,,,,,,,,-0.043747135,-0.361872226,0.877009094,-0.313032985,-1.462210178,-112.558929443,-2668.136718750,0.098502032,-0.081233673,0.247570723,0.961800992,-0.083956569,93.095191956,-10.965654373,-2622.282470703,0.146133915,0.037759077,-0.684710264,0.720545888,-0.102760449,91.223442078,127.653083801,-2704.093750000,0.175012752,
80,,,,,,,,,-0.043243866,-0.357787430,0.878845155,-0.312648803,-2.616294622,-112.823669434,-2668.215820313,0.102131300,-0.081741497,0.251716912,0.960856676,-0.081922784,92.829948425,-12.206492424,-2622.324462891,0.106942572,0.037815087,-0.684883118,0.720417738,-0.102486365,91.243499756,127.660255432,-2704.117675781,0.174403548,
81,,,,,,,,,-0.043584388,-0.353710681,0.880645871,-0.312173128,-3.813951015,-113.084480286,-2668.323730469,0.099713162,,,,,,,,,0.037855372,-0.684708774,0.720580935,-0.102489024,91.259513855,127.645416260,-2704.137207031,0.176377520,
82,,,,,,,,,-0.042597178,-0.349256426,0.882231772,-0.312845886,-5.062039852,-113.338607788,-2668.408447266,0.102173954,,,,,,,,,0.037995115,-0.684572101,0.720677674,-0.102669902,91.259033203,127.601814270,-2704.126220703,0.173576891,
83,,,,,,,,,-0.043140657,-0.344944000,0.883989096,-0.312595308,-6.345829010,-113.589591980,-2668.508544922,0.100601904,,,,,,,,,0.037768461,-0.684813619,0.720461071,-0.102663234,91.275764465,127.630310059,-2704.151611328,0.174752519,
84,,,,,,,,,-0.042761367,-0.340649903,0.886138558,-0.311267614,-7.667519093,-113.825317383,-2668.608886719,0.101639874,,,,,,,,,0.038123261,-0.684648991,0.720668614,-0.102171734,91.284225464,127.611900330,-2704.157470703,0.177460596,
85,,,,,,,,,-0.043147404,-0.336019397,0.888175249,-0.310441673,-9.022493362,-114.038887024,-2668.700439453,0.104197800,,,,,,,,,0.038008783,-0.684761345,0.720550299,-0.102296039,91.291755676,127.621620178,-2704.141845703,0.174393907,
86,,,,,,,,,-0.043770950,-0.331243604,0.889908850,-0.310522228,-10.408084869,-114.244125366,-2668.793212891,0.101948015,,,,,,,,,0.037957788,-0.684936821,0.720342875,-0.102600552,91.311561584,127.698051453,-2704.114013672,0.174531788,
