Number of frames: 3483
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
630,,,,,,,,,-0.104421489,0.307065219,0.943828166,-0.063209698,-151.691635132,-42.634098053,-2724.416748047,0.080345489,-0.105142534,0.592547238,0.792994916,0.094825543,-0.585756660,-103.494468689,-2638.581298828,0.209553227,0.009439150,-0.679018438,0.726162314,-0.107392661,98.086929321,127.623634338,-2704.759521484,0.175757647,
631,,,,,,,,,-0.104893021,0.303244144,0.944922805,-0.064508341,-151.258010864,-43.613304138,-2724.173583984,0.079370566,-0.105519816,0.590886235,0.794276476,0.094042107,0.081954099,-103.434768677,-2638.494384766,0.207585558,0.009397267,-0.679071009,0.726165116,-0.107043937,98.088783264,127.618263245,-2704.772705078,0.176875263,
632,,,,,,,,,-0.104792915,0.299521297,0.946038842,-0.065695927,-150.814437866,-44.601306915,-2723.899169922,0.080485068,-0.105853505,0.589206755,0.795531094,0.093598709,0.763246477,-103.356674194,-2638.378662109,0.207123175,0.009211568,-0.679119766,0.726179779,-0.106650986,98.094108582,127.619087219,-2704.770751953,0.177395314,
633,,,,,,,,,-0.105066769,0.295696616,0.947105110,-0.067204267,-150.362060547,-45.591667175,-2723.595458984,0.081030764,-0.106017113,0.587577939,0.796757698,0.093218714,1.443162084,-103.265892029,-2638.243652344,0.207576334,0.009144676,-0.679090261,0.726156652,-0.107001573,98.091926575,127.621147156,-2704.752441406,0.176587760,
634,,,,,,,,,-0.104983523,0.291814744,0.948220849,-0.068555549,-149.909912109,-46.580432892,-2723.281982422,0.081154250,-0.105834201,0.585896969,0.798060477,0.092862107,2.123902559,-103.166893005,-2638.104248047,0.209585235,0.009056008,-0.679084957,0.726125300,-0.107255034,98.087356567,127.627151489,-2704.744628906,0.175942272,
635,,,,,,,,,-0.104982398,0.287964582,0.949294627,-0.069963194,-149.449493408,-47.573528290,-2722.988525391,0.082806706,-0.105618238,0.584073722,0.799437046,0.092752710,2.801612616,-103.055709839,-2637.963867188,0.211251572,0.009157161,-0.679068089,0.726186156,-0.106941111,98.075508118,127.624267578,-2704.734375000,0.177524045,
636,,,,,,,,,-0.105437987,0.283959150,0.950341463,-0.071422122,-148.959014893,-48.578166962,-2722.717041016,0.080450185,-0.105949767,0.582142770,0.800865293,0.092191137,3.490910053,-102.943580627,-2637.844482422,0.211242631,0.009352178,-0.679048896,0.726168454,-0.107165612,98.070304871,127.620727539,-2704.724853516,0.177272528,
637,,,,,,,,,-0.106044024,0.279841661,0.951303005,-0.073932111,-148.455581665,-49.589145660,-2722.466064453,0.076514229,-0.106368773,0.580243349,0.802313209,0.091086663,4.198977470,-102.830314636,-2637.734863281,0.210042268,0.009275495,-0.678988576,0.726176322,-0.107500724,98.069442749,127.612548828,-2704.731933594,0.175375625,
638,,,,,,,,,-0.107186563,0.275319248,0.952006757,-0.079959191,-147.937591553,-50.599334717,-2722.254394531,0.071929380,-0.106669039,0.578451097,0.803726614,0.089663468,4.920042992,-102.710166931,-2637.600830078,0.208721474,0.009116454,-0.679025710,0.726164103,-0.107361831,98.067031860,127.608612061,-2704.729248047,0.174941227,
639,,,,,,,,,-0.109306730,0.270505577,0.952350855,-0.088919103,-147.419860840,-51.602256775,-2722.056640625,0.079922535,-0.106264368,0.576618016,0.805156767,0.089118741,5.642674923,-102.575119019,-2637.423339844,0.208539844,0.009250631,-0.678977728,0.726221800,-0.107264064,98.058189392,127.615173340,-2704.711425781,0.177122518,
640,,,,,,,,,-0.113696389,0.264833957,0.951621711,-0.106546938,-146.897796631,-52.580421448,-2721.908935547,0.149564892,-0.105908334,0.574728847,0.806609392,0.088608377,6.377519608,-102.436096191,-2637.251464844,0.210674956,0.009402290,-0.678913593,0.726298630,-0.107136421,98.047912598,127.607322693,-2704.700195313,0.176466525,
641,,,,,,,,,-0.121572956,0.258137882,0.948687911,-0.136294037,-146.386810303,-53.520927429,-2721.902832031,0.352299362,-0.107095920,0.572798312,0.807999969,0.086998075,7.121569633,-102.305023193,-2637.118896484,0.208591104,0.009186506,-0.678948343,0.726292253,-0.106978141,98.045783997,127.608192444,-2704.707519531,0.177161247,
642,,,,,,,,,,,,,,,,,-0.108136490,0.570790946,0.809382498,0.086047664,7.872542381,-102.174751282,-2637.009765625,0.206711262,0.009359892,-0.678957283,0.726284742,-0.106957316,98.041969299,127.595565796,-2704.710205078,0.177169532,
643,,,,,,,,,,,,,,,,,-0.108378403,0.568794429,0.810781956,0.085788548,8.624130249,-102.042434692,-2636.904541016,0.206789330,0.009622812,-0.678985059,0.726247549,-0.107010305,98.044334412,127.592979431,-2704.712890625,0.177224278,
644,,,,,,,,,,,,,,,,,-0.108179741,0.566824019,0.812179923,0.085857205,9.366499901,-101.908058167,-2636.790527344,0.209366783,0.009429840,-0.678932309,0.726326168,-0.106828324,98.038169861,127.585418701,-2704.719482422,0.177084327,
645,,,,,,,,,,,,,,,,,-0.108236440,0.564980984,0.813506067,0.085376821,10.110851288,-101.767555237,-2636.677978516,0.211286962,0.009239010,-0.678932846,0.726298571,-0.107029021,98.042213440,127.580978394,-2704.724853516,0.177539080,
646,,,,,,,,,-0.103900619,0.245660871,0.960787714,-0.075778373,-143.604049683,-58.415554047,-2719.263916016,0.135844499,-0.108897425,0.563032269,0.814910948,0.084001236,10.852884293,-101.615608215,-2636.564697266,0.211407945,0.009034660,-0.678945899,0.726286590,-0.107044920,98.041679382,127.579238892,-2704.728515625,0.177217662,
647,,,,,,,,,-0.105481401,0.241269410,0.961037576,-0.084080458,-143.039428711,-59.316246033,-2719.017578125,0.109121017,-0.109216362,0.561029136,0.816371858,0.082795464,11.602057457,-101.453567505,-2636.436767578,0.209954351,0.009117473,-0.678931653,0.726307333,-0.106987648,98.046073914,127.577140808,-2704.730224609,0.177478045,
648,,,,,,,,,-0.106976986,0.236976638,0.961318731,-0.090908162,-142.471572876,-60.213634491,-2718.751708984,0.087552711,-0.109314650,0.559106588,0.817749321,0.082074448,12.350973129,-101.284942627,-2636.295654297,0.209449679,0.009470386,-0.678952157,0.726315022,-0.106773905,98.047660828,127.582435608,-2704.736328125,0.178463176,
649,,,,,,,,,-0.107699975,0.232921377,0.961929202,-0.094024450,-141.896987915,-61.109054565,-2718.445556641,0.081136346,-0.109182872,0.557232976,0.819134235,0.081176221,13.098820686,-101.105812073,-2636.146484375,0.211125344,0.009449643,-0.678913832,0.726284802,-0.107224390,98.044754028,127.582733154,-2704.724853516,0.177537009,
650,,,,,,,,,-0.107217826,0.229250625,0.962771118,-0.094974905,-141.322601318,-62.001720428,-2718.111816406,0.085041732,-0.109342858,0.555135548,0.820630550,0.080212720,13.845930099,-100.907638550,-2635.993164063,0.210875377,0.009146970,-0.678932607,0.726253569,-0.107343368,98.038970947,127.587219238,-2704.719482422,0.176464334,
651,,,,,,,,,-0.107895628,0.225359395,0.963495672,-0.096165515,-140.726165771,-62.893432617,-2717.790527344,0.085158572,-0.110923797,0.552900493,0.821981907,0.079641387,14.602009773,-100.697799683,-2635.839599609,0.207438320,0.009114499,-0.678938031,0.726271689,-0.107188947,98.035125732,127.584907532,-2704.716796875,0.176498711,
652,,,,,,,,,-0.108341940,0.221303120,0.964260876,-0.097405829,-140.121749878,-63.781932831,-2717.498046875,0.083799131,-0.111628294,0.550854862,0.823296010,0.079257451,15.359416008,-100.476028442,-2635.659179688,0.205306575,0.009370935,-0.678924859,0.726279199,-0.107199393,98.030174255,127.587432861,-2704.705566406,0.176863879,
653,,,,,,,,,-0.108672567,0.217257366,0.965018630,-0.098633766,-139.506317139,-64.666603088,-2717.212158203,0.083280489,-0.110238805,0.548770070,0.825024784,0.077671729,16.122817993,-100.234527588,-2635.462890625,0.210074499,0.009285441,-0.678880334,0.726275980,-0.107510537,98.020042419,127.590065002,-2704.688964844,0.177831143,
654,,,,,,,,,-0.108605340,0.213154852,0.965787351,-0.100123249,-138.896896362,-65.543434143,-2716.911621094,0.084436640,-0.110491402,0.546590984,0.826650202,0.075361811,16.887458801,-99.990325928,-2635.298583984,0.209809005,0.009151048,-0.678908348,0.726267815,-0.107399739,98.006797791,127.595115662,-2704.679443359,0.178306639,
655,,,,,,,,,-0.108810388,0.209207207,0.966509283,-0.101254359,-138.271759033,-66.414375305,-2716.596679688,0.084289074,-0.111246519,0.544344604,0.828038096,0.075273082,17.660869598,-99.745094299,-2635.127441406,0.208217815,0.009162313,-0.678896010,0.726262391,-0.107513562,97.997566223,127.595535278,-2704.669189453,0.178069040,
656,,,,,,,,,-0.109339178,0.205410436,0.967115343,-0.102661714,-137.640502930,-67.281639099,-2716.260742188,0.084816150,-0.111656450,0.542092562,0.829509616,0.074714459,18.448547363,-99.494888306,-2634.946289063,0.209258884,0.009262808,-0.678926766,0.726227880,-0.107544355,97.995399475,127.602027893,-2704.661865234,0.176909491,
657,,,,,,,,,-0.109699622,0.201419160,0.967746258,-0.104228407,-136.992141724,-68.143363953,-2715.914794922,0.085964434,-0.112305537,0.539870739,0.831091642,0.072206050,19.249191284,-99.250343323,-2634.795898438,0.208495587,0.009480039,-0.678920031,0.726273835,-0.107256971,97.995414734,127.605903625,-2704.664062500,0.176566973,
658,,,,,,,,,-0.109717265,0.197520524,0.968381107,-0.105762780,-136.344039917,-68.993225098,-2715.563232422,0.087093458,-0.111457407,0.537743509,0.832628131,0.071690559,20.049127579,-99.009368896,-2634.656005859,0.209226295,0.009399079,-0.678944945,0.726241589,-0.107324593,98.002593994,127.606361389,-2704.663818359,0.177459434,
659,,,,,,,,,-0.109461091,0.193721905,0.968993485,-0.107432388,-135.696350098,-69.833053589,-2715.216064453,0.087305516,-0.111712515,0.535664678,0.834023774,0.070625626,20.836196899,-98.766281128,-2634.536132813,0.210898817,0.009182073,-0.678942800,0.726226211,-0.107460864,97.996368408,127.608261108,-2704.671630859,0.176313460,
660,,,,,,,,,-0.109810211,0.189724669,0.969544113,-0.109226488,-135.042755127,-70.672470093,-2714.865966797,0.086122207,-0.112787902,0.533429921,0.835420370,0.069312446,21.626462936,-98.521766663,-2634.415039063,0.210132375,0.009110141,-0.678969622,0.726197541,-0.107491329,97.997383118,127.603805542,-2704.678710938,0.177376434,
661,,,,,,,,,-0.109963991,0.185825065,0.970108688,-0.110752404,-134.376724243,-71.508354187,-2714.500732422,0.085707828,-0.112495162,0.531170487,0.836931765,0.068905279,22.420125961,-98.282455444,-2634.281250000,0.210959449,0.009080507,-0.678990304,0.726193309,-0.107391536,97.993690491,127.606117249,-2704.688720703,0.177047357,
662,,,,,,,,,-0.110149600,0.181989059,0.970602930,-0.112592012,-133.693374634,-72.336143494,-2714.118652344,0.084651619,-0.112735428,0.529048622,0.838387430,0.067117818,23.222106934,-98.032516479,-2634.152832031,0.211261347,0.008956453,-0.678978801,0.726181507,-0.107554637,98.000640869,127.602264404,-2704.696044922,0.176716492,
663,,,,,,,,,-0.110492386,0.178061038,0.971068561,-0.114505604,-133.016769409,-73.154693604,-2713.748535156,0.084411927,-0.113635808,0.526873708,0.839727461,0.065945424,24.014156342,-97.770721436,-2634.036621094,0.209163934,0.008976544,-0.679040551,0.726144016,-0.107416339,97.997703552,127.601989746,-2704.697021484,0.176874861,
664,,,,,,,,,-0.110704504,0.174192712,0.971532762,-0.116299115,-132.342758179,-73.957702637,-2713.386230469,0.085805774,-0.113716543,0.524738193,0.841065466,0.065782011,24.799247742,-97.513595581,-2633.920898438,0.208857402,0.009026832,-0.679083943,0.726125300,-0.107263997,97.995918274,127.599571228,-2704.700439453,0.176576376,
665,,,,,,,,,-0.110928066,0.170573354,0.971941352,-0.118024029,-131.673751831,-74.743797302,-2713.020263672,0.086657137,-0.113897465,0.522610009,0.842521548,0.063746557,25.573303223,-97.246849060,-2633.777832031,0.211664081,0.009155925,-0.679068089,0.726085186,-0.107624188,97.991973877,127.602676392,-2704.699707031,0.175107896,
666,,,,,,,,,-0.111129113,0.166728362,0.972382545,-0.119683668,-130.987121582,-75.520812988,-2712.675781250,0.087240130,-0.115251228,0.520455480,0.843762636,0.062512666,26.342388153,-96.969657898,-2633.625732422,0.209937036,0.009243060,-0.679064274,0.726090729,-0.107603386,97.988571167,127.613952637,-2704.694335938,0.177347019,
667,,,,,,,,,-0.111341178,0.162770405,0.972868204,-0.120980710,-130.297470093,-76.287826538,-2712.344726563,0.087984726,-0.115632683,0.518395722,0.844969392,0.062623896,27.103778839,-96.687553406,-2633.488769531,0.209460542,0.009048026,-0.679067612,0.726094782,-0.107571930,97.985046387,127.615669250,-2704.679687500,0.177233621,
668,,,,,,,,,-0.111515500,0.158965439,0.973347068,-0.122023612,-129.605651855,-77.042800903,-2712.009277344,0.088024199,-0.115156971,0.516364098,0.846418560,0.060684819,27.853942871,-96.403717041,-2633.353271484,0.213025764,0.008995675,-0.679048777,0.726065636,-0.107891500,97.978492737,127.619224548,-2704.671142578,0.176427871,
669,,,,,,,,,-0.111768797,0.155230016,0.973765373,-0.123257443,-128.915191650,-77.787284851,-2711.682373047,0.088300832,-0.115845874,0.514378011,0.847605705,0.059662580,28.597272873,-96.122093201,-2633.204589844,0.212239176,0.009133633,-0.678985298,0.726139426,-0.107782587,97.971855164,127.617149353,-2704.657470703,0.177178681,
670,,,,,,,,,-0.111791410,0.151341781,0.974171698,-0.124851212,-128.224945068,-78.519668579,-2711.359619141,0.089156702,-0.116940662,0.512246132,0.848752081,0.059570756,29.339906693,-95.835403442,-2633.068115234,0.210377663,0.009153701,-0.678991497,0.726168811,-0.107543521,97.965965271,127.612602234,-2704.649414063,0.177764937,
671,,,,,,,,,-0.112398632,0.147476897,0.974495769,-0.126392901,-127.537040710,-79.238784790,-2711.018066406,0.087920077,-0.116493158,0.510324061,0.850104034,0.057635389,30.081069946,-95.544082642,-2632.954833984,0.213426679,0.009142245,-0.678976715,0.726197004,-0.107447542,97.967918396,127.614212036,-2704.656005859,0.179005504,
672,,,,,,,,,-0.112765417,0.143774569,0.974823952,-0.127793044,-126.839080811,-79.949691772,-2710.687744141,0.085796542,-0.115999274,0.508420408,0.851360857,0.056899779,30.815864563,-95.252479553,-2632.822753906,0.214151859,0.009121262,-0.678930283,0.726244152,-0.107423767,97.962699890,127.598793030,-2704.648681641,0.178688198,
673,,,,,,,,,-0.112754159,0.140085772,0.975171208,-0.129242495,-126.136940002,-80.656211853,-2710.361816406,0.084928103,-0.117679849,0.506309807,0.852472782,0.055605616,31.552658081,-94.958625793,-2632.705566406,0.211051896,0.009075517,-0.678958535,0.726217031,-0.107432470,97.964302063,127.603713989,-2704.648681641,0.178133100,
674,,,,,,,,,-0.113095827,0.136332631,0.975427747,-0.131009340,-125.439277649,-81.353469849,-2710.022216797,0.084946960,-0.117826633,0.504263699,0.853704453,0.054987889,32.287086487,-94.662826538,-2632.599121094,0.212200090,0.009066500,-0.678882957,0.726311028,-0.107275523,97.959365845,127.590408325,-2704.646728516,0.178216711,
675,,,,,,,,,-0.113852397,0.132697895,0.975641787,-0.132484108,-124.745605469,-82.037376404,-2709.675537109,0.084951341,-0.117242739,0.502382576,0.854962051,0.053905800,33.014064789,-94.366615295,-2632.490234375,0.213474795,0.009049680,-0.678891718,0.726346135,-0.106983565,97.957756042,127.577995300,-2704.653320313,0.179265335,
676,,,,,,,,,-0.114122644,0.129279241,0.975873172,-0.133919597,-124.056289673,-82.704940796,-2709.312255859,0.085961886,-0.118362501,0.500304937,0.856104136,0.052639946,33.735149384,-94.066169739,-2632.388916016,0.212205619,0.009088855,-0.678853929,0.726383328,-0.106967032,97.956192017,127.568870544,-2704.658691406,0.178554595,
677,,,,,,,,,-0.113860190,0.125793621,0.976097047,-0.135817319,-123.368255615,-83.355430603,-2708.934570313,0.088393487,-0.118546374,0.498215973,0.857305288,0.052490637,34.455303192,-93.769058228,-2632.280517578,0.215029821,0.009247051,-0.678810835,0.726375222,-0.107281975,97.956558228,127.558921814,-2704.659423828,0.176971823,
678,,,,,,,,,-0.114184417,0.122233957,0.976229668,-0.137827545,-122.684341431,-83.994079590,-2708.570068359,0.089454532,-0.118315227,0.496270448,0.858577073,0.050620943,35.163616180,-93.465461731,-2632.170166016,0.217174917,0.009382354,-0.678783536,0.726426363,-0.107096121,97.958587646,127.562988281,-2704.666503906,0.178768888,
679,,,,,,,,,-0.114756271,0.118807763,0.976351798,-0.139473706,-121.996818542,-84.619583130,-2708.205810547,0.087708838,-0.118889920,0.494229853,0.859687209,0.050398242,35.864738464,-93.152221680,-2632.044189453,0.215222046,0.009439329,-0.678773940,0.726418555,-0.107204929,97.955978394,127.558326721,-2704.655761719,0.178602889,
680,,,,,,,,,-0.115065239,0.115444914,0.976552665,-0.140631929,-121.314224243,-85.234550476,-2707.863525391,0.087506942,-0.119669989,0.492179602,0.860819578,0.049274471,36.554809570,-92.836212158,-2631.927734375,0.214492932,0.009315670,-0.678822815,0.726348162,-0.107383125,97.949645996,127.573089600,-2704.646484375,0.177220643,
681,,,,,,,,,-0.115255728,0.111910909,0.976728320,-0.142105192,-120.629417419,-85.845283508,-2707.564941406,0.085462488,-0.119570740,0.490233779,0.862061083,0.047163609,37.236553192,-92.517883301,-2631.816406250,0.214748308,0.009336569,-0.678784966,0.726390064,-0.107336871,97.941055298,127.571258545,-2704.635498047,0.177003741,
682,,,,,,,,,-0.115078628,0.108483247,0.976930857,-0.143507451,-119.947044373,-86.443756104,-2707.279541016,0.086114466,-0.119432859,0.488307387,0.863186181,0.046917893,37.912914276,-92.205665588,-2631.733886719,0.215051204,0.009420943,-0.678797185,0.726359725,-0.107457705,97.941619873,127.574317932,-2704.639648438,0.177026108,
683,,,,,,,,,-0.115431942,0.105149955,0.977057159,-0.144838884,-119.261062622,-87.028686523,-2706.993408203,0.085010059,-0.119941331,0.486164659,0.864406645,0.045377340,38.588035583,-91.894912720,-2631.646728516,0.216364354,0.009474583,-0.678763807,0.726384580,-0.107496075,97.944038391,127.568893433,-2704.648681641,0.177902222,
684,,,,,,,,,-0.115751632,0.101908088,0.977184474,-0.146037042,-118.583503723,-87.599105835,-2706.712402344,0.085202195,-0.120405860,0.484130591,0.865550399,0.044073675,39.257335663,-91.579223633,-2631.539550781,0.217252985,0.009223399,-0.678825378,0.726325095,-0.107530810,97.944015503,127.565414429,-2704.654785156,0.177752763,
685,,,,,,,,,-0.115447164,0.098579772,0.977391601,-0.147172064,-117.915756226,-88.156341553,-2706.400146484,0.088347457,-0.120211333,0.482030183,0.866773963,0.043578517,39.920791626,-91.249397278,-2631.447509766,0.218982279,0.009282397,-0.678840995,0.726339519,-0.107329652,97.937385559,127.572860718,-2704.650634766,0.177462384,
686,,,,,,,,,-0.116127253,0.095224231,0.977437973,-0.148532376,-117.245300293,-88.704864502,-2706.086914063,0.088559225,-0.120552421,0.479928255,0.867956221,0.042284135,40.582523346,-90.915321350,-2631.327880859,0.217972279,0.009535350,-0.678817153,0.726332307,-0.107507072,97.931144714,127.574493408,-2704.635986328,0.177602082,
687,,,,,,,,,-0.116670296,0.091973618,0.977425694,-0.150226131,-116.567314148,-89.252136230,-2705.778320313,0.086786777,-0.121292032,0.477840900,0.869058907,0.041144747,41.243442535,-90.575576782,-2631.212402344,0.215126157,0.009562468,-0.678786397,0.726344585,-0.107615292,97.924552917,127.579666138,-2704.630126953,0.177342609,
688,,,,,,,,,-0.116753228,0.088616818,0.977530003,-0.151495129,-115.873725891,-89.811248779,-2705.470458984,0.087563306,-0.120600626,0.475737989,0.870347857,0.040291958,41.918926239,-90.232864380,-2631.121582031,0.218093783,0.009455077,-0.678749979,0.726405919,-0.107440621,97.921691895,127.563514709,-2704.621826172,0.178149357,
689,,,,,,,,,-0.116846539,0.085061073,0.977618575,-0.152883485,-115.162498474,-90.380165100,-2705.185302734,0.088465564,-0.121170029,0.473526180,0.871522486,0.039233487,42.607116699,-89.892967224,-2631.026123047,0.217852846,0.009455671,-0.678775787,0.726412833,-0.107230529,97.919982910,127.563461304,-2704.627197266,0.178213000,
690,,,,,,,,,-0.117285758,0.081572741,0.977626026,-0.154393390,-114.433242798,-90.951065063,-2704.886718750,0.087779552,-0.121818900,0.471195340,0.872740746,0.038192291,43.310718536,-89.541534424,-2630.947509766,0.218876615,0.009358776,-0.678706288,0.726519823,-0.106953748,97.921691895,127.541458130,-2704.637695313,0.178890616,
691,,,,,,,,,-0.117222354,0.078211270,0.977658272,-0.155968606,-113.696571350,-91.519554138,-2704.554931641,0.087999620,-0.121177822,0.469005466,0.874069035,0.036785435,44.017070770,-89.178955078,-2630.870605469,0.222551242,0.009249336,-0.678768098,0.726416886,-0.107269883,97.918235779,127.537261963,-2704.635253906,0.177419692,
692,,,,,,,,,-0.117275447,0.074679747,0.977713823,-0.157305539,-112.949134827,-92.084030151,-2704.233154297,0.087653227,-0.121683761,0.466633588,0.875309706,0.035763845,44.730045319,-88.799476624,-2630.757568359,0.221371636,0.009656498,-0.678707540,0.726509094,-0.106992126,97.912902832,127.528747559,-2704.632812500,0.178798988,
693,,,,,,,,,-0.117796227,0.071034089,0.977743328,-0.158417881,-112.190979004,-92.645889282,-2703.903320313,0.088730149,-0.121550024,0.464338303,0.876580179,0.034967773,45.447326660,-88.412567139,-2630.649169922,0.221595421,0.009529092,-0.678682446,0.726553559,-0.106860943,97.907112122,127.513648987,-2704.611816406,0.178104848,
694,,,,,,,,,-0.118039884,0.067367658,0.977726460,-0.159934968,-111.418487549,-93.205955505,-2703.563232422,0.087737046,-0.121544674,0.462002814,0.877867758,0.033593297,46.165164948,-88.017021179,-2630.542236328,0.221023291,0.009046656,-0.678670168,0.726504982,-0.107310444,97.904396057,127.529220581,-2704.605712891,0.177815527,
695,,,,,,,,,-0.118910909,0.063654333,0.977638602,-0.161341414,-110.640548706,-93.766250610,-2703.264160156,0.086436301,-0.122161262,0.459538877,0.879092276,0.033127330,46.882141113,-87.617103577,-2630.437011719,0.219551444,0.009041714,-0.678615272,0.726529956,-0.107488498,97.897247314,127.516471863,-2704.592041016,0.177041158,
696,,,,,,,,,-0.118956789,0.059953686,0.977696598,-0.162370741,-109.852127075,-94.326972961,-2702.997070313,0.088347554,-0.122334890,0.457245082,0.880303979,0.032030769,47.597156525,-87.211257935,-2630.351318359,0.221751764,0.009267310,-0.678724527,0.726476073,-0.107143000,97.891227722,127.528709412,-2704.599609375,0.177753225,
697,,,,,,,,,-0.118852615,0.056328647,0.977786422,-0.163201958,-109.047012329,-94.885116577,-2702.715576172,0.091581151,-0.122931987,0.454803705,0.881518006,0.031100912,48.319259644,-86.796318054,-2630.252441406,0.223379537,0.009480779,-0.678676844,0.726531446,-0.107051000,97.888038635,127.523880005,-2704.597656250,0.178802893,
698,,,,,,,,,-0.119427040,0.052573361,0.977728844,-0.164376214,-108.240211487,-95.434440613,-2702.422607422,0.091457747,-0.123591237,0.452300012,0.882768035,0.029503139,49.051727295,-86.366500854,-2630.157958984,0.223143965,0.009336201,-0.678608358,0.726505756,-0.107670285,97.880744934,127.527732849,-2704.587890625,0.177791774,
699,,,,,,,,,-0.120066710,0.048832864,0.977646649,-0.165548787,-107.427528381,-95.979103088,-2702.119140625,0.089608222,-0.123467244,0.449797422,0.884088635,0.028730631,49.788150787,-85.927917480,-2630.048828125,0.226295456,0.009199226,-0.678633094,0.726546586,-0.107249826,97.878356934,127.531539917,-2704.591308594,0.179847583,
700,,,,,,,,,-0.119988985,0.045140211,0.977510273,-0.167447492,-106.612831116,-96.516723633,-2701.801757813,0.088564135,-0.123980723,0.447240770,0.885345638,0.027704446,50.518882751,-85.486938477,-2629.956787109,0.225153342,0.009041627,-0.678639472,0.726519287,-0.107407816,97.870429993,127.527160645,-2704.573974609,0.177966818,
701,,,,,,,,,-0.120633356,0.041370708,0.977405548,-0.168566003,-105.785133362,-97.049072266,-2701.498046875,0.089407727,-0.123765811,0.444847524,0.886623561,0.026293792,51.254066467,-85.043052673,-2629.864501953,0.226155207,0.009031545,-0.678636968,0.726503611,-0.107530549,97.870727539,127.534149170,-2704.576171875,0.177494928,
702,,,,,,,,,-0.119627587,0.037611116,0.977484226,-0.169703498,-104.960273743,-97.578933716,-2701.197509766,0.092511684,-0.124205403,0.442407101,0.887800217,0.025686290,51.983486176,-84.602180481,-2629.780029297,0.224225640,0.009161534,-0.678627312,0.726546288,-0.107291773,97.867393494,127.524200439,-2704.576171875,0.178519964,
703,,,,,,,,,-0.119738303,0.033825524,0.977388918,-0.170966253,-104.133331299,-98.102600098,-2700.905761719,0.091135412,-0.124464899,0.439921200,0.889043510,0.024071692,52.705444336,-84.165634155,-2629.714843750,0.223538175,0.009184439,-0.678634822,0.726549864,-0.107218117,97.862548828,127.519248962,-2704.585449219,0.177499637,
704,,,,,,,,,-0.120830707,0.030149903,0.977181137,-0.172069550,-103.311325073,-98.615058899,-2700.614013672,0.087538987,-0.124693207,0.437382877,0.890273571,0.023681765,53.413368225,-83.727844238,-2629.640136719,0.224216908,0.009492302,-0.678534806,0.726604283,-0.107455470,97.858551025,127.504890442,-2704.591308594,0.177074298,
705,,,,,,,,,-0.120912328,0.026504207,0.976988614,-0.173697814,-102.493743896,-99.114791870,-2700.325439453,0.086177975,-0.124884300,0.434939027,0.891471863,0.022580229,54.107612610,-83.290321350,-2629.569091797,0.223909095,0.009260713,-0.678543746,0.726617396,-0.107330061,97.848983765,127.489456177,-2704.593261719,0.176636010,
706,,,,,,,,,-0.120937280,0.022983326,0.976902843,-0.174661830,-101.686935425,-99.592445374,-2700.031982422,0.088962950,-0.125350326,0.432574481,0.892585456,0.021396630,54.795364380,-82.849983215,-2629.483154297,0.225493401,0.009373596,-0.678503454,0.726677895,-0.107165374,97.848205566,127.484184265,-2704.595458984,0.178212613,
707,,,,,,,,,-0.120571859,0.019581795,0.976713061,-0.176382065,-100.886993408,-100.056015015,-2699.704833984,0.090052605,-0.125405312,0.430227786,0.893729806,0.020605367,55.473972321,-82.406906128,-2629.401123047,0.226935968,0.009627258,-0.678421795,0.726722479,-0.107357495,97.839057922,127.466827393,-2704.590087891,0.176992267,
708,,,,,,,,,-0.121201940,0.016049784,0.976382375,-0.178129047,-100.101821899,-100.503959656,-2699.361083984,0.087246001,-0.125609010,0.427945256,0.894821405,0.019490167,56.143768311,-81.962257385,-2629.324951172,0.227299169,0.009596375,-0.678444922,0.726691663,-0.107422851,97.836799622,127.471252441,-2704.590576172,0.176915720,
709,,,,,,,,,-0.121162996,0.012734442,0.976141155,-0.179737940,-99.330406189,-100.935508728,-2699.015380859,0.087075844,-0.125950083,0.425717950,0.895852029,0.018707013,56.798179626,-81.520584106,-2629.243896484,0.226744041,0.009528981,-0.678445220,0.726714909,-0.107269503,97.824447632,127.462615967,-2704.582763672,0.177289054,
710,,,,,,,,,-0.121195331,0.009414274,0.975927114,-0.181078166,-98.563537598,-101.355773926,-2698.703613281,0.087080441,-0.126171321,0.423451781,0.896921635,0.017348228,57.443244934,-81.081146240,-2629.173828125,0.225959659,0.009576794,-0.678474367,0.726711392,-0.107104637,97.822753906,127.469123840,-2704.583740234,0.177975327,
