Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954261,1781258171.018721081,1,OK,0.8614634,0.4622281,0.1493400,-0.1480663,133.390,274.273,-1732.250,0.2104969,3,OK,21.371,288.158,-1685.925,OK,-72.203,299.983,-1645.764,OK,-116.667,291.747,-1648.735,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954261,1781258171.018721081,1,OK,0.9159415,0.3791694,0.1281628,-0.0292582,46.830,234.368,-1735.428,0.3488307,3,OK,46.981,234.268,-1735.580,OK,0.045,169.293,-1788.022,OK,-39.890,230.243,-1712.563,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954261,1781258171.018721081,1,OK,0.8825321,0.1661940,0.2514725,-0.3609406,-7.812,-461.459,-1675.277,0.7117127,3,OK,-7.539,-462.240,-1675.838,OK,14.321,-373.770,-1633.148,OK,-65.152,-409.459,-1622.403,Passive Strays,841954261,1781258171.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.209,25.367,-1717.000,OK,87.448,-43.277,-1717.561,OK,77.116,-122.068,-1719.955,OK,64.274,-188.477,-1725.834
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954264,1781258171.068721081,1,OK,0.8604698,0.4642663,0.1489115,-0.1478985,133.404,274.255,-1732.172,0.2016999,3,OK,21.335,288.049,-1685.925,OK,-72.270,299.809,-1645.802,OK,-116.726,291.612,-1648.896,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954264,1781258171.068721081,1,OK,0.9159326,0.3794335,0.1274147,-0.0293804,46.835,234.326,-1735.390,0.3340065,3,OK,46.984,234.255,-1735.510,OK,0.035,169.290,-1788.086,OK,-39.888,230.260,-1712.654,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954264,1781258171.068721081,1,OK,0.8824381,0.1662252,0.2517440,-0.3609671,-7.832,-461.452,-1675.297,0.7408554,3,OK,-7.541,-462.260,-1675.882,OK,14.319,-373.770,-1633.150,OK,-65.154,-409.440,-1622.362,Passive Strays,841954264,1781258171.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.205,25.369,-1717.088,OK,87.441,-43.281,-1717.529,OK,77.113,-122.065,-1719.912,OK,64.261,-188.473,-1725.805
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954267,1781258171.118721081,1,OK,0.8607147,0.4640852,0.1487622,-0.1471904,133.439,274.186,-1732.022,0.2169790,3,OK,21.285,287.868,-1685.870,OK,-72.332,299.511,-1645.878,OK,-116.777,291.279,-1648.977,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954267,1781258171.118721081,1,OK,0.9159297,0.3792527,0.1279867,-0.0293191,46.833,234.353,-1735.418,0.3483523,3,OK,46.993,234.270,-1735.555,OK,0.027,169.290,-1788.035,OK,-39.884,230.239,-1712.590,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954267,1781258171.118721081,1,OK,0.8823747,0.1665654,0.2518151,-0.3609155,-7.833,-461.440,-1675.392,0.7697358,3,OK,-7.534,-462.282,-1676.000,OK,14.322,-373.771,-1633.171,OK,-65.161,-409.445,-1622.416,Passive Strays,841954267,1781258171.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.203,25.372,-1717.052,OK,87.436,-43.275,-1717.597,OK,77.115,-122.061,-1719.938,OK,64.260,-188.468,-1725.824
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954270,1781258171.168721081,1,OK,0.8604770,0.4646869,0.1491466,-0.1462900,133.446,274.193,-1732.003,0.2173556,3,OK,21.253,287.613,-1685.859,OK,-72.391,299.036,-1645.875,OK,-116.818,290.734,-1649.002,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954270,1781258171.168721081,1,OK,0.9159833,0.3790360,0.1282610,-0.0292486,46.824,234.378,-1735.472,0.3560930,3,OK,46.985,234.282,-1735.621,OK,0.030,169.285,-1788.034,OK,-39.894,230.240,-1712.598,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954270,1781258171.168721081,1,OK,0.8825144,0.1663266,0.2514473,-0.3609404,-7.816,-461.463,-1675.315,0.7264905,3,OK,-7.542,-462.263,-1675.888,OK,14.318,-373.772,-1633.156,OK,-65.156,-409.463,-1622.434,Passive Strays,841954270,1781258171.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.206,25.364,-1717.079,OK,87.442,-43.280,-1717.575,OK,77.111,-122.063,-1719.969,OK,64.275,-188.468,-1725.823
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954273,1781258171.218721081,1,OK,0.8612126,0.4637002,0.1492260,-0.1450054,133.526,274.108,-1731.751,0.2485422,3,OK,21.238,287.316,-1685.724,OK,-72.450,298.516,-1645.925,OK,-116.867,290.133,-1648.998,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954273,1781258171.218721081,1,OK,0.9159699,0.3792828,0.1275949,-0.0293816,46.835,234.332,-1735.405,0.3460400,3,OK,46.980,234.250,-1735.536,OK,0.035,169.288,-1788.052,OK,-39.884,230.254,-1712.642,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954273,1781258171.218721081,1,OK,0.8825556,0.1659696,0.2514856,-0.3609774,-7.820,-461.480,-1675.281,0.7080484,3,OK,-7.546,-462.256,-1675.839,OK,14.318,-373.775,-1633.196,OK,-65.158,-409.465,-1622.418,Passive Strays,841954273,1781258171.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.213,25.371,-1717.071,OK,87.437,-43.281,-1717.561,OK,77.119,-122.065,-1719.995,OK,64.256,-188.462,-1725.809
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954276,1781258171.268721081,1,OK,0.8589924,0.4675127,0.1504253,-0.1446937,133.421,274.239,-1732.146,0.2037704,3,OK,21.231,287.028,-1685.886,OK,-72.465,297.934,-1645.755,OK,-116.867,289.519,-1648.958,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954276,1781258171.268721081,1,OK,0.9159590,0.3790948,0.1282598,-0.0292511,46.833,234.392,-1735.455,0.3430204,3,OK,46.986,234.298,-1735.600,OK,0.042,169.297,-1788.037,OK,-39.879,230.262,-1712.574,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954276,1781258171.268721081,1,OK,0.8826023,0.1664694,0.2510698,-0.3609225,-7.794,-461.457,-1675.274,0.7071635,3,OK,-7.544,-462.245,-1675.829,OK,14.319,-373.758,-1633.097,OK,-65.152,-409.471,-1622.462,Passive Strays,841954276,1781258171.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.208,25.373,-1717.053,OK,87.441,-43.284,-1717.594,OK,77.116,-122.068,-1719.977,OK,64.269,-188.472,-1725.843
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954279,1781258171.318721081,1,OK,0.8597272,0.4660463,0.1511993,-0.1442524,133.437,274.133,-1732.094,0.2351588,3,OK,21.275,286.824,-1685.729,OK,-72.403,297.605,-1645.588,OK,-116.793,289.136,-1648.634,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954279,1781258171.318721081,1,OK,0.9159109,0.3794737,0.1274461,-0.0293996,46.843,234.323,-1735.356,0.3391140,3,OK,46.994,234.255,-1735.472,OK,0.031,169.294,-1788.049,OK,-39.875,230.250,-1712.621,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954279,1781258171.318721081,1,OK,0.8825893,0.1662209,0.2511901,-0.3609853,-7.794,-461.467,-1675.217,0.7000177,3,OK,-7.534,-462.240,-1675.768,OK,14.337,-373.767,-1633.095,OK,-65.149,-409.463,-1622.395,Passive Strays,841954279,1781258171.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.206,25.364,-1717.057,OK,87.454,-43.289,-1717.548,OK,77.115,-122.067,-1719.971,OK,64.275,-188.476,-1725.847
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954282,1781258171.368721079,1,OK,0.8590301,0.4672894,0.1514557,-0.1441145,133.450,274.107,-1732.085,0.2164978,3,OK,21.300,286.671,-1685.672,OK,-72.364,297.361,-1645.458,OK,-116.778,288.884,-1648.553,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954282,1781258171.368721079,1,OK,0.9159283,0.3791991,0.1281674,-0.0292681,46.842,234.374,-1735.453,0.3388884,3,OK,46.999,234.285,-1735.593,OK,0.047,169.289,-1788.061,OK,-39.875,230.251,-1712.585,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954282,1781258171.368721079,1,OK,0.8824725,0.1662022,0.2516479,-0.3609604,-7.820,-461.467,-1675.292,0.7389534,3,OK,-7.534,-462.276,-1675.875,OK,14.326,-373.773,-1633.151,OK,-65.149,-409.455,-1622.377,Passive Strays,841954282,1781258171.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.205,25.363,-1717.045,OK,87.452,-43.289,-1717.617,OK,77.116,-122.071,-1719.958,OK,64.266,-188.472,-1725.799
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954285,1781258171.418721079,1,OK,0.8584708,0.4683558,0.1515595,-0.1438767,133.467,274.185,-1732.071,0.2147718,3,OK,21.286,286.632,-1685.643,OK,-72.354,297.226,-1645.422,OK,-116.763,288.748,-1648.558,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954285,1781258171.418721079,1,OK,0.9158338,0.3797725,0.1271001,-0.0294434,46.844,234.302,-1735.302,0.3175648,3,OK,46.995,234.245,-1735.407,OK,0.036,169.301,-1788.084,OK,-39.888,230.266,-1712.609,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954285,1781258171.418721079,1,OK,0.8825195,0.1663052,0.2514519,-0.3609348,-7.817,-461.452,-1675.270,0.7221754,3,OK,-7.541,-462.245,-1675.840,OK,14.315,-373.766,-1633.119,OK,-65.161,-409.452,-1622.389,Passive Strays,841954285,1781258171.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.214,25.372,-1717.076,OK,87.441,-43.284,-1717.593,OK,77.113,-122.068,-1719.970,OK,64.269,-188.469,-1725.841
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954288,1781258171.468721079,1,OK,0.8581974,0.4690411,0.1511567,-0.1436987,133.533,274.162,-1731.873,0.2129292,3,OK,21.288,286.585,-1685.532,OK,-72.352,297.163,-1645.386,OK,-116.760,288.696,-1648.593,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954288,1781258171.468721079,1,OK,0.9160485,0.3790188,0.1278342,-0.0292986,46.830,234.366,-1735.385,0.3484519,3,OK,46.973,234.282,-1735.516,OK,0.036,169.278,-1787.979,OK,-39.875,230.262,-1712.591,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954288,1781258171.468721079,1,OK,0.8824997,0.1666134,0.2513120,-0.3609385,-7.807,-461.444,-1675.316,0.7317623,3,OK,-7.540,-462.254,-1675.892,OK,14.326,-373.764,-1633.105,OK,-65.155,-409.457,-1622.442,Passive Strays,841954288,1781258171.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.218,25.365,-1717.037,OK,87.449,-43.291,-1717.604,OK,77.119,-122.070,-1720.007,OK,64.282,-188.480,-1725.833
4,Port 0x01: JJH Probe  s/n:3E4C880C,841954291,1781258171.518721079,1,OK,0.8581600,0.4688361,0.1513034,-0.1444349,133.454,274.194,-1732.065,0.2038273,3,OK,21.305,286.758,-1685.629,OK,-72.335,297.463,-1645.371,OK,-116.759,289.038,-1648.535,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,841954291,1781258171.518721079,1,OK,0.9159508,0.3793586,0.1275188,-0.0293289,46.827,234.344,-1735.422,0.3309757,3,OK,46.971,234.274,-1735.538,OK,0.030,169.289,-1788.105,OK,-39.887,230.264,-1712.673,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,841954291,1781258171.518721079,1,OK,0.8824655,0.1662305,0.2516712,-0.3609482,-7.827,-461.454,-1675.285,0.7354791,3,OK,-7.540,-462.259,-1675.866,OK,14.318,-373.769,-1633.139,OK,-65.154,-409.447,-1622.365,Passive Strays,841954291,1781258171.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,95.210,25.375,-1717.077,OK,87.440,-43.277,-1717.570,OK,77.110,-122.069,-1719.967,OK,64.263,-188.469,-1725.828
