Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917281,1733132488.018792381,1,OK,0.9017129,0.1908257,-0.2613108,-0.2867336,-126.407,63.405,-1770.719,0.4136882,3,OK,-126.188,63.389,-1770.583,OK,-204.640,84.113,-1819.165,OK,-160.268,154.975,-1790.880,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917281,1733132488.018792381,1,OK,0.9594805,-0.0884722,-0.0038737,-0.2674975,185.271,-168.307,-1596.968,0.4749805,3,OK,185.592,-168.001,-1597.036,OK,125.561,-84.838,-1622.376,OK,215.264,-79.702,-1619.560,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917281,1733132488.018792381,1,OK,0.4660443,0.3961728,0.1517600,-0.7764140,65.723,76.205,-1655.816,0.1879960,3,OK,-133.213,243.958,-1704.339,OK,-26.549,155.949,-1668.289,OK,-102.347,223.874,-1677.632
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917284,1733132488.068792381,1,OK,0.9017896,0.1908042,-0.2609383,-0.2868457,-126.376,63.403,-1770.782,0.3905810,3,OK,-126.187,63.399,-1770.665,OK,-204.613,84.118,-1819.144,OK,-160.250,154.970,-1790.898,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917284,1733132488.068792381,1,OK,0.9594712,-0.0884967,-0.0043474,-0.2675153,185.271,-168.303,-1596.922,0.4806994,3,OK,185.601,-168.006,-1596.986,OK,125.582,-84.833,-1622.411,OK,215.270,-79.706,-1619.513,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917284,1733132488.068792381,1,OK,0.4665420,0.3948317,0.1513080,-0.7768863,65.713,76.164,-1655.917,0.1718010,3,OK,-133.335,243.705,-1704.408,OK,-26.624,155.857,-1668.400,OK,-102.485,223.714,-1677.874
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917287,1733132488.118792381,1,OK,0.9016899,0.1907336,-0.2614488,-0.2867411,-126.411,63.402,-1770.705,0.4142572,3,OK,-126.193,63.383,-1770.570,OK,-204.628,84.106,-1819.170,OK,-160.255,154.978,-1790.893,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917287,1733132488.118792381,1,OK,0.9594893,-0.0883632,-0.0045924,-0.2674905,185.255,-168.292,-1596.885,0.4858560,3,OK,185.595,-168.000,-1596.948,OK,125.559,-84.814,-1622.400,OK,215.259,-79.696,-1619.448,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917287,1733132488.118792381,1,OK,0.4671773,0.3953726,0.1509042,-0.7763078,65.689,76.183,-1655.758,0.1757104,3,OK,-133.485,243.513,-1704.757,OK,-26.700,155.763,-1668.459,OK,-102.589,223.540,-1678.023
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917290,1733132488.168792381,1,OK,0.9015990,0.1908793,-0.2617091,-0.2866927,-126.427,63.397,-1770.675,0.4220013,3,OK,-126.191,63.371,-1770.528,OK,-204.629,84.117,-1819.195,OK,-160.265,154.971,-1790.876,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917290,1733132488.168792381,1,OK,0.9595042,-0.0882956,-0.0041538,-0.2674663,185.280,-168.300,-1596.955,0.4749345,3,OK,185.598,-167.991,-1597.024,OK,125.581,-84.838,-1622.383,OK,215.275,-79.686,-1619.511,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917290,1733132488.168792381,1,OK,0.4671565,0.3953968,0.1514286,-0.7762058,65.694,76.182,-1655.848,0.1645505,3,OK,-133.540,243.451,-1704.552,OK,-26.741,155.739,-1668.427,OK,-102.694,223.480,-1678.007
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917293,1733132488.218792381,1,OK,0.9018607,0.1905861,-0.2608479,-0.2868493,-126.391,63.399,-1770.763,0.3831913,3,OK,-126.208,63.386,-1770.650,OK,-204.630,84.101,-1819.099,OK,-160.274,154.968,-1790.905,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917293,1733132488.218792381,1,OK,0.9594829,-0.0885007,-0.0040939,-0.2674760,185.300,-168.283,-1596.973,0.4795634,3,OK,185.623,-167.972,-1597.042,OK,125.596,-84.823,-1622.419,OK,215.292,-79.684,-1619.567,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917293,1733132488.218792381,1,OK,0.4674641,0.3951072,0.1512421,-0.7762045,65.660,76.144,-1655.783,0.1663575,3,OK,-133.649,243.287,-1704.584,OK,-26.814,155.654,-1668.411,OK,-102.795,223.355,-1678.028
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917296,1733132488.268792381,1,OK,0.9017008,0.1907848,-0.2615024,-0.2866238,-126.392,63.422,-1770.679,0.4191163,3,OK,-126.158,63.401,-1770.533,OK,-204.620,84.120,-1819.165,OK,-160.258,154.978,-1790.876,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917296,1733132488.268792381,1,OK,0.9595395,-0.0883152,-0.0041008,-0.2673341,185.358,-168.251,-1596.977,0.4811459,3,OK,185.681,-167.941,-1597.045,OK,125.633,-84.799,-1622.398,OK,215.320,-79.635,-1619.536,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917296,1733132488.268792381,1,OK,0.4667281,0.3949198,0.1514654,-0.7766991,65.692,76.153,-1655.974,0.1731942,3,OK,-133.435,243.588,-1704.466,OK,-26.697,155.805,-1668.460,OK,-102.581,223.613,-1677.920
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917299,1733132488.318792381,1,OK,0.9017863,0.1904214,-0.2613663,-0.2867207,-126.400,63.419,-1770.669,0.3947635,3,OK,-126.191,63.396,-1770.540,OK,-204.613,84.110,-1819.103,OK,-160.260,154.976,-1790.904,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917299,1733132488.318792381,1,OK,0.9595275,-0.0884022,-0.0037782,-0.2673533,185.375,-168.243,-1596.984,0.4774362,3,OK,185.698,-167.935,-1597.052,OK,125.634,-84.785,-1622.365,OK,215.340,-79.629,-1619.562,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917299,1733132488.318792381,1,OK,0.4673958,0.3956988,0.1515429,-0.7758855,65.664,76.127,-1655.878,0.1759962,3,OK,-133.652,243.269,-1704.700,OK,-26.831,155.634,-1668.510,OK,-102.790,223.324,-1678.038
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917302,1733132488.368792381,1,OK,0.9017030,0.1908402,-0.2613072,-0.2867583,-126.401,63.400,-1770.747,0.4049793,3,OK,-126.192,63.386,-1770.617,OK,-204.620,84.112,-1819.184,OK,-160.259,154.971,-1790.904,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917302,1733132488.368792381,1,OK,0.9595114,-0.0885435,-0.0037176,-0.2673649,185.365,-168.240,-1596.939,0.4642012,3,OK,185.680,-167.941,-1597.005,OK,125.621,-84.791,-1622.328,OK,215.340,-79.617,-1619.549,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917302,1733132488.368792381,1,OK,0.4671520,0.3953018,0.1516974,-0.7762044,65.655,76.140,-1655.836,0.1728582,3,OK,-133.634,243.370,-1704.421,OK,-26.808,155.682,-1668.360,OK,-102.775,223.413,-1677.855
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917305,1733132488.418792381,1,OK,0.9017083,0.1908731,-0.2612932,-0.2867323,-126.404,63.392,-1770.731,0.4080299,3,OK,-126.194,63.380,-1770.600,OK,-204.629,84.100,-1819.169,OK,-160.267,154.962,-1790.882,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917305,1733132488.418792381,1,OK,0.9595513,-0.0883858,-0.0051041,-0.2672511,185.321,-168.211,-1596.791,0.4759913,3,OK,185.648,-167.918,-1596.854,OK,125.609,-84.787,-1622.383,OK,215.297,-79.593,-1619.355,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917305,1733132488.418792381,1,OK,0.4666580,0.3946264,0.1504580,-0.7770860,65.671,76.198,-1655.792,0.1878630,3,OK,-133.279,243.779,-1704.696,OK,-26.621,155.928,-1668.460,OK,-102.398,223.815,-1677.967
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1743917308,1733132488.468792381,1,OK,0.9016603,0.1911298,-0.2611785,-0.2868168,-126.398,63.382,-1770.763,0.4040750,3,OK,-126.199,63.375,-1770.640,OK,-204.617,84.111,-1819.179,OK,-160.258,154.966,-1790.855,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1743917308,1733132488.468792381,1,OK,0.9594307,-0.0889802,-0.0045459,-0.2674969,185.297,-168.209,-1596.721,0.4698403,3,OK,185.620,-167.919,-1596.785,OK,125.601,-84.772,-1622.304,OK,215.307,-79.623,-1619.403,Port 0x03: BrainLAB Black Probe  s/n:38220401,1743917308,1733132488.468792381,1,OK,0.4661881,0.3941985,0.1503517,-0.7776057,65.658,76.180,-1655.758,0.1834776,3,OK,-133.159,243.988,-1704.491,OK,-26.537,156.000,-1668.342,OK,-102.271,223.989,-1677.814
