Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645844,1737650364.168365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645844,1737650364.168365086,1,OK,0.8742964,0.0870276,-0.1967365,-0.4351170,19.292,1.682,-1630.834,0.3863405,3,OK,19.364,1.472,-1630.796,OK,45.580,96.794,-1620.668,OK,-31.064,76.027,-1655.686,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645844,1737650364.168365086,1,OK,0.9983373,0.0332734,-0.0440531,0.0165772,250.830,-198.491,-1676.260,0.1878797,3,OK,250.946,-198.634,-1676.260,OK,219.963,-289.111,-1685.148,OK,161.282,-201.117,-1684.265,Passive Strays,117645844,1737650364.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645847,1737650364.218365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645847,1737650364.218365086,1,OK,0.8742761,0.0867302,-0.1971116,-0.4350473,19.314,1.665,-1630.801,0.3780217,3,OK,19.395,1.455,-1630.759,OK,45.616,96.780,-1620.703,OK,-31.044,75.997,-1655.747,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645847,1737650364.218365086,1,OK,0.9983533,0.0330972,-0.0438246,0.0165721,250.865,-198.507,-1676.284,0.1979820,3,OK,250.989,-198.656,-1676.283,OK,219.998,-289.127,-1685.124,OK,161.301,-201.131,-1684.248,Passive Strays,117645847,1737650364.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645850,1737650364.268365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645850,1737650364.268365086,1,OK,0.8743424,0.0867180,-0.1966496,-0.4351255,19.272,1.676,-1630.818,0.3921948,3,OK,19.347,1.457,-1630.778,OK,45.568,96.793,-1620.711,OK,-31.087,76.019,-1655.681,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645850,1737650364.268365086,1,OK,0.9983380,0.0333323,-0.0439865,0.0165915,250.811,-198.503,-1676.293,0.1951080,3,OK,250.933,-198.647,-1676.292,OK,219.951,-289.128,-1685.187,OK,161.251,-201.125,-1684.287,Passive Strays,117645850,1737650364.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645853,1737650364.318365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645853,1737650364.318365086,1,OK,0.8742651,0.0870229,-0.1968611,-0.4351243,19.266,1.674,-1630.849,0.3749718,3,OK,19.340,1.462,-1630.810,OK,45.572,96.789,-1620.681,OK,-31.096,76.017,-1655.727,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645853,1737650364.318365086,1,OK,0.9983690,0.0331595,-0.0434176,0.0165754,250.815,-198.490,-1676.320,0.1977860,3,OK,250.938,-198.637,-1676.319,OK,219.945,-289.115,-1685.146,OK,161.243,-201.114,-1684.211,Passive Strays,117645853,1737650364.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645856,1737650364.368365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645856,1737650364.368365086,1,OK,0.8743439,0.0870598,-0.1965112,-0.4351169,19.328,1.654,-1630.859,0.3836941,3,OK,19.395,1.447,-1630.824,OK,45.615,96.771,-1620.679,OK,-31.040,75.992,-1655.671,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645856,1737650364.368365086,1,OK,0.9983474,0.0331241,-0.0439326,0.0165908,250.862,-198.512,-1676.296,0.1967329,3,OK,250.987,-198.658,-1676.295,OK,219.997,-289.133,-1685.149,OK,161.300,-201.141,-1684.280,Passive Strays,117645856,1737650364.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645859,1737650364.418365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645859,1737650364.418365086,1,OK,0.8743381,0.0867925,-0.1966986,-0.4350972,19.280,1.677,-1630.827,0.3839230,3,OK,19.355,1.467,-1630.788,OK,45.576,96.792,-1620.705,OK,-31.087,76.014,-1655.696,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645859,1737650364.418365086,1,OK,0.9983383,0.0336012,-0.0437676,0.0166144,250.818,-198.485,-1676.265,0.1872748,3,OK,250.931,-198.624,-1676.265,OK,219.961,-289.113,-1685.194,OK,161.265,-201.109,-1684.219,Passive Strays,117645859,1737650364.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645862,1737650364.468365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645862,1737650364.468365086,1,OK,0.8742840,0.0868400,-0.1969013,-0.4351048,19.251,1.665,-1630.828,0.3876356,3,OK,19.331,1.447,-1630.786,OK,45.548,96.779,-1620.704,OK,-31.101,76.011,-1655.725,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645862,1737650364.468365086,1,OK,0.9983703,0.0334390,-0.0431742,0.0165712,250.803,-198.503,-1676.323,0.2009111,3,OK,250.923,-198.653,-1676.323,OK,219.938,-289.129,-1685.183,OK,161.225,-201.117,-1684.171,Passive Strays,117645862,1737650364.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645865,1737650364.518365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645865,1737650364.518365086,1,OK,0.8743261,0.0870012,-0.1965235,-0.4351587,19.304,1.664,-1630.871,0.3839633,3,OK,19.372,1.450,-1630.835,OK,45.603,96.783,-1620.700,OK,-31.060,76.009,-1655.690,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645865,1737650364.518365086,1,OK,0.9983113,0.0334537,-0.0444859,0.0166277,250.835,-198.499,-1676.226,0.1848270,3,OK,250.954,-198.637,-1676.225,OK,219.978,-289.117,-1685.174,OK,161.296,-201.135,-1684.309,Passive Strays,117645865,1737650364.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645868,1737650364.568365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645868,1737650364.568365086,1,OK,0.8742630,0.0868932,-0.1969428,-0.4351175,19.312,1.682,-1630.857,0.3783038,3,OK,19.389,1.468,-1630.817,OK,45.620,96.797,-1620.719,OK,-31.043,76.025,-1655.759,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645868,1737650364.568365086,1,OK,0.9983639,0.0328526,-0.0437679,0.0165738,250.868,-198.487,-1676.319,0.1929636,3,OK,250.990,-198.633,-1676.318,OK,219.993,-289.108,-1685.112,OK,161.309,-201.119,-1684.272,Passive Strays,117645868,1737650364.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117645871,1737650364.618365086,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117645871,1737650364.618365086,1,OK,0.8743057,0.0874159,-0.1964708,-0.4351405,19.254,1.656,-1630.909,0.3773263,3,OK,19.316,1.452,-1630.876,OK,45.537,96.772,-1620.655,OK,-31.117,76.001,-1655.685,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117645871,1737650364.618365086,1,OK,0.9983503,0.0335599,-0.0435328,0.0165948,250.782,-198.513,-1676.271,0.1959984,3,OK,250.899,-198.656,-1676.271,OK,219.924,-289.145,-1685.177,OK,161.214,-201.128,-1684.183,Passive Strays,117645871,1737650364.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
