Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709966,1737651432.868386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709966,1737651432.868386440,1,OK,0.8719054,0.0715042,-0.2055965,-0.4386322,19.749,5.196,-1633.067,0.3796715,3,OK,19.829,4.974,-1633.017,OK,47.539,100.166,-1625.976,OK,-29.389,79.478,-1660.502,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709966,1737651432.868386440,1,OK,0.9983548,0.0316695,-0.0443609,0.0177990,251.076,-200.403,-1677.231,0.1914286,3,OK,251.195,-200.553,-1677.230,OK,220.419,-291.104,-1685.842,OK,161.540,-203.267,-1685.294,Passive Strays,117709966,1737651432.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709969,1737651432.918386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709969,1737651432.918386440,1,OK,0.8719154,0.0710904,-0.2057612,-0.4386024,19.741,5.199,-1633.023,0.3910318,3,OK,19.830,4.965,-1632.967,OK,47.535,100.168,-1626.022,OK,-29.387,79.479,-1660.520,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709969,1737651432.918386440,1,OK,0.9983673,0.0317211,-0.0440490,0.0177836,251.081,-200.413,-1677.263,0.1938003,3,OK,251.199,-200.565,-1677.262,OK,220.422,-291.119,-1685.863,OK,161.536,-203.271,-1685.270,Passive Strays,117709969,1737651432.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709972,1737651432.968386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709972,1737651432.968386440,1,OK,0.8719279,0.0713701,-0.2055004,-0.4386544,19.736,5.197,-1633.044,0.3823538,3,OK,19.812,4.967,-1632.994,OK,47.533,100.173,-1625.976,OK,-29.400,79.477,-1660.472,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709972,1737651432.968386440,1,OK,0.9983576,0.0317629,-0.0442461,0.0177614,251.066,-200.405,-1677.255,0.1912632,3,OK,251.182,-200.557,-1677.254,OK,220.404,-291.106,-1685.875,OK,161.528,-203.260,-1685.297,Passive Strays,117709972,1737651432.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709975,1737651433.018386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709975,1737651433.018386440,1,OK,0.8718851,0.0711303,-0.2058405,-0.4386190,19.746,5.201,-1633.020,0.3865049,3,OK,19.830,4.973,-1632.967,OK,47.546,100.170,-1626.011,OK,-29.373,79.476,-1660.524,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709975,1737651433.018386440,1,OK,0.9983765,0.0313472,-0.0441468,0.0176831,251.090,-200.403,-1677.260,0.1928687,3,OK,251.206,-200.558,-1677.260,OK,220.409,-291.100,-1685.800,OK,161.550,-203.249,-1685.284,Passive Strays,117709975,1737651433.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709978,1737651433.068386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709978,1737651433.068386440,1,OK,0.8718885,0.0716517,-0.2056263,-0.4386277,19.740,5.196,-1633.077,0.3754205,3,OK,19.816,4.975,-1633.028,OK,47.529,100.170,-1625.956,OK,-29.396,79.476,-1660.503,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709978,1737651433.068386440,1,OK,0.9983742,0.0317685,-0.0438615,0.0177713,251.077,-200.406,-1677.243,0.1952742,3,OK,251.200,-200.558,-1677.242,OK,220.413,-291.109,-1685.839,OK,161.527,-203.265,-1685.217,Passive Strays,117709978,1737651433.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709981,1737651433.118386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709981,1737651433.118386440,1,OK,0.8719072,0.0713172,-0.2057759,-0.4385749,19.737,5.200,-1633.070,0.3830920,3,OK,19.821,4.977,-1633.017,OK,47.522,100.169,-1626.024,OK,-29.396,79.473,-1660.550,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709981,1737651433.118386440,1,OK,0.9983823,0.0316570,-0.0437598,0.0177702,251.071,-200.399,-1677.260,0.1984881,3,OK,251.189,-200.558,-1677.260,OK,220.410,-291.099,-1685.829,OK,161.519,-203.255,-1685.215,Passive Strays,117709981,1737651433.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709984,1737651433.168386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709984,1737651433.168386440,1,OK,0.8718966,0.0717795,-0.2055861,-0.4386096,19.758,5.191,-1633.089,0.3734140,3,OK,19.834,4.970,-1633.041,OK,47.540,100.166,-1625.943,OK,-29.387,79.472,-1660.500,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709984,1737651433.168386440,1,OK,0.9983690,0.0316614,-0.0440454,0.0178009,251.084,-200.402,-1677.241,0.1937739,3,OK,251.202,-200.558,-1677.241,OK,220.426,-291.098,-1685.829,OK,161.543,-203.269,-1685.248,Passive Strays,117709984,1737651433.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709987,1737651433.218386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709987,1737651433.218386440,1,OK,0.8718881,0.0714896,-0.2057702,-0.4385874,19.752,5.194,-1633.041,0.3759826,3,OK,19.834,4.967,-1632.989,OK,47.543,100.168,-1625.957,OK,-29.388,79.471,-1660.509,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709987,1737651433.218386440,1,OK,0.9983826,0.0312750,-0.0440311,0.0177588,251.089,-200.404,-1677.290,0.1988461,3,OK,251.216,-200.561,-1677.289,OK,220.420,-291.103,-1685.808,OK,161.539,-203.268,-1685.294,Passive Strays,117709987,1737651433.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709990,1737651433.268386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709990,1737651433.268386440,1,OK,0.8719102,0.0715390,-0.2055531,-0.4386373,19.734,5.200,-1633.086,0.3772644,3,OK,19.812,4.979,-1633.036,OK,47.525,100.171,-1625.986,OK,-29.407,79.481,-1660.511,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709990,1737651433.268386440,1,OK,0.9983747,0.0316002,-0.0439804,0.0177524,251.069,-200.405,-1677.280,0.2015497,3,OK,251.193,-200.563,-1677.280,OK,220.406,-291.105,-1685.853,OK,161.514,-203.257,-1685.276,Passive Strays,117709990,1737651433.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117709993,1737651433.318386440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117709993,1737651433.318386440,1,OK,0.8718889,0.0712248,-0.2058231,-0.4386041,19.730,5.197,-1633.040,0.3822104,3,OK,19.816,4.970,-1632.986,OK,47.528,100.165,-1626.011,OK,-29.400,79.474,-1660.537,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117709993,1737651433.318386440,1,OK,0.9983549,0.0317580,-0.0442906,0.0178125,251.071,-200.409,-1677.231,0.1934324,3,OK,251.188,-200.560,-1677.230,OK,220.423,-291.119,-1685.853,OK,161.530,-203.267,-1685.281,Passive Strays,117709993,1737651433.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
