Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857722,1737653895.468388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857722,1737653895.468388581,1,OK,0.8788899,0.0706551,-0.2065181,-0.4241588,18.182,3.504,-1633.790,0.3674762,3,OK,18.276,3.271,-1633.733,OK,43.044,99.356,-1627.570,OK,-33.248,75.981,-1661.919,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857722,1737653895.468388581,1,OK,0.9979782,0.0363683,-0.0418497,0.0310712,254.147,-196.304,-1674.327,0.2149478,3,OK,254.283,-196.466,-1674.328,OK,225.937,-287.733,-1683.551,OK,164.656,-201.512,-1682.039,Passive Strays,117857722,1737653895.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857725,1737653895.518388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857725,1737653895.518388581,1,OK,0.8789716,0.0707940,-0.2061206,-0.4241597,18.215,3.497,-1633.838,0.3724016,3,OK,18.298,3.271,-1633.787,OK,43.055,99.354,-1627.583,OK,-33.225,75.972,-1661.884,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857725,1737653895.518388581,1,OK,0.9979674,0.0360906,-0.0422980,0.0311363,254.157,-196.297,-1674.325,0.2125640,3,OK,254.294,-196.460,-1674.326,OK,225.956,-287.723,-1683.526,OK,164.679,-201.525,-1682.116,Passive Strays,117857725,1737653895.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857728,1737653895.568388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857728,1737653895.568388581,1,OK,0.8789520,0.0707123,-0.2061766,-0.4241866,18.187,3.498,-1633.818,0.3750971,3,OK,18.273,3.273,-1633.766,OK,43.033,99.347,-1627.581,OK,-33.243,75.975,-1661.878,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857728,1737653895.568388581,1,OK,0.9979664,0.0361710,-0.0422620,0.0311227,254.142,-196.297,-1674.326,0.2151855,3,OK,254.286,-196.457,-1674.327,OK,225.939,-287.725,-1683.540,OK,164.657,-201.522,-1682.112,Passive Strays,117857728,1737653895.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857731,1737653895.618388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857731,1737653895.618388581,1,OK,0.8789532,0.0703442,-0.2062774,-0.4241965,18.187,3.503,-1633.781,0.3801999,3,OK,18.273,3.272,-1633.728,OK,43.047,99.355,-1627.619,OK,-33.230,75.973,-1661.885,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857731,1737653895.618388581,1,OK,0.9979408,0.0366454,-0.0424148,0.0311817,254.147,-196.301,-1674.302,0.2055862,3,OK,254.282,-196.452,-1674.303,OK,225.958,-287.737,-1683.612,OK,164.674,-201.529,-1682.118,Passive Strays,117857731,1737653895.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857734,1737653895.668388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857734,1737653895.668388581,1,OK,0.8789618,0.0701814,-0.2064594,-0.4241170,18.196,3.512,-1633.731,0.3785853,3,OK,18.291,3.282,-1633.673,OK,43.052,99.361,-1627.608,OK,-33.232,75.975,-1661.885,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857734,1737653895.668388581,1,OK,0.9979478,0.0363116,-0.0425787,0.0311236,254.156,-196.299,-1674.309,0.2136041,3,OK,254.291,-196.462,-1674.311,OK,225.962,-287.726,-1683.568,OK,164.680,-201.515,-1682.152,Passive Strays,117857734,1737653895.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857737,1737653895.718388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857737,1737653895.718388581,1,OK,0.8790275,0.0704274,-0.2059983,-0.4241643,18.197,3.507,-1633.820,0.3790028,3,OK,18.286,3.281,-1633.766,OK,43.041,99.356,-1627.634,OK,-33.250,75.979,-1661.876,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857737,1737653895.718388581,1,OK,0.9979652,0.0366417,-0.0418949,0.0311074,254.149,-196.307,-1674.325,0.2159820,3,OK,254.285,-196.470,-1674.326,OK,225.948,-287.735,-1683.601,OK,164.657,-201.519,-1682.047,Passive Strays,117857737,1737653895.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857740,1737653895.768388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857740,1737653895.768388581,1,OK,0.8789667,0.0705478,-0.2062071,-0.4241689,18.192,3.509,-1633.777,0.3751353,3,OK,18.279,3.287,-1633.724,OK,43.040,99.356,-1627.573,OK,-33.239,75.979,-1661.856,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857740,1737653895.768388581,1,OK,0.9979504,0.0362624,-0.0425579,0.0311271,254.146,-196.298,-1674.303,0.2081442,3,OK,254.279,-196.458,-1674.304,OK,225.946,-287.724,-1683.552,OK,164.676,-201.521,-1682.142,Passive Strays,117857740,1737653895.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857743,1737653895.818388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857743,1737653895.818388581,1,OK,0.8789431,0.0702730,-0.2064519,-0.4241443,18.195,3.501,-1633.748,0.3763537,3,OK,18.288,3.277,-1633.691,OK,43.053,99.345,-1627.606,OK,-33.228,75.966,-1661.892,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857743,1737653895.818388581,1,OK,0.9979412,0.0364804,-0.0425830,0.0311315,254.161,-196.312,-1674.294,0.2047240,3,OK,254.296,-196.467,-1674.294,OK,225.960,-287.738,-1683.584,OK,164.694,-201.537,-1682.138,Passive Strays,117857743,1737653895.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857746,1737653895.868388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857746,1737653895.868388581,1,OK,0.8790382,0.0703153,-0.2058752,-0.4242206,18.201,3.505,-1633.787,0.3869611,3,OK,18.285,3.281,-1633.735,OK,43.049,99.352,-1627.621,OK,-33.230,75.979,-1661.825,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857746,1737653895.868388581,1,OK,0.9979627,0.0363676,-0.0421713,0.0311349,254.149,-196.302,-1674.305,0.2139878,3,OK,254.285,-196.466,-1674.306,OK,225.951,-287.726,-1683.548,OK,164.666,-201.525,-1682.075,Passive Strays,117857746,1737653895.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,117857749,1737653895.918388581,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,117857749,1737653895.918388581,1,OK,0.8789533,0.0702652,-0.2064168,-0.4241415,18.186,3.506,-1633.800,0.3788434,3,OK,18.277,3.273,-1633.744,OK,43.043,99.359,-1627.659,OK,-33.237,75.971,-1661.938,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,117857749,1737653895.918388581,1,OK,0.9979401,0.0364745,-0.0426285,0.0311126,254.145,-196.310,-1674.303,0.2086118,3,OK,254.285,-196.466,-1674.303,OK,225.942,-287.732,-1683.594,OK,164.674,-201.532,-1682.155,Passive Strays,117857749,1737653895.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
