Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262202,1780413303.368678685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262202,1780413303.368678685,1,OK,0.6916982,0.0204909,-0.0099258,-0.7218277,255.241,-32.839,-1787.221,0.1895189,3,OK,255.169,-32.934,-1787.225,OK,166.874,5.232,-1790.518,OK,259.196,57.004,-1785.788,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262202,1780413303.368678685,1,OK,0.8292193,0.0280691,0.5430093,-0.1294153,77.240,-87.859,-1709.459,0.3754438,3,OK,77.404,-87.699,-1709.745,OK,74.935,0.172,-1664.121,OK,41.994,-70.537,-1624.495,Passive Strays,791262202,1780413303.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.539,531.712,-2519.516
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262205,1780413303.418678685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262205,1780413303.418678685,1,OK,0.6917020,0.0207858,-0.0094666,-0.7218218,255.249,-32.830,-1787.296,0.1853504,3,OK,255.179,-32.917,-1787.301,OK,166.877,5.242,-1790.534,OK,259.202,57.003,-1785.769,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262205,1780413303.418678685,1,OK,0.8291297,0.0276323,0.5431618,-0.1294438,77.242,-87.884,-1709.434,0.4098387,3,OK,77.418,-87.686,-1709.729,OK,74.936,0.163,-1664.198,OK,42.001,-70.541,-1624.417,Passive Strays,791262205,1780413303.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.586,531.728,-2519.620
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262208,1780413303.468678685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262208,1780413303.468678685,1,OK,0.6917272,0.0200522,-0.0089691,-0.7218247,255.260,-32.838,-1787.387,0.1929121,3,OK,255.197,-32.936,-1787.391,OK,166.870,5.229,-1790.482,OK,259.216,57.005,-1785.892,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262208,1780413303.468678685,1,OK,0.8291519,0.0279968,0.5431274,-0.1293673,77.238,-87.866,-1709.475,0.3871814,3,OK,77.408,-87.704,-1709.773,OK,74.934,0.164,-1664.144,OK,42.007,-70.547,-1624.485,Passive Strays,791262208,1780413303.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.612,531.733,-2519.726
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262211,1780413303.518678685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262211,1780413303.518678685,1,OK,0.6917015,0.0204707,-0.0097675,-0.7218273,255.229,-32.836,-1787.248,0.1876723,3,OK,255.156,-32.918,-1787.252,OK,166.855,5.231,-1790.516,OK,259.189,56.998,-1785.798,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262211,1780413303.518678685,1,OK,0.8291572,0.0277152,0.5430999,-0.1295094,77.229,-87.886,-1709.413,0.3957840,3,OK,77.399,-87.695,-1709.696,OK,74.928,0.157,-1664.160,OK,41.992,-70.530,-1624.424,Passive Strays,791262211,1780413303.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.560,531.696,-2519.592
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262214,1780413303.568678685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262214,1780413303.568678685,1,OK,0.6917342,0.0204036,-0.0091151,-0.7218063,255.260,-32.833,-1787.370,0.1895606,3,OK,255.187,-32.918,-1787.374,OK,166.879,5.228,-1790.517,OK,259.213,57.003,-1785.848,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262214,1780413303.568678685,1,OK,0.8290212,0.0283488,0.5433306,-0.1292747,77.220,-87.838,-1709.500,0.4106136,3,OK,77.407,-87.710,-1709.850,OK,74.946,0.167,-1664.078,OK,42.017,-70.547,-1624.454,Passive Strays,791262214,1780413303.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.588,531.717,-2519.670
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262217,1780413303.618678685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262217,1780413303.618678685,1,OK,0.6917097,0.0203616,-0.0098206,-0.7218217,255.252,-32.837,-1787.271,0.1928231,3,OK,255.172,-32.926,-1787.276,OK,166.886,5.225,-1790.540,OK,259.211,57.008,-1785.843,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262217,1780413303.618678685,1,OK,0.8291186,0.0282115,0.5431707,-0.1293526,77.246,-87.854,-1709.440,0.3944541,3,OK,77.422,-87.707,-1709.757,OK,74.957,0.158,-1664.062,OK,42.024,-70.544,-1624.436,Passive Strays,791262217,1780413303.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.591,531.702,-2519.599
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262220,1780413303.668678685,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262220,1780413303.668678685,1,OK,0.6917312,0.0205912,-0.0093967,-0.7218003,255.238,-32.827,-1787.322,0.1948465,3,OK,255.169,-32.924,-1787.326,OK,166.855,5.235,-1790.533,OK,259.191,57.018,-1785.811,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262220,1780413303.668678685,1,OK,0.8291054,0.0278163,0.5432031,-0.1293867,77.220,-87.869,-1709.441,0.3897622,3,OK,77.388,-87.689,-1709.728,OK,74.918,0.168,-1664.151,OK,42.000,-70.541,-1624.445,Passive Strays,791262220,1780413303.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.555,531.721,-2519.655
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262223,1780413303.718678684,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262223,1780413303.718678684,1,OK,0.6917083,0.0205351,-0.0091947,-0.7218265,255.235,-32.834,-1787.372,0.1911303,3,OK,255.163,-32.925,-1787.376,OK,166.859,5.234,-1790.543,OK,259.192,57.006,-1785.843,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262223,1780413303.718678684,1,OK,0.8291943,0.0280325,0.5430640,-0.1293545,77.250,-87.861,-1709.448,0.3668378,3,OK,77.407,-87.695,-1709.716,OK,74.937,0.164,-1664.109,OK,42.019,-70.548,-1624.494,Passive Strays,791262223,1780413303.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.539,531.707,-2519.528
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262226,1780413303.768678684,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262226,1780413303.768678684,1,OK,0.6917942,0.0206081,-0.0086584,-0.7217486,255.269,-32.833,-1787.421,0.1887197,3,OK,255.210,-32.926,-1787.424,OK,166.870,5.222,-1790.503,OK,259.202,57.003,-1785.816,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262226,1780413303.768678684,1,OK,0.8290687,0.0280463,0.5432536,-0.1293601,77.243,-87.862,-1709.466,0.4098971,3,OK,77.427,-87.705,-1709.795,OK,74.959,0.165,-1664.126,OK,42.022,-70.549,-1624.429,Passive Strays,791262226,1780413303.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.609,531.727,-2519.698
4,Port 0x01: JJH Probe  s/n:3E4C880C,791262229,1780413303.818678684,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791262229,1780413303.818678684,1,OK,0.6917143,0.0202428,-0.0093525,-0.7218269,255.247,-32.829,-1787.290,0.1896478,3,OK,255.170,-32.910,-1787.295,OK,166.871,5.233,-1790.468,OK,259.208,57.007,-1785.819,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791262229,1780413303.818678684,1,OK,0.8290773,0.0281034,0.5432556,-0.1292843,77.245,-87.846,-1709.464,0.4090219,3,OK,77.429,-87.705,-1709.803,OK,74.947,0.174,-1664.092,OK,42.026,-70.535,-1624.431,Passive Strays,791262229,1780413303.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.594,531.709,-2519.645
