Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263510,1780413325.168682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263510,1780413325.168682783,1,OK,0.6892190,0.0084554,-0.0186257,-0.7242643,256.029,-32.148,-1790.093,0.2037778,3,OK,255.962,-32.250,-1790.094,OK,167.911,6.479,-1794.030,OK,260.677,57.679,-1791.294,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263510,1780413325.168682783,1,OK,0.8307109,0.0283831,0.5407154,-0.1293855,76.221,-87.930,-1708.969,0.3735993,3,OK,76.384,-87.761,-1709.244,OK,73.671,0.102,-1663.662,OK,40.510,-70.601,-1624.207,Passive Strays,791263510,1780413325.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.597,531.713,-2519.585
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263513,1780413325.218682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263513,1780413325.218682783,1,OK,0.6893094,0.0096699,-0.0175641,-0.7241895,256.008,-32.159,-1790.161,0.1939759,3,OK,255.950,-32.259,-1790.162,OK,167.882,6.463,-1794.000,OK,260.621,57.662,-1791.073,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263513,1780413325.218682783,1,OK,0.8306535,0.0287582,0.5408204,-0.1292323,76.207,-87.901,-1709.034,0.4063402,3,OK,76.394,-87.774,-1709.379,OK,73.669,0.111,-1663.629,OK,40.492,-70.610,-1624.205,Passive Strays,791263513,1780413325.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.530,531.675,-2519.479
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263516,1780413325.268682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263516,1780413325.268682783,1,OK,0.6893366,0.0093777,-0.0177340,-0.7241634,256.027,-32.161,-1790.050,0.1919389,3,OK,255.964,-32.259,-1790.051,OK,167.903,6.451,-1793.897,OK,260.632,57.658,-1791.021,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263516,1780413325.268682783,1,OK,0.8306167,0.0286567,0.5408702,-0.1292830,76.229,-87.917,-1709.037,0.4127294,3,OK,76.419,-87.788,-1709.388,OK,73.698,0.102,-1663.654,OK,40.523,-70.611,-1624.197,Passive Strays,791263516,1780413325.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.595,531.691,-2519.550
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263519,1780413325.318682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263519,1780413325.318682783,1,OK,0.6892939,0.0096000,-0.0180396,-0.7241936,255.987,-32.156,-1789.999,0.1939084,3,OK,255.927,-32.253,-1790.000,OK,167.865,6.464,-1793.917,OK,260.606,57.662,-1790.979,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263519,1780413325.318682783,1,OK,0.8306754,0.0286140,0.5407662,-0.1293502,76.207,-87.914,-1708.992,0.3812916,3,OK,76.378,-87.766,-1709.291,OK,73.672,0.105,-1663.631,OK,40.502,-70.602,-1624.209,Passive Strays,791263519,1780413325.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.565,531.693,-2519.558
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263522,1780413325.368682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263522,1780413325.368682783,1,OK,0.6892807,0.0094426,-0.0184687,-0.7241974,256.003,-32.164,-1789.980,0.1900570,3,OK,255.941,-32.260,-1789.981,OK,167.889,6.458,-1793.962,OK,260.620,57.651,-1791.033,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263522,1780413325.368682783,1,OK,0.8306007,0.0286128,0.5408809,-0.1293510,76.208,-87.923,-1709.042,0.3926880,3,OK,76.387,-87.787,-1709.365,OK,73.687,0.106,-1663.674,OK,40.517,-70.611,-1624.228,Passive Strays,791263522,1780413325.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.561,531.690,-2519.534
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263525,1780413325.418682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263525,1780413325.418682783,1,OK,0.6892957,0.0090162,-0.0178898,-0.7242031,256.024,-32.173,-1790.035,0.1961124,3,OK,255.955,-32.270,-1790.036,OK,167.906,6.444,-1793.883,OK,260.644,57.650,-1791.073,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263525,1780413325.418682783,1,OK,0.8306950,0.0285831,0.5407404,-0.1293393,76.254,-87.917,-1708.980,0.3770024,3,OK,76.421,-87.768,-1709.274,OK,73.710,0.102,-1663.623,OK,40.546,-70.602,-1624.208,Passive Strays,791263525,1780413325.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.631,531.708,-2519.638
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263528,1780413325.468682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263528,1780413325.468682783,1,OK,0.6893389,0.0093521,-0.0179508,-0.7241562,255.991,-32.167,-1790.008,0.1897275,3,OK,255.926,-32.260,-1790.009,OK,167.869,6.443,-1793.892,OK,260.595,57.648,-1791.010,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263528,1780413325.468682783,1,OK,0.8307050,0.0282997,0.5407152,-0.1294428,76.224,-87.935,-1708.936,0.3693999,3,OK,76.383,-87.754,-1709.197,OK,73.682,0.109,-1663.659,OK,40.513,-70.604,-1624.178,Passive Strays,791263528,1780413325.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.577,531.716,-2519.681
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263531,1780413325.518682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263531,1780413325.518682783,1,OK,0.6893475,0.0096550,-0.0177595,-0.7241487,255.995,-32.173,-1790.028,0.1925219,3,OK,255.931,-32.271,-1790.029,OK,167.872,6.436,-1793.900,OK,260.597,57.647,-1790.966,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263531,1780413325.518682783,1,OK,0.8306529,0.0284737,0.5407924,-0.1294165,76.225,-87.936,-1709.001,0.3729717,3,OK,76.389,-87.775,-1709.282,OK,73.696,0.096,-1663.676,OK,40.531,-70.611,-1624.230,Passive Strays,791263531,1780413325.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.539,531.700,-2519.557
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263534,1780413325.568682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263534,1780413325.568682783,1,OK,0.6893232,0.0095705,-0.0175297,-0.7241786,256.004,-32.186,-1789.963,0.1981486,3,OK,255.933,-32.283,-1789.965,OK,167.884,6.425,-1793.788,OK,260.618,57.640,-1790.884,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263534,1780413325.568682783,1,OK,0.8306568,0.0283488,0.5408118,-0.1293375,76.269,-87.933,-1708.983,0.3878929,3,OK,76.440,-87.769,-1709.280,OK,73.720,0.101,-1663.674,OK,40.564,-70.608,-1624.190,Passive Strays,791263534,1780413325.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.602,531.714,-2519.606
4,Port 0x01: JJH Probe  s/n:3E4C880C,791263537,1780413325.618682783,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791263537,1780413325.618682783,1,OK,0.6893804,0.0096992,-0.0177593,-0.7241169,255.969,-32.171,-1789.933,0.1915131,3,OK,255.892,-32.254,-1789.935,OK,167.850,6.421,-1793.808,OK,260.567,57.644,-1790.865,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791263537,1780413325.618682783,1,OK,0.8306013,0.0286715,0.5408958,-0.1292720,76.223,-87.903,-1709.006,0.3901248,3,OK,76.400,-87.766,-1709.325,OK,73.693,0.110,-1663.618,OK,40.537,-70.603,-1624.197,Passive Strays,791263537,1780413325.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.525,531.690,-2519.551
